Income statement (USD million),"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Dec 2015","Sep 2015","Jun 2015","Jun 2015","Mar 2015","Dec 2014","Dec 2014","Sep 2014","Jun 2014","Jun 2014","Mar 2014","Dec 2013","Dec 2013","Sep 2013","Jun 2013","Jun 2013","Mar 2013","Dec 2012","Dec 2012","Sep 2012","Jun 2012","Jun 2012","Mar 2012","Dec 2011","Dec 2011","Sep 2011","Jun 2011","Jun 2011","Mar 2011","Dec 2010","Dec 2010","Sep 2010","Jun 2010","Jun 2010","Mar 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Qtrly (3m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Qtrly (3m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Qtrly (3m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Qtrly (3m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Qtrly (3m)",
,"7 Aug 2020","21 Feb 2020","8 Aug 2019","19 Feb 2019","20 Aug 2018","27 Mar 2020","21 Aug 2017","21 Feb 2017","15 Aug 2016","22 Feb 2016","22 Feb 2016","9 Nov 2015","17 Aug 2015","17 Aug 2015","11 May 2015","23 Feb 2015","23 Feb 2015","3 Nov 2014","11 Aug 2014","11 Aug 2014","19 May 2014","19 Feb 2014","19 Feb 2014","6 Nov 2013","7 Aug 2013","7 Aug 2013","13 May 2013","20 Feb 2013","20 Feb 2013","8 Nov 2012","6 Aug 2012","6 Aug 2012","10 May 2012","15 Feb 2012","15 Feb 2012","9 Nov 2011","4 Aug 2011","4 Aug 2011","11 May 2011","17 Feb 2011","17 Feb 2011","11 Nov 2010","12 Aug 2010","12 Aug 2010","7 May 2010",
"Working Revenue",1963,3525,1582,3336,2002,3394,2113,4223,1960,4015,1024,946,2046,1014,1086,4952,1212,1225,1252,2515,1324,5497,1418,1374,1301,2819,1518,6353,1398,1629,3478,1684,1794,1779,6570,1793,3194,1704,1489,5334,1543,1461,2440,1314,1126,
"Working Cost",1290,2626,1264,2584,1602,2607,1790,3401,1501,3294,812,830,1652,830,822,3972,999,999,1005,1974,1012,4146,1042,1064,1012,2040,1029,3964,1005,1029,1928,961,968,1097,3892,977,1873,947,926,3550,1021,911,1617,810,807,
"Working Profit",658,904,323,750,410,787,325,841,287,337,120,-30,247,110,142,471,-38,133,165,376,229,-2440,235,80,-3019,-2755,264,1219,-199,332,1086,481,605,672,2252,648,882,519,363,518,285,178,55,-138,193,
"Development / Exploration Costs",56,112,51,98,46,105,,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Profit Before Exceptional Items",602,792,272,652,364,682,325,708,287,337,120,-30,247,110,142,471,-38,133,165,376,229,-2440,235,80,-3019,-2755,264,1219,-199,332,1086,481,605,672,2252,648,882,519,363,518,285,178,55,-138,193,
"Exceptional Income",-47,-183,-70,-169,-242,-227,-394,-292,-108,49,8,129,-87,-167,-45,6,68,37,-39,-115,-76,326,-8,8,180,326,146,260,82,-5,181,61,120,-16,190,35,170,131,37,-53,-60,-62,69,17,52,
"Exceptional Income: Exchange gain/loss",,,,,,,,,,,,,,,,,,,,,,14,4,,5,5,,,,,6,8,,-10,2,15,-5,-6,,3,,-16,5,,4,
"Exceptional Income: Fair value adjustment",,,,,,,,,,,,,,,,,,,,,,307,-12,,175,321,146,245,82,,175,53,122,-6,188,20,175,137,37,-56,,-22,64,17,48,
"Exceptional Income: Other income",,,,,,,,,,,,,,,,,,,,,,5,,,,,,15,,,,,,,,,,,,,,,,,,
"Profit Before Interest And Tax",555,609,202,483,122,455,-69,416,179,386,128,99,160,-57,97,477,30,170,126,261,153,-2114,227,88,-2839,-2429,410,1479,-117,327,1267,542,725,656,2442,683,1052,650,400,465,225,116,124,-121,245,
"Interest Received",9,14,5,8,9,8,8,22,11,28,8,6,14,6,8,24,6,6,6,12,6,39,15,8,10,17,6,43,12,10,21,9,12,23,52,10,19,11,8,43,17,8,18,9,9,
"Interest Paid",86,172,92,168,85,157,83,180,97,245,49,65,131,65,66,276,67,69,70,141,71,296,75,89,69,133,64,231,67,65,98,49,49,48,196,48,99,50,49,166,52,39,75,43,32,
"Net Interest Paid/(Received)",77,158,87,160,76,149,75,158,86,217,41,59,117,59,58,252,61,63,64,129,65,257,60,81,59,116,58,188,55,55,77,40,37,25,144,38,80,39,41,123,35,31,57,34,23,
"Income From Associates Before Tax",119,168,78,122,40,22,-9,11,19,88,23,6,59,34,25,-25,22,19,-85,-66,19,-162,4,25,-183,-190,-7,-30,-42,-1,14,-7,21,17,72,24,32,21,12,63,9,21,33,11,22,
"Pre-Tax Profit",597,619,193,445,86,328,-153,269,112,257,110,46,102,-82,64,200,-9,126,-23,66,107,-2533,171,32,-3081,-2735,346,1261,-214,271,1204,495,709,648,2370,669,1004,632,371,405,199,106,100,-144,244,
"Taxation",208,250,62,212,43,163,12,189,51,211,42,54,115,56,59,255,28,82,60,115,62,-333,426,38,-895,-797,98,346,-46,84,308,194,113,246,737,204,273,149,123,276,127,41,109,33,76,
"Profit For The Period",389,369,131,233,43,165,-165,80,61,46,68,-8,-13,-138,5,-55,-37,44,-83,-49,45,-2200,-255,-6,-2186,-1938,248,915,-168,187,896,301,596,402,1633,465,731,483,248,129,72,65,-9,-177,168,
"Income Attributable To Minority Interests",7,5,2,17,10,20,11,17,9,15,3,2,10,4,6,19,3,3,6,13,6,30,50,-7,-21,-12,9,18,6,,12,-3,15,17,46,9,20,13,7,53,16,14,21,10,11,
"Attributable Income Before Extraordinary Items",382,364,129,216,33,145,-176,63,52,31,65,-10,-23,-142,-1,-74,-40,41,-89,-62,39,-2230,-305,1,-2165,-1926,239,897,-174,187,884,304,581,385,1587,456,711,470,241,76,56,51,-30,-187,157,
"Extraordinary Loss/(Profit)",-39,-376,-15,83,,336,,,,116,,-4,120,,,-16,18,,-9,-21,,,,,,,,,,,,,,,,,,,,,,,,,,
"Extraordinary Loss/(Profit): Discontinued operations",-39,-376,-15,,,-336,,,,116,,-4,120,,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Income Attributable To Equity Holders",421,-12,114,133,33,-191,-176,63,52,-85,65,-6,-143,-142,-1,-58,-58,41,-80,-41,39,-2230,-305,1,-2165,-1926,239,897,-174,187,884,304,581,385,1587,456,711,470,241,76,56,51,-30,-187,157,
"Total Comprehensive Income/Loss for the period",412,7,120,9,-34,-17,-76,267,199,-433,,,-222,,,-256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Profit Before Capex",421,-12,114,133,33,-191,-176,63,-9357,-9494,-4924,-9415,-5132,-5131,-4990,-5047,-58,-4925,-80,-41,-4750,-7019,-5094,-4788,-9980,-9741,-4550,-7011,-8082,-7721,-6083,-6663,-6378,385,1587,-5505,-5007,-5248,241,76,-5946,51,-4843,-187,157,
"Profit After Capex",421,-12,114,133,33,-191,-176,63,-9357,-9494,-5149,-9415,-5357,-5356,-5215,-5272,-58,-5172,-80,-41,-5031,-7300,-5375,-5069,-10295,-10056,-4831,-7300,-8371,-8010,-6326,-6906,-6606,385,1587,-5691,-5174,-5415,241,76,-6123,51,-5007,-187,157,
"Headline Earnings (Cont Ops)",404,379,120,220,99,27,-89,111,93,-73,53,3,-128,-127,-1,-79,-71,44,-89,-51,38,78,-276,-18,,,,1208,120,197,,,569,289,1519,476,718,477,241,122,79,55,-12,-181,169,
"Enterprise Value (EV)",211762.948,132740.012,106814.854,76506.303,47906.339,54715.725,54535.67,64162.332,111074.363,45275.483,45323.817,46714.742,47627.592,47656.182,50483.006,44283.633,44310.647,59022.012,75077.4,75077.4,77213.6,51083.576,52715.662,55101.397,56816.67,56816.67,85327.26,103237.421,103237.421,114252.451,108401.6,109481.6,109308.483,132677.186,132526.887,130845.203,110687.123,110660.761,125623.881,126824.614,127741.936,124742.381,121328.812,122326.631,101729.834,

Balance sheet (USD million),"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Dec 2015","Sep 2015","Jun 2015","Jun 2015","Mar 2015","Dec 2014","Dec 2014","Sep 2014","Jun 2014","Jun 2014","Mar 2014","Dec 2013","Dec 2013","Sep 2013","Jun 2013","Jun 2013","Mar 2013","Dec 2012","Dec 2012","Sep 2012","Jun 2012","Jun 2012","Mar 2012","Dec 2011","Dec 2011","Sep 2011","Jun 2011","Jun 2011","Mar 2011","Dec 2010","Dec 2010","Sep 2010","Jun 2010","Jun 2010","Mar 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Qtrly (3m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Qtrly (3m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Qtrly (3m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Qtrly (3m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Qtrly (3m)",
,"7 Aug 2020","21 Feb 2020","8 Aug 2019","19 Feb 2019","20 Aug 2018","27 Mar 2020","21 Aug 2017","21 Feb 2017","15 Aug 2016","22 Feb 2016","22 Feb 2016","9 Nov 2015","17 Aug 2015","17 Aug 2015","11 May 2015","23 Feb 2015","23 Feb 2015","3 Nov 2014","11 Aug 2014","11 Aug 2014","19 May 2014","19 Feb 2014","19 Feb 2014","6 Nov 2013","7 Aug 2013","7 Aug 2013","13 May 2013","20 Feb 2013","20 Feb 2013","8 Nov 2012","6 Aug 2012","6 Aug 2012","10 May 2012","15 Feb 2012","15 Feb 2012","9 Nov 2011","4 Aug 2011","4 Aug 2011","11 May 2011","17 Feb 2011","17 Feb 2011","11 Nov 2010","12 Aug 2010","12 Aug 2010","7 May 2010",
"Ordinary Share Capital & Premium",7211,7199,7192,7171,7157,7134,7124,7108,7103,7066,7066,7063,7058,7058,7052,7041,7041,7036,7032,7032,7024,7006,7006,6988,6758,6758,6752,6742,6742,6721,6711,6742,6695,6689,6689,6660,6648,6648,6637,6627,6627,6615,5834,5834,5811,
"Distributable Reserves",-4199,-4559,-4444,-4519,-4552,-4471,-4522,-4393,-4473,-4636,-4636,-4623,-4430,-4430,-4287,-4196,-4196,-4051,-3969,-3969,-3884,-3927,-3927,-3555,-3552,-3552,-1204,-1269,-1269,-1034,-1147,-1269,-1132,-1660,-1706,-2015,-2000,-2000,-2483,-2638,-2638,-2817,-2998,-2998,-2738,
"Ordinary Shareholders' Interest",3012,2640,2748,2652,2605,2663,2602,2715,2630,2430,2430,2440,2628,2628,2765,2845,2845,2985,3063,3063,3140,3079,3079,3433,3206,3206,5548,5473,5473,5687,5564,5473,5563,5029,4983,4645,4648,4648,4154,3989,3989,3798,2836,2836,3073,
"Minority Interest",36,36,32,42,36,41,31,39,40,37,37,35,33,33,32,26,26,25,38,38,35,28,28,-22,-14,-14,21,21,21,61,60,21,154,137,137,133,137,137,129,124,124,132,123,123,131,
"Total Shareholders' Interest",3048,2676,2780,2694,2641,2704,2633,2754,2670,2467,2467,2475,2661,2661,2797,2871,2871,3010,3101,3101,3175,3107,3107,3411,3192,3192,5569,5494,5494,5748,5624,5494,5717,5166,5120,4778,4785,4785,4283,4113,4113,3930,2959,2959,3204,
"Interest Bearing Loans",2592,1299,1324,1911,2004,2230,2312,2144,2046,2637,2637,2691,3651,3651,3471,3498,3498,3521,3619,3619,3569,3633,3633,3583,2212,2212,2844,2724,2724,2708,2492,2724,2382,2456,2456,2439,2451,2451,2511,2569,2569,2495,1646,1646,659,
"Other Long-Term Liabilities",925,938,1123,930,981,1067,1076,999,1041,959,959,1037,1077,1077,1140,1214,1214,1177,1224,1224,1179,1119,1119,1238,1209,1209,1382,1479,1479,1488,1052,1479,1066,2242,1084,1906,1984,1984,960,727,727,802,741,741,775,
"Long-Term Liabilities",3517,2237,2447,2841,2985,3297,3388,3143,3087,3596,3596,3728,4728,4728,4611,4712,4712,4698,4843,4843,4748,4752,4752,4821,3421,3421,4226,4203,4203,4196,3544,4203,3448,4698,3540,4345,4435,4435,3471,3296,3296,3297,2387,2387,1434,
"Deferred Tax Liability",241,241,293,315,359,363,423,496,494,514,514,537,556,556,565,567,567,597,607,607,579,579,579,593,583,583,1063,1084,1084,1227,1153,1084,1126,,1148,,,,950,900,900,830,681,681,776,
"Total Capital Employed",6806,5154,5520,5850,5985,6364,6444,6393,6251,6577,6577,6740,7945,7945,7973,8150,8150,8305,8551,8551,8502,8438,8438,8825,7196,7196,10858,10781,10781,11171,10321,10781,10291,9864,9808,9123,9220,9220,8704,8309,8309,8057,6027,6027,5414,
"Mining Assets",2658,2592,3374,3381,3478,3742,4105,4111,4072,4058,4058,4173,4453,4453,4603,4863,4863,4839,4955,4955,4885,4815,4815,4800,4659,4659,7743,7776,7776,7733,6876,7776,6811,6525,6545,6042,6271,6271,6132,6180,6180,5961,5718,5718,5823,
"Right-of-use Asset",147,158,179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Investments in Associates",1644,1581,1573,1528,1504,1507,1464,1448,1489,1465,1465,1459,1464,1464,1450,1427,1427,1373,1348,1348,1391,1327,1327,1233,1127,1127,1172,1047,1047,914,821,1047,753,702,691,692,661,661,641,622,622,622,598,598,657,
"Investments and Loans",137,76,136,141,150,131,139,125,128,91,91,103,120,120,119,126,126,127,144,144,141,131,131,134,130,130,147,167,167,175,178,167,196,186,186,193,226,226,258,,,,,,194,
"Intangible Assets",120,123,121,123,131,138,150,145,151,161,161,165,188,188,200,225,225,247,270,270,269,267,267,288,281,281,321,315,315,289,243,315,228,210,210,191,201,201,196,194,194,186,167,167,180,
"Deferred Tax Asset",83,105,,,5,4,5,4,21,1,,,5,5,116,127,127,160,187,187,169,177,177,541,546,546,93,97,97,161,61,97,55,79,79,69,21,21,13,20,20,13,4,4,48,
"Other Assets",258,246,281,243,198,204,159,154,166,158,159,166,187,187,445,717,717,721,717,717,729,687,687,668,660,660,695,725,689,715,568,725,501,486,518,523,576,576,525,498,498,747,709,709,462,
"Stores",707,632,649,652,646,683,681,672,671,646,646,688,721,721,795,888,888,959,1002,1002,1016,1053,1053,1064,1068,1068,1196,1213,1213,1135,1053,1213,1011,1064,998,959,934,934,899,890,890,842,794,794,715,
"Debtors and Payments in Advance",248,250,228,209,252,222,287,255,240,196,196,222,207,207,263,278,278,312,356,356,380,369,369,425,450,450,466,472,472,560,462,472,410,350,354,279,286,286,277,247,247,228,209,209,208,
"Cash",1326,489,359,360,234,233,183,234,492,507,507,417,481,481,381,483,483,572,622,622,539,694,694,822,415,415,714,927,927,1184,987,927,1270,1147,1147,1113,870,870,637,619,619,1338,880,880,749,
"Other Current Assets",546,611,7,6,6,355,7,5,3,1,1,2,991,991,481,,,,,,159,154,154,150,171,171,36,,36,1,34,,36,53,21,33,40,40,28,16,16,95,236,236,349,
"Current Assets",2827,1982,1243,1227,1138,1493,1158,1166,1406,1350,1350,1329,2400,2400,1920,1649,1649,1843,1980,1980,2094,2270,2270,2461,2104,2104,2412,2612,2648,2880,2536,2612,2727,2614,2520,2384,2130,2130,1841,1772,1772,2503,2119,2119,2021,
"Total Assets",7874,6863,6907,6643,6604,7219,7180,7153,7433,7284,7284,7395,8817,8817,8853,9134,9134,9310,9601,9601,9678,9674,9674,10125,9507,9507,12583,12739,12739,12867,11283,12739,11271,10802,10749,10094,10086,10086,9606,9286,9532,10032,9315,9315,9385,
"Creditors and Provisions",526,586,564,594,536,638,628,615,508,516,516,523,536,536,539,695,695,751,777,777,793,820,820,835,868,868,929,979,979,829,732,979,720,751,751,712,703,703,687,705,705,584,533,533,530,
"Tax",105,72,43,60,36,53,54,111,66,91,91,61,58,58,49,66,66,82,82,82,67,81,81,54,74,74,134,120,120,154,198,120,207,155,158,212,133,133,169,134,134,72,148,148,174,
"Bank Overdrafts/Short-Term Loans",136,734,731,139,47,38,54,34,608,100,100,71,79,79,199,223,223,172,191,191,257,278,278,351,1312,1312,662,859,859,713,32,859,53,32,32,47,30,30,46,135,135,268,24,24,973,
"Other Current Liabilities",301,317,49,,,126,,,,,,,199,199,93,,,,,,59,57,57,60,57,57,,,,,,,,,,,,,,3,3,1051,2583,2583,2294,
"Current Liabilities",1068,1709,1387,793,619,855,736,760,1182,707,707,655,872,872,880,984,984,1005,1050,1050,1176,1236,1236,1300,2311,2311,1725,1958,1958,1696,962,1958,980,938,941,971,866,866,902,977,977,1975,3288,3288,3971,
"Net Current Assets",1759,273,-144,434,519,638,422,406,224,643,643,674,1528,1528,1040,665,665,838,930,930,918,1034,1034,1161,-207,-207,687,654,690,1184,1574,654,1747,1676,1579,1413,1264,1264,939,795,795,528,-1169,-1169,-1950,

Share/unit data,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Dec 2015","Sep 2015","Jun 2015","Jun 2015","Mar 2015","Dec 2014","Dec 2014","Sep 2014","Jun 2014","Jun 2014","Mar 2014","Dec 2013","Dec 2013","Sep 2013","Jun 2013","Jun 2013","Mar 2013","Dec 2012","Dec 2012","Sep 2012","Jun 2012","Jun 2012","Mar 2012","Dec 2011","Dec 2011","Sep 2011","Jun 2011","Jun 2011","Mar 2011","Dec 2010","Dec 2010","Sep 2010","Jun 2010","Jun 2010","Mar 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Qtrly (3m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Qtrly (3m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Qtrly (3m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Qtrly (3m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Qtrly (3m)",
,"7 Aug 2020","21 Feb 2020","8 Aug 2019","19 Feb 2019","20 Aug 2018","27 Mar 2020","21 Aug 2017","21 Feb 2017","15 Aug 2016","22 Feb 2016","22 Feb 2016","9 Nov 2015","17 Aug 2015","17 Aug 2015","11 May 2015","23 Feb 2015","23 Feb 2015","3 Nov 2014","11 Aug 2014","11 Aug 2014","19 May 2014","19 Feb 2014","19 Feb 2014","6 Nov 2013","7 Aug 2013","7 Aug 2013","13 May 2013","20 Feb 2013","20 Feb 2013","8 Nov 2012","6 Aug 2012","6 Aug 2012","10 May 2012","15 Feb 2012","15 Feb 2012","9 Nov 2011","4 Aug 2011","4 Aug 2011","11 May 2011","17 Feb 2011","17 Feb 2011","11 Nov 2010","12 Aug 2010","12 Aug 2010","7 May 2010",
"Exchange Rate (period end)",17.32,13.99,14.07,14.35,13.72,12.36,13.05,13.73,14.68,15.46,15.46,13.84,12.16,12.16,12.13,11.57,11.57,11.28,10.63,10.63,10.52,10.45,10.45,10.02,9.94,9.94,9.21,8.45,8.45,8.45,8.16,8.16,7.63,8.09,7.23,8.11,6.89,6.89,7.02,6.57,7.3,6.96,7.52,7.52,7.5,
"Exchange Rate (weighted average)",16.65,14.44,14.19,13.25,12.3,13.3,13.21,14.68,15.39,12.77,14.22,13,11.91,12.08,11.75,10.83,11.22,10.76,10.51,10.67,10.82,9.62,10.12,9.96,9.45,9.18,8.91,8.2,8.2,8.67,7.96,8.12,7.74,8.04,,,,,,,,,,,,
"Number of Shares in  Issue (Actual)",415999026,414407622,413711485,411412947,410750435,409265471,408763048,407519542,406862598,404747625,405202498,404920465,404428567,404689301,404164937,403339562,403605184,403466038,404000000,404000000,404000000,389184639,402462266,386931984,383781042,383781042,383626668,383320962,383320962,382854974,382812185,382812185,382399018,382059365,381621687,381644151,381573111,381480773,381403955,381204080,384010206,380966077,362752860,365758792,362352345,
"Weighted Average Number of Shares (Actual)",418172323,418349777,416718994,417122155,415470952,415440077,412723204,412585042,410331476,409606858,409333057,407525765,407553005,407490886,407406767,407729050,407317084,406210298,405989864,405989864,405967046,392625264,405002405,390122507,387050350,387235889,387074875,386766345,386429254,386849426,386798474,386857065,386845917,386118774,385961613,386380852,385618815,385582179,385642343,371870821,384720052,368416405,366961310,366783737,367216708,
"Fully Diluted Weighted Average Shares in Issue",418349311,418349777,417074653,417379405,410470952,415440077,412723204,414706400,412450650,409606858,411059625,407525765,407553005,407490886,407406767,407729050,407317084,408425853,405989864,405989864,407152254,405546908,405002405,405870420,405190350,405375889,406425357,422131159,404569254,388359794,421676850,421717606,421341400,405775926,421058243,421195720,386743962,386691895,420001411,373440427,386213104,369529504,366961310,366783737,367950609,
"JSE Market Capitalisation (R000)",210324948,131160012,105086854,74774303,46053339,52639725,52321670,62179332,108872363,43008483,43056817,44334742,44345592,44374182,47162006,41019633,41046647,55876012,71851400,71851400,73891600,47838576,49470662,52011397,53721670,53721670,82514260,100560421,100560421,111954451,106804600,106804600,107989483,131199186,131048887,129339203,108939123,108912761,123574881,124615614,125532936,123185381,120415812,121413631,100715834,
"Number of Months",6,12,6,12,6,12,6,12,6,12,3,3,6,,3,12,3,3,3,6,3,12,3,3,3,6,3,12,3,3,6,3,3,3,12,3,6,3,3,12,3,3,6,3,3,
"Number of Employees",,,,44249,,51480,,52649,,52266,,,,,,58057,,,,,,66434,,,,,,65822,,,,,,,61242,,,,,,,,,,,

