Income statement (USD million),"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Dec 2015","Sep 2015","Jun 2015","Jun 2015","Mar 2015","Dec 2014","Dec 2014","Sep 2014","Jun 2014","Jun 2014","Mar 2014","Dec 2013","Dec 2013","Sep 2013","Jun 2013","Jun 2013","Mar 2013","Dec 2012","Dec 2012","Sep 2012","Jun 2012","Jun 2012","Mar 2012","Dec 2011","Dec 2011","Sep 2011","Jun 2011","Jun 2011","Mar 2011","Dec 2010","Dec 2010","Sep 2010","Jun 2010","Jun 2010","Mar 2010",
Share statistics,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Dec 2015","Sep 2015","Jun 2015","Jun 2015","Mar 2015","Dec 2014","Dec 2014","Sep 2014","Jun 2014","Jun 2014","Mar 2014","Dec 2013","Dec 2013","Sep 2013","Jun 2013","Jun 2013","Mar 2013","Dec 2012","Dec 2012","Sep 2012","Jun 2012","Jun 2012","Mar 2012","Dec 2011","Dec 2011","Sep 2011","Jun 2011","Jun 2011","Mar 2011","Dec 2010","Dec 2010","Sep 2010","Jun 2010","Jun 2010","Mar 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Qtrly (3m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Qtrly (3m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Qtrly (3m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Qtrly (3m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Qtrly (3m)",
,"7 Aug 2020","21 Feb 2020","8 Aug 2019","19 Feb 2019","20 Aug 2018","27 Mar 2020","21 Aug 2017","21 Feb 2017","15 Aug 2016","22 Feb 2016","22 Feb 2016","9 Nov 2015","17 Aug 2015","17 Aug 2015","11 May 2015","23 Feb 2015","23 Feb 2015","3 Nov 2014","11 Aug 2014","11 Aug 2014","19 May 2014","19 Feb 2014","19 Feb 2014","6 Nov 2013","7 Aug 2013","7 Aug 2013","13 May 2013","20 Feb 2013","20 Feb 2013","8 Nov 2012","6 Aug 2012","6 Aug 2012","10 May 2012","15 Feb 2012","15 Feb 2012","9 Nov 2011","4 Aug 2011","4 Aug 2011","11 May 2011","17 Feb 2011","17 Feb 2011","11 Nov 2010","12 Aug 2010","12 Aug 2010","7 May 2010",
"Earnings Per Share (ZARc)",1665,-43.32,383.13,424,98.4,-611.8,-568.03,220.2,200.07,-255.4,227.52,-13,-416.86,-422.8,,-151.62,-157.08,107.6,-210.2,-106.7,108.2,-5464.16,-759,2.59,-5282.55,-4562.46,552.42,1902.4,-369,48.34,1822.84,641.48,1161,809,2987.97,822.46,1267.76,840.58,435.24,131.4,109.5,120,-57,-50.98,322.5,
"Diluted Earnings Per Share (ZARc)",1665,-43.32,383.13,424,98.4,-611.8,-568.03,220.2,200.07,-255.4,227.52,-13,-416.85,-422.8,,-151.62,-157.08,107.6,-210.2,-106.7,108.2,-6070.22,-759,-89.64,-5433.75,-5030.64,240.57,1451.4,-467.4,,1424.84,527.8,882.36,768,2580.85,780.64,1267.76,840.58,435.24,131.4,109.5,120,-57,-371,322.5,
"Headline Earnings Per Share (Cont Ops) (ZARc)",1615.05,1314.04,411.51,702.25,295.2,79.8,-290.62,396.36,353.97,-229.86,184.86,13,-369.21,-374.48,,-205.77,-190.74,118.36,-231.22,-138.71,97.38,192.4,-688.16,-49.8,274.05,881.28,596.97,2558.4,254.2,,1838.76,673.96,1137.78,607,2859.49,857.31,1281.54,854.36,435.24,259,153.3,129,-20,-359,338,
"Diluted Headline Earnings Per Share (Cont) (ZARc)",1615.05,1314.04,411.51,702.25,295.2,79.8,-290.62,396.36,353.97,-229.86,184.86,13,-369.21,-374.48,,-205.77,-190.74,118.36,-231.22,-138.71,97.38,-596.44,-688.16,-129.48,-122.85,174.42,285.12,2058.2,123,,1440.76,560.28,866.88,576,2453.06,815.49,1281.54,847.47,435.24,259,146,,,,338,
"Distributions Per Share (ZARc)",,165,,95,,70,,130,,,,,,,,,,,,,,,,,,,50,50,,,200,100,100,90,380,90,90,,,145,,,65,,,
"Net Asset Value Per Share (ZARc)",12660.92,9009.56,9426.9,9370.55,8808.24,8145.24,8391.15,9909,10065.06,9415.14,9415.14,8456.24,7989.12,7989.12,703.13,8226.27,8226.27,8403.6,8153.21,8153.21,8268.72,8046.5,8046.5,7745.46,8926.12,8926.12,1446.2,13351,13351,1485.42,13276.32,13276.32,12673.43,10653.13,11047.44,9870.68,8210.13,8210.13,7455.75,8532,9482.7,7127,6174,6174,6562,
"3 Year Beta",0.97,0.79,1.07,0.48,0.36,0.83,1.15,0.59,0.16,1.43,1.43,1.31,2.02,2.02,1.36,1.21,1.21,1.26,0.74,0.74,0.79,1.04,1.04,0.91,0.6,0.6,-0.16,-0.1,-0.1,-0.09,,,0.69,0.48,0.48,0.41,0.55,0.55,0.55,0.35,0.35,0.38,0.52,0.52,0.55,
"Cash Generated per share",145.19,252.65,82.91,208.31,78.15,243.61,78.53,291.03,116.99,281.41,92.3,64.46,126.85,92.42,59.38,302.47,61.69,86.5,91.58,184.41,94.8,357.67,109.33,89.94,51.07,157.64,106.35,613.06,133.31,129.03,351.87,164.31,163.44,214.36,807.34,226.13,318.68,187.43,131.36,449.63,172.91,-295.56,156.03,108.81,56.57,
"Earnings Per Share (Base Currency)",100,-3,27,32,8,-46,-43,15,13,-20,16,-1,-35,-35,,-14,-14,10,-20,-10,10,-568,-75,0.26,-559,-497,62,232,-45,,229,79,150,100,411,118,184,122,62,20,15,14,-8,-51,43,
"Diluted Earnings Per Share (Base Currency)",100,-3,27,32,8,-46,-43,15,13,-20,16,-1,-35,-35,,-14,-14,10,-20,-10,10,-631,-75,-9,-575,-548,27,177,-57,,179,65,114,95,355,112,184,122,54,20,14,14,-8,-51,43,
"Headline Earnings Per Share (Cont) (Base Currency)",97,91,29,53,24,6,-22,27,23,-18,13,1,-31,-31,,-19,-17,11,-22,-13,9,20,-68,-5,29,96,67,312,31,51,231,83,147,75,394,123,186,124,62,33,21,15,-3,-49,46,
"Diluted Headline Earnings Per Share(Cont)(BaseCur)",97,91,29,53,24,6,-22,27,23,-18,13,1,-31,-31,,-19,-17,11,-22,-13,9,-62,-68,-13,-13,19,32,251,15,51,181,69,112,71,338,117,186,123,54,33,20,,,,46,
"Distributions Per Share (Base Currency)",,,,,,,,,,,,,,,,,,,,,,5,,,,,5,,,,24.5,12.25,,,26,,,,,20,,,,,,
"Net Asset Value Per Share (Base Currency)",731,644,670,653,642,659,643,675,654,609,609,611,657,657,691,711,711,745,767,767,786,770,770,773,898,898,1562,1580,1580,1586,1627,1627,1661,1316.29,1528,1217.1,1218.12,1218.41,1089.13,1299,1299,1024,809,809,875,
"Price at Period End (Base Currency)",2912,2260,1803,1261,816,1039,983,1122,1820,684,684,792,899,899,961,880,880,1229,1682,1682,1729,1181,1181,1328,1409,1409,2324,3096,3096,3551,3322,3322,3661,4209,4209,4253,4204,4204,4727,4940,4940,4646,4326,4326,3825,
"JSE Market Price at Period End (ZARc)",50559,31650,25401,18175,11212,12862,12800,15258,26759,10626,10626,10949,10965,10965,11669,10170,10170,13849,17785,17785,18290,12292,12292,13442,13998,13998,21509,26234,26234,29242,27900,27900,28240,34340,34340,33890,28550,28550,32400,32690,32690,32335,33195,33195,27795,
"JSE Market Price High (ZARc)",53350,36722,25927,18711,14140,18711,18711,31775,27892,14999,13472,11754,14999,14253,14999,20952,13659,20005,19599,20952,20952,27048,16524,15478,21796,27048,27048,36500,30495,30530,36500,31979,36500,39182,39182,38250,35240,34096,35240,36631,36631,33946,34150,34150,33000,
"JSE Market Price Low (ZARc)",20979,16001,16001,10021,10021,11499,12502,10626,10621,7159,8647,7159,9838,10609,9838,8836,8836,13360,15779,12055,12187,11401,11545,11401,13075,13075,21031,25199,25500,25199,25250,25250,28001,32000,27333,27600,27333,27333,30226,26640,31165,28650,26640,27540,26640,
"JSE Volume Traded (Actual)",263953526,440806056,195112710,352680480,179566246,462008899,239148757,493999603,264502050,383353566,99900921,123188402,160479159,72256134,89336394,293603755,90773750,63220036,58804946,139712108,81899906,345592684,67840212,102299483,106922152,175609710,68530837,266495553,59579538,63810017,143105998,79888889,63217109,62941995,253068008,83130976,107247192,53015301,54231891,240149185,48636310,61818802,129889318,61877420,68490163,
"JSE Value Traded (Actual)",96051830653,110646536865,38138293907,43443426904,20530399516,65603996187,36817007611,103152924407,52886793260,42648685055,10760477466,11833510239,20076469774,8865693576,11343819819,44988907896,9668295973,10567294004,10523706844,24765811222,14431168087,57507121922,9435902493,13719514195,18078221017,34392839794,16273484216,77753749037,16703070084,17742332556,43308346397,22626559666,20681786731,22396250526,82897920680,26718755116,33865109163,16437645347,17427463816,74473685834,16126276278,19279663443,39127138341,19598010787,19656773544,
"12 Month HEPS",2517.58,1314.04,818.56,702.25,665.62,79.8,-248.23,396.36,493.32,-229.86,-171.35,-917.06,-472.09,-477.36,-154.32,-205.77,-211.09,321.45,-42.51,-42.51,241.68,192.4,143.32,3244.86,2160.48,2160.48,2515.77,2558.4,2141.3,2174.66,3416.71,3416.71,3282.39,2859.49,2859.49,2010.85,1560.54,1568.6,629.49,259,262.3,4940,-2455,-961,-1072,
"12 Month Dividend",165,165,95,95,70,70,70,130,130,,,,,,,,,,,,50,50,100,100,150,150,100,100,100,300,450,450,100,480,480,260,260,170,170,145,145,145,135,65,65,

Cash flow items,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Dec 2015","Sep 2015","Jun 2015","Jun 2015","Mar 2015","Dec 2014","Dec 2014","Sep 2014","Jun 2014","Jun 2014","Mar 2014","Dec 2013","Dec 2013","Sep 2013","Jun 2013","Jun 2013","Mar 2013","Dec 2012","Dec 2012","Sep 2012","Jun 2012","Jun 2012","Mar 2012","Dec 2011","Dec 2011","Sep 2011","Jun 2011","Jun 2011","Mar 2011","Dec 2010","Dec 2010","Sep 2010","Jun 2010","Jun 2010","Mar 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Qtrly (3m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Qtrly (3m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Qtrly (3m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Qtrly (3m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Qtrly (3m)",
,"7 Aug 2020","21 Feb 2020","8 Aug 2019","19 Feb 2019","20 Aug 2018","27 Mar 2020","21 Aug 2017","21 Feb 2017","15 Aug 2016","22 Feb 2016","22 Feb 2016","9 Nov 2015","17 Aug 2015","17 Aug 2015","11 May 2015","23 Feb 2015","23 Feb 2015","3 Nov 2014","11 Aug 2014","11 Aug 2014","19 May 2014","19 Feb 2014","19 Feb 2014","6 Nov 2013","7 Aug 2013","7 Aug 2013","13 May 2013","20 Feb 2013","20 Feb 2013","8 Nov 2012","6 Aug 2012","6 Aug 2012","10 May 2012","15 Feb 2012","15 Feb 2012","9 Nov 2011","4 Aug 2011","4 Aug 2011","11 May 2011","17 Feb 2011","17 Feb 2011","11 Nov 2010","12 Aug 2010","12 Aug 2010","7 May 2010",
"Cash generated by operations",,,,,368,,417,1302,598,,,,614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Working capital changes",-192,-165,-148,,-132,,-165,-76,-103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cash generated from operations after WC",664,1102,352,931,,1067,,1302,,1250,,,,,,1343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Net Cash flow from operating activities",604,1047,343,857,321,997,321,1186,476,1139,374,261,513,374,240,1220,249,349,370,745,383,1392,440,348,196,605,408,2350,511,494,1347,629,625,819,3081,863,1216,715,501,1714,664,-1126,566,398,205,
"Net cash flow from investing activities",-322,-743,-267,-335,15,-862,-412,-702,-277,80,-188,640,-372,-193,-179,-943,-349,-220,-137,-374,-237,-2040,-482,-438,-580,-1120,-541,-2775,-856,-977,-943,-527,-415,-490,-1722,-458,-615,-354,-261,-871,-297,-177,-398,-213,-184,
"Net cash flow from financing activities",560,-177,-64,-393,-322,-148,39,-763,-218,-1186,-108,-932,-146,-34,-112,-421,64,-146,-102,-339,-237,560,-77,498,158,140,-17,591,136,775,-320,-192,-128,-121,-463,-65,-277,-65,-212,1194,-130,1715,-391,-29,-362,
"Dividends paid",-44,-43,-43,-39,-39,-58,-58,-15,-6,-5,-2,,-4,-2,-2,-17,-8,-6,-3,-3,,-62,-11,3,-27,-53,-26,-236,-22,-46,-168,-66,-101,-66,-169,-50,-54,-11,-43,-117,-20,-37,-59,-24,-35,
"Net increase(decrease) in cash & cash equivalents",842,127,12,129,14,-13,-52,-279,-19,33,,,-5,,,-144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cash & Cash Equivalent beginning of period",456,329,329,205,205,215,215,484,484,468,,,468,,,628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Translation effects on cash & cash equivalents",-6,,1,-5,-4,3,1,10,5,-17,,,-4,,,-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cash & Cash Equivalent end of period",1292,456,342,329,215,205,164,215,470,484,,,459,,,468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

Ratios,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Dec 2015","Sep 2015","Jun 2015","Jun 2015","Mar 2015","Dec 2014","Dec 2014","Sep 2014","Jun 2014","Jun 2014","Mar 2014","Dec 2013","Dec 2013","Sep 2013","Jun 2013","Jun 2013","Mar 2013","Dec 2012","Dec 2012","Sep 2012","Jun 2012","Jun 2012","Mar 2012","Dec 2011","Dec 2011","Sep 2011","Jun 2011","Jun 2011","Mar 2011","Dec 2010","Dec 2010","Sep 2010","Jun 2010","Jun 2010","Mar 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Qtrly (3m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Qtrly (3m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Qtrly (3m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Qtrly (3m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Qtrly (3m)",
,"7 Aug 2020","21 Feb 2020","8 Aug 2019","19 Feb 2019","20 Aug 2018","27 Mar 2020","21 Aug 2017","21 Feb 2017","15 Aug 2016","22 Feb 2016","22 Feb 2016","9 Nov 2015","17 Aug 2015","17 Aug 2015","11 May 2015","23 Feb 2015","23 Feb 2015","3 Nov 2014","11 Aug 2014","11 Aug 2014","19 May 2014","19 Feb 2014","19 Feb 2014","6 Nov 2013","7 Aug 2013","7 Aug 2013","13 May 2013","20 Feb 2013","20 Feb 2013","8 Nov 2012","6 Aug 2012","6 Aug 2012","10 May 2012","15 Feb 2012","15 Feb 2012","9 Nov 2011","4 Aug 2011","4 Aug 2011","11 May 2011","17 Feb 2011","17 Feb 2011","11 Nov 2010","12 Aug 2010","12 Aug 2010","7 May 2010",
"Working Revenue Per Share",938.85,842.6,759.26,799.77,963.73,816.96,1023.93,1023.55,955.33,980.21,1000.65,928.53,1004.04,,1066.26,1214.53,1190.23,1206.27,1233.53,1238.95,1304.54,1400.06,1400.49,1408.79,1344.53,1455.96,1568.69,1642.59,1447.1,1684.38,1798.35,1741.21,1855,1842.96,1702.24,1856.2,1656.56,1767.72,1544.44,1434.37,1604.28,1586.25,1329.84,1433,1226.52,
"Price/Sales Per Share",3.1,2.68,2.37,1.58,0.85,1.27,0.96,1.1,1.91,0.7,0.68,0.85,0.9,,0.9,0.72,0.74,1.02,1.36,1.36,1.33,0.84,0.84,0.94,1.05,0.97,1.48,1.89,2.14,2.11,1.85,1.91,1.97,2.28,2.47,2.29,2.54,2.38,3.06,3.44,3.08,2.93,3.25,3.02,3.12,
"Price/Net Asset Value",3.98,3.51,2.69,1.93,1.27,1.58,1.53,1.66,2.78,1.12,1.12,1.3,1.37,1.37,1.39,1.24,1.24,1.65,2.19,2.19,2.2,1.53,1.53,1.72,1.57,1.57,1.49,1.96,1.96,2.24,2.04,2.04,2.2,3.2,2.75,3.49,3.45,3.45,4.34,3.8,3.8,4.54,5.35,5.35,4.37,
"Price/Cash Flow",40.11,8.95,43.49,6.05,20.88,4.27,25.05,3.86,31.12,2.43,29.62,49.15,14.17,,64.73,2.91,57.06,56.81,73.46,18.24,72.93,3.3,43.21,59.04,110.35,17.87,87.42,5.05,92.9,110.09,18.88,80.87,89.59,78.54,5.21,75.24,26.38,89.72,143.94,10.99,114.28,-62.88,55.45,159.02,270.44,
"Return on Capital Employed",12.58,-0.14,4.2,2.56,1.44,-2.69,-5.12,1.25,1.95,-1.06,4.14,-0.24,-3.35,,0.25,-0.48,-2.7,2.12,-3.46,-0.65,2.12,-26.07,-12.09,-0.27,-121.51,-53.86,9.14,8.49,-6.23,6.7,17.36,11.17,23.17,16.3,16.65,20.39,15.86,20.95,11.4,1.55,3.47,3.23,-0.3,-11.75,12.41,
"Return on Shareholder Funds",28.08,-0.26,8.35,5.57,3.26,-6.32,-12.53,2.9,4.57,-2.84,11.03,-0.65,-10,,0.72,-1.36,-7.66,5.85,-9.55,-1.81,5.67,-70.81,-32.83,-0.7,-273.93,-121.43,17.81,16.65,-12.23,13.01,31.86,21.91,41.7,31.13,31.89,38.93,30.55,40.38,23.16,3.14,7,6.62,-0.61,-23.93,20.97,
"Return on Total Assets",18.06,13.56,9.25,10.92,11.56,9.32,6.86,9.9,6.04,2.92,5.73,-4.59,4.38,,5.04,2.18,-3.46,3.93,0.69,3.88,7.78,-30.39,7.61,0.98,-141.38,-66.36,6.49,8.06,-9.53,8.78,18.53,13.97,21.33,25.08,20.69,25.61,16.87,20.27,14.2,5.04,11.09,6.83,0.68,-7.04,8.34,
"Operating Profit Margin",33.52,25.65,20.42,22.48,20.48,23.19,15.38,19.91,14.64,8.39,11.72,-3.17,12.07,10.85,13.08,9.51,-3.14,10.86,13.18,14.95,17.3,-44.39,16.57,5.82,-232.05,-97.73,17.39,19.19,-14.23,20.38,31.22,28.56,33.72,37.77,34.28,36.14,27.61,30.46,24.38,9.71,18.47,12.18,2.25,-10.5,17.14,
"Net Profit Margin",21.45,-0.34,7.21,3.99,1.65,-5.63,-8.33,1.49,2.65,-2.12,6.35,-0.63,-6.99,-14,-0.09,-1.17,-4.79,3.35,-6.39,-1.63,2.95,-40.57,-21.51,0.07,-166.41,-68.32,15.74,14.12,-12.45,11.48,25.42,18.05,32.39,21.64,24.16,25.43,22.26,27.58,16.19,1.42,3.63,3.49,-1.23,-14.23,13.94,
"Debt:Equity",1.2,1.11,1.14,1.11,1.15,1.23,1.31,1.15,1.38,1.5,1.5,1.53,1.81,1.81,1.72,1.72,1.72,1.62,1.62,1.62,1.58,1.62,1.62,1.52,1.48,1.48,0.88,0.92,0.92,0.85,0.64,0.92,0.61,0.92,0.7,0.92,0.93,0.93,0.82,0.83,0.83,0.91,0.81,0.81,0.75,
"Interest Cover",7.21,3.85,2.32,3.02,1.61,3.05,-0.92,2.63,2.08,1.78,3.12,1.68,1.37,-0.97,1.67,1.89,0.49,2.7,1.97,2.02,2.35,-8.23,3.78,1.09,-48.12,-20.94,7.07,7.87,-2.13,5.95,16.45,13.55,19.59,26.24,16.96,17.97,13.15,16.67,9.76,3.78,6.43,3.74,2.18,-3.56,10.65,
"Current Ratio",2.65,1.16,0.9,1.55,1.84,1.75,1.57,1.53,1.19,1.91,1.91,2.03,2.75,2.75,2.18,1.68,1.68,1.83,1.89,1.89,1.78,1.84,1.84,1.89,0.91,0.91,1.4,1.33,1.35,1.7,2.64,1.33,2.78,2.79,2.68,2.46,2.46,2.46,2.04,1.81,1.81,1.27,0.64,0.64,0.51,
"Dividend Cover",,-0.26,,4.46,,-8.74,,1.69,,,,,,,,,,,,,,,,,,,11.05,38.05,,,9.11,6.41,11.61,8.99,7.86,9.14,14.09,,,0.91,,,-0.88,,,
"Yield (g/ton)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.82,,6.22,
"Tons milled ('000)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2124,,,,,1162,2205,1126,2801,
"Output (kg)",1469,3281,1554,3400,1629,3755,1748,3628,1745,3947,997,1102,1976,1007,969,4436,1156,1128,1098,2152,1055,4105,1229,1043,935,1834,899,3944,859,1030,2054,1073,981,1114,4331,1092,1451,,1039,4515,1148,-239,1056,1095,1079,
"Price Received (R/kg)",1642,1387,1299,1261,1310,1251,1231,1249,1222,1158,1104,1202,1204,1192,1217,1264,1202,1281,1289,1289,1290,1401,1271,1327,1421,1529,1636,1664,1718,1648,1650,1607,1692,1684,1576,1713,1451,,1391,561,452,643,618,617,1015,
"Working cost (R/kg)",810,776,792,773,823,792,796,744,706,712,663,715,726,718,734,785,715,820,836,804,770,830,748,809,898,896,894,829,967,834,769,773,764,762,728,737,705,,706,638,672,800,774,759,619,
"NAV%Price",25.04,28.47,37.11,51.56,78.56,63.33,65.56,64.94,37.61,88.6,88.6,77.23,72.86,72.86,6.03,80.89,80.89,60.68,45.84,45.84,45.21,65.46,65.46,57.62,63.77,63.77,6.72,50.89,50.89,5.08,47.59,47.59,44.88,31.02,32.17,29.13,28.76,28.76,23.01,26.1,29.01,22.04,18.6,18.6,23.61,
"Price : Earnings",20.08,24.09,31.03,25.88,16.84,161.18,-51.57,38.5,54.24,-46.23,-62.01,-11.94,-23.23,-22.97,-75.61,-49.42,-48.18,43.08,-418.37,-418.37,75.68,63.89,85.77,4.14,6.48,6.48,8.55,10.25,12.25,13.45,8.17,8.17,8.6,12.01,12.01,16.85,18.29,18.2,51.47,126.22,124.63,6.55,-13.52,-34.54,-25.93,
"Profitability %",15.29,11.54,7.88,9.81,11.02,9.45,9.05,9.9,7.72,4.63,6.59,-1.62,5.6,,6.42,5.16,-1.66,5.71,6.87,7.83,9.46,-25.22,9.72,3.16,-127.02,-57.96,8.39,9.57,-6.25,10.32,19.25,15.1,21.47,24.88,20.95,25.68,17.49,20.58,15.12,5.58,11.96,7.1,1.18,-5.93,8.23,
"Solvency %",163.16,163.91,167.36,168.22,166.64,159.89,157.91,162.61,156.06,151.21,151.21,150.3,143.23,143.23,146.19,145.84,145.84,147.78,147.71,147.71,148.82,147.31,147.31,150.8,150.55,150.55,179.4,175.83,175.83,180.74,199.38,175.83,202.93,191.66,190.96,189.88,190.27,190.27,180.46,179.51,184.26,164.41,146.55,146.55,151.84,
"Int Bearing Debt : Total Assets",0.35,0.3,0.3,0.31,0.31,0.31,0.33,0.3,0.36,0.38,0.38,0.37,0.42,0.42,0.41,0.41,0.41,0.4,0.4,0.4,0.4,0.4,0.4,0.39,0.37,0.37,0.28,0.28,0.28,0.27,0.22,0.28,0.22,0.23,0.23,0.25,0.25,0.25,0.27,0.29,0.28,0.28,0.18,0.18,0.17,
"EV/Ebitda (Pd)",,,,,,,,148.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Liquidity%",25.03,25.01,16.62,21.7,16.2,22.08,14.12,26.96,19.99,23.65,31.06,21.22,16.67,,15.85,19.48,15.9,22.16,22.77,22.92,23.56,21.2,26.8,20.73,12.41,19.16,23.27,32.44,28.21,27.76,47.61,34.73,45.01,58.13,54.73,64.94,45.88,53.95,37.65,33.13,51.34,-73.81,17.81,25.05,13.27,
"Cash Flow : Attributable Profit",2.82,1.91,3.45,2.23,2.33,2.68,2.94,3.34,5.95,-63.28,26.25,-7.51,16.03,,21.82,-15.25,-9.22,349,-29.6,28.11,13.32,-0.54,-5.93,-198.86,-0.33,-0.54,17.55,3.69,-7.98,10.29,3.83,10.35,5.42,8.17,2.21,8.2,4.5,8.44,9.82,13.29,22.9,-39.86,-11.43,-7.8,7.81,
"PEG Ratio",0.1,0.11,0.21,0.17,-0.71,-6.8,5.24,-3.91,0.4,-0.34,-0.45,-0.07,-0.14,-0.14,-0.47,-0.31,-0.3,0.21,-2.03,-2.03,0.37,0.31,0.42,0.03,0.05,0.05,0.06,0.07,0.09,0.1,0.06,0.06,0.06,0.09,0.09,-8.69,-9.44,-9.39,-26.55,-65.11,-64.29,-0.11,0.59,0.59,0.44,

