Income statement (USD '000),"Sep 2020","Jun 2020","Mar 2020","Dec 2019","Sep 2019","Jun 2019","Mar 2019","Dec 2018","Sep 2018","Jun 2018","Mar 2018","Dec 2017","Sep 2017","Jun 2017","Mar 2017","Dec 2016","Sep 2016","Jun 2016","Mar 2016","Dec 2015",
,"Qtrly (3m)","Interim (6m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Final (9m)",
,"26 Oct 2020","31 Jul 2020","5 May 2020","31 Mar 2020","5 Nov 2019","23 Jul 2019","24 Apr 2019","19 Mar 2019","23 Oct 2018","8 Aug 2018","30 Apr 2018","15 Mar 2018","25 Oct 2017","19 Jul 2017","24 Apr 2017","20 Mar 2017","17 Oct 2016","18 Jul 2016","15 Apr 2016","30 Mar 2016",
"Turnover",7,297,298,2453,-1530,4838,6015,-13874,7336,-6798,-1674,28263,352,16522,7914,5131,190,644,170,143,
"Operating Expenses",120,269,102,6362,162,6051,5825,2792,508,1835,570,2268,600,988,477,1811,446,863,419,360,
"Operating Income",-113,28,196,-3909,-1692,-1213,190,-16666,6828,-8633,-2244,25995,-248,15534,7437,3320,-256,-219,-249,-217,
"Other Income",,,,,41,,,,12,,,,,,,153,,,,,
"Profit Before Exceptional Items",-113,28,196,-3909,-1651,-1213,190,-16666,6840,-8633,-2244,25995,-248,15534,7437,3473,-256,-219,-249,-217,
"Exceptional Item 1",7,-21,-42,11,-19,-173,-119,-625,198,-375,275,61,3520,137,-20,-212,9813,-1618,-513,-1454,
"Profit Before Interest And Tax",-106,7,154,-3898,-1670,-1386,71,-17291,7038,-9008,-1969,26056,3272,15671,7417,3261,9557,-1837,-762,-1671,
"Interest Received",3,99,70,1108,59,994,360,449,51,133,64,303,86,121,52,162,,,,,
"Net Interest Paid/(Received)",-3,-99,-70,-1108,-59,-994,-360,-449,-51,-133,-64,-303,-86,-121,-52,-162,,,,,
"Income From Associates Before Tax",,,,,,,,,,,,,,,,445,,,,,
"Income Before Tax",-103,106,224,-2790,-1611,-392,431,-16842,7089,-8875,-1905,26359,3358,15792,52,3868,9557,-1837,-762,-1671,
"Taxation",,,,100,,72,65,471,72,173,178,420,,,,,,,,,
"Profit For The Period",-103,106,224,-2890,-1611,-464,366,-17313,7017,-9048,-2083,25939,3358,15792,7469,3868,9557,-1837,-762,-1671,
"Attributable Income Before Extraordinary Items",-103,106,224,-2890,-1611,-464,366,-17313,7017,-9048,-2083,25939,3358,15792,7469,3868,9557,-1837,-762,-1671,
"Income Attributable To Equity Holders",-103,106,224,-2890,-1611,-464,366,-17313,7017,-9048,-2083,25939,3358,15792,7469,3868,9557,-1837,-762,-1671,
"Total Comprehensive Income/Loss for the period",-103,106,224,-2846,-1692,-532,259,-16984,6867,-8734,-1978,25939,3358,15792,7469,3868,9557,,,-1671,
"Headline Earnings (Cont Ops)",-103,106,224,-2890,-1611,-464,366,-17313,7017,-9048,-2083,25939,3358,15792,7469,3423,9704,-1395,,-1671,
"Enterprise Value (EV)",1369972,21948,21778,270451,284067,200481,1569062,1493948,1524078.2,1507905.82,1368672.95,1445877.48,1472238.15,1460935.26,1292259.59,1311377.78,1352752.37,1525090.5,1741995.77,2085280.46,

Balance sheet (USD '000),"Sep 2020","Jun 2020","Mar 2020","Dec 2019","Sep 2019","Jun 2019","Mar 2019","Dec 2018","Sep 2018","Jun 2018","Mar 2018","Dec 2017","Sep 2017","Jun 2017","Mar 2017","Dec 2016","Sep 2016","Jun 2016","Mar 2016","Dec 2015",
,"Qtrly (3m)","Interim (6m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Final (9m)",
,"26 Oct 2020","31 Jul 2020","5 May 2020","31 Mar 2020","5 Nov 2019","23 Jul 2019","24 Apr 2019","19 Mar 2019","23 Oct 2018","8 Aug 2018","30 Apr 2018","15 Mar 2018","25 Oct 2017","19 Jul 2017","24 Apr 2017","20 Mar 2017","17 Oct 2016","18 Jul 2016","15 Apr 2016","30 Mar 2016",
"Other Assets",70,62,1,1,6909,10645,11433,77253,122747,124312,134326,129942,121588,114916,106340,93909,88686,69712,55626,34730,
"Total Fixed Assets",70,62,1,1,6909,10645,11433,77253,122747,124312,134326,129942,121588,114916,106340,93909,88686,69712,55626,34730,
"Debtors",4,5,8,3,7,16,24,19,7,13,16,181,7,16,18,9,90,13,18,24,
"Cash",3499,3599,3769,20782,14547,12409,121568,55323,25193,16954,13147,19505,22064,27137,28048,32946,41925,51094,66572,83437,
"Other Current Assets",,,,,,,,,,,,,,,,,,296,,5000,
"Total Current Assets",3503,3604,3777,20785,14554,12425,121592,55342,25200,16967,13163,19686,22071,27153,28066,32955,42015,51403,66590,88461,
"Total Assets",3573,3666,3778,20786,21463,23070,133025,132595,147947,141279,147489,149628,143659,142069,134406,126864,130701,121115,122216,123191,
"Ordinary Share Capital & Premium",111,111,111,6111,6111,6111,121111,121111,121111,121111,122108,124062,124504,124504,124504,124504,124504,124504,124504,124504,
"Treasury Shares",17,17,17,17,17,17,17,17,17,17,1014,2968,2392,625,,,,,,,
"Distributable Reserves",3036,3139,3257,7933,8747,10359,11189,10823,26105,19088,26053,28136,21307,17949,9666,2197,6049,-3508,-2433,-1671,
"Non-Distributable Reserves",,,,6315,6315,6315,,,,,,,,,,,,,,,
"Translation Reserves",373,373,373,373,180,261,222,329,164,314,105,,,,,,,,,,
"Ordinary Shareholders' Interest",3503,3606,3724,20715,21336,23029,132505,132246,147363,140496,147252,149230,143419,141828,134170,126701,130553,120996,122071,122833,
"Total Shareholders' Interest",3503,3606,3724,20715,21336,23029,132505,132246,147363,140496,147252,149230,143419,141828,134170,126701,130553,120996,122071,122833,
"Creditors and Provisions",70,60,54,71,127,41,520,349,584,783,237,398,240,241,236,163,148,119,145,358,
"Total Current Liabilities",70,60,54,71,127,41,520,349,584,783,237,398,240,241,236,163,148,119,145,358,
"Total Liabilities",70,60,54,71,127,41,520,349,584,783,237,398,240,241,236,163,148,119,145,358,
"Total Equity and Liabilities",3573,3666,3778,20786,21463,23070,133025,132595,147947,141279,147489,149628,143659,142069,134406,126864,130701,121115,122216,123191,

Share/unit data,"Sep 2020","Jun 2020","Mar 2020","Dec 2019","Sep 2019","Jun 2019","Mar 2019","Dec 2018","Sep 2018","Jun 2018","Mar 2018","Dec 2017","Sep 2017","Jun 2017","Mar 2017","Dec 2016","Sep 2016","Jun 2016","Mar 2016","Dec 2015",
,"Qtrly (3m)","Interim (6m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Final (9m)",
,"26 Oct 2020","31 Jul 2020","5 May 2020","31 Mar 2020","5 Nov 2019","23 Jul 2019","24 Apr 2019","19 Mar 2019","23 Oct 2018","8 Aug 2018","30 Apr 2018","15 Mar 2018","25 Oct 2017","19 Jul 2017","24 Apr 2017","20 Mar 2017","17 Oct 2016","18 Jul 2016","15 Apr 2016","30 Mar 2016",
"Exchange Rate (period end)",16.92,17.33,17.95,14.06,15.16,14.09,14.49,14.41,14.16,13.75,11.82,12.38,13.52,13.05,13.37,13.69,13.94,14.87,14.82,15.53,
"Exchange Rate (weighted average)",16.91,16.66,15.35,14.45,14.68,14.2,14.02,13.25,14.06,12.3,11.96,13.3,13.17,13.2,13.32,14.71,14.1,15.41,15.8,12.76,
"Number of Shares in Issue (Actual)",109092230,56770656,56770656,56770656,56770656,56770656,56770656,56770656,56770656.09,56770656.09,58010913.12,58034949.8,57986113.67,58470422.86,58550225.62,58550687.34,58550687.34,58550687.34,56429571.52,58550687.34,
"Weighted Average Shares in Issue (Actual)",109092230,56770656,56770656,56770656,56770656,56770656,56770656,56770656,56770656.09,56770656.09,58010913.12,58034949.8,57986113.67,58470422.86,58550225.62,58550687.34,58550687.34,58550687.34,56429571.52,58550687.34,
"Fully Diluted Weighted Average Shares in Issue",,,,,,,,,,,,,,58470422.86,58550225.62,58550687.34,58550687.34,58550456.48,56429571.52,58550687.34,
"Market Capitalisation (R'000)",1373471,25547,25547,291233,298614,212890,1690630,1549271,1549271.2,1524859.82,1381819.95,1465382.48,1494302.15,1488072.26,1320307.59,1344323.78,1394677.37,1576184.5,1808567.77,2168717.46,
"Market Capitalisation (R'000): ASTORIA (ARA)",,,,,298780,212712,1690627,1549230,1549230,1524639,,,,,,,,,,,
"Number of Months",3,6,3,12,3,6,3,12,3,6,3,12,3,6,3,12,3,6,3,9,

Share statistics,"Sep 2020","Jun 2020","Mar 2020","Dec 2019","Sep 2019","Jun 2019","Mar 2019","Dec 2018","Sep 2018","Jun 2018","Mar 2018","Dec 2017","Sep 2017","Jun 2017","Mar 2017","Dec 2016","Sep 2016","Jun 2016","Mar 2016","Dec 2015",
,"Qtrly (3m)","Interim (6m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Final (9m)",
,"26 Oct 2020","31 Jul 2020","5 May 2020","31 Mar 2020","5 Nov 2019","23 Jul 2019","24 Apr 2019","19 Mar 2019","23 Oct 2018","8 Aug 2018","30 Apr 2018","15 Mar 2018","25 Oct 2017","19 Jul 2017","24 Apr 2017","20 Mar 2017","17 Oct 2016","18 Jul 2016","15 Apr 2016","30 Mar 2016",
"Earnings Per Share (ZARc)",-1.69,3.25,5.98,-73.55,-41.65,-11.7,9.12,-404.06,173.87,-196.07,-42.99,594.54,85.57,356.5,169.91,97.18,244.31,-33.38,-68.44,-82.91,
"Diluted Earnings Per Share (ZARc)",-1.69,3.25,5.98,-73.55,,,9.12,,,,,594.54,,,,97.18,,,,,
"Headline Earnings Per Share (Cont Ops) (ZARc)",-1.69,3.25,5.98,-73.55,-41.65,-11.7,9.12,-404.06,173.87,-196.07,-42.99,594.54,85.57,356.5,169.91,86.03,244.31,-33.38,-68.44,-82.91,
"Diluted Headline Earnings Per Share (Cont) (ZARc)",-1.69,3.25,5.98,-73.55,,,9.12,,,,,,,,,,,,,,
"Other Distributions (ZARc)",,,,332.12,,,,2777.63,,,,,,,,,,,,,
"Distributions Per Share (ZARc)",,,,332.12,,,,2777.63,,,,,,,,,,,,,
"Net Asset Value Per Share (ZARc)",54.31,112.6,116.63,517.68,5581.78,579.81,3391.08,3364.4,3680.18,3394.94,3072.01,3244.37,3396.71,3167.66,3503.81,2965.02,3109.74,3059.56,3081.37,3262.63,
"3 Year Beta",-6.17,1.07,1.38,-0.68,-0.64,-0.39,0.53,0.45,,,,,,,,,,,,,
"Cash Generated Per Share",-0.1,-0.32,-0.1,-9.89,0.05,-9.57,-9.45,-4.76,-1.12,-2.33,-0.42,-4,0.32,0.75,0.33,-1.43,-1.28,-0.76,-0.81,,
"Earnings Per Share (Base Currency)",-0.1,0.19,0.39,-5.09,-2.84,-0.82,0.65,-30.49,12.37,-15.94,-3.6,44.7,6.5,27.01,12.76,6.61,17.33,-2.17,-4.33,-6.5,
"Diluted Earnings Per Share (Base Currency)",-0.1,0.09,0.18,-2.35,,,0.3,-14.08,,,,20.64,,,,3.05,,,,,
"Headline Earnings Per Share (Cont) (Base Currency)",-0.1,0.19,0.39,-5.09,-2.84,-0.82,0.65,-30.49,12.37,-15.94,-3.6,44.7,6.5,27.01,12.76,5.85,17.33,-2.17,-4.33,-6.5,
"Diluted Headline Earnings Per Share(Cont)(BaseCur)",-0.1,0.19,0.39,-5.09,,,0.65,,,,,,,,,,,,,,
"Distributions Per Share (Base Currency)",,,,30.32,,,,191.33,,,,,,,,,,,,,
"Net Asset Value Per Share (Base Currency)",3.21,6.5,6.5,36.82,368.19,41.15,233.91,233.91,259.9,246.9,259.9,262.07,251.24,242.57,262.07,216.58,223.08,205.75,207.92,210.09,
"Price at Period End (Base Currency)",75,3,3,37,35,27,205,189,192.79,195.43,201.17,204.03,190.78,195.53,168.46,168.76,171.45,183.14,218.72,238.28,
"JSE Market Price High (ZARc)",1259,520,520,3054,539,3054,2989,2956,2770,2770,2534,3000,2720,2670,2339,4223,2816,4223,4223,3790,
"JSE Market Price Low (ZARc)",45,45,45,284,366,284,2556,2166,2385,2166,2166,2014,2447,2014,2014,1999,2166,2545,3156,3034,
"JSE Market Price at Period End (ZARc)",1259,45,45,513,526,375,2978,2729,2729,2686,2382,2525,2577,2545,2255,2296,2382,2692,3205,3704,
"JSE Volume Traded (Actual)",,306459,306459,65972825,17871045,17179645,3611589,27565452,2686958,22192487,18461640,24340441,5630995,13375490,6982266,24360572,6713940,11991558,7014366,5325551,
"JSE Rand Value Traded (Actual)",,1511306,1511306,433142669,80589569,197882101,99410292,652888226,69915999,507513437,414939079,602260897,144844324,314770219,154665972,669530281,165727101,378284661,243217316,174149149,
"12 Month HEPS",52.96,-58.6,-49.18,-73.55,-979.02,-219.69,-293.92,-404.06,315.63,41.97,402.91,594.54,-204.82,475.9,234.43,86.03,183.29,-74.83,-273.76,-82.91,
"12 Month Dividend",,332.11,332.11,332.11,2777.52,2777.52,2777.52,2777.63,,,,,,,,,,,,,

Cash flow items,"Sep 2020","Jun 2020","Mar 2020","Dec 2019","Sep 2019","Jun 2019","Mar 2019","Dec 2018","Sep 2018","Jun 2018","Mar 2018","Dec 2017","Sep 2017","Jun 2017","Mar 2017","Dec 2016","Sep 2016","Jun 2016","Mar 2016","Dec 2015",
,"Qtrly (3m)","Interim (6m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Final (9m)",
,"26 Oct 2020","31 Jul 2020","5 May 2020","31 Mar 2020","5 Nov 2019","23 Jul 2019","24 Apr 2019","19 Mar 2019","23 Oct 2018","8 Aug 2018","30 Apr 2018","15 Mar 2018","25 Oct 2017","19 Jul 2017","24 Apr 2017","20 Mar 2017","17 Oct 2016","18 Jul 2016","15 Apr 2016","30 Mar 2016",
"Cash generated by operations",-120,-269,-102,-6362,-121,-6051,-5825,-2792,-424,-1835,-113,-2268,,370,,-819,,,,,
"Working capital changes",14,86,48,746,148,617,461,91,-213,513,,-54,8,71,,-180,,,,,
"Net Cash flow from operating activities",-106,-183,-54,-5616,27,-5434,-5364,-2701,-637,-1322,-245,-2322,186,441,191,-837,-750,-447,-456,-4,
"Net cash flow from investing activities",,236,298,79705,2130,71738,71728,38815,8677,-854,-6388,-7770,-3447,-5754,-5064,-49442,-40301,-31454,-16411,-39609,
"Net cash flow from financing activities",,-12315,-17215,-108685,,-108685,,,,,,-3410,-1767,-625,,,,,,124504,
"Net increase(decrease) in cash & cash equivalents",-106,-17162,-16971,-34596,2157,-42741,66364,36114,8040,-2176,-6633,-13502,-5028,-5938,-4873,-50279,-41051,-31901,-16867,84891,
"Cash & Cash Equivalent beginning of period",3599,20782,20782,55323,12409,55323,55323,19505,16955,19505,19505,32946,27137,32946,32946,83437,83437,,,,
"Translation effects on cash & cash equivalents",6,-21,-42,55,-19,-173,-119,-296,198,-375,275,61,92,129,-25,-212,-461,,,,
"Cash & Cash Equivalent end of period",3499,3599,3769,20782,14547,12409,121568,55323,25193,16954,13147,19505,22064,27137,28048,32946,41925,,,83437,

Ratios,"Sep 2020","Jun 2020","Mar 2020","Dec 2019","Sep 2019","Jun 2019","Mar 2019","Dec 2018","Sep 2018","Jun 2018","Mar 2018","Dec 2017","Sep 2017","Jun 2017","Mar 2017","Dec 2016","Sep 2016","Jun 2016","Mar 2016","Dec 2015",
,"Qtrly (3m)","Interim (6m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Final (9m)",
,"26 Oct 2020","31 Jul 2020","5 May 2020","31 Mar 2020","5 Nov 2019","23 Jul 2019","24 Apr 2019","19 Mar 2019","23 Oct 2018","8 Aug 2018","30 Apr 2018","15 Mar 2018","25 Oct 2017","19 Jul 2017","24 Apr 2017","20 Mar 2017","17 Oct 2016","18 Jul 2016","15 Apr 2016","30 Mar 2016",
"Return on Capital Employed",-11.76,5.88,24.06,-13.95,-30.2,-4.03,1.1,-13.09,19.05,-12.88,-5.66,17.38,9.37,22.27,22.27,3.05,29.28,-3.04,-2.5,-1.81,
"Return on Shareholder Funds",-11.76,5.88,24.06,-13.95,-30.2,-4.03,1.1,-13.09,19.05,-12.88,-5.66,17.38,9.37,22.27,22.27,3.05,29.28,-3.04,-2.5,-1.36,
"Return on Total Assets",-12.31,6.93,28.16,-13.48,-29.67,-1.9,1.65,-12.23,18.63,-12.03,-5.91,17.58,-0.45,22.04,22.29,3.22,-0.78,-0.36,-0.81,-0.23,
"Operating Profit Margin",-1614.29,9.43,65.77,-159.36,110.59,-25.07,3.16,120.12,93.08,126.99,134.05,91.98,-70.45,94.02,93.97,64.7,-134.74,-34.01,-146.47,-151.75,
"Net Profit Margin",-1471.43,35.69,75.17,-117.81,105.29,-9.59,6.08,124.79,95.65,133.1,124.43,91.78,953.98,95.58,94.38,75.38,5030,-285.25,-448.24,-1168.53,
"Interest Cover",35.33,-0.07,-2.2,1,28.31,1.39,-0.2,38.51,-138,67.73,30.77,-85.99,-38.05,-129.51,-142.63,-20.13,,,,,
"Quick Ratio",50.04,60.07,69.94,292.75,114.6,303.05,233.83,158.57,43.15,21.67,55.54,49.46,91.96,112.67,118.92,202.18,283.89,431.96,459.24,247.1,
"Current Ratio",50.04,60.07,69.94,292.75,114.6,303.05,233.83,158.57,43.15,21.67,55.54,49.46,91.96,112.67,118.92,202.18,283.89,431.96,459.24,247.1,
"Dividend Cover",,,,-0.22,,,,-0.15,,,,,,,,,,,,,
"Dividend Cover (HEPS)",,,,-0.22,,,,-0.15,,,,,,,,,,,,,
"Debtors Collection Period",52.14,3.07,2.45,0.45,-0.42,0.6,0.36,-0.5,0.09,-0.35,-0.87,2.34,1.81,0.18,0.21,0.64,43.22,3.68,9.66,45.94,
"Price : Earnings",23.77,-0.77,-0.91,-6.97,-0.54,-1.71,-10.13,-6.75,8.65,64,5.91,4.25,-12.58,5.35,9.62,26.69,13,-35.97,-11.71,-44.67,
"Sales Per Share (Base Currency)",0.03,1.05,2.1,4.32,-10.78,17.04,42.38,-24.44,51.69,-23.95,-11.54,48.7,2.43,56.51,54.07,8.76,1.3,2.2,1.21,0.33,
"Price/Sales Per Share",2508.92,2.47,1.2,8.48,-3.22,1.56,4.84,-7.73,3.73,-8.16,-17.43,4.19,78.57,3.46,3.12,19.26,132.09,83.25,181.5,731.72,
"Price/Net Asset Value",23.45,0.4,0.39,0.99,0.09,0.65,0.88,0.81,0.74,0.79,0.77,0.78,0.76,0.81,0.64,0.78,0.77,0.89,1.05,1.13,
"Price/Cash Flow",-3010.7,-16.2,-100.73,-3.7,2775.91,-5.56,-86.86,-39.71,-687.27,-167.85,-1905.32,-50.99,2379.05,518.49,2065.63,-118.05,-535.39,-479.78,-1082.66,-46499.52,
"NAV%Price",4.31,250.22,259.18,100.91,1061.17,154.62,113.87,123.28,134.85,126.39,128.97,128.49,131.81,124.47,155.38,129.14,130.55,113.65,96.14,88.08,
"Liquidity%",-605.71,-610,-400,-7909.86,85.04,-26507.32,-4126.15,-773.93,-436.3,-337.68,-413.5,-583.42,310,365.98,323.73,-513.5,-2027.03,-751.26,-1257.93,-1.49,
"Cash Flow:Attributable Profit",3.85,-2.88,-0.81,510.55,-0.07,37.35,-44.24,0.16,-0.37,0.3,0.42,-0.09,-4.59,0.06,38.2,-0.21,11.72,4.08,7.33,0.02,
"Cash/Equity (%)",99.89,99.81,101.21,100.32,68.18,53.88,91.75,41.83,17.1,12.07,8.93,13.07,15.38,19.13,,26,,,,,
"EV/Ebitda (Pd)",,,,,,,,,214.99,,,,,,,,,,,,
"PEG Ratio",0.13,,-0.01,-0.04,,-0.01,-0.05,-0.07,0.05,0.35,0.03,0.02,-0.13,0.06,0.1,0.28,,,,,

