Income statement (ZAR million),"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"29 Sep 2020","11 Mar 2020","30 Oct 2019","18 Mar 2019","25 Sep 2018","1 Mar 2018","12 Sep 2017","8 Mar 2017","14 Sep 2016","9 Mar 2016","9 Sep 2015","11 Mar 2015","9 Sep 2014","3 Mar 2014",
"Turnover",6963.376,3860.984,5871.766,3458.236,5510.835,3853.523,6408.819,3110.275,3914.427,1870.5,2816.717,1333.229,1617.946,661.902,
"Cost of Sales",3751.732,2141.206,3269.878,1890.706,2978.371,2222.788,3747.329,1786.488,2351.345,1056.621,1588.194,735.597,890.1,356.756,
"Gross Profit",3211.644,1719.778,2601.888,1567.53,2532.464,1630.735,2661.49,1323.787,1563.082,813.879,1228.523,597.632,727.846,305.116,
"Operating Expenses",2649.734,1378.483,2300.775,1185.918,2088.658,812.038,1431.647,990.72,1264.618,577.264,893.825,462.154,580.258,209.83,
"Operating Income",-103.679,352.255,-1245.357,418.73,479.895,481.736,734.231,354.421,383.255,245.215,362.174,160.993,213.8,87.578,
"Profit Before Exceptional Items",-103.679,352.255,-1245.357,418.73,479.895,481.736,734.231,354.421,383.255,245.215,362.174,160.993,213.8,87.578,
"Profit Before Interest And Tax",-103.679,352.255,-1245.357,418.73,479.895,481.736,734.231,354.421,383.255,245.215,362.174,160.993,213.8,87.578,
"Interest Received",10.395,3.792,4.272,4.384,15.32,2.446,40.579,40.31,32.968,13.256,24.234,9.68,25.592,9.909,
"Interest Paid",865.858,251.253,407.376,208.531,368.476,196.888,347.152,164.207,162.967,60.997,93.3,46.7,54.73,19.06,
"Net Interest Paid/(Received)",855.463,247.461,403.104,204.147,353.156,194.442,306.573,123.897,129.999,47.741,69.066,37.02,29.138,9.151,
"Income From Associates Before Tax",,,,,2.687,13.164,-1.452,-1.136,5.625,,-0.546,-0.85,-0.683,,
"Income Before Tax",-959.142,104.794,-1648.461,214.583,129.426,300.458,426.206,229.388,258.881,197.474,292.562,123.123,183.979,78.427,
"Taxation",-56.57,13.437,128.876,26.446,70.168,41.28,62.361,27.142,68.665,50.103,82.576,34.464,45.35,22.743,
"Profit For The Period",-902.572,91.357,-1777.337,188.137,59.258,259.178,363.845,202.246,190.216,147.371,209.987,88.659,138.629,55.684,
"Income Attributable To Minority Interests",-71.729,-14.935,10.579,15.496,24.984,16.253,24.189,25.434,31.348,15.611,0.152,0.152,2.225,1.763,
"Attributable Income Before Extraordinary Items",-830.843,106.292,-1787.916,172.641,34.274,242.925,339.656,176.812,158.868,131.76,209.835,88.507,136.404,53.921,
"Extraordinary Profit",-169.977,113.598,-2922.276,32.251,223.019,-51.948,-56.525,-3.313,-0.135,,,,-0.181,,
"Extraordinary Profit: Discontinued Operations",-169.977,113.598,-2922.276,32.251,223.019,-51.948,-56.525,-3.313,,,,,-0.181,,
"Income Attributable To Equity Holders",-1000.82,219.89,-4710.192,204.892,257.293,190.977,283.131,173.499,158.733,131.76,209.835,88.507,136.223,53.921,
"Total Comprehensive Income/Loss for the period",-828.839,163.78,-4629.091,338.47,411.5,41.036,81.171,-108.24,112.67,175.772,209.038,,,,
"Headline Earnings (Cont Ops)",-235.374,107.415,-199.757,152.003,64.227,245.977,386.801,174.57,154.507,131.131,209.056,88.581,136.543,53.846,
"Enterprise Value (EV)",6937.858,5892.52,7736.279,7479.496,10005.034,13025.441,13580.188,14808.71,12000.486,6941.51,4583.752,4705.244,3422.816,1781.153,

Balance sheet (ZAR million),"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"29 Sep 2020","11 Mar 2020","30 Oct 2019","18 Mar 2019","25 Sep 2018","1 Mar 2018","12 Sep 2017","8 Mar 2017","14 Sep 2016","9 Mar 2016","9 Sep 2015","11 Mar 2015","9 Sep 2014","3 Mar 2014",
"Fixed Assets",1038.999,1074.301,1104.503,1287.656,1169.719,1098.193,1059.988,1022.594,348.223,257.015,152.664,158.313,86.689,57.309,
"Right-of-use Asset",319.953,,,,,,,,,,,,,,
"Investments in Associates",,,,,,,,,,,,44.044,,,
"Investments and Loans",,,,1.633,1.621,11.185,,0.747,0.386,,,49.596,48.134,138.234,
"Goodwill",5674.7,5234.027,5335.329,10029.785,,9038.862,9172.174,7674.272,3041.497,2506.053,2059.759,1582.915,1371.988,557.148,
"Intangible Assets",,,,,9833.747,,,,,,,,,273.757,
"Deferred Tax Asset",94.849,27.085,124.714,102.266,91.7,50.45,40.109,18.403,10.651,19.93,22.95,,1.945,2.96,
"Other Assets",15.849,376.145,52.315,61.684,55.865,32.375,31.928,51.053,73.287,2.662,22.284,1.731,,,
"Long-Term Receivables",34.514,,,,,,,,,,,,,,
"Total Fixed Assets",7178.864,6711.558,6616.861,11483.024,11152.652,10231.065,10304.199,8767.069,3474.044,2785.66,2257.657,1836.599,1508.756,1029.408,
"Stock",1582.747,1599.182,1533.105,1811.824,1573.927,1726.055,1597.726,1407.801,939.355,762.218,582.095,520.325,414.236,344.55,
"Debtors",2321.597,2192.321,1190.343,2198.55,1871.775,2018.951,1881.591,1428.542,1054.396,788.042,571.45,520.446,475.559,323.147,
"Cash",393.131,272.649,464.11,385.469,767.924,502.426,634.719,562.67,198.905,140.404,125.428,219.928,94.883,238.729,
"Tax",49.696,87.536,79.197,128.752,103.537,36.819,39.824,60.423,30.561,,3.395,,,3.862,
"Other Current Assets",709.947,280.783,1405.622,163.148,391.585,30.045,85.773,66.249,29.008,135.429,115.047,50.294,118.802,1.822,
"Total Current Assets",5057.118,4432.471,4672.377,4687.743,4708.748,4314.296,4239.633,3525.685,2252.225,1826.093,1397.415,1310.993,1103.48,912.109,
"Total Assets",12235.982,11144.029,11289.238,16170.767,15861.4,14545.361,14543.832,12292.754,5726.269,4611.753,3655.072,3147.592,2612.236,1941.517,
"Ordinary Share Capital & Premium",5975.703,6507.529,5975.703,6507.529,6512.93,6560.751,5447.899,5479.404,2138.684,1591.512,1576.73,1590.262,1108.036,,
"Distributable Reserves",-5031.089,-3777.276,-3998.071,917.531,726.011,666.622,475.645,468.697,396.949,348.757,299.416,199.815,152.068,,
"Non-Distributable Reserves",243.226,-627.534,-137.221,-553.623,-626.225,-932.953,-782.088,-867.004,-259.892,-74.363,-51.909,-51.761,-56.119,,
"Ordinary Shareholders' Interest",1187.84,2102.719,1840.411,6871.437,6612.716,6294.42,5141.456,5081.097,2275.741,1865.906,1824.237,1738.316,1203.985,1010.904,
"Minority Interest",104.666,156.346,168.693,183.168,161.515,155.848,154.886,103.853,179.302,140.075,,,6.805,1.99,
"Total Shareholders' Interest",1292.506,2259.065,2009.104,7054.605,6774.231,6450.268,5296.342,5184.95,2455.043,2005.981,1824.237,1738.316,1210.79,1012.894,
"Non-Interest Bearing Loans",,,,,,,,,,979.254,798.258,547.43,415.286,,
"Interest Bearing Loans",6285.087,57.319,208.226,4479.573,4555.111,4480.532,4002.769,3724.716,1048.502,,,,,,
"Deferred Tax Liability",362.468,410.662,521.274,483.342,491.908,458.009,459.289,396.036,236.858,214.594,134.938,118.526,88.22,,
"Other Long-Term Liabilities",1406.12,456.478,185.458,236.087,922.385,799.454,1653.378,1268.829,256.917,18.694,41.648,41.857,36.423,579.249,
"Total Long-Term Liabilities",8053.675,924.459,914.958,5199.002,5969.404,5737.995,6115.436,5389.581,1542.277,1212.542,974.844,707.813,539.929,579.249,
"Creditors and Provisions",1641.832,1485.472,1440.544,1558.602,1417.872,1229.493,1276.804,802.076,866.836,638.079,470.914,383.798,427.089,280.559,
"Tax",80.683,89.595,123.963,85.559,83.128,12.628,21.239,51.185,38.031,22.868,,16.786,16.118,17.291,
"Bank Overdrafts/Short-Term Loans",540.123,5214.566,5544.782,1185.342,1020.573,664.594,1134.581,426.358,597.932,435.607,88.99,234.365,357.872,15.188,
"Other Current Liabilities",627.163,1170.872,1255.887,1087.657,596.192,450.383,699.43,438.604,226.15,296.676,296.087,66.514,60.438,36.337,
"Total Current Liabilities",2889.801,7960.505,8365.176,3917.16,3117.765,2357.098,3132.054,1718.223,1728.949,1393.23,855.991,701.463,861.517,349.374,
"Total Liabilities",10943.476,8884.964,9280.134,9116.162,9087.169,8095.093,9247.49,7107.804,3271.226,2605.772,1830.835,1409.276,1401.446,928.623,
"Total Equity and Liabilities",12235.982,11144.029,11289.238,16170.767,15861.4,14545.361,14543.832,12292.754,5726.269,4611.753,3655.072,3147.592,2612.236,1941.517,

Share/unit data,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"29 Sep 2020","11 Mar 2020","30 Oct 2019","18 Mar 2019","25 Sep 2018","1 Mar 2018","12 Sep 2017","8 Mar 2017","14 Sep 2016","9 Mar 2016","9 Sep 2015","11 Mar 2015","9 Sep 2014","3 Mar 2014",
"Number of Shares in Issue (Actual)",477514891,484827324,484827324,484827324,461996223,464796223,412323054,435939348,432235645,271729482,263581520,249601000,212227595,184581045,
"Weighted Average Shares in Issue (Actual)",477514891,484827324,484827324,484827324,461996223,464796223,412323054,413810040,277861370,270259000,263581520,249601000,212227595,184581045,
"Fully Diluted Weighted Average Shares in Issue",477514891,484827324,484827324,484827324,461996223,464796223,412323054,413810040,277861370,270259000,260526784,251958000,212227595,188214654,
"Market Capitalisation (R'000)",401113,736938,2278688,2016882,5035759,8226893,8922671,11116453,10373655,5526978,3821932,4143377,2737736,2002704,
"Number of Months",12,6,12,6,12,6,12,6,12,6,12,6,12,6,

Share statistics,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"29 Sep 2020","11 Mar 2020","30 Oct 2019","18 Mar 2019","25 Sep 2018","1 Mar 2018","12 Sep 2017","8 Mar 2017","14 Sep 2016","9 Mar 2016","9 Sep 2015","11 Mar 2015","9 Sep 2014","3 Mar 2014",
"Earnings Per Share (ZARc)",-209.6,45.4,-986.4,42.3,55.7,41.1,68.7,41.9,57.1,48.75,79.61,35.5,64.18,29.2,
"Diluted Earnings Per Share (ZARc)",-209.6,45.4,-986.4,42.3,55.7,41.1,68.7,41.9,57.1,48.75,79.61,35.1,64.18,28.6,
"Headline Earnings Per Share (Cont Ops) (ZARc)",-49.3,22.2,-41.8,31.4,13.9,52.9,93.8,42.2,55.6,48.52,79.31,35.49,64.34,29.2,
"Diluted Headline Earnings Per Share (Cont) (ZARc)",,,,,,52.9,93.8,42.2,,48.52,79.31,35.16,64.34,28.6,
"Interim Dividend (ZARc)",,,,,,,11,11,9.5,9.5,8,8,,,
"Final Dividend (ZARc)",,,,,,,,,12,,11,,15,,
"Dividend Per Share (ZARc)",,,,,,,11,11,21.5,9.5,19,8,15,,
"Distributions Per Share (ZARc)",,,,,,,11,11,21.5,9.5,19,8,15,,
"Net Asset Value Per Share (ZARc)",248.75,433.7,379.6,1417.3,1431.34,1354.23,1246.95,1165.55,526.5,686.68,692.1,696.44,567.31,547.67,
"3 Year Beta",2.16,1.31,1.61,1.86,0.99,0.83,1.47,1.38,,,,,,,
"Cash Generated Per Share",47.09,-8.42,40.55,51.15,138.61,17.4,94.71,45.96,-117.12,64.82,35.57,19.79,47.47,-46.46,
"Net Asset Value Per Share (Base Currency)",248.75,433.7,379.6,1417.3,1431.34,1354.23,1246.95,1165.55,526.5,686.68,692.1,696.44,567.31,547.67,
"Price at Period End (Base Currency)",84,152,470,416,1090,1770,2164,2550,2400,2034,1450,1660,1290,1085,
"JSE Market Price High (ZARc)",570,570,1200,1200,2290,2290,2939,2939,2550,2045,1795,1795,1299,1130,
"JSE Market Price Low (ZARc)",29,120,305,307,801,1401,2020,2205,1311,1311,1280,1280,910,1000,
"JSE Market Price at Period End (ZARc)",84,152,470,416,1090,1770,2164,2550,2400,2034,1450,1660,1290,1085,
"JSE Volume Traded (Actual)",305706558,31463488,185762090,59933069,144122951,64332407,213836271,122051175,88470452,45793362,46856116,23487998,37589739,10888843,
"JSE Rand Value Traded (Actual)",381550685,112057549,1069041769,419495084,2099808725,1209748834,5276079924,3159120412,1675029484,779726624,717133405,361035086,396136146,114426700,
"12 Month HEPS",-49.3,-51,-41.8,-7.6,13.9,104.5,93.8,49.28,55.56,92.34,79.31,70.63,64.34,58.4,
"12 Month Dividend",,,,,,,11,23,21.5,21.5,20.5,19,23,15,

Cash flow items,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"29 Sep 2020","11 Mar 2020","30 Oct 2019","18 Mar 2019","25 Sep 2018","1 Mar 2018","12 Sep 2017","8 Mar 2017","14 Sep 2016","9 Mar 2016","9 Sep 2015","11 Mar 2015","9 Sep 2014","3 Mar 2014",
"Cash generated by operations",,,,,,,,,,,285.805,120.776,175.919,-71.215,
"Working capital changes",,-352.165,,-24.017,,,,,,,,,,,
"Cash generated from operations after WC",753.689,219.85,334.178,494.101,732.226,309.782,787.383,406.197,-280.537,257.908,,,,,
"Net Cash flow from operating activities",224.842,-40.819,196.594,247.981,640.384,80.859,390.525,200.336,-506.213,176.129,93.751,49.389,100.747,-85.75,
"Net cash flow from investing activities",54.884,284.079,-533.098,-644.014,-1846.949,-1361.684,-6022.597,-4865.51,-578.773,-408.227,-497.411,-304.643,-772.316,-478.747,
"Net cash flow from financing activities",-364.685,-477.558,104.451,-67.671,1330.701,1097.943,6211.385,5111.762,957.476,210.215,510.841,450.546,541.357,668.242,
"Dividends paid",,,-2.005,,,,-112.758,-52.458,-57.066,-29.44,-62.487,-40.76,,,
"Net increase(decrease) in cash & cash equivalents",-84.959,-234.298,-232.053,-463.704,124.136,-182.882,579.313,446.588,-127.51,-21.883,107.18,195.292,-130.212,103.745,
"Cash & Cash Equivalent beginning of period",397.115,397.114,686.623,686.623,527.175,527.175,-22.396,-22.396,101.215,101.215,-5.965,,,,
"Translation effects on cash & cash equivalents",37.308,-2.779,-0.992,14.791,39.419,-1.242,-19.59,-16.888,3.899,-2.584,,,,,
"Cash & Cash Equivalent end of period",343.983,204.426,397.115,238.858,686.623,349.908,527.175,407.304,-22.396,76.748,101.215,,,,

Ratios,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"29 Sep 2020","11 Mar 2020","30 Oct 2019","18 Mar 2019","25 Sep 2018","1 Mar 2018","12 Sep 2017","8 Mar 2017","14 Sep 2016","9 Mar 2016","9 Sep 2015","11 Mar 2015","9 Sep 2014","3 Mar 2014",
"Return on Capital Employed",-11.48,12.88,-160.72,3.6,2.22,3.4,2.69,3.76,4.76,9.16,7.5,7.25,7.91,6.99,
"Return on Shareholder Funds",-82.98,18.15,-233.92,6.25,4.17,6.43,5.8,7.67,7.74,14.69,11.51,10.2,11.43,11,
"Return on Total Assets",-14.62,3.55,-27.69,6.99,2.15,10.91,7.93,9.93,9.64,18.76,18.34,15.74,14.83,14.12,
"Gross Profit Margin",46.12,44.54,44.31,45.33,45.95,42.32,41.53,42.56,39.93,43.51,43.62,44.83,44.99,46.1,
"Operating Profit Margin",-1.49,9.12,-21.21,12.11,8.71,12.5,11.46,11.4,9.79,13.11,12.86,12.08,13.21,13.23,
"Net Profit Margin",-14.37,5.7,-80.22,5.92,4.67,4.96,4.42,5.58,4.06,7.04,7.45,6.64,8.42,8.15,
"Debt:Equity (excl non-int debt)",6.65,2.72,3.22,0.9,1.03,0.99,1.37,1.12,0.87,0.33,0.15,0.23,0.4,0.59,
"Interest Bearing Debt as % of Long-Term Finance",82.94,2.47,9.39,38.84,40.21,40.99,43.04,41.81,29.93,,,,,,
"Interest Cover",-0.12,1.42,-3.09,2.05,1.36,2.48,2.39,2.86,2.95,5.14,5.24,4.35,7.34,9.57,
"Quick Ratio",1.2,0.36,0.38,0.73,1.01,1.1,0.84,1.23,0.76,0.76,0.95,1.13,0.8,1.62,
"Current Ratio",1.75,0.56,0.56,1.2,1.51,1.83,1.35,2.05,1.3,1.31,1.63,1.87,1.28,2.61,
"Dividend Cover",,,,,,,6.25,3.81,2.66,5.13,4.19,4.44,4.28,,
"Dividend Cover (HEPS)",,,,,,,8.53,3.84,2.59,5.11,4.17,4.44,4.29,,
"Debtors Collection Period",121.69,103.63,73.99,116.02,123.97,95.62,107.16,83.82,98.32,76.89,74.05,71.24,107.28,89.1,
"Stock Turn",2.37,2.68,2.13,2.09,1.89,2.58,2.35,2.54,2.5,2.77,2.73,2.83,2.15,2.07,
"Price : Earnings",-1.7,-2.98,-11.24,-54.74,78.42,16.94,23.07,51.75,43.2,22.03,18.28,23.5,20.05,18.58,
"Sales Per Share (Base Currency)",1458.25,1592.73,1211.1,1426.58,1192.83,1658.16,1554.32,1503.24,1408.77,1384.23,1068.63,1068.29,762.36,717.19,
"Price/Sales Per Share",0.06,0.1,0.39,0.29,0.91,1.07,1.39,1.7,1.7,1.47,1.36,1.55,1.69,1.51,
"Price/Net Asset Value",0.34,0.35,1.24,0.29,0.76,1.31,1.74,2.19,4.56,2.96,2.1,2.38,2.27,1.98,
"Price/Cash Flow",1.78,-36.1,11.59,16.27,7.86,203.45,22.85,110.97,-20.49,62.76,40.77,167.76,27.17,-46.71,
"NAV%Price",296.14,285.33,80.77,340.7,131.32,76.51,57.62,45.71,21.94,33.76,47.73,41.95,43.98,50.48,
"Liquidity%",2.05,-0.92,2.12,5.44,7.05,2,4.22,5.64,-15.47,13.52,5.12,7.01,7.19,-18.47,
"Cash Flow:Attributable Profit",-0.27,-0.77,-0.11,2.87,18.68,0.67,1.15,2.27,-3.19,2.67,0.45,1.12,0.74,-3.18,
"Cash/Equity (%)",30.42,12.07,23.1,5.46,11.34,7.79,11.98,,,,,,,,
"EV/Ebitda (Pd)",,,,18.35,21.16,,,,,,,,,,
"PEG Ratio",,0.04,0.1,2.22,-3.19,-1.78,-2.52,-1.46,-1.22,-0.57,-0.48,-0.24,-0.2,,

