Income statement (GBP million),"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"31 Jul 2020","27 Feb 2020","1 Aug 2019","28 Feb 2019","26 Jul 2018","22 Feb 2018","27 Jul 2017","23 Feb 2017","28 Jul 2016","25 Feb 2016","29 Jul 2015","26 Feb 2015","30 Jul 2014","27 Feb 2014","31 Jul 2013","28 Feb 2013","25 Jul 2012","23 Feb 2012","27 Jul 2011","24 Feb 2011","28 Jul 2010",
"Turnover",12271,25877,12170,24492,11636,19564,7418,14130,6669,13104,6398,13971,6798,15260,7572,15190,7452,15399,7438,14883,7298,
"Cost of Sales",,,,4664,,4520,,3777,,3217,,,,,,,,,,,,
"Operating Expenses",,,,,,,,3568,,3272,,,,,,,,,,,,
"EBITDA (ProfileData Calc)",5866,11091,5112,10695,5083,31455,3668,7342,3869,6635,3837,5577,2957,6513,3348,6293,3184,6045,3203,5531,2712,
"Depreciation",533,1512,521,1038,437,902,346,607,253,428,197,523,234,477,253,475,246,817,262,897,323,
"Operating Income",5097,9016,4380,9313,4438,6412,2574,4655,2213,4557,2347,4546,2458,5526,2807,5372,2722,4721,2691,4318,2271,
"Profit Before Exceptional Items",5097,9016,4380,9313,4438,6412,2574,4655,2213,4557,2347,4546,2458,5526,2807,5372,2722,4721,2691,4318,2271,
"Profit Before Interest And Tax",5097,9016,4380,9313,4438,6412,2574,4655,2213,4557,2347,4546,2458,5526,2807,5372,2722,4721,2691,4318,2271,
"Interest Received",36,210,33,103,62,103,56,44,27,646,633,67,40,66,11,49,37,117,57,27,9,
"Interest Paid",822,1812,806,1484,763,1197,381,681,260,584,282,484,248,532,252,505,248,577,290,507,240,
"Net Interest Paid/(Received)",786,1602,773,1381,701,1094,325,637,233,-62,-351,417,208,466,241,456,211,460,233,480,231,
"Income From Associates Before Tax",281,498,258,419,232,24209,778,2227,1446,1236,799,719,364,739,425,676,336,670,329,550,239,
"Income Before Tax",4592,7912,3865,8351,3969,29527,3027,6245,3426,5855,3497,4848,2614,5799,2991,5592,2847,4931,2787,4388,2279,
"Taxation",1054,2063,971,2141,1193,-8129,680,1406,685,1333,713,1455,728,1600,803,1516,782,1556,781,1248,624,
"Profit For The Period",3538,5849,2894,6210,2776,37656,2347,4839,2741,4522,2784,3393,1886,4199,2188,4076,2065,3375,2006,3140,1655,
"Income Attributable To Minority Interests",81,145,80,178,86,171,86,191,70,232,139,278,139,295,148,279,157,280,136,261,130,
"Attributable Income Before Extraordinary Items",3457,5704,2814,6032,2690,37485,2261,4648,2671,4290,2645,3115,1747,3904,2040,3797,1908,3095,1870,2879,1525,
"Income Attributable To Equity Holders",3457,5704,2814,6032,2690,37485,2261,4648,2671,4290,2645,3115,1747,3904,2040,3797,1908,3095,1870,2879,1525,
"Total Comprehensive Income/Loss for the period",7690,2126,2304,9424,4041,34528,1926,6426,3309,3936,2465,,,,,,,,,,,
"Headline Earnings (Cont Ops)",3473,6124,2821,6168,2677,14304,2346,3819,1849,3909,,3163,,3823,,3784,,3323,1841,3191,1589,
"Enterprise Value (EV)",1690918.982,44468.5,1265026.813,1117501.5,1746223.714,1741879,1679110.1,1464172.38,-1981841.193,1637470.12,1344386.482,1291723.77,1296946.918,1145102.566,1050587.655,876815.489,862160.686,785334.628,608307.885,528570.66,504172.418,

Balance sheet (GBP million),"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"31 Jul 2020","27 Feb 2020","1 Aug 2019","28 Feb 2019","26 Jul 2018","22 Feb 2018","27 Jul 2017","23 Feb 2017","28 Jul 2016","25 Feb 2016","29 Jul 2015","26 Feb 2015","30 Jul 2014","27 Feb 2014","31 Jul 2013","28 Feb 2013","25 Jul 2012","23 Feb 2012","27 Jul 2011","24 Feb 2011","28 Jul 2010",
"Fixed Assets",5444,5518,5683,5166,4849,4882,3636,3661,3274,3021,2831,3004,3042,3156,3226,3201,2919,3047,3064,3117,2939,
"Investments in Associates",2133,1860,2057,1737,1775,1577,9438,9507,8726,6938,6596,2400,2334,2299,2588,2330,2522,2613,2809,2666,2742,
"Intangible Assets",126764,118787,124087,124013,120006,117785,12177,12117,11780,10436,10128,10804,10932,11205,11924,11710,11795,11992,12673,12458,12209,
"Deferred Tax Asset",419,424,507,344,423,333,468,436,383,326,274,311,272,248,282,327,304,343,366,411,358,
"Other Assets",1109,894,1079,1742,1789,1755,1235,1094,978,732,494,363,282,284,318,349,266,324,253,279,277,
"Other Assets: Available-for-Sale Assets",,,,,,,,,,,,,,,,,,40,,29,23,
"Other Assets: Available-for-Sale Investments",,,,,,,,,,,,,,,,37,,,30,,,
"Other Assets: Derivative financial instruments",,,,,,,,,,,,,,,,207,,179,110,128,149,
"Other Assets: Other assets",,,,,,,,,,,,,,,,105,,,,,,
"Other Assets: Retirement funding liabilities",,,,,,,,,,,,,,,,,,105,113,122,105,
"Long-Term Receivables",240,248,283,685,722,756,758,599,409,248,181,153,187,171,230,224,319,305,311,272,193,
"Total Fixed Assets",136109,127731,133696,133687,129564,127088,27712,27414,25550,21701,20504,17035,17049,17363,18568,18141,18125,18624,19476,19203,18718,
"Stock",6796,6094,6709,6029,6339,5864,5177,5793,4725,4247,3766,4133,4030,4042,4046,4026,3984,3498,3824,3608,3522,
"Debtors",4484,4093,3952,3588,4039,4053,3833,3884,3390,3266,2516,2768,2601,2876,3019,2741,2699,2423,2517,2409,2465,
"Cash",4784,2526,3308,2602,2125,3291,2019,2204,1882,1963,1417,1818,1580,2106,1726,2081,1749,2194,1717,2329,1497,
"Tax",108,122,94,74,49,460,71,69,81,74,77,57,84,95,80,83,95,127,71,73,89,
"Other Current Assets",396,439,353,362,385,298,374,409,611,264,395,356,334,399,428,255,282,253,204,238,386,
"Other Current Assets: Assets classified as held for sale",,,,,,,,,,,,,,,,,,,22,,,
"Other Current Assets: Assets held for sale",,,,,,,,,,,,,,,,63,,37,,35,16,
"Other Current Assets: Available-for-Sale Assets",,,,,,,,,,,,,,,,,,57,,58,,
"Other Current Assets: Available-for-Sale Investments",,,,,,,,,,,,,,,,26,,,46,,58,
"Other Current Assets: Derivative financial instruments",,,,,,,,,,,,,,,,166,,159,136,145,312,
"Total Current Assets",16568,13274,14416,12655,12937,13966,11474,12359,10689,9814,8171,9132,8629,9518,9299,9186,8809,8495,8333,8657,7959,
"Total Assets",152677,141005,148112,146342,142501,141054,39186,39773,36239,31515,28675,26167,25678,26881,27867,27327,26934,27119,27809,27860,26677,
"Ordinary Share Capital & Premium",27231,27223,27221,27220,27219,27216,4440,4438,4436,4434,4433,4430,4429,4426,4426,4423,4423,4419,4418,4416,4416,
"Distributable Reserves",41422,40234,38322,38557,37608,36935,3388,3331,2023,1754,2478,1578,1386,2398,1844,2253,1800,2636,2859,3190,2319,
"Non-Distributable Reserves",490,-3555,-261,-333,-2426,-3392,-111,413,-349,-1294,-924,-498,-360,-190,688,796,1001,1112,1428,1600,1631,
"Ordinary Shareholders' Interest",69143,63902,65282,65444,62401,60759,7717,8182,6110,4894,5987,5510,5455,6634,6958,7472,7224,8167,8705,9206,8366,
"Minority Interest",282,258,254,244,218,222,192,224,142,138,261,304,296,301,308,307,303,307,337,342,338,
"Total Shareholders' Interest",69425,64160,65536,65688,62619,60981,7909,8406,6252,5032,6248,5814,5751,6935,7266,7779,7527,8474,9042,9548,8704,
"Interest Bearing Loans",43395,37804,41581,43284,43225,44027,15085,16488,14888,14806,14131,9779,9029,9716,10147,9083,9526,8510,8713,8916,8656,
"Deferred Tax Liability",18104,17050,17703,17776,17612,17129,659,652,657,563,513,495,479,514,548,500,498,556,527,509,494,
"Retirement Obligation",1574,1459,1717,1665,1489,1821,827,826,925,653,701,781,616,632,877,1152,1076,1003,786,770,886,
"Other Long-Term Liabilities",1645,1709,1782,1600,1506,1491,1510,1545,1730,1455,497,529,624,648,685,671,671,729,472,472,378,
"Other Long-Term Liabilities: Derivative financial assets",,,,,,,,,,,,,,,,,,87,,,,
"Other Long-Term Liabilities: Derivative financial instruments",,,,,,,,,,,,,,,,86,,,97,92,48,
"Other Long-Term Liabilities: Provisions",,,,,,,,,,,,,,,,419,,458,181,187,146,
"Other Long-Term Liabilities: Trade and other payables",,,,,,,,,,,,,,,,166,,184,194,193,184,
"Total Long-Term Liabilities",64718,58022,62783,64325,63832,64468,18081,19511,18200,17477,15842,11584,10748,11510,12257,11406,11771,10798,10498,10667,10414,
"Creditors and Provisions",9900,10397,10056,10949,9828,9307,6278,7742,5386,6210,4636,5734,4959,5935,5446,6037,5217,5410,5251,5617,4854,
"Tax",1295,683,792,853,739,720,622,558,396,414,435,430,486,487,429,404,475,494,465,467,434,
"Bank Overdrafts/Short-Term Loans",7066,7562,8711,4225,5287,5423,5822,3007,5343,2195,1341,2479,3685,1980,2307,1636,1836,1766,2303,1334,2138,
"Other Current Liabilities",273,181,234,302,196,155,474,549,662,187,173,126,49,34,162,65,108,177,250,227,133,
"Total Current Liabilities",18534,18823,19793,16329,16050,15605,13196,11856,11787,9006,6585,8769,9179,8436,8344,8142,7636,7847,8269,7645,7559,
"Total Liabilities",83252,76845,82576,80654,79882,80073,31277,31367,29987,26483,22427,20353,19927,19946,20601,19548,19407,18645,18767,18312,17973,
"Total Equity and Liabilities",152677,141005,148112,146342,142501,141054,39186,39773,36239,31515,28675,26167,25678,26881,27867,27327,26934,27119,27809,27860,26677,

Share/unit data,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"31 Jul 2020","27 Feb 2020","1 Aug 2019","28 Feb 2019","26 Jul 2018","22 Feb 2018","27 Jul 2017","23 Feb 2017","28 Jul 2016","25 Feb 2016","29 Jul 2015","26 Feb 2015","30 Jul 2014","27 Feb 2014","31 Jul 2013","28 Feb 2013","25 Jul 2012","23 Feb 2012","27 Jul 2011","24 Feb 2011","28 Jul 2010",
"Exchange Rate (period end)",21.47,18.52,17.95,18.32,18.13,16.75,16.95,16.89,19.58,22.84,19.09,18.04,18.19,17.34,15,13.79,12.82,12.54,10.88,10.35,11.46,
"Exchange Rate (weighted average)",20.96,18.43,18.37,17.64,16.91,17.15,16.62,20,22.08,19.52,18.16,17.86,17.86,15.09,14.2,13.05,12.52,11.63,11.14,11.3,11.48,
"Number of Shares in Issue (Actual)",2284000000,2284000000,2284000000,2285000000,1858000000,2044000000,1858000000,1858000000,2026984205,1858000000,2026838833,1864117591,2026655084,1908000000,2026452613,1930496805,2026255032,1970000000,1979000000,1983000000,1982000000,
"Weighted Average Shares in Issue (Actual)",2284000000,2284000000,2284000000,2285000000,2285000000,2044000000,1858000000,1858000000,1858000000,1858000000,1858000000,1864000000,2026655084,1901000000,2026452613,1939000000,2026255032,1970000000,1979000000,1983000000,1982000000,
"Fully Diluted Weighted Average Shares in Issue",2291000000,2291000000,2291000000,2292000000,2291000000,2051000000,1863000000,1865000000,1863000000,1863000000,1862000000,1870000000,2026655084,1908000000,2026452613,1949000000,2026255032,1982000000,1990000000,1994000000,1993000000,
"Market Capitalisation (R'000)",1644959982,1370500,1217788813,1072350500,1699618714,1695498000,1660030100,1446657380,-2000332193,1622294120,1330070482,1280979770,1285516918,1135211566,1039551655,867870489,852244686,776945628,598671885,520307660,494537418,
"Market Capitalisation (R'000): BATS (BTI)",1644959982,1370500,1217788813,1155729606,1699618714,2037554583,2194639110,1912482936,2294635103,1769738411,1330070482,1280979770,1285516918,1135211566,1039551655,867870489,852244686,776945628,598671885,520307660,494537418,
"Number of Months",6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,
"Number of Employees",,,,63877,,62270,,57062,,59724,,,,89820,,87485,,,,92285,,

Share statistics,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"31 Jul 2020","27 Feb 2020","1 Aug 2019","28 Feb 2019","26 Jul 2018","22 Feb 2018","27 Jul 2017","23 Feb 2017","28 Jul 2016","25 Feb 2016","29 Jul 2015","26 Feb 2015","30 Jul 2014","27 Feb 2014","31 Jul 2013","28 Feb 2013","25 Jul 2012","23 Feb 2012","27 Jul 2011","24 Feb 2011","28 Jul 2010",
"Earnings Per Share (ZARc)",3169.15,4601.97,2263.18,4656.96,1990.82,31451.39,2024.32,5004,3175.1,4507.17,2585.98,2984.41,1666.34,3101.33,1514.36,2555.19,1224.46,1827.07,1053.3,1640.76,882.9,
"Diluted Earnings Per Share (ZARc)",3158.67,4589.07,2255.84,4642.85,1985.75,31343.34,2017.67,4984,3166.27,4495.46,2580.54,2975.48,1662.77,3089.26,1507.26,2542.14,1218.2,1816.61,1047.72,1631.72,878.3,
"Headline Earnings Per Share (Cont Ops) (ZARc)",3183.82,4941.08,2268.7,4761.04,1982.37,12001.57,2100.77,4112,2196.96,4107.01,2168.3,3030.84,1662.3,3036.41,1501.57,2546.06,1218.2,1961.07,1036.58,1818.17,920.78,
"Diluted Headline Earnings Per Share (Cont) (ZARc)",3173.34,4926.34,2261.35,3443.33,1973.91,11958.7,2094.12,4096,2190.34,4095.3,2162.86,3020.13,1659.19,3025.84,1495.89,2533.01,1211.94,1950.35,1031,1808,915.04,
"Interim Dividend (ZARc)",2179.97,1914.07,1914.07,1672.86,1672.86,960.5,960.59,968.17,968.17,970.86,970.86,853.71,853.71,675.4,675.4,553.12,553.12,,,,,
"Final Dividend (ZARc)",,1876.51,,1788.03,,786.54,,1927.51,,2230.89,,1787.14,,1743.14,,1236.89,,,,,,
"Dividend Per Share (ZARc)",2179.97,3790.58,1914.07,3460.83,1672.86,1747.04,960.59,2895.68,968.17,3201.75,970.86,2640.85,853.71,2418.54,675.4,1790.01,553.12,,,,,
"Distributions Per Share (ZARc)",2179.97,3790.58,1914.07,3460.83,1672.86,1747.04,960.59,2895.68,968.17,3201.75,970.86,2640.85,853.71,1743.14,675.4,1860.41,553.12,1498.19,419.75,1313.4,378.15,
"Net Asset Value Per Share (ZARc)",64995.7,51815.44,52505.69,52524.72,60905.72,49827.23,7040.01,8560.65,5902,6014.91,5639,5332.26,4896.02,6028.94,5152.77,5337.81,4573.44,5198.7,4787.11,4808.7,4841.07,
"3 Year Beta",0.53,0.5,0.79,0.74,0.61,0.57,0.82,0.87,0.72,0.93,0.96,0.89,0.49,0.44,0.36,,0.23,0.14,,,,
"Cash Generated Per Share",152.54,393.87,100.18,450.55,207.64,261.59,91.82,248.12,52,254.04,66.85,199.34,57.73,232.49,65.09,229.32,58.33,231.78,76.5,226.42,78.71,
"Earnings Per Share (Base Currency)",151.2,249.7,123.2,264,117.7,1833.9,121.8,250.2,143.8,230.9,142.4,167.1,93.3,205.4,106.6,195.8,97.8,157.1,94.5,145.2,76.9,
"Diluted Earnings Per Share (Base Currency)",150.7,249,122.8,263.2,117.4,1827.6,121.4,249.2,143.4,230.3,142.1,166.6,93.1,204.6,106.1,194.8,97.3,156.2,94,144.4,76.5,
"Headline Earnings Per Share (Cont) (Base Currency)",151.9,268.1,123.5,269.9,117.2,699.8,126.4,205.6,99.5,210.4,119.4,169.7,93.1,201.1,105.7,195.2,97.3,168.7,93,160.9,80.2,
"Diluted Headline Earnings Per Share(Cont)(BaseCur)",151.4,267.3,123.1,269.1,116.7,697.3,126,204.8,99.2,209.8,119.1,169.1,92.9,200.4,105.3,194.2,96.8,167.7,92.5,160,79.7,
"Distributions Per Share (Base Currency)",105.2,203,101.5,195.2,195.2,100.1,56.5,169.4,51.3,154,49.4,148.1,47.5,142.4,45,134.9,42.2,126.5,38.1,114.2,33.2,
"Net Asset Value Per Share (Base Currency)",3027.28,2797.81,2858.23,2864.07,3358.5,2974.76,415.34,440.37,301.43,263.35,295.39,295.58,269.16,347.69,343.36,387.05,356.52,414.57,439.87,464.25,422.1,
"Price at Period End (Base Currency)",3110,3216,2764,2561,3812,5027,5283,4673,4772,3794,3417,3518,3523,3270,3389,3132,3230,3053,2713,2518,2117,
"JSE Market Price High (ZARc)",73124,61349,60999,86197,86197,96074,96074,98739,98406,89488,70190,66828,65775,57200,57075,47592,42800,39770,31191,27283,26783,
"JSE Market Price Low (ZARc)",49111,42018,42018,44801,60423,76334,76334,72820,81069,60000,60000,52329,52329,42773,42660,35366,35366,25080,25080,22075,22075,
"JSE Market Price at Period End (ZARc)",66963,59737,49450,46930,69191,82950,89345,77861,93424,87314,65622,63200,63425,56013,51293,42822,42051,38349,29550,25682,24410,
"JSE Volume Traded (Actual)",126750999,217876602,115399561,230857333,117337941,194034219,82909268,193403143,105474777,147290986,65703937,145963493,86861395,212627590,106287857,212539541,95966514,156834963,66763867,123022900,76389524,
"JSE Rand Value Traded (Actual)",80221807288,115773684629,60030768545,152217274598,82502393591,167436406714,70965669393,167332205749,93379265652,105418091302,43369395790,88149784523,50840651387,108003335043,51573134235,88030937062,36662845878,50013282337,19007141084,30738488964,18643323144,
"12 Month HEPS",5856.2,4941.08,5047.37,4761.04,11883.17,12001.57,4015.81,4112,4135.67,4107.01,3536.84,3030.84,3197.14,3036.41,2829.43,2546.06,2142.69,1961.07,1933.97,1818.17,1758.7,
"12 Month Dividend",3268.45,3790.57,3702.1,3460.82,1672.86,1747.04,2888.1,2895.68,2228.2,3201.75,3201.75,2758,2640.85,2596.85,2365,1912.29,1790.01,1498.19,1354.95,1354.96,378.19,

Cash flow items,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"31 Jul 2020","27 Feb 2020","1 Aug 2019","28 Feb 2019","26 Jul 2018","22 Feb 2018","27 Jul 2017","23 Feb 2017","28 Jul 2016","25 Feb 2016","29 Jul 2015","26 Feb 2015","30 Jul 2014","27 Feb 2014","31 Jul 2013","28 Feb 2013","25 Jul 2012","23 Feb 2012","27 Jul 2011","24 Feb 2011","28 Jul 2010",
"Cash generated by operations",,,,,,,,,,,1841,4634,1702,5366,1867,5437,1714,5537,2099,5207,1956,
"Cash generated from operations after WC",4034,10948,3394,11972,4670,6119,1788,4893,1350,5400,,,,,,,,,,,,
"Net Cash flow from operating activities",3484,8996,2288,10295,3858,5347,1706,4610,1054,4720,1355,3716,1170,4436,1319,4427,1182,4566,1514,4490,1560,
"Net cash flow from investing activities",-217,-639,-208,-1021,-285,-18544,-297,-640,-220,-3991,-3236,-470,-131,-335,-84,-400,-16,-712,-61,-451,-118,
"Net cash flow from financing activities",-962,-8593,-1968,-9630,-4493,14759,-1511,-4229,-1051,-219,1644,-3467,-1511,-3967,-1706,-3954,-1709,-4047,-2146,-3864,-2026,
"Dividends paid",-2416,-4746,-2365,-4489,-2210,-3632,-2285,-3057,-2044,-3005,-2002,-2961,-1974,-2876,-1919,-2797,-1858,-2633,-1759,-2327,-1538,
"Net increase(decrease) in cash & cash equivalents",2314,-293,58,-494,-1068,1171,-241,-79,-270,238,-337,-221,-472,134,-471,73,-543,-193,-693,175,-584,
"Cash & Cash Equivalent beginning of period",2386,2328,2328,2822,2822,1651,1651,1730,1730,1492,1492,,,,,,,,,,,
"Translation effects on cash & cash equivalents",9,-57,-54,-138,-148,-391,-139,180,,-272,,,,,,,,,,,,
"Cash & Cash Equivalent end of period",4349,2035,2386,2328,1754,2822,1410,1651,1460,1730,1155,,,,,,,,,,,

Ratios,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Jun 2012","Dec 2011","Jun 2011","Dec 2010","Jun 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"31 Jul 2020","27 Feb 2020","1 Aug 2019","28 Feb 2019","26 Jul 2018","22 Feb 2018","27 Jul 2017","23 Feb 2017","28 Jul 2016","25 Feb 2016","29 Jul 2015","26 Feb 2015","30 Jul 2014","27 Feb 2014","31 Jul 2013","28 Feb 2013","25 Jul 2012","23 Feb 2012","27 Jul 2011","24 Feb 2011","28 Jul 2010",
"Return on Capital Employed",5.27,4.79,4.51,4.78,4.39,30.02,18.06,17.33,22.42,20.09,25.21,19.5,22.86,22.76,22.41,21.25,21.4,17.51,20.53,15.53,17.31,
"Return on Shareholder Funds",10.19,9.12,8.83,9.45,8.87,61.75,59.35,57.57,87.68,89.86,89.12,58.36,65.59,60.55,60.23,52.4,54.87,39.83,44.37,32.89,38.03,
"Return on Total Assets",35.44,35.61,32.17,37.4,35.29,126.89,22.41,22.58,28.01,27.78,37.71,31.56,35.45,36.99,37.52,35.81,37.61,32.6,36.83,28.49,31.5,
"Operating Profit Margin",41.54,34.84,35.99,38.02,38.14,32.77,34.7,32.94,33.18,34.78,36.68,32.54,36.16,36.21,37.07,35.37,36.53,30.66,36.18,29.01,31.12,
"Net Profit Margin",28.17,22.04,23.12,24.63,23.12,191.6,30.48,32.89,40.05,32.74,41.34,22.3,25.7,25.58,26.94,25,25.6,20.1,25.14,19.34,20.9,
"Debt:Equity (excl non-int debt)",1.03,1.02,1.09,1.04,1.1,1.15,3.02,2.68,3.77,3.91,2.75,2.42,2.51,1.95,2,1.68,1.81,1.48,1.42,1.26,1.44,
"Interest Bearing Debt as % of Long-Term Finance",38.46,37.08,38.82,39.72,40.84,41.93,65.6,66.23,70.43,74.63,69.34,62.71,61.09,58.35,58.27,53.87,55.86,50.11,49.07,48.29,49.86,
"Interest Cover",6.48,5.63,5.67,6.74,6.33,5.86,7.92,7.31,9.5,-73.5,-6.69,10.9,11.82,11.86,11.65,11.78,12.9,10.26,11.55,9,9.83,
"Quick Ratio",0.53,0.38,0.39,0.41,0.41,0.52,0.48,0.55,0.51,0.62,0.67,0.57,0.5,0.65,0.63,0.63,0.63,0.64,0.55,0.66,0.59,
"Current Ratio",0.89,0.71,0.73,0.78,0.81,0.89,0.87,1.04,0.91,1.09,1.24,1.04,0.94,1.13,1.11,1.13,1.15,1.08,1.01,1.13,1.05,
"Dividend Cover",1.45,1.21,1.18,1.35,1.19,18,2.11,1.73,3.28,1.41,2.66,1.13,1.95,1.78,2.24,1.37,2.21,1.22,2.51,1.25,2.33,
"Dividend Cover (HEPS)",1.46,1.3,1.19,1.38,1.19,6.87,2.19,1.42,2.27,1.28,2.23,1.15,1.95,1.74,2.22,1.37,2.2,1.31,2.47,1.38,2.43,
"Debtors Collection Period",66.69,57.73,59.26,53.47,63.35,75.62,94.3,100.33,92.77,90.97,71.77,72.32,69.83,68.79,72.76,65.86,66.1,57.43,61.76,59.08,61.64,
"Stock Turn",,,,0.77,,0.77,,0.65,,0.76,,,,,,,,,,,,
"Price : Earnings",11.43,12.09,9.8,9.86,5.82,6.91,22.25,18.94,22.59,21.26,18.55,20.85,19.84,18.45,18.13,16.82,19.63,19.56,15.28,14.13,13.88,
"Sales Per Share (Base Currency)",1074.52,1132.97,1065.67,1071.86,1018.47,957.14,798.49,760.5,717.87,705.27,688.7,749.52,670.86,802.74,747.32,783.39,735.54,781.68,751.69,750.53,736.43,
"Price/Sales Per Share",2.89,2.84,2.59,2.39,3.74,5.25,6.62,6.14,6.65,5.38,4.96,4.69,5.25,4.07,4.53,4,4.39,3.91,3.61,3.35,2.87,
"Price/Net Asset Value",1.03,1.15,0.97,0.89,1.13,1.69,12.72,10.61,15.83,14.41,11.57,11.9,13.09,9.4,9.87,8.09,9.06,7.37,6.17,5.42,5.01,
"Price/Cash Flow",40.77,8.17,55.18,5.68,36.72,19.22,115.07,18.83,183.56,14.93,102.23,17.65,122.04,14.06,104.12,13.66,110.76,13.17,70.92,11.12,53.79,
"NAV%Price",97.06,86.74,106.18,111.92,88.03,60.07,7.88,10.99,6.32,6.89,8.59,8.44,7.72,10.76,10.05,12.47,10.88,13.56,16.2,18.72,19.83,
"Liquidity%",8.37,11.71,5.54,12.76,9.66,6.68,10.91,14.7,7.03,17.82,12.08,18.26,11.74,22.24,12.81,22.65,12.18,24.49,16.13,24.52,17.36,
"Cash Flow:Attributable Profit",2.02,1.58,1.63,1.71,2.87,0.14,1.51,0.99,0.79,1.1,1.02,1.19,1.34,1.14,1.29,1.17,1.24,1.48,1.62,1.56,2.05,
"Cash/Equity (%)",6.89,3.94,5.05,3.96,3.39,5.4,25.53,26.22,,39.01,,,,,,,,,,,,
"EV/Ebitda (Pd)",288.26,4.01,247.46,104.49,,55.38,,199.42,,,,,,,,,,,,,,
"PEG Ratio",0.33,0.35,0.29,0.3,0.12,0.14,1.32,1.12,1.22,1.15,1.75,1.96,1.6,1.49,1.7,1.58,4.58,4.57,6.13,5.66,1.61,

