Income statement (BWP '000),"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"25 Sep 2020","24 Jul 2020","24 Jul 2020","24 Jul 2020","13 Dec 2019","26 Apr 2018","6 Oct 2017","14 Mar 2017","20 Sep 2016","15 Mar 2016","22 Sep 2015",
"Turnover",5420596,2969967,5358993,3595991,10791295,5761505,8709308,4713772,7369005,3530669,5945234,
"Cost of Sales",4167850,2288942,4142713,2786235,8728879,4639137,6865568,3798231,5924214,2816860,4653413,
"Gross Profit",1252746,680025,1216280,809756,2062416,1122368,1843740,915541,1444791,713809,1291821,
"Operating Expenses",1096725,564071,1180542,712079,2433800,1027717,1917784,847705,1348442,606147,1032864,
"Operating Income",207982,144654,92383,115347,-316221,123975,-36153,89564,148614,141121,267568,
"Profit Before Exceptional Items",207982,144654,92383,115347,-316221,123975,-36153,89564,148614,141121,267568,
"Profit Before Interest And Tax",207982,144654,92383,115347,-316221,123975,-36153,89564,148614,141121,267568,
"Interest Received",110,48,257,145,3543,1519,10930,2221,5450,3948,4180,
"Interest Paid",103087,50473,63059,38037,78702,32658,54551,18498,26664,11595,28522,
"Net Interest Paid/(Received)",102977,50425,62802,37892,75159,31139,43621,16277,21214,7647,24342,
"Income Before Tax",105005,94229,29581,77455,-391380,92836,-79774,73287,127400,133474,243226,
"Taxation",6076,28692,22597,780,53129,25179,90032,17732,22495,29371,45988,
"Profit For The Period",98929,65537,6984,76675,-444509,67657,-169806,55555,104905,104103,197238,
"Income Attributable To Minority Interests",,-15788,-35030,-7156,-26434,-3865,-10186,-2828,-4622,-247,-5588,
"Attributable Income Before Extraordinary Items",98929,81325,42014,83831,-418075,71522,-159620,58383,109527,104350,202826,
"Extraordinary Profit",-469563,-204714,-435676,-136275,,,,,,,,
"Extraordinary Profit: Discontinued Operations",-469563,-204714,-435676,-136275,,,,,,,,
"Income Attributable To Equity Holders",-370634,-123389,-393662,-52444,-418075,71522,-159620,58383,109527,104350,202826,
"Total Comprehensive Income/Loss for the period",-386907,-236658,-656411,-28576,-445623,72510,-157449,69084,85044,90472,181170,
"Headline Earnings (Cont Ops)",-199045,-121078,-337296,-33619,-89232,69845,9807,58348,93636,88343,200541,
"Enterprise Value (EV)",1165599,1339707,1419078,1262023,3872429,4342860,4180107,4476163,6789593,8426482,7954590,

Balance sheet (BWP '000),"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"25 Sep 2020","24 Jul 2020","24 Jul 2020","24 Jul 2020","13 Dec 2019","26 Apr 2018","6 Oct 2017","14 Mar 2017","20 Sep 2016","15 Mar 2016","22 Sep 2015",
"Fixed Assets",1218626,552692,1056020,1229422,1275628,1200286,1157644,1182159,1076997,875003,746050,
"Investments and Loans",10270,7561,27018,67004,107392,118795,45633,79022,95560,50180,30165,
"Goodwill",65735,42670,86414,182615,178983,221436,223472,506530,294476,493669,473526,
"Deferred Tax Asset",,,,3967,5795,56608,35925,68043,46512,27637,19572,
"Other Assets",,586003,,,,,,,,,,
"Total Fixed Assets",1294631,1188926,1169452,1483008,1567798,1597125,1462674,1835754,1513545,1446489,1269313,
"Stock",305476,323616,574069,1021087,956504,1274231,974975,974306,685397,674406,535653,
"Debtors",63645,96005,96449,189959,202576,321573,241629,258665,191450,215748,186148,
"Cash",73572,94109,233015,440624,162751,236341,229905,221007,132457,248997,343821,
"Tax",9887,,16676,26557,17646,1875,2045,,,,,
"Other Current Assets",93590,830573,97461,179778,105445,120859,129477,74192,90870,65363,83761,
"Total Current Assets",546170,1344303,1017670,1858005,1444922,1954879,1578031,1501170,1100174,1204514,1149383,
"Total Assets",1840801,2533229,2187122,3341013,3012720,3552004,3040705,3336924,2613719,2651003,2418696,
"Ordinary Share Capital & Premium",906196,906196,906196,906196,906196,906196,906196,875476,875476,875476,875476,
"Treasury Shares",29616,29616,29616,29616,29616,30720,30720,,,,,
"Distributable Reserves",-1006538,-799568,-676179,-332701,-280257,212325,168778,656676,364907,629646,588286,
"Non-Distributable Reserves",158920,26886,71392,,,,,,,,,
"Translation Reserves",-396412,-348889,-294849,35442,5999,12434,7936,-20775,-5549,-30047,-14345,
"Ordinary Shareholders' Interest",-367450,-244991,-23056,579321,602322,1100235,1052190,1511464,1234834,1475075,1449503,
"Preference Shareholders",,,,,,,,87,,86,86,
"Minority Interest",-99604,-71813,-57091,-31633,-26058,-17031,-17825,-5317,-6511,3859,2035,
"Total Shareholders' Interest",-467054,-316804,-80147,547688,576264,1083204,1034365,1506147,1228323,1479020,1451538,
"Interest Bearing Loans",355665,476282,626707,727023,708755,531522,558220,453000,402965,288442,273591,
"Deferred Tax Liability",29062,28483,32262,40872,41910,33365,33380,,,,,
"Other Long-Term Liabilities",599869,514966,119110,112267,73274,83251,74988,66015,55175,43483,38838,
"Total Long-Term Liabilities",984596,1019731,778079,880162,823939,648138,666588,519015,458140,331925,312429,
"Creditors and Provisions",571225,495336,1055225,1499034,1312289,1504582,1024572,1102510,693968,695374,453130,
"Tax",7248,16384,5388,5737,12020,32243,13176,13299,20027,20326,16742,
"Bank Overdrafts/Short-Term Loans",148788,195217,248155,172935,106448,192934,110977,180771,80371,116671,79185,
"Other Current Liabilities",595998,1123365,180422,235457,181760,90903,191027,15182,132890,7687,38301,
"Total Current Liabilities",1323259,1830302,1489190,1913163,1612517,1820662,1339752,1311762,927256,840058,654729,
"Total Liabilities",2307855,2850033,2267269,2793325,2436456,2468800,2006340,1830777,1385396,1171983,967158,
"Total Equity and Liabilities",1840801,2533229,2187122,3341013,3012720,3552004,3040705,3336924,2613719,2651003,2418696,

Share/unit data,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"25 Sep 2020","24 Jul 2020","24 Jul 2020","24 Jul 2020","13 Dec 2019","26 Apr 2018","6 Oct 2017","14 Mar 2017","20 Sep 2016","15 Mar 2016","22 Sep 2015",
"Exchange Rate (period end)",1.47,1.31,1.32,1.34,1.36,1.25,1.28,1.27,1.34,1.37,1.21,
"Exchange Rate (weighted average)",1.47,1.31,1.32,1.34,1.36,1.29,1.32,1.34,1.37,1.28,1.19,
"Number of Shares in Issue (Actual)",1303628341,1303328341,1303628341,1303628341,1303628341,1303628341,1291629000,1291628341,1291628341,1291628341,1291628341,
"Weighted Average Shares in Issue (Actual)",1303628341,1303628341,1303628341,1303628341,1303628341,1303628341,1291633000,1291628341,1291628341,1291628341,1185468000,
"Market Capitalisation (R'000)",834322,834130,834322,834322,3246035,3871776,3758640,4068629,6445225,8266421,7943514,
"Number of Months",12,6,12,6,12,6,12,6,12,6,12,
"Number of Employees",,,,,,17674,15234,14770,14661,,11560,

Share statistics,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"25 Sep 2020","24 Jul 2020","24 Jul 2020","24 Jul 2020","13 Dec 2019","26 Apr 2018","6 Oct 2017","14 Mar 2017","20 Sep 2016","15 Mar 2016","22 Sep 2015",
"Earnings Per Share (ZARc)",-37.25,-12.41,-39.86,-5.39,-43.62,7.08,-16.32,6.06,11.62,10.34,23.44,
"Diluted Earnings Per Share (ZARc)",-37.25,-12.41,-39.86,-5.39,-43.62,7.08,-16.32,,11.62,,25.54,
"Headline Earnings Per Share (Cont Ops) (ZARc)",13.32,7.13,3.66,-3.46,-9.3,6.91,0.99,6.06,9.93,8.76,23.18,
"Diluted Headline Earnings Per Share (Cont) (ZARc)",13.32,7.13,3.66,-3.46,-9.3,6.91,0.99,,9.93,,25.25,
"Final Dividend (ZARc)",,,,,,,2.83,,3.75,,6.32,
"Dividend Per Share (ZARc)",,,,,,,2.83,,3.75,,6.32,
"Distributions Per Share (ZARc)",,,,,,,2.83,,3.75,,6.32,
"Net Asset Value Per Share (ZARc)",-41.43,-24.63,-2.34,59.55,62.83,154.74,104.15,148.62,128.1,156.45,135.79,
"3 Year Beta",0.67,1.35,1.47,1.66,0.7,,,,,,,
"Cash Generated Per Share",47.49,6.54,21.66,23.68,32.21,26.66,23.44,18.84,15.41,11.39,0.4,
"Earnings Per Share (Base Currency)",-25.34,-9.47,-30.2,-4.02,-32.07,5.49,-12.36,4.52,8.48,8.08,15.7,
"Diluted Earnings Per Share (Base Currency)",-25.34,-9.47,-30.2,-4.02,-32.07,5.49,-12.36,,8.48,,17.11,
"Headline Earnings Per Share (Cont) (Base Currency)",9.06,5.44,2.77,-2.58,-6.84,5.36,0.75,4.52,7.25,6.84,15.53,
"Diluted Headline Earnings Per Share(Cont)(BaseCur)",9.06,5.44,2.77,-2.58,-6.84,5.36,0.75,,7.25,,16.92,
"Distributions Per Share (Base Currency)",,,,,,,2.15,,2.83,,4.88,
"Net Asset Value Per Share (Base Currency)",-28.19,-18.8,-1.77,44.44,46.2,120.9,81.37,117.01,95.6,114.2,112.22,
"Price at Period End (Base Currency)",43,48,48,48,188,237,228,248,373,459,501,
"JSE Market Price High (ZARc)",64,64,250,250,400,325,543,543,735,735,1195,
"JSE Market Price Low (ZARc)",64,64,25,25,201,250,100,100,471,471,505,
"JSE Market Price at Period End (ZARc)",64,64,64,64,249,297,291,315,499,640,615,
"JSE Volume Traded (Actual)",,,177212675,177212675,114606857,22345512,88415807,67040603,171152811,92000916,55708129,
"JSE Rand Value Traded (Actual)",,,128331038,128331038,345128296,65288942,339486721,271674388,939964312,525270119,313116608,
"12 Month HEPS",13.32,14.25,3.66,-19.67,-9.3,1.84,0.99,7.23,9.93,20.35,23.18,
"12 Month Dividend",,,,,,2.84,2.84,2.83,3.74,10.19,6.31,

Cash flow items,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"25 Sep 2020","24 Jul 2020","24 Jul 2020","24 Jul 2020","13 Dec 2019","26 Apr 2018","6 Oct 2017","14 Mar 2017","20 Sep 2016","15 Mar 2016","22 Sep 2015",
"Cash generated by operations",,,,,,,,,272654,,370258,
"Cash generated from operations after WC",,,,,480912,,374116,,307648,,101727,
"Net Cash flow from operating activities",619148,85226,282401,308757,419927,347489,302754,243358,199039,147113,5196,
"Net cash flow from investing activities",-3997,-60265,-120539,-152523,-620625,-234118,-339116,-168471,-567125,-215621,-283687,
"Net cash flow from financing activities",-269153,-96190,-222771,-55363,81849,-17362,98769,42727,138917,8921,501907,
"Dividends paid",,,,,-30129,,-36509,,-62990,,-52958,
"Net increase(decrease) in cash & cash equivalents",-66705,-71229,-60909,100871,-118849,96009,62407,117614,-229170,-59587,223416,
"Cash & Cash Equivalent beginning of period",-41440,-66573,14928,14928,103483,103483,36820,52086,281255,281255,57839,
"Cash & Cash Equivalent acquired/disposed",6102,33532,,,,,,,,,,
"Translation effects on cash & cash equivalents",13982,-10397,4541,36560,30294,,4256,,,,,
"Cash & Cash Equivalent end of period",-88061,-114667,-41440,152359,14928,199492,103483,169700,52085,221668,281255,

Ratios,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"25 Sep 2020","24 Jul 2020","24 Jul 2020","24 Jul 2020","13 Dec 2019","26 Apr 2018","6 Oct 2017","14 Mar 2017","20 Sep 2016","15 Mar 2016","22 Sep 2015",
"Return on Capital Employed",-71.61,-39.6,-61.42,-8.35,-31.75,7.82,-9.98,5.49,6.22,11.5,11.18,
"Return on Shareholder Funds",79.36,87.86,534.88,-21.76,-77.14,12.49,-16.42,7.35,8.54,14.08,13.59,
"Return on Total Assets",5.92,7.57,1.41,4.9,-13.81,4.11,-2.83,5.46,5.49,12.37,12.5,
"Gross Profit Margin",23.11,22.9,22.7,22.52,19.11,19.48,21.17,19.42,19.61,20.22,21.73,
"Operating Profit Margin",3.84,4.87,1.72,3.21,-2.93,2.15,-0.42,1.9,2.02,4,4.5,
"Net Profit Margin",-6.84,-4.15,-7.35,-1.46,-3.87,1.24,-1.83,1.24,1.49,2.96,3.41,
"Debt:Equity (excl non-int debt)",-2.43,-3.84,-12.8,1.92,1.61,0.44,0.44,0.42,0.35,0.3,0.24,
"Interest Bearing Debt as % of Long-Term Finance",-319.3,298.65,114.66,57.03,55.16,32.92,35.05,23.12,24.7,16.32,15.86,
"Interest Cover",2.02,2.87,1.47,3.04,-4.21,3.8,-0.83,5.5,7.01,18.45,10.99,
"Quick Ratio",0.18,0.56,0.3,0.44,0.3,0.37,0.45,0.4,0.45,0.63,0.94,
"Current Ratio",0.41,0.73,0.68,0.97,0.9,1.07,1.18,1.14,1.19,1.43,1.76,
"Dividend Cover",,,,,,,-5.77,,3.1,,3.72,
"Dividend Cover (HEPS)",,,,,,,0.35,,2.65,,3.67,
"Debtors Collection Period",4.29,5.9,6.57,9.64,6.85,10.19,10.13,10.01,9.48,11.15,11.43,
"Stock Turn",13.64,14.15,7.22,5.46,9.13,7.28,7.04,7.8,8.64,8.35,8.69,
"Price : Earnings",4.8,4.49,17.49,-3.25,-26.77,161.41,293.94,43.57,50.25,31.45,26.53,
"Sales Per Share (Base Currency)",415.81,455.65,411.08,551.69,827.79,883.92,674.29,729.9,570.52,546.7,501.51,
"Price/Sales Per Share",0.1,0.11,0.12,0.09,0.23,0.27,0.34,0.34,0.65,0.84,1,
"Price/Net Asset Value",-1.54,-2.55,-27.19,1.07,4.07,1.96,2.8,2.12,3.9,4.02,4.46,
"Price/Cash Flow",0.91,14.66,2.22,4.02,5.84,17.79,9.73,26.33,24.21,80.65,1252.5,
"NAV%Price",-64.73,-38.48,-3.66,93.05,25.23,52.1,35.79,47.18,25.67,24.45,22.08,
"Liquidity%",26.83,5.98,12.46,22.11,17.24,28.15,15.09,26.59,14.37,25.1,0.54,
"Cash Flow:Attributable Profit",6.26,2.1,6.72,7.37,-1,9.72,-1.9,8.34,1.82,2.82,0.03,
"Cash/Equity (%)",-15.75,-29.71,-290.73,80.45,28.24,21.82,22.23,,10.78,,,
"EV/Ebitda (Pd)",,,,,-13.53,,-277.99,,42.79,,,
"PEG Ratio",-0.02,-0.02,-0.07,0.01,,-2.19,-0.45,-0.76,-0.88,,,

