Income statement (ZAR million),"Aug 2020","Feb 2020","Aug 2019","Feb 2019","Aug 2018","Feb 2018","Aug 2017","Feb 2017","Aug 2016","Feb 2016","Aug 2015","Feb 2015","Aug 2014","Feb 2014","Aug 2013","Feb 2013","Aug 2012","Feb 2012","Aug 2011","Feb 2011","Aug 2010","Feb 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"19 Oct 2020","23 Jun 2020","22 Oct 2019","23 Apr 2019","17 Oct 2018","17 Apr 2018","16 Oct 2017","19 Apr 2017","13 Oct 2016","19 Apr 2016","21 Oct 2015","21 Apr 2015","22 Oct 2014","23 Apr 2014","15 Oct 2013","22 Apr 2013","15 Oct 2013","25 Apr 2012","12 Oct 2011","19 Apr 2011","19 Oct 2010","21 Apr 2010",
"Turnover",3546.489,11156.167,5717.648,11154.757,5572.638,10572.596,5123.421,10224.9,5262.311,11016.15,5511.069,10737.862,5452.896,10703.616,5368.468,9808.733,4307.194,8293.728,3928.536,7362.224,3604.58,6507.518,
"Cost of Sales",2875.199,9291.278,4756.528,9329.488,4663.698,8806.119,4274.179,8539.618,4415.618,9275.592,4698.035,8986.601,4723.64,9056.748,4659.133,8246.446,3682.112,6922.488,3374.346,6075.026,3063.074,5390.828,
"Gross Profit",671.29,1864.889,961.12,1825.269,908.94,1766.477,849.242,1685.282,846.693,1740.558,813.034,1751.261,729.256,1646.868,709.335,1562.287,625.082,1371.24,554.19,1287.198,541.506,1116.69,
"Operating Expenses",624.348,1467.58,765.416,1398.519,719.48,1355.758,669.814,1314.535,679.296,1373.717,653.009,1409.867,566.708,1329.645,550.006,1257.46,529.704,1157.116,482.355,1090.039,461.669,978.558,
"Operating Income",48.638,417.28,200.067,449.384,200.17,438.378,189.627,379.652,164.15,372.905,146.95,326.158,162.548,317.223,159.329,289.827,80.378,217.124,73.335,199.992,81.337,108.103,
"Profit Before Exceptional Items",48.638,417.28,200.067,449.384,200.17,438.378,189.627,379.652,164.15,372.905,146.95,326.158,162.548,317.223,159.329,289.827,80.378,217.124,73.335,199.992,81.337,108.103,
"Profit Before Interest And Tax",48.638,417.28,200.067,449.384,200.17,438.378,189.627,379.652,164.15,372.905,146.95,326.158,162.548,317.223,159.329,289.827,80.378,217.124,73.335,199.992,81.337,108.103,
"Interest Received",12.689,38.743,17.803,23.769,10.099,24.452,12.27,21.498,9.643,14.906,5.293,14.821,4.306,13.709,2.175,12.535,4.524,14.927,5.253,12.831,4.82,16.458,
"Interest Paid",79.727,193.243,96.071,181.72,90.684,124.871,65.575,126.338,64.817,117.644,49.726,103.355,45.89,89,40.999,79.868,15.54,34.037,14.928,32.348,20.007,34.192,
"Net Interest Paid/(Received)",67.038,154.5,78.268,157.951,80.585,100.419,53.305,104.84,55.174,102.738,44.433,88.534,41.584,75.291,38.824,67.333,11.016,19.11,9.675,19.517,15.187,17.734,
"Income Before Tax",-18.4,262.78,121.799,291.433,119.585,337.959,136.322,274.812,108.976,270.167,102.517,237.624,120.964,241.932,120.505,222.494,69.362,198.014,63.66,180.475,66.15,90.369,
"Taxation",-4.136,72.405,31.304,77.787,30.983,90.499,40.209,77.424,37.011,87.218,36.312,77.074,34.042,75.245,34.344,65.68,24.136,53.868,20.93,50.139,21.83,35.586,
"Profit For The Period",-14.264,190.375,90.495,213.646,88.602,247.46,96.113,197.388,71.965,182.949,66.205,160.55,86.922,166.687,86.161,156.814,45.226,144.146,42.73,130.336,44.32,54.783,
"Income Attributable To Minority Interests",-0.043,-0.144,-0.14,0.273,0.11,0.102,-0.003,0.405,0.165,0.447,,0.163,,-0.008,-0.038,0.004,-0.248,12.849,2.762,10.305,2.653,0.344,
"Attributable Income Before Extraordinary Items",-14.221,190.519,90.635,213.373,88.492,247.358,96.116,196.983,71.8,182.502,66.205,160.387,86.922,166.695,86.199,156.81,45.474,131.297,39.968,120.031,41.667,54.439,
"Extraordinary Profit",,,,,,,,,,,-0.924,-8,-5.566,2.745,,,,,,,,,
"Extraordinary Profit: Discontinued Operations",,,,,,,,,,,-0.924,-8,-5.566,2.745,,,,,,,,,
"Income Attributable To Equity Holders",-14.221,190.519,90.635,213.373,88.492,247.358,96.116,196.983,71.8,182.502,65.281,152.387,81.356,169.44,86.199,156.81,45.474,131.297,39.968,120.031,41.667,54.439,
"Total Comprehensive Income/Loss for the period",-14.264,190.519,90.495,213.646,88.602,247.46,96.113,197.388,71.965,182.949,65.281,152.55,,,,,,,,,,,
"Headline Earnings (Cont Ops)",-10.518,190.578,90.443,213.531,88.676,249.038,96.087,212.576,87.194,202.058,87.852,190.32,86.738,169.357,86.161,172.204,60.226,144.146,42.73,130.503,44.32,87.812,
"Enterprise Value (EV)",740.729,1413.159,1642.601,1697.991,2086.357,2144.36,1931.241,1879.066,1573.809,1260.873,1990.053,1650.489,1368.377,1665.307,1597.902,1671.767,933.069,1215.657,1039.44,1260.479,1102.993,950.095,

Balance sheet (ZAR million),"Aug 2020","Feb 2020","Aug 2019","Feb 2019","Aug 2018","Feb 2018","Aug 2017","Feb 2017","Aug 2016","Feb 2016","Aug 2015","Feb 2015","Aug 2014","Feb 2014","Aug 2013","Feb 2013","Aug 2012","Feb 2012","Aug 2011","Feb 2011","Aug 2010","Feb 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"19 Oct 2020","23 Jun 2020","22 Oct 2019","23 Apr 2019","17 Oct 2018","17 Apr 2018","16 Oct 2017","19 Apr 2017","13 Oct 2016","19 Apr 2016","21 Oct 2015","21 Apr 2015","22 Oct 2014","23 Apr 2014","15 Oct 2013","22 Apr 2013","15 Oct 2013","25 Apr 2012","12 Oct 2011","19 Apr 2011","19 Oct 2010","21 Apr 2010",
"Fixed Assets",74.927,84.818,71.397,71.431,61.857,64.967,68.71,74.864,66.92,71.715,69.517,74.846,68.604,74.803,67.464,68.803,52.871,58.537,55.918,58.565,64.887,64.493,
"Right-of-use Asset",470.968,466.094,477.212,,,,,,,,,,,,,,,,,,,,
"Investments in Associates",,,,,,,,,,,,,,,,,,,197.171,187.271,176.037,166.037,
"Goodwill",42.578,31.828,31.828,8.078,8.078,8.078,10.078,10.078,10.078,27.078,25.878,44.972,74.972,74.972,74.972,74.972,74.972,89.972,89.972,89.972,89.972,89.972,
"Deferred Tax Asset",69.628,60.068,53.737,50.945,54.019,43.865,40,39.454,39.128,39.934,49.282,51.224,44.487,46.643,44.878,45.707,49.974,49.964,56.419,55.287,51.408,49.896,
"Other Assets",553.448,713.315,580.099,1281.228,1101.575,760.282,632.299,757.085,,,,,,,,,,,,,,,
"Long-Term Receivables",43.269,43.078,46.436,37.53,57.544,45.144,46.47,38.162,40.703,30.032,28.138,20.418,19.48,18.039,25.405,1.074,,2.445,,,,,
"Total Fixed Assets",1254.818,1399.201,1260.709,1449.212,1283.073,922.336,797.557,919.643,156.829,168.759,172.815,191.46,207.543,214.457,212.719,190.556,177.817,200.918,399.48,391.095,382.304,370.398,
"Stock",1011.505,1323.858,1341.318,1160.68,1197.16,1164.428,1136.993,1118.563,1106.462,1118.004,1113.262,1175.207,1087.751,1214.577,1219.565,1184.968,1011.153,1001.472,837.107,825.201,731.433,720.114,
"Debtors",302.428,267.606,436.495,304.77,361.318,311.635,325.873,254.843,319.74,266.68,395.276,266.293,364.06,263.831,235.324,264.007,301.243,212.668,282.203,229.931,299.417,208.338,
"Cash",609.646,659.622,539.664,675.966,385.345,372.882,384.787,489.218,292.147,498.254,155.906,450.544,239.106,308.48,283.681,334.931,274.215,385.994,262.667,312.588,213.773,253.079,
"Tax",7.691,0.014,0.448,0.448,,1.369,,4.539,,2.59,,,,,,,,0.042,,2.31,5.424,10.434,
"Other Current Assets",72,,,,,,,,603.331,729.182,494.431,609.811,454.339,572.765,440.734,520.162,391.617,467.376,333.063,415.636,371.063,442.804,
"Total Current Assets",2003.27,2251.1,2317.925,2141.864,1943.823,1850.314,1847.653,1867.163,2321.68,2614.71,2158.875,2501.855,2145.256,2359.653,2179.304,2304.068,1978.228,2067.552,1715.04,1785.666,1621.11,1634.769,
"Total Assets",3258.088,3650.301,3578.634,3591.076,3226.896,2772.65,2645.21,2786.806,2478.509,2783.469,2331.69,2693.315,2352.799,2574.11,2392.023,2494.624,2156.045,2268.47,2114.52,2176.761,2003.414,2005.167,
"Ordinary Share Capital & Premium",38.091,38.091,38.091,38.091,38.091,38.091,38.091,38.091,38.091,38.091,38.091,27.794,27.794,27.794,30.774,29.5,26.81,25.438,25.218,25.013,22.812,21.123,
"Distributable Reserves",753.99,762.925,708.671,704.935,625.684,651.439,548.175,527.358,443.315,436.013,353.575,600.543,559.958,523.379,669.74,638.027,548.071,541.523,558.144,550.624,486.316,467.296,
"Non-Distributable Reserves",,,,,,,,,,,,,,,,,5.896,5.896,5.896,5.896,5.896,5.896,
"Other Capital",9.711,12.747,10.02,10.927,8.176,8.873,6.699,6.981,5.03,5.987,4.35,12.011,10.491,14.441,14.884,13.024,11.843,10.006,8.683,7.039,7.217,6.449,
"Ordinary Shareholders' Interest",801.792,813.763,756.782,753.953,671.951,698.403,592.965,572.43,486.436,480.091,396.016,640.348,598.243,565.614,715.398,680.551,592.62,582.863,597.941,588.572,522.241,500.764,
"Minority Interest",1.315,1.358,1.362,1.502,1.339,1.229,1.124,1.127,0.887,0.722,0.275,0.275,0.112,0.112,0.082,0.12,0.018,0.266,-12.9,-2.563,-9.615,-0.818,
"Total Shareholders' Interest",803.107,815.121,758.144,755.455,673.29,699.632,594.089,573.557,487.323,480.813,396.291,640.623,598.355,565.726,715.48,680.671,592.638,583.129,585.041,586.009,512.626,499.946,
"Non-Interest Bearing Loans",,,,,,,,,,,,,,,,,14.002,,126.309,144.073,158.414,189.743,
"Interest Bearing Loans",95.465,95.764,72.271,287.419,41.186,60.081,,,,,,,,,,,,,,,0.201,0.976,
"Retirement Obligation",,,,,,,,,,,,,,,,,7.963,,11.558,13.137,13.67,14.766,
"Other Long-Term Liabilities",515.984,481.75,493.837,476.42,518.678,49.78,47.066,44.945,42.972,44.745,80.017,80.209,85.425,92.4,94.645,104.027,102.106,123.226,112.576,110.176,103.479,98.079,
"Total Long-Term Liabilities",611.449,577.514,566.108,763.839,559.864,109.861,47.066,44.945,42.972,44.745,80.017,80.209,85.425,92.4,94.645,104.027,124.071,123.226,250.443,267.386,275.764,303.564,
"Creditors and Provisions",1276.221,1552.939,1593.838,1460.215,1460.344,1452.888,1339.471,1322.376,1286.243,1521.268,1277.871,1279.367,1112.679,1258.014,1050.096,1128.197,1420.292,1020.421,1238.515,1286.022,1177.15,1173.616,
"Tax",2.575,2.736,9.978,5.848,3.414,5.377,8.418,2.977,2.173,3.838,14.734,10.068,14.477,22.056,19.008,2.266,11.783,7.509,3.867,4.269,,6.647,
"Bank Overdrafts/Short-Term Loans",483.134,599.302,556.49,514.194,446.924,503.6,654.3,841.196,653.277,726.137,552.396,667.561,531.068,622.962,497.43,563.116,,525.768,0.588,0.986,1.766,2.193,
"Other Current Liabilities",81.602,102.689,94.076,91.525,83.06,1.292,1.866,1.755,6.521,6.668,10.381,15.487,10.795,12.952,15.364,16.347,7.261,8.417,36.066,32.089,36.108,19.201,
"Total Current Liabilities",1843.532,2257.666,2254.382,2071.782,1993.742,1963.157,2004.055,2168.304,1948.214,2257.911,1855.382,1972.483,1669.019,1915.984,1581.898,1709.926,1439.336,1562.115,1279.036,1323.366,1215.024,1201.657,
"Total Liabilities",2454.981,2835.18,2820.49,2835.621,2553.606,2073.018,2051.121,2213.249,1991.186,2302.656,1935.399,2052.692,1754.444,2008.384,1676.543,1813.953,1563.407,1685.341,1529.479,1590.752,1490.788,1505.221,
"Total Equity and Liabilities",3258.088,3650.301,3578.634,3591.076,3226.896,2772.65,2645.21,2786.806,2478.509,2783.469,2331.69,2693.315,2352.799,2574.11,2392.023,2494.624,2156.045,2268.47,2114.52,2176.761,2003.414,2005.167,

Share/unit data,"Aug 2020","Feb 2020","Aug 2019","Feb 2019","Aug 2018","Feb 2018","Aug 2017","Feb 2017","Aug 2016","Feb 2016","Aug 2015","Feb 2015","Aug 2014","Feb 2014","Aug 2013","Feb 2013","Aug 2012","Feb 2012","Aug 2011","Feb 2011","Aug 2010","Feb 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
