Income statement (ZAR million),"Aug 2020","Feb 2020","Aug 2019","Feb 2019","Aug 2018","Feb 2018","Aug 2017","Feb 2017","Aug 2016","Feb 2016","Aug 2015","Feb 2015","Aug 2014","Feb 2014","Aug 2013","Feb 2013","Aug 2012","Feb 2012","Aug 2011","Feb 2011","Aug 2010","Feb 2010",
,"19 Oct 2020","23 Jun 2020","22 Oct 2019","23 Apr 2019","17 Oct 2018","17 Apr 2018","16 Oct 2017","19 Apr 2017","13 Oct 2016","19 Apr 2016","21 Oct 2015","21 Apr 2015","22 Oct 2014","23 Apr 2014","15 Oct 2013","22 Apr 2013","15 Oct 2013","25 Apr 2012","12 Oct 2011","19 Apr 2011","19 Oct 2010","21 Apr 2010",
"Number of Shares in Issue (Actual)",74802000,74802000,74802000,74802000,74802000,74801998,74801998,74801998,74801998,74801998,88516000,93673000,93673000,108057000,108982000,108531000,108478573,107561740,108010000,107561740,106000000,107561740,
"Weighted Average Shares in Issue (Actual)",74802000,74802000,74802000,74802000,74802000,74801998,74802000,74802000,74802000,81653000,88516000,93673000,93673000,108057000,108982000,108531000,108374000,108179000,108159000,107561740,106000000,107561740,
"Fully Diluted Weighted Average Shares in Issue",74802000,74802000,74802000,74802000,74802000,74801998,74802000,75234000,74802000,81653000,88516000,95178000,93673000,109392000,108982000,110086000,,,,,,,
"Market Capitalisation (R'000)",770461,1376357,1552142,1570842,1982253,1952332,1660604,1525961,1211792,1032268,1593288,1433197,1076303,1350713,1384071,1443462,1193264,1075617,1188110,1430571,1166000,1011080,
"Number of Months",6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,
"Number of Employees",,,,2759,,2688,,2676,,2671,,2881,,2935,,2840,,2728,,2572,,2427,

Share statistics,"Aug 2020","Feb 2020","Aug 2019","Feb 2019","Aug 2018","Feb 2018","Aug 2017","Feb 2017","Aug 2016","Feb 2016","Aug 2015","Feb 2015","Aug 2014","Feb 2014","Aug 2013","Feb 2013","Aug 2012","Feb 2012","Aug 2011","Feb 2011","Aug 2010","Feb 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"19 Oct 2020","23 Jun 2020","22 Oct 2019","23 Apr 2019","17 Oct 2018","17 Apr 2018","16 Oct 2017","19 Apr 2017","13 Oct 2016","19 Apr 2016","21 Oct 2015","21 Apr 2015","22 Oct 2014","23 Apr 2014","15 Oct 2013","22 Apr 2013","15 Oct 2013","25 Apr 2012","12 Oct 2011","19 Apr 2011","19 Oct 2010","21 Apr 2010",
"Earnings Per Share (ZARc)",-19.01,254.7,121.17,285.3,118.3,330.7,128.5,263.3,96,223.5,73.8,162.7,86.9,156.8,79.1,144.48,41.96,121.4,36.95,111.2,38.6,50.6,
"Diluted Earnings Per Share (ZARc)",-19,254.7,120.5,282.8,117.6,325.8,127.8,261.8,96,223.5,73.8,160.1,85.7,154.9,78.9,142.4,,121,36.8,109.2,38.5,49.8,
"Headline Earnings Per Share (Cont Ops) (ZARc)",-14.1,254.8,120.9,285.5,118.5,332.9,128.5,284.2,116.6,247.5,99.2,203.1,92.6,154.2,79.1,158.7,55.8,121.4,37,111.3,38.6,76.7,
"Diluted Headline Earnings Per Share (Cont) (ZARc)",-14.1,254.8,120.3,283,117.9,328.1,127.7,282.6,116.6,247.5,99.2,200,91.4,152.3,78.9,156.4,,121,36.8,109.3,38.5,75.5,
"Interim Dividend (ZARc)",100,61,61,61,61,61,61,55,55,46.5,46.5,32.5,32.5,28,28,25,25,13,13,13,13,,
"Final Dividend (ZARc)",,,,115,,115,,100,,85,,65,,50,,50,,36,,30,,21,
"Dividend Per Share (ZARc)",100,61,61,176,61,176,61,155,55,131.5,46.5,97.5,32.5,78,28,75,25,49,13,43,13,21,
"Distributions Per Share (ZARc)",100,61,61,176,61,176,61,155,55,131.5,46.5,97.5,32.5,78,28,75,25,49,13,43,13,21,
"Net Asset Value Per Share (ZARc)",1074,1090,1014,1010,900,935,794,767,651,643,447.39,684,638.65,523.44,656.44,625,546.3,616,541,542,475,465,
"3 Year Beta",0.86,0.22,-0.24,-0.01,0.1,0.61,0.75,0.92,0.96,0.43,0.27,0.15,,0.05,0.18,0.26,0.12,0.38,1.07,0.64,0.62,0.66,
"Cash Generated Per Share",194.33,616.7,183.87,949.4,338.87,179.01,56.65,258.82,-153.01,683.64,91.7,369.62,39.23,365.85,75.93,109.65,-28.42,153.05,-15.71,132.75,-2.88,105.62,
"Net Asset Value Per Share (Base Currency)",1074,1090,1014,1010,900,935,794,767,651,643,447.39,684,638.65,523.44,656.44,625,546.3,616,541,542,475,465,
"Price at Period End (Base Currency)",1030,1840,2075,2100,2650,2610,2220,2040,1620,1380,1800,1530,1149,1250,1270,1330,1100,1000,1100,1330,1100,940,
"JSE Market Price High (ZARc)",1898,2400,2400,3501,3501,2900,2400,2100,1770,2000,2000,1600,1500,1550,1460,1440,1197,1380,1380,1450,1199,955,
"JSE Market Price Low (ZARc)",853,1777,1803,1950,2350,1710,1909,1225,1225,1301,1325,811,1100,1140,1160,965,965,880,1030,906,906,430,
"JSE Market Price at Period End (ZARc)",1030,1840,2075,2100,2650,2610,2220,2040,1620,1380,1800,1530,1149,1250,1270,1330,1100,1000,1100,1330,1100,940,
"JSE Volume Traded (Actual)",4817019,9338987,4079561,22125526,8232414,15923826,6562665,11977460,6086067,24318580,18598958,8185311,4890098,7819569,4181801,12216016,4024492,5915041,3022837,6330227,4944575,13321815,
"JSE Rand Value Traded (Actual)",55821954,196347400,90151800,565990157,248474687,382630024,140608728,206990879,99319297,399425789,308656730,101957185,60275006,105753514,55607054,143983367,42455640,62951330,34874200,68802649,50457941,87435700,
"12 Month HEPS",119.8,254.8,287.9,285.5,322.9,332.9,296.1,284.2,264.9,247.5,209.7,203.1,167.7,154.2,182,158.7,140.2,121.4,109.7,111.3,99,76.7,
"12 Month Dividend",100,61,176,176,176,176,176,155,155,140,131.5,111.5,82.5,78,78,,,61,49,43,43,34,

Cash flow items,"Aug 2020","Feb 2020","Aug 2019","Feb 2019","Aug 2018","Feb 2018","Aug 2017","Feb 2017","Aug 2016","Feb 2016","Aug 2015","Feb 2015","Aug 2014","Feb 2014","Aug 2013","Feb 2013","Aug 2012","Feb 2012","Aug 2011","Feb 2011","Aug 2010","Feb 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"19 Oct 2020","23 Jun 2020","22 Oct 2019","23 Apr 2019","17 Oct 2018","17 Apr 2018","16 Oct 2017","19 Apr 2017","13 Oct 2016","19 Apr 2016","21 Oct 2015","21 Apr 2015","22 Oct 2014","23 Apr 2014","15 Oct 2013","22 Apr 2013","15 Oct 2013","25 Apr 2012","12 Oct 2011","19 Apr 2011","19 Oct 2010","21 Apr 2010",
"Cash generated by operations",,,,,,,,,,,,439.873,76.215,451.379,99.724,185.626,-8.827,271.108,58.407,248.79,70.187,175.107,
"Working capital changes",-111.389,-115.888,-328.339,-256.576,-150.53,,,,,,,,,,,-90.177,-223.965,,-111.685,13.073,-98.864,,
"Cash generated from operations after WC",153.191,540.119,161.931,784.608,288.699,223.241,73.153,273.354,-79.177,596.122,110.876,,,,,,,,,,,,
"Net Cash flow from operating activities",145.36,461.301,137.542,710.173,253.485,133.901,42.378,193.6,-114.457,511.374,81.172,346.23,36.749,395.324,82.749,119.002,-30.829,164.62,-16.969,142.789,-3.051,113.607,
"Net cash flow from investing activities",-80.852,-86.482,-57.315,-21.552,-22.904,-24.192,-15.856,10.664,30.588,-15.211,-20.389,-30.906,-10.43,-50.539,-39.227,-34.765,-39.844,-30.175,-18.971,-39.935,-22.32,-34.234,
"Net cash flow from financing activities",-114.484,-391.163,-216.529,-385.537,-218.118,-226.045,-130.953,-213.3,-122.238,-448.453,-355.421,-173.26,-95.693,-371.236,-94.974,-135.3,-50.52,-51.625,-13.981,-43.342,-13.935,-38.284,
"Dividends paid",,-131.651,-86.021,-131.651,-86.021,-120.43,-74.802,-104.722,-63.581,-97.14,-62.357,-77.281,-46.836,-85.026,-54.486,-66.202,-38.926,,,,,,
"Net increase(decrease) in cash & cash equivalents",-4.996,-16.344,-136.302,303.084,12.463,-116.336,-104.431,-9.036,-206.107,47.71,-294.638,142.064,-69.374,-26.451,-51.25,-51.063,-121.193,82.82,-49.921,59.509,-39.306,41.089,
"Cash & Cash Equivalent beginning of period",659.622,675.966,675.966,372.882,372.882,489.218,489.218,498.254,498.254,450.544,450.544,308.48,,,,,,,,,,,
"Cash & Cash Equivalent end of period",609.646,659.622,539.664,675.966,385.345,372.882,384.787,489.218,292.147,498.254,155.906,450.544,,,,,,,,,,,

Ratios,"Aug 2020","Feb 2020","Aug 2019","Feb 2019","Aug 2018","Feb 2018","Aug 2017","Feb 2017","Aug 2016","Feb 2016","Aug 2015","Feb 2015","Aug 2014","Feb 2014","Aug 2013","Feb 2013","Aug 2012","Feb 2012","Aug 2011","Feb 2011","Aug 2010","Feb 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"19 Oct 2020","23 Jun 2020","22 Oct 2019","23 Apr 2019","17 Oct 2018","17 Apr 2018","16 Oct 2017","19 Apr 2017","13 Oct 2016","19 Apr 2016","21 Oct 2015","21 Apr 2015","22 Oct 2014","23 Apr 2014","15 Oct 2013","22 Apr 2013","15 Oct 2013","25 Apr 2012","12 Oct 2011","19 Apr 2011","19 Oct 2010","21 Apr 2010",
"Return on Capital Employed",-2.02,13.67,13.67,14.06,14.37,30.57,29.98,31.91,27.14,34.81,27.41,21.16,23.8,25.74,21.27,19.98,12.62,20.41,10.23,15.27,11.24,6.82,
"Return on Shareholder Funds",-3.55,23.36,23.87,28.28,26.32,35.37,32.36,34.41,29.53,38.05,32.95,23.81,27.19,29.95,24.08,23.04,15.26,24.72,14.61,22.24,17.29,10.96,
"Return on Total Assets",-1.14,7.26,6.87,8.13,7.43,12.22,10.35,9.9,8.83,9.8,8.89,8.97,10.62,9.68,10.4,9.2,6.67,9.09,6.29,8.65,6.91,4.72,
"Gross Profit Margin",18.93,16.72,16.81,16.36,16.31,16.71,16.58,16.48,16.09,15.8,14.75,16.31,13.37,15.39,13.21,15.93,14.51,16.53,14.11,17.48,15.02,17.16,
"Operating Profit Margin",1.37,3.74,3.5,4.03,3.59,4.15,3.7,3.71,3.12,3.39,2.67,3.04,2.98,2.96,2.97,2.95,1.87,2.62,1.87,2.72,2.26,1.66,
"Net Profit Margin",-0.4,1.71,1.59,1.91,1.59,2.34,1.88,1.93,1.36,1.66,1.18,1.42,1.49,1.58,1.61,1.6,1.06,1.58,1.02,1.63,1.16,0.84,
"Debt:Equity (excl non-int debt)",1.36,1.44,1.48,1.69,1.5,0.88,1.18,1.54,1.43,1.6,1.6,1.17,1.03,1.26,0.83,0.98,0.19,1.11,0.21,0.21,0.23,0.23,
"Interest Bearing Debt as % of Long-Term Finance",10.62,10.51,8.7,27.56,5.76,7.91,,,,,,,,,,,,,,,0.04,0.19,
"Interest Cover",0.73,2.7,2.56,2.85,2.48,4.37,3.56,3.62,2.98,3.63,3.31,3.68,3.91,4.21,4.1,4.3,7.3,11.36,7.58,10.25,5.36,6.1,
"Quick Ratio",0.54,0.41,0.43,0.47,0.37,0.35,0.35,0.35,0.62,0.66,0.56,0.67,0.63,0.6,0.61,0.65,0.67,0.68,0.69,0.73,0.73,0.76,
"Current Ratio",1.09,1,1.03,1.03,0.97,0.94,0.92,0.86,1.19,1.16,1.16,1.27,1.29,1.23,1.38,1.35,1.37,1.32,1.34,1.35,1.33,1.36,
"Dividend Cover",-0.19,4.18,1.99,1.62,1.94,1.88,2.11,1.7,1.75,1.7,1.59,1.67,2.67,2.01,2.83,1.93,1.68,2.48,2.84,2.59,2.97,2.41,
"Dividend Cover (HEPS)",-0.14,4.18,1.98,1.62,1.94,1.89,2.11,1.83,2.12,1.88,2.13,2.08,2.85,1.98,2.83,2.12,2.23,2.48,2.85,2.59,2.97,3.65,
"Debtors Collection Period",15.56,8.76,13.93,9.97,11.83,10.76,11.61,9.1,11.09,8.84,13.09,9.05,12.18,9,8,9.82,12.76,9.36,13.11,11.4,15.16,11.69,
"Stock Turn",5.68,7.02,7.09,8.04,7.79,7.56,7.52,7.63,7.98,8.3,8.44,7.65,8.69,7.46,7.64,6.96,7.28,6.91,8.06,7.36,8.38,7.49,
"Price : Earnings",8.6,7.22,7.21,7.36,8.21,7.84,7.5,7.18,6.12,5.58,8.58,7.53,6.85,8.11,6.98,8.38,7.85,8.24,10.03,11.95,11.11,12.26,
"Sales Per Share (Base Currency)",9482.34,14914.26,15287.42,14912.38,14899.7,14134.11,13698.62,13669.29,14069.97,13491.42,12452.14,11463.13,11642.41,9905.53,9852.03,9037.72,7948.76,7666.67,7264.37,6844.65,6801.09,6050.03,
"Price/Sales Per Share",0.11,0.12,0.14,0.14,0.18,0.18,0.16,0.15,0.12,0.1,0.14,0.13,0.1,0.13,0.13,0.15,0.14,0.13,0.15,0.19,0.16,0.16,
"Price/Net Asset Value",0.96,1.69,2.05,2.08,2.94,2.79,2.8,2.66,2.49,2.15,4.02,2.24,1.8,2.39,1.93,2.13,2.01,1.62,2.03,2.45,2.32,2.02,
"Price/Cash Flow",10.6,2.98,22.57,2.21,15.64,14.58,78.38,7.88,-21.18,2.02,39.26,4.14,58.58,3.42,33.45,12.13,-77.41,6.53,-140.04,10.02,-763.89,8.9,
"NAV%Price",104.27,59.24,48.87,48.1,33.96,35.82,35.77,37.6,40.19,46.59,24.86,44.71,55.58,41.88,51.69,46.99,49.66,61.6,49.18,40.75,43.18,49.47,
"Liquidity%",11.84,16.27,9.75,25.04,19.85,6.46,4.13,8.75,-11.5,22.21,8.39,16.87,4.19,19.68,9.87,6.56,-3.94,9.77,-2.22,8.98,-0.41,7.55,
"Cash Flow:Attributable Profit",-20.44,2.42,3.04,3.33,5.73,0.54,0.88,0.98,-3.19,2.8,2.45,2.16,0.85,2.37,1.92,0.76,-1.36,1.25,-0.85,1.19,-0.15,2.09,
"Cash/Equity (%)",75.91,80.92,71.18,89.48,57.23,53.3,64.77,,,,,,,,,,,,,,,,
"EV/Ebitda (Pd)",,,,3.59,9.93,,,,,,,,,,,,,,,,,,
"PEG Ratio",1.49,1.25,0.51,0.52,0.5,0.47,0.39,,0.34,0.31,0.38,0.33,0.12,0.14,0.16,0.19,,0.28,0.33,0.4,0.39,0.43,

