Income statement (ZAR million),"Sep 2020","Mar 2020","Sep 2019","Mar 2019","Sep 2018","Mar 2018","Sep 2017","Mar 2017","Sep 2016","Mar 2016","Sep 2015","Mar 2015","Sep 2014",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"19 Nov 2020","5 Jun 2020","21 Nov 2019","23 May 2019","21 Nov 2018","23 May 2018","22 Nov 2017","24 May 2017","23 Nov 2016","25 May 2016","19 Nov 2015","22 May 2015","18 Dec 2014",
"Turnover",1034.918,2871.599,1443.21,2955.836,1398.484,2546.771,1365.86,2677.676,1165.071,2715.64,1303.975,2665.399,1231.785,
"Cost of Sales",770.032,2147.35,1103.498,2258.283,1061.425,1918.667,1051.041,1960.376,,2086.715,,2059.555,,
"Gross Profit",264.886,724.249,339.712,697.553,337.059,628.104,314.819,717.3,327.96,628.925,312.908,605.844,287.634,
"Operating Expenses",241.75,604.415,292.843,612.872,292.148,519.074,,,,,,,,
"Operating Income",40.484,107.786,73.326,162.336,71.968,152.745,39.328,180.289,49.166,155.538,55.891,199.079,25.772,
"Profit Before Exceptional Items",40.484,107.786,73.326,162.336,71.968,152.745,39.328,180.289,49.166,155.538,55.891,199.079,25.772,
"Exceptional Item 1",,-16.064,,,,,,,,,,,,
"Profit Before Interest And Tax",40.484,91.722,73.326,162.336,71.968,152.745,39.328,180.289,49.166,155.538,55.891,199.079,25.772,
"Interest Received",1.634,1.802,1.963,0.477,2.661,0.591,,5.986,5.802,10.174,5.854,11.271,4.145,
"Interest Paid",41.821,111.234,64.882,111.284,48.563,102.271,46.643,75.93,24.805,73.105,34.752,58.158,19.459,
"Net Interest Paid/(Received)",40.187,109.432,62.919,110.807,45.902,101.68,46.643,69.944,19.003,62.931,28.898,46.887,15.314,
"Income Before Tax",0.297,-17.71,10.407,51.529,26.066,51.065,-7.315,110.345,30.163,92.607,26.993,152.192,10.458,
"Taxation",-1.258,-19.59,2.797,20.282,6.217,-63.351,-30.411,38.416,6.062,39.156,12.662,-72.405,1.624,
"Profit For The Period",1.555,1.88,7.61,31.247,19.849,114.416,23.096,71.929,24.101,53.451,14.331,224.597,8.834,
"Income Attributable To Minority Interests",-0.443,-2.306,-1.015,-1.466,0.162,-1.901,-0.446,-0.937,-0.47,-3.271,2.252,-1.437,-0.333,
"Attributable Income Before Extraordinary Items",1.998,4.186,8.625,32.713,19.687,116.317,23.542,72.866,24.571,56.722,12.079,226.034,9.167,
"Extraordinary Profit",0.627,-131.22,-23.994,-78.184,-15.596,-108.187,-50.358,-22.456,-17.187,,,-17.284,-3.94,
"Extraordinary Profit: Discontinued Operations",0.627,-131.22,-23.994,-78.184,-15.596,-108.187,-50.358,-22.456,-17.187,,,-17.284,-3.94,
"Income Attributable To Equity Holders",2.625,-127.034,-15.369,-45.471,4.091,8.13,-26.816,50.41,7.384,56.722,12.079,208.75,5.227,
"Total Comprehensive Income/Loss for the period",0.273,-124.667,-15.277,-16.169,8.797,20.278,-25.384,71.793,6.914,98.398,14.331,210.903,,
"Headline Earnings (Cont Ops)",1.132,55.117,-15.643,24.112,5.442,83.541,-6.286,48.498,6.718,45.282,14.433,150.812,5.047,
"Enterprise Value (EV)",1652.975,1438.352,2045.637,2152.897,2118.473,1932.634,1718.585,1559.886,1535.643,1662.447,1974.911,1472.352,795.838,

Balance sheet (ZAR million),"Sep 2020","Mar 2020","Sep 2019","Mar 2019","Sep 2018","Mar 2018","Sep 2017","Mar 2017","Sep 2016","Mar 2016","Sep 2015","Mar 2015","Sep 2014",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"19 Nov 2020","5 Jun 2020","21 Nov 2019","23 May 2019","21 Nov 2018","23 May 2018","22 Nov 2017","24 May 2017","23 Nov 2016","25 May 2016","19 Nov 2015","22 May 2015","18 Dec 2014",
"Fixed Assets",648.352,593.296,727.52,709.611,772.595,813.426,839.103,770.718,1477.146,746.935,1399.847,595.931,1328.523,
"Right-of-use Asset",86.157,95.21,104.335,,,,,,,,,,,
"Investments and Loans",1125.973,1086.964,1072.543,1056.095,978.323,907.352,732.266,762.139,3.391,740.898,3.644,770.448,43.708,
"Goodwill",23.43,23.43,31.449,31.449,58.472,31.449,23.765,23.764,42.872,15.023,15.024,17.271,17.743,
"Intangible Assets",26.786,26.789,57.884,59.877,40.018,76.31,46.729,48.466,22.583,22.263,23.042,23.761,17.987,
"Deferred Tax Asset",166.841,162.814,135.66,117.27,170.215,162.284,121.765,86.057,87.113,112.607,124.051,134.152,58.738,
"Other Assets",4.237,99.447,4.237,4.237,4.237,4.237,3.026,,,,,,74.979,
"Long-Term Receivables",15.949,23.408,39.429,27.483,58.411,56.78,81.35,88.349,79.665,74.093,157.506,182.04,156.299,
"Total Fixed Assets",2097.725,2111.358,2173.057,2006.022,2082.271,2051.838,1848.004,1779.493,1712.77,1711.819,1723.114,1723.603,1697.977,
"Stock",484.899,523.336,579.743,616.643,849.677,680.935,776.257,706.953,839.335,683.732,729.429,610.214,672.235,
"Debtors",613.109,520.336,668.825,634.725,937.835,786.672,933.315,700.195,851.287,654.396,795.196,640.855,695.444,
"Cash",40.667,39.792,20.564,13.773,17.804,41.667,43.526,70.758,4.53,29.302,1.281,0.437,0.478,
"Tax",3.006,3.069,3.629,2.477,2.947,2.266,2.498,0.705,2.12,0.143,2.859,0.765,7.21,
"Other Current Assets",58.488,107.734,351.738,396.168,1.08,1.08,1.56,1.985,103.989,85.276,3.665,57.933,54.437,
"Total Current Assets",1200.169,1194.267,1624.499,1663.786,1809.343,1512.62,1757.156,1480.596,1801.261,1452.849,1532.43,1310.204,1429.804,
"Total Assets",3297.894,3305.625,3797.556,3669.808,3891.614,3564.458,3605.16,3260.089,3514.031,3164.668,3255.544,3033.807,3127.781,
"Ordinary Share Capital & Premium",1461.194,1457.583,1457.125,1456.237,1452.802,1452.264,1450.888,1449.653,1448.501,1717.286,1717.287,1716.713,1623.143,
"Distributable Reserves",3.532,6.427,123.114,166.525,191.792,220.95,173.238,213.226,239.861,139.746,148.947,154.266,-2.95,
"Ordinary Shareholders' Interest",1464.726,1464.01,1580.239,1622.762,1644.594,1673.214,1624.126,1662.879,1688.362,1857.032,1866.234,1870.979,1620.193,
"Minority Interest",-1.325,-0.882,-2.191,-1.176,0.452,1.412,-0.345,0.101,0.113,0.583,,-2.252,-0.333,
"Total Shareholders' Interest",1463.401,1463.128,1578.048,1621.586,1645.046,1674.626,1623.781,1662.98,1688.475,1857.615,1866.234,1868.727,1619.86,
"Interest Bearing Loans",392.152,412.446,870.413,728.328,688.143,688.533,804.334,706.752,606.063,4.149,4.266,2.8,13.674,
"Deferred Tax Liability",5.018,4.935,16.722,14.141,8.87,14.904,12.323,11.882,5.009,5.16,3.009,3.009,6.059,
"Retirement Obligation",80.719,79.572,91.339,90.27,98.398,98.896,93.081,91.861,91.966,90.803,103.635,,91.055,
"Share Incentive Scheme",,,,,,,,,,,,,35.631,
"Other Long-Term Liabilities",207.101,196.138,194.559,91.178,144.52,147.488,127.973,133.064,0.859,106.153,1.01,103.619,1.62,
"Total Long-Term Liabilities",684.99,693.091,1173.033,923.917,939.931,949.821,1037.711,943.559,703.897,206.265,111.92,109.428,148.039,
"Creditors and Provisions",457.573,458.024,491.982,459.843,770.093,608.877,645.272,499.318,657.534,495.561,554.386,473.429,533.447,
"Tax",10.321,8.639,4.057,4.873,1.203,0.759,3.646,3.615,1.46,1.821,0.493,0.868,0.204,
"Bank Overdrafts/Short-Term Loans",628.284,458.024,393.854,458.843,519.787,313.848,223.576,130.84,99.432,586.497,680.499,574.942,782.975,
"Other Current Liabilities",53.325,224.719,156.582,200.746,15.554,16.527,71.174,19.777,363.233,16.909,42.012,6.413,43.256,
"Total Current Liabilities",1149.503,1149.406,1046.475,1124.305,1306.637,940.011,943.668,653.55,1121.659,1100.788,1277.39,1055.652,1359.882,
"Total Liabilities",1834.493,1842.497,2219.508,2048.222,2246.568,1889.832,1981.379,1597.109,1825.556,1307.053,1389.31,1165.08,1507.921,
"Total Equity and Liabilities",3297.894,3305.625,3797.556,3669.808,3891.614,3564.458,3605.16,3260.089,3514.031,3164.668,3255.544,3033.807,3127.781,

Share/unit data,"Sep 2020","Mar 2020","Sep 2019","Mar 2019","Sep 2018","Mar 2018","Sep 2017","Mar 2017","Sep 2016","Mar 2016","Sep 2015","Mar 2015","Sep 2014",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"19 Nov 2020","5 Jun 2020","21 Nov 2019","23 May 2019","21 Nov 2018","23 May 2018","22 Nov 2017","24 May 2017","23 Nov 2016","25 May 2016","19 Nov 2015","22 May 2015","18 Dec 2014",
"Number of Shares in Issue (Actual)",435181000,434683000,434662000,433927000,431579000,431337000,429559000,428622000,427982000,561490000,561490000,560812000,539776000,
"Weighted Average Shares in Issue (Actual)",434965000,434473000,434279000,431766000,431453000,429358000,428789000,494817000,561490000,561207000,560922000,547315000,539776000,
"Fully Diluted Weighted Average Shares in Issue",436607000,434497000,459888000,442327000,444325000,431575000,428789000,494817000,562546000,562263000,567417000,553242000,539776000,
"Market Capitalisation (R'000)",674531,608556,804125,980675,927895,970508,734546,792951,834565,1100520,1291427,897299,,
"Number of Months",6,12,6,12,6,12,6,12,6,12,6,12,6,

Share statistics,"Sep 2020","Mar 2020","Sep 2019","Mar 2019","Sep 2018","Mar 2018","Sep 2017","Mar 2017","Sep 2016","Mar 2016","Sep 2015","Mar 2015","Sep 2014",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"19 Nov 2020","5 Jun 2020","21 Nov 2019","23 May 2019","21 Nov 2018","23 May 2018","22 Nov 2017","24 May 2017","23 Nov 2016","25 May 2016","19 Nov 2015","22 May 2015","18 Dec 2014",
"Earnings Per Share (ZARc)",0.6,-29.24,-3.54,-10.53,0.95,1.89,-6.25,10.19,1.3,10.11,2.2,38.14,1,
"Diluted Earnings Per Share (ZARc)",0.6,-29.24,-3.34,-10.28,0.92,1.88,-6.25,10.19,1.3,10.09,2.1,37.74,1,
"Headline Earnings Per Share (Cont Ops) (ZARc)",0.45,12.69,2.01,5.58,4.69,19.46,5.56,9.8,4.3,8.07,2.6,30.35,1.6,
"Diluted Headline Earnings Per Share (Cont) (ZARc)",0.45,12.69,1.9,5.45,4.55,19.36,10.27,9.8,4.3,8.05,2.5,30.03,1.6,
"Interim Dividend (ZARc)",4,,,,,,,,,,,,,
"Final Dividend (ZARc)",,,,3,,3,,3,,,,,,
"Dividend Per Share (ZARc)",4,,,3,,3,,3,,,,,,
"Distributions Per Share (ZARc)",4,,,3,,3,,3,,,,,,
"Net Asset Value Per Share (ZARc)",337,337,363,374,381,388,378,388,394,331,332,334,300,
"3 Year Beta",0.48,0.54,0.82,0.69,0.73,0.5,,,,,,,,
"Cash Generated Per Share",-2.39,91.79,-9.83,-13.53,-41.04,41.72,-26.77,30.58,-37.48,11.1,-26.47,-27.61,-39.27,
"Net Asset Value Per Share (Base Currency)",337,337,363,374,381,388,378,388,394,331,332,334,300,
"Price at Period End (Base Currency)",155,140,185,226,215,225,171,185,195,196,230,160,,
"JSE Market Price High (ZARc)",156,250,250,300,300,250,220,210,210,240,240,400,,
"JSE Market Price Low (ZARc)",70,101,161,200,200,141,141,116,146,130,155,160,,
"JSE Market Price at Period End (ZARc)",155,140,185,226,215,225,171,185,195,196,230,160,,
"JSE Volume Traded (Actual)",79697,16976430,13043413,1303024,781698,25616531,23046094,7525674,3975649,7217992,6371553,6776851,,
"JSE Rand Value Traded (Actual)",115047,32383757,25552552,2948740,1765638,45346992,39828787,13312020,7066884,14107703,12429614,12948310,,
"12 Month HEPS",11.13,12.69,2.9,5.58,18.59,19.46,11.06,9.8,9.77,8.07,31.35,30.35,1.8,
"12 Month Dividend",4,,3,3,3,3,3,3,3,,3,3,,

Cash flow items,"Sep 2020","Mar 2020","Sep 2019","Mar 2019","Sep 2018","Mar 2018","Sep 2017","Mar 2017","Sep 2016","Mar 2016","Sep 2015","Mar 2015","Sep 2014",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"19 Nov 2020","5 Jun 2020","21 Nov 2019","23 May 2019","21 Nov 2018","23 May 2018","22 Nov 2017","24 May 2017","23 Nov 2016","25 May 2016","19 Nov 2015","22 May 2015","18 Dec 2014",
"Cash generated by operations",72.807,167.852,75.615,167.303,26.152,110.073,,234.95,,181.659,,161.117,,
"Working capital changes",-41.933,373.523,47.757,-102.892,-143.589,180.148,-83.117,3.66,,-47.882,,-257.009,,
"Net Cash flow from operating activities",-10.39,399.009,-42.71,-58.713,-177.124,179.964,-114.986,131.076,-160.424,62.316,-148.631,-154.832,-211.989,
"Net cash flow from investing activities",-17.84,-99.519,-62.68,-179.415,-67.36,-213.888,-20.822,-66.961,-64.121,-29.531,-16.156,-47.831,-66.119,
"Net cash flow from financing activities",-17.038,-58.597,-30.433,30.202,-2.427,-60.919,-36.876,446.981,648.105,-21.805,15.011,207.425,29.815,
"Dividends paid",,-13.018,-13.018,-12.94,-12.94,-12.859,-12.859,,,-16.824,,,,
"Net increase(decrease) in cash & cash equivalents",-45.268,240.893,-50.403,-207.926,-246.911,-94.843,-172.684,511.096,423.56,10.98,-149.776,4.762,-248.293,
"Cash & Cash Equivalent beginning of period",-69.242,-310.135,-310.135,-102.209,-102.209,-7.366,-7.366,-518.462,-518.462,-529.442,-529.442,-534.204,,
"Cash & Cash Equivalent end of period",-114.51,-69.242,-360.538,-310.135,-349.12,-102.209,-180.05,-7.366,-94.902,-518.462,-679.218,-529.442,,

Ratios,"Sep 2020","Mar 2020","Sep 2019","Mar 2019","Sep 2018","Mar 2018","Sep 2017","Mar 2017","Sep 2016","Mar 2016","Sep 2015","Mar 2015","Sep 2014",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"19 Nov 2020","5 Jun 2020","21 Nov 2019","23 May 2019","21 Nov 2018","23 May 2018","22 Nov 2017","24 May 2017","23 Nov 2016","25 May 2016","19 Nov 2015","22 May 2015","18 Dec 2014",
"Return on Capital Employed",0.2,-6,-1.19,-1.84,0.33,0.24,-2.05,1.9,0.58,2.59,1.45,10.48,0.55,
"Return on Shareholder Funds",0.3,-8.84,-2.08,-2.89,0.52,0.37,-3.36,2.97,0.82,2.88,1.54,11.09,0.6,
"Return on Total Assets",0.02,-0.05,0.56,1.44,1.37,1.48,-0.41,3.46,1.75,2.96,1.68,5.09,0.68,
"Gross Profit Margin",25.59,25.22,23.54,23.6,24.1,24.66,23.05,26.79,28.15,23.16,24,22.73,23.35,
"Operating Profit Margin",3.91,3.75,5.08,5.49,5.15,6,2.88,6.73,4.22,5.73,4.29,7.47,2.09,
"Net Profit Margin",0.25,-4.42,-1.06,-1.54,0.29,0.32,-1.96,1.88,0.63,2.09,0.93,7.83,0.42,
"Debt:Equity (excl non-int debt)",0.9,0.79,0.99,0.85,0.89,0.75,0.78,0.65,0.48,0.43,0.42,0.37,0.57,
"Interest Bearing Debt as % of Long-Term Finance",21.13,21.99,35.55,30.99,29.49,29.14,33.13,29.82,26.41,0.22,0.23,0.15,0.84,
"Interest Cover",1.01,0.84,1.17,1.47,1.57,1.5,0.84,2.58,2.59,2.47,1.93,4.25,1.68,
"Quick Ratio",0.62,0.58,1,0.93,0.73,0.88,1.04,1.18,0.86,0.7,0.63,0.66,0.56,
"Current Ratio",1.04,1.04,1.55,1.48,1.38,1.61,1.86,2.27,1.61,1.32,1.2,1.24,1.05,
"Dividend Cover",0.15,,,-3.51,,0.63,,3.4,,,,,,
"Dividend Cover (HEPS)",0.11,,,1.86,,6.49,,3.27,,,,,,
"Debtors Collection Period",108.12,66.14,84.58,78.38,122.39,112.74,124.71,95.45,133.35,87.96,111.29,87.76,103.04,
"Stock Turn",3.18,4.1,3.81,3.66,2.5,2.82,2.71,2.77,,3.05,,3.38,,
"Price : Earnings",13.93,11.03,63.79,40.5,11.57,11.56,15.46,18.88,19.96,24.29,7.34,5.27,,
"Sales Per Share (Base Currency)",475.86,660.94,664.65,684.59,648.27,593.16,637.08,541.14,414.99,483.89,464.94,487,456.41,
"Price/Sales Per Share",0.33,0.21,0.28,0.33,0.33,0.38,0.27,0.34,0.47,0.41,0.49,0.33,,
"Price/Net Asset Value",0.46,0.42,0.51,0.6,0.56,0.58,0.45,0.48,0.49,0.59,0.69,0.48,,
"Price/Cash Flow",-129.71,1.53,-37.64,-16.7,-10.48,5.39,-12.78,6.05,-10.41,17.66,-17.38,-5.8,,
"NAV%Price",217.42,240.71,196.22,165.49,177.21,172.44,221.05,209.73,202.05,168.88,144.35,208.75,,
"Liquidity%",-1.13,21.66,-3.85,-2.87,-15.77,9.52,-11.61,8.21,-17.58,4.77,-21.4,-13.29,-28.12,
"Cash Flow:Attributable Profit",-10.4,19.7,-9.9,-1.79,-17.99,1.55,-9.77,1.8,-13.06,1.1,-24.61,-0.68,-46.25,
"Cash/Equity (%)",2.78,2.72,1.3,0.85,1.08,2.49,2.68,4.25,,,,,,
"EV/Ebitda (Pd)",,,,13.11,28.45,,,,,,,,,
"PEG Ratio",0.68,0.54,-14.91,-9.47,0.93,0.93,-0.95,-1.16,-0.57,-0.69,2.2,1.58,,

