Income statement (ZAR million),"Jul 2020","Jan 2020","Jul 2019","Jan 2019","Jul 2018","Jan 2018","Aug 2017","Jan 2017","Jul 2016","Jan 2016","Jul 2015","Jan 2015","Jul 2014","Jan 2014","Jul 2013","Jan 2013","Jul 2012","Jan 2012","Jul 2011","Jan 2011","Jul 2010","Jan 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"2 Dec 2020","7 Apr 2020","15 Oct 2019","16 Apr 2019","3 Oct 2018","28 Mar 2018","19 Sep 2017","15 Mar 2017","14 Sep 2016","9 Mar 2016","16 Sep 2015","11 Mar 2015","17 Sep 2014","12 Mar 2014","11 Sep 2013","12 Mar 2013","12 Sep 2012","14 Mar 2012","12 Sep 2011","15 Mar 2011","15 Sep 2010","16 Mar 2010",
"Turnover",8690.35,4544.173,10746.037,5502.08,12103.317,8353.606,15128.062,7024.825,12761.81,6001.841,9733.992,4609.623,7220.372,3307.548,5085.979,2389.185,3642.915,1642.339,2428.973,1139.746,1692.421,787.265,
"Cost of Sales",6893.957,3477.294,8978.937,4634.273,8682.159,5671.326,10225.139,4651.086,8656.183,3958.424,6532.019,2996.858,4631.65,2035.606,3075.359,1392.06,2086.082,925.598,1528.392,672.235,1085.309,511.571,
"Gross Profit",1796.393,1066.897,1767.1,867.807,3421.158,2682.28,4902.923,2373.739,4105.627,2043.417,3201.973,1612.765,2588.722,1271.942,2010.62,997.125,1556.833,716.741,900.581,467.511,607.112,275.694,
"Operating Expenses",2417.575,1596.412,4860.76,2778.489,4227.214,1898.096,3167.381,1535.902,,,,,,,,,,,,,,,
"Operating Income",-941.894,-728.216,-3700.044,-2408.373,-1340.461,784.184,1735.542,837.837,1437.013,681.903,1046.605,504.664,719.514,353.565,495.723,247.733,356.622,173.571,233.011,107.318,147.899,70.534,
"Profit Before Exceptional Items",-941.894,-728.216,-3700.044,-2408.373,-1340.461,784.184,1735.542,837.837,1437.013,681.903,1046.605,504.664,719.514,353.565,495.723,247.733,356.622,173.571,233.011,107.318,147.899,70.534,
"Exceptional Item 1",,,,,,,,,-20.514,,-25,,,,-0.006,,-1.907,,-0.132,,,,
"Profit Before Interest And Tax",-941.894,-728.216,-3700.044,-2408.373,-1340.461,784.184,1735.542,837.837,1416.499,681.903,1021.605,504.664,719.514,353.565,495.717,247.733,354.715,173.571,232.879,107.318,147.899,70.534,
"Interest Received",26.984,14.002,24.556,16.936,38.201,35.729,70.321,28.784,49.379,23.83,37.785,22.683,29.676,13.952,18.483,9.479,12.676,7.313,9.157,4.5,8.213,4.112,
"Interest Paid",410.875,189.598,333.718,199.164,347.184,176.548,259.614,104.639,214.467,91.446,118.799,60.059,80.434,31.946,47.502,20.209,27.429,11.777,7.646,2.614,6.353,1.67,
"Net Interest Paid/(Received)",383.891,175.596,309.162,182.228,308.983,140.819,189.293,75.855,165.088,67.616,81.014,37.376,50.758,17.994,29.019,10.73,14.753,4.464,-1.511,-1.886,-1.86,-2.442,
"Income From Associates Before Tax",-0.565,5.486,-7.954,-9.501,-0.463,6.371,39.241,35.179,72.51,55.847,10.736,0.917,0.337,,,,-0.043,0.046,,,,,
"Income Before Tax",-1326.35,-898.326,-4017.16,-2600.102,-1649.907,649.736,1585.49,797.161,1323.921,670.134,951.327,468.205,669.093,335.571,466.698,237.003,339.919,169.153,234.39,109.204,149.759,72.976,
"Taxation",-64.03,-10.626,208.187,87.736,205.915,186.344,462.009,231.627,393.554,206.254,259.533,127.991,176.93,88.581,135.339,73.476,116.831,62.636,85.986,38.913,51.98,27.602,
"Profit For The Period",-1262.32,-887.7,-4225.347,-2687.838,-1855.822,463.392,1123.481,565.534,930.367,463.88,691.794,340.214,492.163,246.99,331.359,163.527,223.088,106.517,148.404,70.291,97.779,45.374,
"Income Attributable To Minority Interests",-6.093,-4.475,2.535,-3.36,-9.356,3.447,8.849,0.871,3.013,1.4,1.102,1.049,4.555,2.666,-0.15,0.031,0.511,0.051,1.131,0.35,0.268,0.488,
"Attributable Income Before Extraordinary Items",-1256.227,-883.225,-4227.882,-2684.478,-1846.466,459.945,1114.632,564.663,927.354,462.48,690.692,339.165,487.608,244.324,331.509,163.496,222.577,106.466,147.273,69.941,97.511,44.886,
"Extraordinary Profit",-364.494,-275.883,-721.265,25.708,-129.729,-392.45,49.602,31.947,,,,,,,,,,,,,,,
"Extraordinary Profit: Discontinued Operations",-364.494,-275.883,-721.265,25.708,-129.729,-392.45,,31.947,,,,,,,,,,,,,,,
"Income Attributable To Equity Holders",-1620.721,-1159.108,-4949.147,-2658.77,-1976.195,67.495,1164.234,596.61,927.354,462.48,690.692,339.165,487.608,244.324,331.509,163.496,222.577,106.466,147.273,69.941,97.511,44.886,
"Total Comprehensive Income/Loss for the period",-1471.804,-1055.909,-4950.063,-2633.894,-2033.868,-81.658,1128.456,547.709,966.322,612.993,718.938,,,,,,,,,,,,
"Headline Earnings (Cont Ops)",-851.781,-642.801,-2447.129,-1321.623,-1052.501,458.434,1173.444,595.538,947.235,463.486,707.775,338.926,487.225,244.138,327.036,158.962,221.01,106.211,147.019,69.848,97.43,44.687,
"Enterprise Value (EV)",203.353,1203.423,2131.008,3520.036,4996.975,8522.623,13285.377,19745.649,18031.203,16830.37,21121.465,14333.543,10164.152,8263.08,5889.221,3829.729,3159.249,2459.025,1791.435,1159.917,634.272,567.935,

Balance sheet (ZAR million),"Jul 2020","Jan 2020","Jul 2019","Jan 2019","Jul 2018","Jan 2018","Aug 2017","Jan 2017","Jul 2016","Jan 2016","Jul 2015","Jan 2015","Jul 2014","Jan 2014","Jul 2013","Jan 2013","Jul 2012","Jan 2012","Jul 2011","Jan 2011","Jul 2010","Jan 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"2 Dec 2020","7 Apr 2020","15 Oct 2019","16 Apr 2019","3 Oct 2018","28 Mar 2018","19 Sep 2017","15 Mar 2017","14 Sep 2016","9 Mar 2016","16 Sep 2015","11 Mar 2015","17 Sep 2014","12 Mar 2014","11 Sep 2013","12 Mar 2013","12 Sep 2012","14 Mar 2012","12 Sep 2011","15 Mar 2011","15 Sep 2010","16 Mar 2010",
"Fixed Assets",544.846,654.471,481.674,745.823,742.983,683.249,677.719,582.543,492.221,468.454,412.159,430.373,404.572,281.315,226.324,209.258,183.856,99.985,80.325,65.186,52.652,40.859,
"Investments in Associates",6.689,195.928,228.067,281.921,530.861,762.53,847.917,754.687,626.085,517.094,351.852,3.007,2.09,,,,,1.048,,,,,
"Investments and Loans",,,,,,,,,,,18.437,5.689,3.676,,29.423,17.422,19.075,15.267,23.436,27.958,25.061,2.932,
"Goodwill",916.743,1354.802,1850.854,3185.719,4255.281,4335.125,4625.403,4328.894,,,,,,,,,,,,,,,
"Intangible Assets",112.967,288.758,488.974,751.922,880.392,1194.235,1449.296,1374.44,5144.242,4872.786,2989.582,2772.813,2001.181,1684.948,1031.945,950.695,801.497,610.004,550.355,377.626,324.142,244.031,
"Deferred Tax Asset",200.972,85.873,245.278,222.718,327.27,294.341,196.764,187.647,162.11,99.62,107.337,109.205,212.021,146.677,103.544,92.008,90.008,37,38.427,30.863,28.749,25.704,
"Other Assets",60.881,29.421,11.61,146.006,499.04,477.952,214.156,284.771,162.038,94.363,,,,107.157,,49.336,,55.695,,,,,
"Long-Term Receivables",55.12,91.123,106.775,119.081,130.602,154.724,169.611,182.837,203.773,154.422,130.459,133.779,114.462,,74.894,,36.447,,,,,,
"Total Fixed Assets",1898.218,2700.376,3413.232,5453.19,7366.429,7902.156,8180.866,7695.819,6790.469,6206.739,4009.826,3454.866,2738.002,2220.097,1466.13,1318.719,1130.883,818.999,692.543,501.633,430.604,313.526,
"Stock",113.754,145.296,251.456,317.729,377.501,468.392,599.764,532.605,468.392,329.204,195.665,157.476,142.221,87.215,66.479,55.315,39.401,28.54,30.662,9.978,10.107,9.149,
"Debtors",2116.576,2631.612,3353.971,4834.248,4733.305,5921.302,5132.697,4276.19,3664.333,3226.3,2307.021,2136.842,1588.132,1516.577,1197.476,1027.817,825.054,669.748,575.488,424.038,394.871,330.382,
"Cash",645.837,518.811,1048.583,957.106,1418.319,1301.951,2506.551,2052.79,1949.399,1560.544,1663.818,1465.601,1064.522,785.351,653.007,532.513,451.867,388.754,321.507,228.383,266.671,212.954,
"Tax",53.94,65.657,52.916,84.278,88.442,101.489,84.383,34.477,21.694,49.445,47.955,29.297,26.031,24.617,27.265,68.473,37.493,44.799,17.846,,2.879,,
"Other Current Assets",2357.195,2213.987,1914.372,402.586,268.999,473.096,215.722,188.712,294.334,308.691,148.422,154.058,127.153,59.23,46.595,36.971,26.36,,,33.725,,,
"Total Current Assets",5287.302,5575.363,6621.298,6595.947,6886.566,8266.23,8539.117,7084.774,6398.152,5474.184,4362.881,3943.274,2948.059,2472.99,1990.822,1721.089,1380.175,1131.841,945.503,696.124,674.528,552.485,
"Total Assets",7185.52,8275.739,10034.53,12049.137,14252.995,16168.386,16719.983,14780.593,13188.621,11680.923,8372.707,7398.14,5686.061,4693.087,3456.952,3039.808,2511.058,1950.84,1638.046,1197.757,1105.132,866.011,
"Ordinary Share Capital & Premium",4250.219,4249.909,4239.621,,,,,,3428.177,,2196.624,1990.79,998.072,1004.102,566.435,462.936,398.483,285.349,301.599,116.29,89.824,61.399,
"Distributable Reserves",-4680.506,-4228.185,-3077.996,,,,,,2544.975,,1813.023,1469.18,1270.985,1025.523,883.179,716.056,618.562,545.567,437.124,405.812,348.221,270.672,
"Non-Distributable Reserves",924.862,653.962,742.597,,,,,,603.015,,490.305,422.256,349.106,187.254,170.718,122.814,111.393,90.34,-28.797,3.844,26.147,15.18,
"Other Capital",15.3,210.871,20.257,,,,,,,,,,,,,,,,,,,,
"Ordinary Shareholders' Interest",509.875,886.557,1924.479,4853.171,5919.033,8221.402,8404.445,7860.469,6576.167,5774.578,4499.952,3882.226,2618.163,2216.879,1620.324,1301.806,1128.438,921.256,709.926,525.946,464.192,347.251,
"Minority Interest",29.624,44.621,40.621,-278.692,17.789,30.448,56.416,20.558,9.678,9.878,8.672,12.7,10.647,8.758,0.403,1.431,1.4,0.051,1.131,-1.69,-0.259,-0.039,
"Total Shareholders' Interest",539.499,931.178,1965.1,4574.479,5936.822,8251.85,8460.861,7881.027,6585.845,5784.456,4508.624,3894.926,2628.81,2225.637,1620.727,1303.237,1129.838,921.307,711.057,524.256,463.933,347.212,
"Interest Bearing Loans",,229.944,,45.613,56.388,65.55,65.594,57.479,26.366,28.413,21.01,29.744,40.82,4.047,1.793,2.361,2.748,0.631,3.714,0.082,0.174,0.013,
"Deferred Tax Liability",111.291,107.453,305.917,243.249,388.042,450.142,406.132,356.212,340.864,337.918,137.93,108.648,169.249,118.968,53.398,53.698,50.786,7.244,0.618,3.577,4.714,5.246,
"Other Long-Term Liabilities",177.403,2026.727,2283.855,2143.395,3208.415,3115.042,3017.416,2222.378,2451.968,1313.722,1068.477,1004.102,730.007,603.639,351.416,311.835,271.768,239.161,145.988,43.917,21.314,24.4,
"Total Long-Term Liabilities",288.694,2364.124,2589.772,2432.257,3652.845,3630.734,3489.142,2636.069,2819.198,1680.053,1227.417,1142.494,940.076,726.654,406.607,367.894,325.302,247.036,150.32,47.576,26.202,29.659,
"Creditors and Provisions",2621.185,2798.815,3713.668,3450.96,3139.22,2324.26,2550.599,1853.094,1876.472,1674.478,1424.329,1190.592,1694.752,1407.996,1239.57,1130.728,906.75,653.691,677.245,540.295,521.139,423.021,
"Dividends",,,,,,,,,,0.125,,0.11,,,,,,,,,,,
"Tax",49.329,73.852,97.988,175.193,170.23,149.446,164.973,208.507,119.21,116.649,57.344,69.146,49.465,87.36,30.18,65.476,41.603,40.27,31.163,39.797,44.287,25.133,
"Other Current Liabilities",3686.813,2107.77,1668.002,1416.248,1353.878,1812.096,2054.408,2201.896,1787.896,2425.162,1154.993,1100.872,372.958,245.44,159.868,172.473,107.565,88.536,68.261,45.833,49.571,40.986,
"Total Current Liabilities",6357.327,4980.437,5479.658,5042.401,4663.328,4285.802,4769.98,4263.497,3783.578,4216.414,2636.666,2360.72,2117.175,1740.796,1429.618,1368.677,1055.918,782.497,776.669,625.925,614.997,489.14,
"Total Liabilities",6646.021,7344.561,8069.43,7474.658,8316.173,7916.536,8259.122,6899.566,6602.776,5896.467,3864.083,3503.214,3057.251,2467.45,1836.225,1736.571,1381.22,1029.533,926.989,673.501,641.199,518.799,
"Total Equity and Liabilities",7185.52,8275.739,10034.53,12049.137,14252.995,16168.386,16719.983,14780.593,13188.621,11680.923,8372.707,7398.14,5686.061,4693.087,3456.952,3039.808,2511.058,1950.84,1638.046,1197.757,1105.132,866.011,

Share/unit data,"Jul 2020","Jan 2020","Jul 2019","Jan 2019","Jul 2018","Jan 2018","Aug 2017","Jan 2017","Jul 2016","Jan 2016","Jul 2015","Jan 2015","Jul 2014","Jan 2014","Jul 2013","Jan 2013","Jul 2012","Jan 2012","Jul 2011","Jan 2011","Jul 2010","Jan 2010",
