Income statement (ZAR million),"Jul 2020","Jan 2020","Jul 2019","Jan 2019","Jul 2018","Jan 2018","Aug 2017","Jan 2017","Jul 2016","Jan 2016","Jul 2015","Jan 2015","Jul 2014","Jan 2014","Jul 2013","Jan 2013","Jul 2012","Jan 2012","Jul 2011","Jan 2011","Jul 2010","Jan 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"2 Dec 2020","7 Apr 2020","15 Oct 2019","16 Apr 2019","3 Oct 2018","28 Mar 2018","19 Sep 2017","15 Mar 2017","14 Sep 2016","9 Mar 2016","16 Sep 2015","11 Mar 2015","17 Sep 2014","12 Mar 2014","11 Sep 2013","12 Mar 2013","12 Sep 2012","14 Mar 2012","12 Sep 2011","15 Mar 2011","15 Sep 2010","16 Mar 2010",
"Number of Shares in Issue (Actual)",168635000,176545000,176545000,176545000,152798000,152009000,150095000,148060000,140752000,136919000,132039000,130837000,118654000,114811000,110848000,106045000,100866000,96610000,95389000,83228000,79737000,75817000,
"Weighted Average Shares in Issue (Actual)",168635000,168610000,162742000,157384000,144597000,143765000,141072000,135869000,131754000,129200000,123031000,116838000,109086000,106322000,96453000,92684000,87312000,83708000,74986000,72446000,66686000,63848000,
"Fully Diluted Weighted Average Shares in Issue",168635000,169903000,162742000,158612000,144597000,148349000,145300000,143606000,138850000,135973000,129271000,122534000,116587000,116333000,107007000,102338000,98416000,95216000,85342000,81296000,73486000,73170000,
"Market Capitalisation (R'000)",819566,1447669,3138970,4710221,6341117,9728576,15669918,21720402,19944558,18352623,22755601,15756700,11177207,9035626,6540032,4358450,3606968,2847097,2108097,1389908,901028,780915,
"Number of Months",12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,
"Number of Employees",,,,,,,,,,,,,,,,,,3600,2600,,1900,,

Share statistics,"Jul 2020","Jan 2020","Jul 2019","Jan 2019","Jul 2018","Jan 2018","Aug 2017","Jan 2017","Jul 2016","Jan 2016","Jul 2015","Jan 2015","Jul 2014","Jan 2014","Jul 2013","Jan 2013","Jul 2012","Jan 2012","Jul 2011","Jan 2011","Jul 2010","Jan 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"2 Dec 2020","7 Apr 2020","15 Oct 2019","16 Apr 2019","3 Oct 2018","28 Mar 2018","19 Sep 2017","15 Mar 2017","14 Sep 2016","9 Mar 2016","16 Sep 2015","11 Mar 2015","17 Sep 2014","12 Mar 2014","11 Sep 2013","12 Mar 2013","12 Sep 2012","14 Mar 2012","12 Sep 2011","15 Mar 2011","15 Sep 2010","16 Mar 2010",
"Earnings Per Share (ZARc)",-961,-687,-3041,-1689,-1367,47,825,439,704,358,561,290,447,229.8,343.7,176.4,254.92,127.19,196.4,96.54,146.22,70.3,
"Diluted Earnings Per Share (ZARc)",-961,-687,-3041,-1689,-1367,45,801,415,668,340,534,277,418,210,309.8,159.8,226.2,111.8,172.6,86,132.7,61.3,
"Headline Earnings Per Share (Cont Ops) (ZARc)",-505,-381,-1504,-840,-728,314,797,415,719,359,575,290,447,229.6,339.1,171.5,253.1,126.9,196.1,96.4,146.1,70,
"Diluted Headline Earnings Per Share (Cont) (ZARc)",-505,-381,-1504,-840,-728,304,773,392,682,341,548,277,418,209.9,305.6,155.3,224.6,111.5,172.3,85.9,132.6,61.1,
"Final Dividend (ZARc)",,,,,,,215,,185,,150,,120,,90,,70,,48,,36,,
"Dividend Per Share (ZARc)",,,,,,,215,,185,,150,,120,,90,,70,,48,,36,,
"Distributions Per Share (ZARc)",,,,,,,215,,185,,150,,120,,90,,70,,48,,36,,
"Net Asset Value Per Share (ZARc)",302.35,502.17,1090.08,2748.97,3873.76,5408.5,5599.42,5308.98,4672.17,4217.51,3408.05,2967.2,2206.6,1930.9,1461.8,1227.6,1118.75,953.58,744.24,631.93,582.2,458,
"3 Year Beta",2.31,1.6,0.99,0.53,0.59,0.29,0.14,0.58,1.02,0.84,0.51,0.3,,-0.06,0.22,0.42,0.38,0.32,0.37,0.31,0.13,0.1,
"Cash Generated Per Share",92.17,-172.87,-63.71,-142.47,435.33,-162.24,440.33,142.92,282.98,62.62,399.46,119.21,343.38,43.05,315.03,185.34,283.85,86.41,22.73,55.02,205.43,64.97,
"Net Asset Value Per Share (Base Currency)",302.35,502.17,1090.08,2748.97,3873.76,5408.5,5599.42,5308.98,4672.17,4217.51,3408.05,2967.2,2206.6,1930.9,1461.8,1227.6,1118.75,953.58,744.24,631.93,582.2,458,
"Price at Period End (Base Currency)",486,820,1778,2668,4150,6400,10440,14670,14170,13404,17234,12043,9420,7870,5900,4110,3576,2947,2210,1670,1130,1030,
"JSE Market Price High (ZARc)",1825,1825,5010,5010,11348,11348,17633,17633,18000,18000,17234,12091,9709,9000,6119,4150,3700,2990,2350,1790,1190,1097,
"JSE Market Price Low (ZARc)",213,801,900,2561,2339,2655,9600,13992,11747,11747,9130,9130,5925,5925,3470,3470,1960,1960,1100,1100,620,620,
"JSE Market Price at Period End (ZARc)",486,820,1778,2668,4150,6400,10440,14670,14170,13404,17234,12043,9420,7870,5900,4110,3576,2947,2210,1670,1130,1030,
"JSE Volume Traded (Actual)",197680457,64535870,127375243,38148025,167723940,88498608,75852891,27789019,61699550,34398431,54144574,20805526,37382803,20463004,25994551,14713997,24976821,15190827,34273249,20608214,21070693,9732082,
"JSE Rand Value Traded (Actual)",1437320784,864701631,2914680093,1336774638,10451259404,7012202666,10558488219,4440174760,8726240600,4995562874,7208510385,2213916354,3029729563,1571111341,1123305766,554188901,686623463,360472717,545257978,289143225,208437249,85281560,
"12 Month HEPS",-505,-1045,-1504,-1882,-728,696,797,775,719,644,575,507.4,446.6,397.2,339.1,297.7,253.1,226.6,196.1,172.5,146.1,137.67,
"12 Month Dividend",,,,,,215,215,215,185,185,150,150,120,120,95,95,70,48,48,48,36,36,

Cash flow items,"Jul 2020","Jan 2020","Jul 2019","Jan 2019","Jul 2018","Jan 2018","Aug 2017","Jan 2017","Jul 2016","Jan 2016","Jul 2015","Jan 2015","Jul 2014","Jan 2014","Jul 2013","Jan 2013","Jul 2012","Jan 2012","Jul 2011","Jan 2011","Jul 2010","Jan 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"2 Dec 2020","7 Apr 2020","15 Oct 2019","16 Apr 2019","3 Oct 2018","28 Mar 2018","19 Sep 2017","15 Mar 2017","14 Sep 2016","9 Mar 2016","16 Sep 2015","11 Mar 2015","17 Sep 2014","12 Mar 2014","11 Sep 2013","12 Mar 2013","12 Sep 2012","14 Mar 2012","12 Sep 2011","15 Mar 2011","15 Sep 2010","16 Mar 2010",
"Cash generated by operations",,,,,1410.522,1054.455,2298.32,1117.654,1809.743,874.221,908.567,336.882,,166.281,532.912,285.076,442.538,166.57,149.783,117.694,217.777,108.09,
"Working capital changes",,,,,-144.501,-995.074,-984.256,-624.585,-892.546,-559.852,,,,,,,,-56.506,-165.57,-14.738,34.495,20.022,
"Cash generated from operations after WC",706.735,30.971,502.107,82.365,1266.021,59.381,1314.064,493.069,917.197,314.369,,,,,,,,,,,,,
"Net Cash flow from operating activities",155.434,-305.192,-112.479,-251.52,665.18,-246.626,660.919,211.6,398.303,85.745,527.446,155.976,407.438,49.424,349.205,196.543,286.307,83.48,21.685,45.795,163.801,49.259,
"Net cash flow from investing activities",-165.441,-77.878,181.912,-75.256,-679.728,-231.912,-488.664,-214.159,-462.192,-270.621,-326.865,-117.989,-343.322,-221.19,-113.057,-22.375,-163.808,-101.603,-52.436,2.091,-48.533,11.524,
"Net cash flow from financing activities",-495.051,-152.71,-90.956,-135.895,-1060.065,-686.199,400.497,122.806,361.31,60.796,398.093,364.954,347.301,304.226,-35.64,-93.522,7.861,85.37,85.587,-86.174,-55.474,-54.706,
"Dividends paid",,,,,-311.798,-311.665,-253.019,-252.987,-194.3,,,,,,,,-41.951,,-25.123,-25.553,-19.2,-19.18,
"Net increase(decrease) in cash & cash equivalents",-505.058,-535.78,-21.523,-462.671,-1074.613,-1164.737,572.752,120.247,297.421,-124.08,598.674,402.941,411.417,132.46,200.508,80.646,130.36,67.247,54.836,-38.288,59.794,6.077,
"Cash & Cash Equivalent beginning of period",1048.583,1358.956,1418.319,1418.319,2506.551,2506.551,1949.399,1949.399,1663.818,1663.818,1064.522,,,,,,,,,,,,
"Translation effects on cash & cash equivalents",5.429,3.231,-37.84,1.458,-13.619,-39.863,-15.6,-16.856,,,,,,,,,,,,,,,
"Cash & Cash Equivalent end of period",530.584,518.811,1048.583,957.106,-1418.319,1301.951,2506.551,2052.79,1949.399,1560.544,1663.818,,,,,,,,,,,,

Ratios,"Jul 2020","Jan 2020","Jul 2019","Jan 2019","Jul 2018","Jan 2018","Aug 2017","Jan 2017","Jul 2016","Jan 2016","Jul 2015","Jan 2015","Jul 2014","Jan 2014","Jul 2013","Jan 2013","Jul 2012","Jan 2012","Jul 2011","Jan 2011","Jul 2010","Jan 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"2 Dec 2020","7 Apr 2020","15 Oct 2019","16 Apr 2019","3 Oct 2018","28 Mar 2018","19 Sep 2017","15 Mar 2017","14 Sep 2016","9 Mar 2016","16 Sep 2015","11 Mar 2015","17 Sep 2014","12 Mar 2014","11 Sep 2013","12 Mar 2013","12 Sep 2012","14 Mar 2012","12 Sep 2011","15 Mar 2011","15 Sep 2010","16 Mar 2010",
"Return on Capital Employed",-196.43,-70.62,-108.6,-75.99,-20.71,1.19,9.82,11.36,9.89,12.43,12.06,13.51,13.79,16.73,16.34,19.57,15.33,18.23,17.23,24.58,19.95,24.08,
"Return on Shareholder Funds",-301.54,-249.92,-251.72,-116.39,-33.44,1.72,13.86,15.16,14.13,16.04,15.34,17.47,18.72,22.19,20.45,25.1,19.75,23.12,20.87,26.82,21.08,26.14,
"Return on Total Assets",-21.55,-27.09,-52.21,-64.11,-18.1,12.21,14.89,17.56,16.71,19.69,18.14,20.25,18.16,22.31,19.25,22.69,19.99,25.23,21.56,26.63,19.18,23.47,
"Gross Profit Margin",20.67,23.48,16.44,15.77,28.27,32.11,32.41,33.79,32.17,34.05,32.89,34.99,35.85,38.46,39.53,41.73,42.74,43.64,37.08,41.02,35.87,35.02,
"Operating Profit Margin",-10.84,-16.03,-34.43,-43.77,-11.08,9.39,11.47,11.93,11.26,11.36,10.75,10.95,9.97,10.69,9.75,10.37,9.79,10.57,9.59,9.42,8.74,8.96,
"Net Profit Margin",-18.65,-25.51,-46.06,-48.32,-16.33,0.81,7.7,8.49,7.27,7.71,7.1,7.36,6.75,7.39,6.52,6.84,6.11,6.48,6.06,6.14,5.76,5.7,
"Debt:Equity (excl non-int debt)",0.54,2.54,1.32,0.53,0.62,0.44,0.41,0.33,0.43,0.29,0.27,0.29,0.36,0.33,0.25,0.28,0.29,0.27,0.21,0.09,0.06,0.09,
"Interest Bearing Debt as % of Long-Term Finance",,19.8,,0.99,0.94,0.79,0.77,0.72,0.4,0.49,0.46,0.76,1.53,0.18,0.11,0.18,0.24,0.07,0.52,0.02,0.04,,
"Interest Cover",-2.45,-4.15,-11.97,-13.22,-4.34,5.57,9.17,11.05,8.58,10.08,12.61,13.5,14.18,19.65,17.08,23.09,24.04,38.88,-154.12,-56.9,-79.52,-28.88,
"Quick Ratio",0.81,1.09,1.16,1.25,1.4,1.82,1.66,1.54,1.57,1.22,1.58,1.6,1.33,1.37,1.35,1.22,1.27,1.41,1.18,1.1,1.08,1.11,
"Current Ratio",0.83,1.12,1.21,1.31,1.48,1.93,1.79,1.66,1.69,1.3,1.65,1.67,1.39,1.42,1.39,1.26,1.31,1.45,1.22,1.11,1.1,1.13,
"Dividend Cover",,,,,,,3.84,,3.81,,3.74,,3.73,,3.82,,3.64,,4.09,,4.06,,
"Dividend Cover (HEPS)",,,,,,,3.71,,3.89,,3.83,,3.73,,3.77,,3.62,,4.09,,4.06,,
"Debtors Collection Period",88.9,105.69,113.92,160.35,142.74,129.36,123.84,111.09,104.8,98.1,86.51,84.6,80.28,83.68,85.94,78.51,82.67,74.42,86.48,67.9,85.16,76.59,
"Stock Turn",60.6,47.86,35.71,29.17,23,24.22,17.05,17.47,18.48,24.05,33.38,38.06,32.57,46.68,46.26,50.33,52.94,64.86,49.85,134.74,107.38,111.83,
"Price : Earnings",-0.96,-0.78,-1.18,-1.42,-5.7,9.2,13.1,18.93,19.71,20.81,29.97,23.73,21.09,19.81,17.4,13.81,14.13,13.01,11.27,9.68,7.73,7.48,
"Sales Per Share (Base Currency)",5153.35,5390.16,6603.11,6991.92,8370.38,11621.2,10723.65,10340.59,9686.09,9290.78,7911.82,7890.62,6618.97,6221.76,5273.01,5155.55,4172.3,3923.97,3239.24,3146.47,2537.9,2466.06,
"Price/Sales Per Share",0.09,0.15,0.27,0.38,0.5,0.55,0.97,1.42,1.46,1.44,2.18,1.53,1.42,1.26,1.12,0.8,0.86,0.75,0.68,0.53,0.45,0.42,
"Price/Net Asset Value",1.61,1.63,1.63,0.97,1.07,1.18,1.86,2.76,3.03,3.18,5.06,4.06,4.27,4.08,4.04,3.35,3.2,3.09,2.97,2.64,1.94,2.25,
"Price/Cash Flow",5.27,-9.49,-27.91,-37.45,9.53,-78.9,23.71,205.29,50.07,428.11,43.14,202.05,27.43,365.62,18.73,44.35,12.6,68.21,97.21,60.71,5.5,31.71,
"NAV%Price",62.21,61.24,61.31,103.03,93.34,84.51,53.63,36.19,32.97,31.46,19.78,24.64,23.42,24.53,24.78,29.87,31.28,32.36,33.68,37.84,51.52,44.47,
"Liquidity%",2.34,-8.31,-1.39,-6.73,8,-6.23,8,6.13,6.03,2.91,13.65,8.9,13.33,4.01,19.02,22.64,20.73,16.22,2.34,13.6,25.55,18.99,
"Cash Flow:Attributable Profit",-0.12,0.69,0.03,0.19,-0.36,-1.07,0.59,0.75,0.42,0.37,0.74,0.92,0.84,0.4,1.05,2.4,1.28,1.57,0.15,1.31,1.68,2.19,
"Cash/Equity (%)",119.71,55.72,53.36,20.92,23.89,15.78,29.63,26.05,,,,,,,,,,,,,,,
"EV/Ebitda (Pd)",,,,-1.47,-3.86,,7.24,,,,,,,,,,,,,,,,
"PEG Ratio",0.02,0.02,0.03,0.07,-12.14,0.35,0.5,0.62,0.66,0.66,0.95,0.72,0.64,0.69,0.6,0.52,0.53,0.51,0.44,0.42,0.51,0.32,

