Income statement (ZAR million),"May 2020","Nov 2019","May 2019","Nov 2018","May 2018","Nov 2017","May 2017","Nov 2016","May 2016","Nov 2015","May 2015","Nov 2014","May 2014","Nov 2013","May 2013","Nov 2012","May 2012","Nov 2011","May 2011","Nov 2010","May 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"25 Jun 2020","31 Jan 2020","28 Jun 2019","31 Jan 2019","28 Jun 2018","2 Feb 2018","30 Jun 2017","3 Feb 2017","1 Jul 2016","29 Jan 2016","26 Jun 2015","30 Jan 2015","27 Jun 2014","31 Jan 2014","28 Jun 2013","1 Feb 2013","29 Jun 2012","26 Jan 2012","29 Jun 2011","28 Jan 2011","19 Jul 2010",
"Turnover",2636,6704,3175,6381,2955,5902,2671,5534,2507,5230,2549,4480,2111,3942,1813,3492,1593,3182,1406,2458,1116,
"Cost of Sales",1782,4263,2031,4060,1879,3704,1684,3536,1605,3313,1625,2845,1358,2463,1148,2137,980,1910,857,1464,669,
"Gross Profit",854,2441,1144,2321,1076,2198,987,1998,902,1917,924,1635,753,1479,665,1355,613,1272,549,994,447,
"Operating Expenses",775,1740,847,1666,786,1522,718,1359,656,1312,632,1141,553,1010,470,918,432,846,400,694,327,
"EBITDA (ProfileData Calc)",-69,769,326,,,,,,,,,,,,,,,,,,,
"Depreciation",93,77,39,,,,,,,,,,,,,,,,,,,
"Operating Income",79,701,297,655,290,676,269,639,246,606,292,494,200,469,195,437,181,426,149,300,120,
"Profit Before Exceptional Items",79,701,297,655,290,676,269,639,246,606,292,494,200,469,195,437,181,426,149,300,120,
"Exceptional Item 1",-304,30,-3,-23,-9,2,,19,12,-2,,3,15,27,50,211,101,201,100,179,99,
"Profit Before Interest And Tax",-225,731,294,632,281,678,269,658,258,603,292,497,215,496,245,648,282,627,249,479,219,
"Interest Received",,,,,,,,,,,,,,,,,,4,3,17,9,
"Interest Paid",62,103,55,91,43,81,52,87,48,73,39,37,17,70,64,250,124,247,123,235,115,
"Net Interest Paid/(Received)",62,103,55,91,43,81,52,87,48,73,39,37,17,70,64,250,124,243,120,218,106,
"Income Before Tax",-287,628,239,541,238,597,217,558,210,527,253,458,198,425,181,398,158,384,129,261,113,
"Taxation",9,160,63,144,64,156,62,148,57,141,71,128,51,120,38,47,16,46,9,24,7,
"Profit For The Period",-296,468,176,397,174,419,155,410,153,386,182,330,147,305,143,351,142,338,120,237,106,
"Income From Associates After Tax",,3,1,3,1,3,2,3,1,3,1,,,,,,,,,,,
"Income Attributable To Minority Interests",-63,42,8,19,8,25,4,25,5,20,10,15,3,11,1,11,2,13,1,3,-1,
"Attributable Income Before Extraordinary Items",-233,429,169,381,167,397,153,388,149,369,173,315,144,294,142,340,140,325,119,234,107,
"Extraordinary Profit",,,,,,,,,,,,-312,,,,,,,,,,
"Extraordinary Profit: Settlement of tax dispute",,,,,,,,,,,,-312,,,,,,,,,,
"Income Attributable To Equity Holders",-233,429,169,381,167,397,153,388,149,369,173,3,144,294,142,340,140,325,119,234,107,
"Total Comprehensive Income/Loss for the period",-297,472,182,403,179,420,160,405,153,393,184,,,,,,,,,,,
"Headline Earnings (Cont Ops)",62,429,169,408,167,398,153,387,149,368,173,2,144,294,142,339,140,324,119,252,107,
"Enterprise Value (EV)",2000.784,3611.3,4333.258,4712.732,5240.498,4569.856,4412.791,3693.591,3821.862,3921.82,4652.605,3524.369,3836.016,3763.062,3205.048,6049.248,5937.786,4937.552,5017.141,4840.42,4168.528,

Balance sheet (ZAR million),"May 2020","Nov 2019","May 2019","Nov 2018","May 2018","Nov 2017","May 2017","Nov 2016","May 2016","Nov 2015","May 2015","Nov 2014","May 2014","Nov 2013","May 2013","Nov 2012","May 2012","Nov 2011","May 2011","Nov 2010","May 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"25 Jun 2020","31 Jan 2020","28 Jun 2019","31 Jan 2019","28 Jun 2018","2 Feb 2018","30 Jun 2017","3 Feb 2017","1 Jul 2016","29 Jan 2016","26 Jun 2015","30 Jan 2015","27 Jun 2014","31 Jan 2014","28 Jun 2013","1 Feb 2013","29 Jun 2012","26 Jan 2012","29 Jun 2011","28 Jan 2011","19 Jul 2010",
"Fixed Assets",295,302,297,277,277,270,260,256,262,261,264,257,240,214,210,205,183,182,173,131,89,
"Investments in Associates",12,12,10,9,11,9,8,7,5,7,2,,,,,,,,,,,
"Investments and Loans",,,,,,,,,,,,,,,,2181,2181,2181,2181,2181,2181,
"",395,,,,,,,,,,,,,,,,,,,,,
"Goodwill",1167,1512,1512,1505,1480,1480,1344,1243,1240,1001,996,730,731,619,603,594,575,516,513,331,117,
"Intangible Assets",11,23,36,49,56,70,69,68,75,69,79,36,46,39,40,49,56,49,57,34,16,
"Deferred Tax Asset",84,38,47,35,21,14,45,38,29,29,,1,5,10,16,11,16,11,22,23,25,
"Other Assets",,,,,,,,,,,,,80,40,,,,,,,,
"Total Fixed Assets",1964,1887,1902,1875,1845,1843,1726,1611,1611,1367,1341,1024,1102,922,869,3040,3011,2939,2946,2700,2428,
"Stock",1928,1720,1768,1822,1682,1538,1552,1508,1612,1369,1356,1141,1221,1104,998,919,913,813,780,663,601,
"Debtors",885,1269,1162,1278,1068,1156,902,1046,858,990,834,856,675,780,744,684,551,616,436,423,321,
"Cash",45,58,43,63,38,81,64,47,54,39,47,42,2,16,,76,22,169,101,262,363,
"Tax",12,10,4,4,4,2,19,18,38,9,3,6,12,2,,,,,,,1,
"Total Current Assets",2870,3057,2977,3167,2792,2777,2537,2619,2562,2407,2240,2044,1910,1902,1742,1679,1486,1598,1317,1348,1286,
"Total Assets",4834,4944,4879,5042,4637,4620,4263,4230,4173,3774,3581,3068,3012,2824,2611,4719,4497,4537,4263,4048,3714,
"Ordinary Share Capital & Premium",,,,,,,,,,,,,,,1722,,1541,,1336,,1194,
"Ordinary Shareholders' Interest",2395,2742,2563,2509,2356,2295,2120,2065,1890,1844,1731,1649,1863,1816,1722,1670,1541,1494,1336,1287,1194,
"Minority Interest",29,101,74,70,66,81,66,65,51,51,43,33,20,19,17,26,17,31,18,27,29,
"Total Shareholders' Interest",2424,2843,2637,2579,2422,2376,2186,2130,1941,1895,1774,1682,1883,1835,1739,1696,1558,1525,1354,1314,1223,
"Interest Bearing Loans",,,,,,,,,,,,,,,,2181,2181,2181,2181,2181,2181,
"Deferred Tax Liability",,,1,1,1,1,19,11,22,14,13,,,,,,,,,,,
"Other Long-Term Liabilities",1368,919,1066,1123,1095,890,984,858,1097,817,792,209,301,30,,63,154,125,202,99,,
"Total Long-Term Liabilities",1368,919,1067,1124,1096,891,1003,869,1119,831,805,209,301,30,,2244,2335,2306,2383,2280,2181,
"Creditors and Provisions",761,968,766,989,742,943,719,898,760,764,761,711,541,673,588,592,452,586,430,420,297,
"Tax",,2,34,33,70,28,33,15,12,7,,192,,5,45,6,9,8,5,6,8,
"Bank Overdrafts/Short-Term Loans",181,148,256,212,208,266,262,242,307,255,220,258,266,220,148,93,39,,,,,
"Other Current Liabilities",100,65,119,105,99,116,60,76,34,22,21,17,21,61,91,88,104,112,91,28,5,
"Total Current Liabilities",1042,1182,1175,1339,1119,1353,1074,1231,1113,1048,1002,1178,828,960,872,779,604,706,526,454,310,
"Total Liabilities",2410,2101,2242,2463,2215,2244,2077,2100,2232,1879,1807,1387,1129,989,872,3023,2939,3012,2909,2734,2491,
"Total Equity and Liabilities",4834,4944,4879,5042,4637,4620,4263,4230,4173,3774,3581,3068,3012,2824,2611,4719,4497,4537,4263,4048,3714,

Share/unit data,"May 2020","Nov 2019","May 2019","Nov 2018","May 2018","Nov 2017","May 2017","Nov 2016","May 2016","Nov 2015","May 2015","Nov 2014","May 2014","Nov 2013","May 2013","Nov 2012","May 2012","Nov 2011","May 2011","Nov 2010","May 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"25 Jun 2020","31 Jan 2020","28 Jun 2019","31 Jan 2019","28 Jun 2018","2 Feb 2018","30 Jun 2017","3 Feb 2017","1 Jul 2016","29 Jan 2016","26 Jun 2015","30 Jan 2015","27 Jun 2014","31 Jan 2014","28 Jun 2013","1 Feb 2013","29 Jun 2012","26 Jan 2012","29 Jun 2011","28 Jan 2011","19 Jul 2010",
"Number of Shares in Issue (Actual)",31646000,31646000,31646000,31646000,31646000,31646000,31646000,31646000,34154000,34154000,34154000,34154000,34154000,34154000,34154000,34154000,34154000,34154000,34142000,34048000,34040000,
"Treasury Shares",,,2508000,2508000,2508000,2508000,2508000,2508000,2508000,2508000,2508000,2508000,2508000,2508000,2508000,2508000,2508000,2508000,2508000,2508000,2508000,
"Weighted Average Shares in Issue (Actual)",31646000,31646000,31646000,31646000,31646000,31646000,31646000,31646000,31646000,31646000,31646000,31646000,31646000,31646000,31646000,31646000,31646000,31617000,31592000,31466000,31395000,
"Fully Diluted Weighted Average Shares in Issue",31646000,32262000,32074000,32435000,32671000,31981000,32287000,31732000,31708000,31696000,32267000,31691000,32133000,32054000,31873000,32124000,32131000,32058000,32077000,32109000,31909000,
"Market Capitalisation (R'000)",1835784,3420300,4046258,4493732,5004498,4303856,4148791,3433591,3517862,3654820,4436605,3275369,3552016,3540062,3040048,3825248,3722786,2894552,2919141,2894420,2321528,
"Number of Months",6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,
"Number of Employees",,3858,,3732,,,,,,,,,3000,,,,,2505,,2415,,

Share statistics,"May 2020","Nov 2019","May 2019","Nov 2018","May 2018","Nov 2017","May 2017","Nov 2016","May 2016","Nov 2015","May 2015","Nov 2014","May 2014","Nov 2013","May 2013","Nov 2012","May 2012","Nov 2011","May 2011","Nov 2010","May 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"25 Jun 2020","31 Jan 2020","28 Jun 2019","31 Jan 2019","28 Jun 2018","2 Feb 2018","30 Jun 2017","3 Feb 2017","1 Jul 2016","29 Jan 2016","26 Jun 2015","30 Jan 2015","27 Jun 2014","31 Jan 2014","28 Jun 2013","1 Feb 2013","29 Jun 2012","26 Jan 2012","29 Jun 2011","28 Jan 2011","19 Jul 2010",
"Earnings Per Share (ZARc)",-738,1355,533,1202,528,1254,483,1226,472,1164,548,8,456,930,448,1074.39,441,1026,377,745,341,
"Diluted Earnings Per Share (ZARc)",-738,1329,526,1173,511,1241,473,1222,471,1163,537,8,448,918,446,1058,434,1012,371,730,336,
"Headline Earnings Per Share (Cont Ops) (ZARc)",195,1355,533,1289,528,1256,483,1222,472,1163,548,6,456,928,448,1071,441,1024,377,800,341,
"Diluted Headline Earnings Per Share (Cont) (ZARc)",195,1329,526,1258,511,1243,473,1219,471,1161,537,6,448,917,446,1055,434,1010,371,784,336,
"Interim Dividend (ZARc)",,190,190,190,190,180,180,170,170,180,180,155,155,155,155,155,155,130,130,115,115,
"Final Dividend (ZARc)",,410,,380,,380,,355,,345,,310,,310,,310,,310,,235,,
"Dividend Per Share (ZARc)",,600,190,570,190,560,180,525,170,525,180,465,155,465,155,465,155,440,130,350,115,
"Distributions Per Share (ZARc)",,600,190,570,190,560,180,525,170,525,180,465,155,465,155,465,155,440,130,350,115,
"Net Asset Value Per Share (ZARc)",7579,8666,8099,7927,7445,7252,6699,6525,5972,5827,5472,5210,5887,5737,5441,5277,4869,4721,4223,4080,3787,
"3 Year Beta",0.37,-0.23,-0.37,-0.17,-0.06,0.35,0.31,0.64,0.72,0.67,0.6,0.78,0.76,0.72,0.71,0.67,0.75,0.56,0.71,0.81,0.81,
"Cash Generated Per Share",344.44,2076.09,736.27,960.63,221.2,1832.78,663.59,1791.7,503.6,357.21,184.46,758.33,-8.78,603.15,298.65,828.6,46.85,828.6,210.88,851.74,-8.81,
"Net Asset Value Per Share (Base Currency)",7579,8666,8099,7927,7445,7252,6699,6525,5972,5827,5472,5210,5887,5737,5441,5277,4869,4721,4223,4080,3787,
"Price at Period End (Base Currency)",5801,10808,12786,14200,15814,13600,13110,10850,10300,10701,12990,9590,10400,10365,8901,11200,10900,8475,8550,8501,6820,
"JSE Market Price High (ZARc)",11498,15785,15785,17850,17850,15432,15432,12194,12194,13700,13700,11799,11799,12395,12395,13240,13240,9000,9000,8682,7400,
"JSE Market Price Low (ZARc)",5580,10006,12211,12302,12302,10300,10300,7700,7700,8950,8950,8800,9720,8232,8232,8100,8100,7190,8005,6100,6100,
"JSE Market Price at Period End (ZARc)",5801,10808,12786,14200,15814,13600,13110,10850,10300,10701,12990,9590,10400,10365,8901,11200,10900,8475,8550,8501,6820,
"JSE Volume Traded (Actual)",6658620,6881948,4044634,8440437,4090636,9728705,5243120,12994915,6346188,17210903,10899787,13468849,6486951,14362643,8634211,9226281,3750147,8354676,4970458,9195280,4893714,
"JSE Rand Value Traded (Actual)",534009030,864165027,545880007,1274963346,638039609,1233683897,663747361,1341854870,645653326,2012292225,1244538054,1353292796,684354999,1373376913,832451144,977044743,380220096,685335023,416219249,641139471,325772461,
"12 Month HEPS",1017,1355,1294,1289,1301,1256,1233,1222,1087,1163,98,6,936,928,1078,1071,1088,1024,836,800,796,
"12 Month Dividend",410,600,570,570,570,570,560,705,515,515,525,490,465,465,465,465,465,465,365,365,350,

Cash flow items,"May 2020","Nov 2019","May 2019","Nov 2018","May 2018","Nov 2017","May 2017","Nov 2016","May 2016","Nov 2015","May 2015","Nov 2014","May 2014","Nov 2013","May 2013","Nov 2012","May 2012","Nov 2011","May 2011","Nov 2010","May 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"25 Jun 2020","31 Jan 2020","28 Jun 2019","31 Jan 2019","28 Jun 2018","2 Feb 2018","30 Jun 2017","3 Feb 2017","1 Jul 2016","29 Jan 2016","26 Jun 2015","30 Jan 2015","27 Jun 2014","31 Jan 2014","28 Jun 2013","1 Feb 2013","29 Jun 2012","26 Jan 2012","29 Jun 2011","28 Jan 2011","19 Jul 2010",
"Cash generated by operations",189,794,348,760,338,772,329,708,287,653,331,481,231,513,221,458,203,458,171,339,134,
"Working capital changes",-21,59,-47,-292,-238,-61,-67,41,-29,-157,-3,-44,-118,-138,-114,-121,-162,-129,-79,12,2,
"Cash generated from operations after WC",168,853,301,468,100,711,262,749,,496,328,,,,,,,,,,,
"Net Cash flow from operating activities",109,657,233,304,70,580,210,567,172,122,63,259,-3,206,102,283,16,283,72,290,-3,
"Net cash flow from investing activities",-23,-188,-52,-289,-51,-257,-108,-195,-151,-494,-479,-282,-242,2018,2117,-66,39,-23,-29,-16,102,
"Net cash flow from financing activities",-134,-410,-246,19,-4,-309,-105,-350,-59,372,459,11,185,-2411,-2350,-403,-240,-353,-204,-347,-71,
"Dividends paid",-139,-189,-123,-211,-144,-177,-116,-173,-115,-158,-98,-148,-100,-164,-108,-163,-114,-124,-90,-120,-79,
"Net increase(decrease) in cash & cash equivalents",-48,59,-65,34,15,14,-3,,-38,,43,-12,-60,-187,-131,-186,-185,-93,-161,-73,28,
"Cash & Cash Equivalent beginning of period",-90,-149,-149,-185,-185,-195,-195,-216,-216,-216,-216,,,,,,,,,,,
"Translation effects on cash & cash equivalents",2,,1,2,,-4,,,1,,,,,,,,,,,,,
"Cash & Cash Equivalent end of period",-136,-90,-213,-149,-170,-185,-198,-195,-253,-216,-173,,,,,,,,,,,

Ratios,"May 2020","Nov 2019","May 2019","Nov 2018","May 2018","Nov 2017","May 2017","Nov 2016","May 2016","Nov 2015","May 2015","Nov 2014","May 2014","Nov 2013","May 2013","Nov 2012","May 2012","Nov 2011","May 2011","Nov 2010","May 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"25 Jun 2020","31 Jan 2020","28 Jun 2019","31 Jan 2019","28 Jun 2018","2 Feb 2018","30 Jun 2017","3 Feb 2017","1 Jul 2016","29 Jan 2016","26 Jun 2015","30 Jan 2015","27 Jun 2014","31 Jan 2014","28 Jun 2013","1 Feb 2013","29 Jun 2012","26 Jan 2012","29 Jun 2011","28 Jan 2011","19 Jul 2010",
"Return on Capital Employed",-15.61,12.52,9.56,10.8,9.95,12.92,9.85,13.77,10.07,14.27,14.19,0.95,13.46,16.35,16.45,8.91,7.3,8.82,6.42,6.59,6.23,
"Return on Shareholder Funds",-24.42,16.57,13.42,15.55,14.45,17.76,14.36,19.39,15.87,20.53,20.63,1.07,15.61,16.62,16.45,20.7,18.23,22.16,17.73,18.04,17.33,
"Return on Total Assets",0.93,17.63,14.59,16.26,15.99,19.48,15.37,19.01,13.93,19.82,20.27,19.85,16.38,18.42,13.31,4.59,2.95,4.61,1.57,2.23,0.78,
"Gross Profit Margin",32.4,36.41,36.03,36.37,36.41,37.24,36.95,36.1,35.98,36.65,36.25,36.5,35.67,37.52,36.68,38.8,38.48,39.97,39.05,40.44,,
"Operating Profit Margin",3,10.46,9.35,10.26,9.81,11.45,10.07,11.55,9.81,11.59,11.46,11.03,9.47,11.9,10.76,12.51,11.36,13.39,10.6,12.21,10.75,
"Net Profit Margin",-8.84,6.4,5.32,5.97,5.65,6.73,5.73,7.01,5.94,7.06,6.79,0.07,6.82,7.46,7.83,9.74,8.79,10.21,8.46,9.52,9.59,
"Debt:Equity (excl non-int debt)",0.64,0.38,0.5,0.52,0.54,0.49,0.58,0.52,0.73,0.57,0.58,0.28,0.3,0.14,0.09,1.38,1.52,1.51,1.76,1.74,1.78,
"Interest Bearing Debt as % of Long-Term Finance",,,,,,,,,,,,,,,,56.25,58.33,58.85,61.7,62.4,64.07,
"Interest Cover",1.27,6.81,5.49,7.2,6.53,8.37,5.17,7.57,5.38,8.26,7.49,13.43,12.65,7.09,3.83,2.59,2.27,2.58,2.08,2.2,2.07,
"Quick Ratio",0.9,1.13,1.03,1,0.99,0.92,0.92,0.9,0.85,0.99,0.88,0.77,0.83,0.83,0.85,0.98,0.95,1.11,1.02,1.51,2.21,
"Current Ratio",2.75,2.59,2.53,2.37,2.5,2.05,2.36,2.13,2.3,2.3,2.24,1.74,2.31,1.98,2,2.16,2.46,2.26,2.5,2.97,4.15,
"Dividend Cover",,2.26,2.81,2.11,2.78,2.24,2.68,2.34,2.78,2.22,3.04,0.02,2.94,2,2.89,2.31,2.85,2.33,2.9,2.13,2.97,
"Dividend Cover (HEPS)",,2.26,2.81,2.26,2.78,2.24,2.68,2.33,2.78,2.22,3.04,0.01,2.94,2,2.89,2.3,2.85,2.33,2.9,2.29,2.97,
"Debtors Collection Period",61.27,69.09,66.79,73.1,65.96,71.49,61.63,68.99,62.46,69.09,59.71,69.74,58.36,72.22,74.89,71.49,63.12,70.66,56.59,62.81,52.49,
"Stock Turn",1.85,2.48,2.3,2.23,2.23,2.41,2.17,2.34,1.99,2.42,2.4,2.49,2.22,2.23,2.3,2.33,2.15,2.35,2.2,2.21,2.23,
"Price : Earnings",5.7,7.98,9.88,11.02,12.16,10.83,10.63,8.88,9.48,9.2,132.55,1598.33,11.11,11.17,8.26,10.46,10.02,8.28,10.23,10.63,8.57,
"Sales Per Share (Base Currency)",16659.29,21184.35,20065.73,20163.69,18675.35,18650.07,16880.49,17487.2,15844.02,16526.58,16109.46,14156.61,13341.34,12456.55,11458,11034.57,10067.62,10064.21,8900.99,7811.61,7109.41,
"Price/Sales Per Share",0.35,0.51,0.64,0.7,0.85,0.73,0.78,0.62,0.65,0.65,0.81,0.68,0.78,0.83,0.78,1.01,1.08,0.84,0.96,1.09,0.96,
"Price/Net Asset Value",0.77,1.25,1.58,1.79,2.12,1.88,1.96,1.66,1.72,1.84,2.37,1.84,1.77,1.81,1.64,2.12,2.24,1.8,2.02,2.08,1.8,
"Price/Cash Flow",33.68,5.21,34.73,14.78,142.98,7.42,39.51,6.06,40.91,29.96,140.84,12.65,-2369.02,17.18,59.61,13.52,465.31,10.23,81.09,9.98,-1548.24,
"NAV%Price",130.65,80.18,63.34,55.82,47.08,53.32,51.1,60.14,57.98,54.45,42.12,54.33,56.61,55.35,61.13,47.12,44.67,55.71,49.39,47.99,55.53,
"Liquidity%",9.05,31.27,20.79,12.34,6.32,25.85,20.22,27,15.41,6.49,6.97,18.67,-0.53,20.83,23.39,9.36,1.09,9.4,4.95,10.61,-0.24,
"Cash Flow:Attributable Profit",3.07,1.65,2.71,0.75,0.8,1.47,2.75,1.54,2.51,0.33,0.73,0.83,-0.05,0.77,2.22,2.19,0.82,2.28,7.58,5.27,-0.75,
"Cash/Equity (%)",1.86,2.04,1.63,2.44,1.57,3.41,,2.21,,2.06,,2.5,,,,,,,,,,
"EV/Ebitda (Pd)",-29,4.7,13.29,7.65,,,,,,,,,,,,,,,,,,
"PEG Ratio",,,,,,,,,,,-8.26,-99.6,25.2,25.34,0.55,0.7,0.6,0.49,0.59,0.62,0.44,

