Income statement (GBP '000),"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Mar 2012","Sep 2011","Mar 2011",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (15m)","Interim (6m)","Final (12m)","Interim (6m)",
,"22 Oct 2020","23 Sep 2020","27 Sep 2019","24 Jun 2019","14 Sep 2018","14 Jun 2018","26 Sep 2017","26 May 2017","27 Sep 2016","14 Jun 2016","30 Sep 2015","29 May 2015","26 Sep 2014","27 Jun 2014","30 Sep 2013","1 Jul 2013","21 Jun 2012","30 Mar 2012","29 Jun 2011",
"Turnover",,,,,,,1,18,4,44,,,,,,,,,,
"Operating Expenses",1137,2923,1376,2046,925,1872,1730,1653,1458,1791,852,1501,666,601,1155,2296,245,831,421,
"Operating Income",-1318,-4549,-1822,-4075,-1327,-4521,-2363,-5000,-2321,-19,-914,2122,-1055,-16750,-1494,-4484,-245,-2456,-421,
"Other Income",63,,,,,,,,,,,,,,,,,,,
"Profit Before Exceptional Items",-1256,-4549,-1822,-4075,-1327,-4521,-2363,-5000,-2321,-19,-914,2122,-1055,-16750,-1494,-4484,-245,-2456,-421,
"Exceptional Item 1",,,,,,,,,,,,,,,801,,,,,
"Profit Before Interest And Tax",-1256,-4549,-1822,-4075,-1327,-4521,-2363,-5000,-2321,-19,-914,2122,-1055,-16750,-693,-4484,-245,-2456,-421,
"Interest Received",,646,2,38,,1,,1415,,196,,3,,1167,,1,2,7,,
"Interest Paid",,,1,,,,,,,,,,,,,,,,,
"Net Interest Paid/(Received)",,-646,-1,-38,,-1,,-1415,,-196,,-3,,-1167,,-1,-2,-7,,
"Income Before Tax",-1256,-3903,-1821,-4037,-1327,-4520,-2363,-3585,-2321,177,-914,2125,-1055,-15583,-693,-4483,-243,-2449,-421,
"Profit For The Period",-1256,-3903,-1821,-4037,-1327,-4520,-2363,-3585,-2321,177,-914,2125,-1055,-15583,-693,-4483,-243,-2449,-421,
"Income Attributable To Minority Interests",170,-403,-271,-648,-76,-807,,,,,,,,,-4,,,,,
"Attributable Income Before Extraordinary Items",-1426,-3500,-1550,-3389,-1251,-3713,-2363,-3585,-2321,177,-914,2125,-1055,-15583,-689,-4483,-243,-2449,-421,
"Income Attributable To Equity Holders",-1426,-3500,-1550,-3389,-1251,-3713,-2363,-3585,-2321,177,-914,2125,-1055,-15583,-689,-4483,-243,-2449,-421,
"Total Comprehensive Income/Loss for the period",-583,-3817,-1666,-4438,-1574,-4503,-2313,-1959,-2274,194,-844,,,,,,,,,
"Headline Earnings (Cont Ops)",-1398,-4091,-1550,-2476,-1251,-3506,-1901,-3611,-2320,-3173,-1100,-2570,-1055,793,-1494,,,-3692,-421,
"Enterprise Value (EV)",152392,93936,259233,282721,395405,399684,326561,403612,354539,317297,289332,305386,131795,78077,165810,162212,185946,187878,-568,

Balance sheet (GBP '000),"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Mar 2012","Sep 2011","Mar 2011",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (15m)","Interim (6m)","Final (12m)","Interim (6m)",
,"22 Oct 2020","23 Sep 2020","27 Sep 2019","24 Jun 2019","14 Sep 2018","14 Jun 2018","26 Sep 2017","26 May 2017","27 Sep 2016","14 Jun 2016","30 Sep 2015","29 May 2015","26 Sep 2014","27 Jun 2014","30 Sep 2013","1 Jul 2013","21 Jun 2012","30 Mar 2012","29 Jun 2011",
"Fixed Assets",10,64,114,20,8,8,11,9,3,7,27,4,4,6,11,10,,,1,
"Investments in Associates",9696,9697,,,,,,,,,,,,,,,,,,
"Goodwill",300,300,300,300,26972,,,,,,,,,,3308,3308,,,,
"Intangible Assets",18491,18491,28655,26060,,17596,17596,17596,17596,17596,14414,14414,9719,9719,21055,21055,3854,3854,6223,
"Other Assets",443,38,,,,,,,,,,,,,,,,,,
"Total Fixed Assets",28940,28590,29069,26380,26980,17604,17607,17605,17599,17603,14441,14418,9723,9725,24373,24373,3854,3854,6224,
"Debtors",237,381,93,89,79,59,117,51,57,551,844,12,59,51,896,75,109,53,31,
"Cash",69,92,228,654,1679,767,1947,382,107,189,835,186,69,444,338,99,862,937,568,
"Other Current Assets",1159,794,,,,,,,,,,,,,,,,,,
"Total Current Assets",1465,1267,321,743,1758,826,2064,433,164,740,1679,198,128,495,1234,174,971,990,599,
"Total Assets",30405,29857,29390,27123,28738,18429,19671,18038,17763,18343,16120,14616,9851,10220,25607,24547,4825,4844,6823,
"Ordinary Share Capital & Premium",62779,62282,59453,56445,54475,42485,40935,40922,39966,38992,38983,36495,35043,34397,33135,31071,9832,9119,8115,
"Treasury Shares",,,,,,,,,44,44,,,,,,,,,,
"Distributable Reserves",-36052,-34626,-30980,-29400,-27786,-26535,-24723,-23625,-23862,-21541,-23143,-22229,-25877,-24821,-9805,-9238,-5535,-4755,-1484,
"Translation Reserves",-199,-873,-502,-657,-596,-269,-235,-285,-338,-385,-331,-401,-557,-594,-630,-81,-97,-85,-14,
"Other Capital",1099,1487,-1584,24,2654,344,2671,514,514,514,510,511,978,978,978,978,457,457,32,
"Ordinary Shareholders' Interest",27627,28270,26387,26412,28747,16025,18649,17526,16236,17536,16019,14376,9587,9960,23678,22730,4657,4736,6649,
"Minority Interest",441,27,169,409,-1379,927,-1033,-1,,,,,,,-127,,,,,
"Total Shareholders' Interest",28068,28297,26556,26821,27368,16952,17616,17525,16236,17536,16019,14376,9587,9960,23551,22730,4657,4736,6649,
"Creditors and Provisions",1731,1024,952,302,471,266,343,261,327,307,75,240,233,228,2026,1784,168,95,174,
"Tax",,,,,,,,,,,26,,31,32,29,33,,13,,
"Bank Overdrafts/Short-Term Loans",606,523,445,,899,1211,1712,252,1200,500,,,,,,,,,,
"Other Current Liabilities",,13,1437,,,,,,,,,,,,,,,,,
"Total Current Liabilities",2337,1560,2834,302,1370,1477,2055,513,1527,807,101,240,264,260,2056,1817,168,108,174,
"Total Liabilities",2337,1560,2834,302,1370,1477,2055,513,1527,807,101,240,264,260,2056,1817,168,108,174,
"Total Equity and Liabilities",30405,29857,29390,27123,28738,18429,19671,18038,17763,18343,16120,14616,9851,10220,25607,24547,4825,4844,6823,

Share/unit data,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Mar 2012","Sep 2011","Mar 2011",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (15m)","Interim (6m)","Final (12m)","Interim (6m)",
,"22 Oct 2020","23 Sep 2020","27 Sep 2019","24 Jun 2019","14 Sep 2018","14 Jun 2018","26 Sep 2017","26 May 2017","27 Sep 2016","14 Jun 2016","30 Sep 2015","29 May 2015","26 Sep 2014","27 Jun 2014","30 Sep 2013","1 Jul 2013","21 Jun 2012","30 Mar 2012","29 Jun 2011",
"Exchange Rate (period end)",21.29,18.48,17.88,18.33,18.15,16.73,16.95,16.89,19.97,23.1,12.28,18.01,18.06,17.32,15.05,13.72,12.3,12.37,10.98,
"Exchange Rate (weighted average)",20.94,18.44,18.37,17.64,16.91,17.14,16.62,20,22.1,19.52,11.44,17.84,17.86,15.11,14.23,12.98,12.49,11.2,11.16,
"Number of Shares in Issue (Actual)",1261786374,849795672,681176592,565932121,496954459,372255127,364254364,351080645,353446270,316986334,305438536,193400160,155134424,110593163,92374783,36069081,27675301,25175301,22750614,
"Weighted Average Shares in Issue (Actual)",1261786374,849795672,681176592,565932121,496954459,372255127,364254364,351080645,338524702,316986334,305438536,193400160,155134424,110593163,92374783,36089081,25899344,22069348,18639781,
"Market Capitalisation (R'000)",151414,93478,258847,282966,397564,398313,327829,403743,353446,316986,290167,305572,131864,78521,166275,162311,186808,188815,,
"Market Capitalisation (R'000): KIBO (KBO)",,,,,,,,,,,,,,,,,,207565,,
"Number of Months",6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,15,6,12,6,

Share statistics,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Mar 2012","Sep 2011","Mar 2011",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (15m)","Interim (6m)","Final (12m)","Interim (6m)",
,"22 Oct 2020","23 Sep 2020","27 Sep 2019","24 Jun 2019","14 Sep 2018","14 Jun 2018","26 Sep 2017","26 May 2017","27 Sep 2016","14 Jun 2016","30 Sep 2015","29 May 2015","26 Sep 2014","27 Jun 2014","30 Sep 2013","1 Jul 2013","21 Jun 2012","30 Mar 2012","29 Jun 2011",
"Earnings Per Share (ZARc)",-2.09,-7.38,-4.23,-10.58,-4.23,-17.14,-8.64,-20,-15.47,1.95,-3.32,0.18,-12.14,-2.12,-10.67,-161.23,-11.62,-124.32,-25.2,
"Diluted Earnings Per Share (ZARc)",-2.09,-7.38,-4.23,-10.58,-4.23,-17.14,-8.64,-20,-15.47,1.95,-3.32,0.18,-12.14,-2.12,-10.67,-161.23,-11.62,-124.32,,
"Headline Earnings Per Share (Cont Ops) (ZARc)",-2.09,-9.22,-4.23,-7.06,-4.23,-17.14,-8.64,-20,-15.47,-19.52,-4.12,-0.36,-12.14,-0.15,-23.05,-161.23,-11.62,-124.32,-25.2,
"Diluted Headline Earnings Per Share (Cont) (ZARc)",-2.09,-9.22,-4.23,-7.06,,,,,-15.47,-19.52,,,,,,,,,,
"Net Asset Value Per Share (ZARc)",46.63,61.54,69.2,85.6,104.91,87.33,86.78,84.28,91.7,127.78,64.35,133.89,111.66,156.05,383.78,864.81,230.63,265.35,391.95,
"3 Year Beta",1.64,2.64,2.33,1.21,-0.37,0.43,-1.76,-1.95,-2.47,-1.76,-2.28,-3.44,-0.03,,,,,,,
"Cash Generated Per Share",-0.05,-0.28,-0.13,-0.58,-0.26,-0.98,-0.53,-0.38,-0.22,-0.95,-0.52,-1.22,-0.41,-2.56,-1.15,-1.92,-0.91,-3.63,-1.52,
"Earnings Per Share (Base Currency)",-0.1,-0.4,-0.23,-0.6,-0.25,-1,-0.52,-1,-0.7,0.1,-0.29,0.01,-0.68,-0.14,-0.75,-12,-0.93,-11.1,-0.15,
"Diluted Earnings Per Share (Base Currency)",-0.1,-0.4,-0.23,-0.6,-0.25,-1,-0.52,-1,-0.7,0.1,-0.29,0.01,-0.68,-0.14,-0.75,-12,-0.93,-11.1,,
"Headline Earnings Per Share (Cont) (Base Currency)",-0.1,-0.5,-0.23,-0.4,-0.25,-1,-0.52,-1,-0.7,-1,-0.36,-0.02,-0.68,-0.01,-1.62,-12,-0.93,-11.1,-0.15,
"Diluted Headline Earnings Per Share(Cont)(BaseCur)",-0.1,-0.5,-0.23,-0.4,,,,,,-1,,,,,,,,,,
"Net Asset Value Per Share (Base Currency)",2.19,3.33,3.87,4.67,5.78,5.22,5.12,4.99,4.59,5.53,5.24,7.43,6.18,9.01,25.5,63.02,18.75,21.45,35.7,
"Price at Period End (Base Currency)",1,1,2,3,4,6,5,7,5,4,5,9,5,4,12,33,55,60,,
"JSE Market Price High (ZARc)",19,70,70,140,140,137,135,180,130,173,173,240,85,600,600,750,750,750,,
"JSE Market Price Low (ZARc)",8,7,8,30,75,72,75,51,51,55,55,38,71,50,150,450,675,600,,
"JSE Market Price at Period End (ZARc)",12,11,38,50,80,107,90,115,100,100,95,158,85,71,180,450,675,750,,
"JSE Volume Traded (Actual)",5222365,16417720,3094820,3065948,1892901,2022917,1292246,6144390,3393750,6468438,3728779,3085673,135201,164161,21096,70601,4746,3368,,
"JSE Rand Value Traded (Actual)",517612,2749781,1133705,2763934,1937326,2177569,1405955,7248178,3524720,7425322,4611025,2948832,114921,148083,74573,369050,35535,23381,,
"12 Month HEPS",-7.08,-9.22,-7.06,-7.06,-12.73,-17.14,-13.17,-20,-30.87,-19.52,7.66,-0.36,10.76,-0.15,-87.54,-128.98,-110.74,-124.32,-50.4,

Cash flow items,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Mar 2012","Sep 2011","Mar 2011",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (15m)","Interim (6m)","Final (12m)","Interim (6m)",
,"22 Oct 2020","23 Sep 2020","27 Sep 2019","24 Jun 2019","14 Sep 2018","14 Jun 2018","26 Sep 2017","26 May 2017","27 Sep 2016","14 Jun 2016","30 Sep 2015","29 May 2015","26 Sep 2014","27 Jun 2014","30 Sep 2013","1 Jul 2013","21 Jun 2012","30 Mar 2012","29 Jun 2011",
"Cash generated by operations",-1419,-2748,-1525,-3261,-1456,-3761,-2071,-1690,-1297,-2541,-781,-2376,,,,-2379,,-905,,
"Working capital changes",,356,647,5,-184,111,,340,515,-472,-810,18,,,,1687,,-10,,
"Net Cash flow from operating activities",-569,-2392,-878,-3256,-1271,-3650,-1941,-1351,-783,-3014,-1591,-2359,-631,-2834,-1063,-692,-252,-915,-345,
"Net cash flow from investing activities",31,-8,-93,-21,,464,2045,-10,,61,-248,,-390,147,-339,-898,-538,-330,258,
"Net cash flow from financing activities",283,,,,2184,3570,1460,1554,700,2955,2488,2101,646,3326,1643,751,715,1761,750,
"Net increase(decrease) in cash & cash equivalents",-254,-467,-426,-126,913,384,1564,193,-82,3,649,-257,-375,345,241,-838,-75,516,147,
"Cash & Cash Equivalent beginning of period",92,654,654,767,767,382,382,189,189,186,,444,,,,,,,,
"Translation effects on cash & cash equivalents",-231,-89,,13,,,,,,,,,,,,,,,,
"Cash & Cash Equivalent end of period",69,99,228,654,1679,767,1947,382,107,189,835,186,,,,,,,,

Ratios,"Jun 2020","Dec 2019","Jun 2019","Dec 2018","Jun 2018","Dec 2017","Jun 2017","Dec 2016","Jun 2016","Dec 2015","Jun 2015","Dec 2014","Jun 2014","Dec 2013","Jun 2013","Dec 2012","Mar 2012","Sep 2011","Mar 2011",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (15m)","Interim (6m)","Final (12m)","Interim (6m)",
,"22 Oct 2020","23 Sep 2020","27 Sep 2019","24 Jun 2019","14 Sep 2018","14 Jun 2018","26 Sep 2017","26 May 2017","27 Sep 2016","14 Jun 2016","30 Sep 2015","29 May 2015","26 Sep 2014","27 Jun 2014","30 Sep 2013","1 Jul 2013","21 Jun 2012","30 Mar 2012","29 Jun 2011",
"Return on Capital Employed",-8.95,-13.79,-13.71,-15.05,-9.7,-26.66,-26.83,-20.46,-28.59,1.01,-11.41,14.78,-22.01,-156.46,-5.89,-15.78,-10.44,-51.71,-12.66,
"Return on Shareholder Funds",-8.95,-13.79,-13.71,-15.05,-9.7,-26.66,-26.83,-20.46,-28.59,1.01,-11.41,14.78,-22.01,-156.46,-5.89,-15.78,-10.44,-51.71,-12.66,
"Return on Total Assets",-21.63,-35.27,-837.24,-529.1,-150.28,-542.62,-227.76,-811.09,-2779.64,23.69,-107.15,1051.98,-1598.48,-3110.38,-240.19,-1949.13,-50.05,-247.37,-140.33,
"Operating Profit Margin",,,,,,,-236300,,-58025,-43.18,,,,,,,,,,
"Net Profit Margin",,,,,,,-236300,,-58025,402.27,,,,,,,,,,
"Debt:Equity (excl non-int debt)",0.02,0.02,0.02,,0.03,0.07,0.1,0.01,0.07,0.03,,,,,,,,,,
"Interest Cover",,7.04,1822,107.24,,4521,,3.53,,0.1,,-707.33,,14.35,,4484,122.5,350.86,,
"Quick Ratio",0.63,0.81,0.11,2.46,1.28,0.56,1,0.84,0.11,0.92,16.62,0.83,0.48,1.9,0.6,0.1,5.78,9.17,3.44,
"Current Ratio",0.63,0.81,0.11,2.46,1.28,0.56,1,0.84,0.11,0.92,16.62,0.83,0.48,1.9,0.6,0.1,5.78,9.17,3.44,
"Debtors Collection Period",,,,,,,21352.5,1034.17,2600.63,4570.8,,,,,,,,,,
"Price : Earnings",-1.69,-1.19,-5.38,-7.08,-6.28,-6.24,-6.83,-5.75,-3.24,-5.12,12.4,-438.89,7.9,-473.33,-2.06,-3.49,-6.1,-6.03,,
"Sales Per Share (Base Currency)",,,,,,,,0.01,,0.01,,,,,,,,,,
"Price/Sales Per Share",,,,,,,9692.81,700,2161.65,434.55,,,,,,,,,,
"Price/Net Asset Value",0.25,0.18,0.55,0.58,0.76,1.24,1.04,1.4,1.11,0.79,0.94,1.18,0.76,0.44,0.47,0.52,2.93,2.82,,
"Price/Cash Flow",-24.68,-2.1,-32.96,-4.7,-33.9,-6.62,-20.08,-18.42,-46.44,-4.57,-19.03,-7.21,-23.03,-1.56,-20.68,-13.71,-120.84,-16.64,,
"NAV%Price",388.58,559.45,182.11,171.2,131.14,81.62,96.42,73.29,91.7,127.78,67.74,84.74,131.36,219.79,213.21,192.18,34.17,35.38,,
"Liquidity%",-48.69,-153.33,-61.96,-1078.15,-185.55,-247.12,-188.91,-263.35,-102.55,-373.48,-3150.5,-982.92,-478.03,-1090,-103.4,-30.47,-300,-847.22,-396.55,
"Cash Flow:Attributable Profit",0.8,0.68,1.13,0.96,2.03,0.98,1.64,0.38,0.67,-17.03,3.48,-1.11,1.2,0.18,1.43,0.12,2.07,0.37,1.64,
"Cash/Equity (%)",0.25,0.33,0.86,2.44,6.13,4.52,11.05,2.18,,,,,,,,,,,,
"EV/Ebitda (Pd)",,,-167.36,,-316.07,,,,,,,,,,,,,,,
"PEG Ratio",,,0.01,0.01,0.01,0.01,0.01,0.01,,,-0.71,25.16,0.34,-20.22,0.14,0.24,,,,

