Income statement (million),"Sep 2020","Mar 2020","Sep 2019","Mar 2019","Sep 2018","Mar 2018","Sep 2017","Mar 2017","Sep 2016","Mar 2016","Sep 2015","Mar 2015","Sep 2014","Mar 2014","Sep 2013","Mar 2013","Sep 2012","Mar 2012","Sep 2011","Mar 2011","Sep 2010","Mar 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"23 Nov 2020","29 Jun 2020","22 Nov 2019","21 Jun 2019","30 Nov 2018","21 Jun 2019","29 Nov 2017","23 Jun 2017","25 Nov 2016","24 Jun 2016","27 Nov 2015","29 Jun 2015","25 Nov 2014","23 Jun 2014","26 Nov 2013","25 Jun 2013","27 Nov 2012","27 Jun 2012","29 Nov 2011","27 Jun 2011","30 Nov 2010","29 Jun 2010",
,"USD","USD","USD","USD","USD","USD","USD","USD","USD","USD","ZAR","USD","ZAR","ZAR","ZAR","ZAR","ZAR","ZAR","ZAR","ZAR","ZAR","ZAR",
"Turnover",2497,4001,1730,3291,1512,2985,3105,6098,2958,5930,37761,6569,34363,62728,28755,49869,22405,39487,18482,33085,15833,27998,
"Cost of Sales",1697,2692,1105,2104,917,1884,1824,3574,1627,3392,,3824,18751,35416,15856,27676,11725,20863,9623,17794,8156,14438,
"Operating Expenses",1036,1960,913,1716,799,1728,1250,2827,1334,2423,14328,2525,13235,23974,10320,17359,7754,13974,6184,10354,4804,9155,
"EBITDA (ProfileData Calc)",2177,3775,,4722,,,,,,,,,,,,,,,,,,,
"Depreciation",51,218,,146,,,,,,,,,,,,,,,,,,,
"Operating Income",-274,-720,-282,-567,-236,-659,11,-360,-30,-177,641,161,2253,2018,1621,4099,2548,3202,1953,4056,2344,4041,
"Other Income",,,,,,,,,,,,,,,,,,174,235,-30,-42,114,
"Profit Before Exceptional Items",-274,-720,-282,-567,-236,-659,11,-360,-30,-177,641,161,2253,2018,1621,4099,2548,3376,2188,4026,2302,4155,
"Exceptional Item 1",276,278,425,1339,1358,9077,-109,2050,-32,501,2934,213,-35,-1569,-1092,-2544,-18,-834,-151,1480,1467,82,
"Exceptional Item 1: Impairment",,,,,,,,,,,,,,,,,,-94,,-23,,-62,
"Exceptional Item 1: Profit/(Loss) on sale of investments",,,,,,,,,,,,,,,,,,-740,,1503,,144,
"Profit Before Interest And Tax",2,-442,143,772,1122,8418,-98,1690,-62,324,3575,374,2218,449,529,1555,2530,2542,2037,5506,3769,4237,
"Interest Received",71,321,140,414,480,52,54,70,29,40,270,45,206,606,257,443,224,400,200,401,211,348,
"Interest Received: Interest income",69,245,137,284,,,,,,,,,,,,,,,,,,,
"Interest Received: Other finance income",2,76,3,130,,,,,,,,,,,,,,,,,,,
"Interest Paid",110,229,106,205,103,576,197,1177,194,392,1738,296,1332,2466,1055,1495,703,1271,583,1389,587,883,
"Interest Paid: Interest Expense",,,,,,197,,,,,,,,,,,,,,,,,
"Interest Paid: Other finance costs",,,,,,379,,,,,,,,,,,,,,,,,
"Net Interest Paid/(Received)",39,-92,-34,-209,-377,524,143,1107,165,352,1468,251,1126,1860,798,1052,479,871,383,988,376,535,
"Income From Associates Before Tax",2876,3932,2272,3410,2102,3285,1447,1829,912,1289,8029,1475,9932,10835,5139,8778,3990,3869,1618,3290,1406,2058,
"Income Before Tax",2839,3582,2449,4391,3601,11179,1206,2412,685,1261,10136,1598,11024,9424,4870,9281,6041,5540,3272,7808,4799,5760,
"Taxation",-125,231,183,229,210,70,148,244,144,260,1830,338,1755,2895,1447,2533,1383,2059,1008,1861,973,1808,
"Profit For The Period",2964,3351,2266,4162,3391,11109,1058,2168,541,1001,8306,1260,9269,6529,3423,6748,4658,3481,2264,5947,3826,3952,
"Income Attributable To Minority Interests",823,254,8,20,32,-59,-34,-169,-13,7,321,3,332,778,311,701,508,587,395,687,376,695,
"Attributable Income Before Extraordinary Items",2141,3097,2258,4142,3359,11168,1092,2337,554,994,7985,1257,8937,5751,3112,6047,4150,2894,1869,5260,3450,3257,
"Extraordinary Profit",,,,2759,63,190,,,,,,,,,,,,,,,,,
"Extraordinary Profit: Discontinued Operations",,,,2759,63,190,,,,,,,,,,,,,,,,,
"Income Attributable To Equity Holders",2141,3097,2258,6901,3422,11358,1092,2337,554,994,7985,1257,8937,5751,3112,6047,4150,2894,1869,5260,3450,3257,
"Total Comprehensive Income/Loss for the period",7302,1979,1292,6466,1589,13041,1900,3709,832,1375,,96,,,,,,,,,,,
"Headline Earnings (Cont Ops)",1730,2166,1417,3719,2732,1670,910,188,555,701,5901,674,4484,5981,3641,6630,3194,4874,2597,4213,2369,3297,
"Enterprise Value (EV)",1279277.2,1122850.165,1011308.064,981319.843,855669.444,803513.5335,818500.0288,647487.4566,666412.5094,577981.95585,497086.7496,501935.89378,354736.57682,316882.69875,253118.37207,155248.36064,137354.25498,116388.0344,94078.9432,96424.6472,95155.34952,81749.91856,

Balance sheet (million),"Sep 2020","Mar 2020","Sep 2019","Mar 2019","Sep 2018","Mar 2018","Sep 2017","Mar 2017","Sep 2016","Mar 2016","Sep 2015","Mar 2015","Sep 2014","Mar 2014","Sep 2013","Mar 2013","Sep 2012","Mar 2012","Sep 2011","Mar 2011","Sep 2010","Mar 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"23 Nov 2020","29 Jun 2020","22 Nov 2019","21 Jun 2019","30 Nov 2018","21 Jun 2019","29 Nov 2017","23 Jun 2017","25 Nov 2016","24 Jun 2016","27 Nov 2015","29 Jun 2015","25 Nov 2014","23 Jun 2014","26 Nov 2013","25 Jun 2013","27 Nov 2012","27 Jun 2012","29 Nov 2011","27 Jun 2011","30 Nov 2010","29 Jun 2010",
,"USD","USD","USD","USD","USD","USD","USD","USD","USD","USD","ZAR","USD","ZAR","ZAR","ZAR","ZAR","ZAR","ZAR","ZAR","ZAR","ZAR","ZAR",
"Fixed Assets",454,457,438,191,173,1638,1556,1638,1861,1443,17565,1425,17280,17053,15644,13716,12490,8879,8460,7561,7011,6490,
"Investments in Associates",29697,22309,20524,19746,16439,16666,13563,10784,8670,7625,97655,6058,65782,,,,,,,,,,
"Investments and Loans",1058,818,961,170,149,193,186,161,262,275,932,306,742,50675,43321,35195,31126,30659,27742,24068,19850,15442,
"Goodwill",2189,2237,2206,2120,2115,2607,2497,2442,3041,2818,21872,1891,25935,25811,24609,21593,19577,17884,18606,17278,17222,16620,
"Intangible Assets",828,898,865,877,894,1143,1137,1104,1104,1190,5518,451,5767,5702,5738,4802,4304,3884,4108,3886,4134,4976,
"Deferred Tax Asset",21,20,18,21,29,117,139,128,119,115,1227,97,1114,969,976,742,660,645,628,817,772,814,
"Other Assets",6,55,4,8,44,22,33,34,23,20,126,8,30,2,16,72,70,86,298,,,,
"Long-Term Receivables",6,13,5,,,,,,,,,,,,,,,,,,,,
"Total Fixed Assets",34259,26807,25021,23133,19843,22386,19111,16291,15080,13486,144895,10236,116650,100212,90304,76120,68227,62037,59842,53610,48989,44342,
"Stock",312,260,205,209,201,231,214,154,222,194,3094,262,4204,2882,2486,1936,1588,1238,1194,731,,693,
"Debtors",150,139,182,172,187,452,470,420,465,393,5609,398,4983,4849,5007,4042,4294,3296,3655,2929,,2438,
"Cash",3931,4303,2610,2284,3388,11369,3171,4007,1545,1714,13895,1226,12061,13664,16262,15653,10363,9825,7902,8731,,6785,
"Other Current Assets",7008,4810,7179,7887,12145,1013,1105,1058,912,936,16033,814,15276,6995,7210,5512,5987,4882,5887,3854,15145,3210,
"Total Current Assets",11401,9512,10176,10552,15921,13065,4960,5639,3144,3237,38631,2700,36524,28390,30965,27143,22232,19241,18638,16245,15145,13126,
"Total Assets",45660,36319,35197,33685,35764,35451,24071,21930,18224,16723,183526,12936,153174,128602,121269,103263,90459,81278,78480,69855,64134,57468,
"Ordinary Share Capital & Premium",3328,3362,4889,4945,4908,4965,4954,4944,4939,4965,21021,2733,18385,16337,15120,15061,14708,14689,14445,14384,14479,14466,
"Distributable Reserves",28679,27234,26389,23793,24300,20133,9829,8912,6484,6110,50203,5277,39205,31971,29310,27723,25919,32784,30238,26253,21118,19096,
"Non-Distributable Reserves",-5563,-8846,-9660,-739,-2392,425,-319,-1000,-320,-821,25098,-1362,20133,17845,16379,10957,7807,42,,25,151,98,
"Ordinary Shareholders' Interest",26444,21750,21618,27999,26816,25523,14464,12856,11103,10254,96322,6648,77723,66153,60809,53741,48434,47515,44683,40662,35748,33660,
"Minority Interest",10071,8178,7717,132,117,169,161,286,348,400,3114,255,1439,2052,1679,2112,1685,2061,1842,2280,1874,1974,
"Total Shareholders' Interest",36515,29928,29335,28131,26933,25692,14625,13142,11451,10654,99436,6903,79162,68205,62488,55853,50119,49576,46525,42942,37622,35634,
"Non-Interest Bearing Loans",1,20,2,3,3,22,34,9,13,8,250,25,452,452,463,276,246,348,224,178,152,137,
"Interest Bearing Loans",5660,3508,2239,3237,3235,3202,3193,2198,3005,2922,44202,3057,32842,27395,27225,20571,15455,15204,12503,12715,10292,8613,
"Deferred Tax Liability",193,201,195,130,206,259,278,265,264,286,1331,124,1233,1394,1296,1328,1150,1315,1253,1165,1083,1260,
"Retirement Obligation",19,17,21,21,24,30,15,14,14,13,188,17,182,176,173,161,146,139,133,179,182,178,
"Other Long-Term Liabilities",445,438,767,582,546,2110,2904,2863,1190,794,8343,629,7343,7132,7066,6840,6292,839,3354,714,2784,704,
"Total Long-Term Liabilities",6318,4184,3224,3973,4014,5623,6424,5349,4486,4023,54314,3852,42052,36549,36223,29176,23289,17845,17467,14951,14493,10892,
"Creditors and Provisions",438,332,287,287,248,564,675,487,821,664,7321,802,6448,5318,5669,4107,4056,2865,2964,1915,,1908,
"Dividends",208,,,,,,,,,,,,,,,,,,,,,,
"Bank Overdrafts/Short-Term Loans",93,99,1076,31,32,281,6,919,34,1,232,26,1306,1081,1577,1423,1576,1034,1835,1330,,958,
"Other Current Liabilities",2088,1776,1275,1263,4537,3291,2341,2033,1432,1381,22223,1353,24206,17449,15312,12704,11419,9958,9689,8717,12019,8076,
"Total Current Liabilities",2827,2207,2638,1581,4817,4136,3022,3439,2287,2046,29776,2181,31960,23848,22558,18234,17051,13857,14488,11962,12019,10942,
"Total Liabilities",9145,6391,5862,5554,8831,9759,9446,8788,6773,6069,84090,6033,74012,60397,58781,47410,40340,31702,31955,26913,26512,21834,
"Total Equity and Liabilities",45660,36319,35197,33685,35764,35451,24071,21930,18224,16723,183526,12936,153174,128602,121269,103263,90459,81278,78480,69855,64134,57468,

Share/unit data,"Sep 2020","Mar 2020","Sep 2019","Mar 2019","Sep 2018","Mar 2018","Sep 2017","Mar 2017","Sep 2016","Mar 2016","Sep 2015","Mar 2015","Sep 2014","Mar 2014","Sep 2013","Mar 2013","Sep 2012","Mar 2012","Sep 2011","Mar 2011","Sep 2010","Mar 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"23 Nov 2020","29 Jun 2020","22 Nov 2019","21 Jun 2019","30 Nov 2018","21 Jun 2019","29 Nov 2017","23 Jun 2017","25 Nov 2016","24 Jun 2016","27 Nov 2015","29 Jun 2015","25 Nov 2014","23 Jun 2014","26 Nov 2013","25 Jun 2013","27 Nov 2012","27 Jun 2012","29 Nov 2011","27 Jun 2011","30 Nov 2010","29 Jun 2010",
"Exchange Rate (period end)",16.92,17.8,15.16,14.51,14.16,11.82,13.52,13.42,13.94,14.94,,12.14,,,,,,,,,,,
"Exchange Rate (weighted average)",17.42,14.78,14.53,13.76,13.07,12.99,13.18,14.03,14.55,13.77,,11.12,,,,,,,,,,,
"Number of Shares in Issue (Actual)",428170000,436756000,436977000,437746000,431943000,432126000,431690000,431540000,431290000,431085000,412555000,411998000,409527000,397625000,395883000,394272000,385414000,384714000,375865000,375440000,374694000,374308000,
"Weighted Average Shares in Issue (Actual)",428170000,436756000,436977000,436977000,432126000,431635000,431540000,431207000,431085000,417575000,411998000,403576000,397625000,395078000,394272000,385064000,384714000,375653000,375440000,374501000,374308000,372951000,
"Fully Diluted Weighted Average Shares in Issue",429187000,438481000,439102000,438835000,433522000,433003000,433191000,432684000,432715000,419208000,413746000,405171000,409078000,405469000,404898000,394365000,399131000,388567000,391206000,389465000,387662000,383820000,
"Market Capitalisation (R'000)",1267383200,1115348165,1002884064,980200843,855670444,811208533.5,818277028.8,648082456.6,664557509.4,576364955.85,463183749.6,499798893.78,330758576.82,299566698.75,238436372.07,146519360.64,128755254.98,107566034.4,85576943.2,88652647.2,82837349.52,76852918.56,
"Number of Months",6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,
"Number of Employees",,25527,,20196,,24887,,25000,,,,,,,,,,,,15932,,12958,

Share statistics,"Sep 2020","Mar 2020","Sep 2019","Mar 2019","Sep 2018","Mar 2018","Sep 2017","Mar 2017","Sep 2016","Mar 2016","Sep 2015","Mar 2015","Sep 2014","Mar 2014","Sep 2013","Mar 2013","Sep 2012","Mar 2012","Sep 2011","Mar 2011","Sep 2010","Mar 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"23 Nov 2020","29 Jun 2020","22 Nov 2019","21 Jun 2019","30 Nov 2018","21 Jun 2019","29 Nov 2017","23 Jun 2017","25 Nov 2016","24 Jun 2016","27 Nov 2015","29 Jun 2015","25 Nov 2014","23 Jun 2014","26 Nov 2013","25 Jun 2013","27 Nov 2012","27 Jun 2012","29 Nov 2011","27 Jun 2011","30 Nov 2010","29 Jun 2010",
"Earnings Per Share (ZARc)",8710,10479.02,7512.01,8904.59,6798.07,22731.05,2240.81,5110.06,1261.31,2202.32,1302.34,2323.99,1510.66,978.43,789.3,1570.39,1078.72,770.39,497.82,944.16,921.7,873.31,
"Diluted Earnings Per Share (ZARc)",8518.38,10198.2,7381.24,8775.14,6719.03,22565.19,2196.53,5044.07,1222.2,2147.61,1279.49,2279.16,1468.32,952.9,516.77,1030.18,698.88,500.64,321.22,907.87,597.41,569.86,
"Headline Earnings Per Share (Cont Ops) (ZARc)",7037.68,7330.88,4707.72,7859.71,5480.62,3378.23,1868.82,414.84,1261.31,1554.58,962.3,1247.93,758.02,1017.41,620.26,1157.18,557.76,871.58,465.02,756,425.38,594.05,
"Diluted Headline Earnings Per Share (Cont) (ZARc)",6846.06,7064.84,4606.01,7721.01,5410.35,3264.75,1824.53,358.27,1231.98,1499.62,941.47,1203.1,736.51,991.2,604.13,1129.63,537.6,842.69,446.21,727.1,411.26,577.25,
"Final Dividend (ZARc)",,580,,480.48,,436.8,,389.76,,349.44,,315.84,,285.6,,258.72,,225.12,,181.44,,157.92,
"Dividend Per Share (ZARc)",,580,,480.48,,436.8,,389.76,,349.44,,315.84,,285.6,,258.72,,225.12,,181.44,,157.92,
"Distributions Per Share (ZARc)",,580,,480.48,,436.8,,389.76,,349.44,,315.84,,285.6,,258.72,,225.12,,181.44,,157.92,
"Net Asset Value Per Share (ZARc)",104498.77,88642.22,74723.64,62238.85,59072.35,46911.59,30445.31,26865.34,24112.41,23884.4,15689.86,13167.14,12753.89,16637.03,15360.35,13630.44,12566.75,12350.73,11888.04,7278.43,6411.55,6043.3,
"3 Year Beta",0.92,1.01,1.76,1.82,1.78,1.67,1.33,1.19,1.15,1.4,1.21,1.42,1.25,1.38,1.46,1.54,1.6,1.41,1,0.97,0.99,0.91,
"Cash Generated Per Share",76.84,-44.88,35.93,93.66,85.66,-36.56,-16.22,-9.27,6.72,18.09,509.27,38.59,127.22,823.39,656.25,2545.2,1081.43,1402.08,508.69,1403.95,668.01,1501.97,
"Earnings Per Share (Base Currency)",500,709,517,647.14,520.13,1749.89,170.02,364.22,86.69,159.94,,208.99,,,,,,,,,,,
"Diluted Earnings Per Share (Base Currency)",489,690,508,637.73,514.08,1737.12,166.66,359.52,84,155.9,,204.96,,,,,,,,,,,
"Headline Earnings Per Share (Cont) (Base Currency)",404,496,324,571.2,419.33,260.06,141.79,29.57,86.69,112.9,,112.22,,,,,,,,,,,
"Diluted Headline Earnings Per Share(Cont)(BaseCur)",393,478,317,561.12,413.95,251.33,138.43,25.54,84.67,108.86,,108.19,,,,,,,,,,,
"Net Asset Value Per Share (Base Currency)",6176.05,4979.9,4929,4289.38,4171.78,3968.83,2251.87,2001.89,1729.73,1598.69,15689.86,1084.61,12753.89,11180.08,10322.16,9159.66,8444.86,8299.69,7988.76,7278.43,6411.55,6043.3,
"Price at Period End (Base Currency)",17696,14291,15140,15429,13994,15854.08,14033.2,11218.86,11090.83,9124.17,112272,9989.87,80766,75339,60229,37162,33407,27960,22768,23613,22108,20532,
"JSE Market Price High (ZARc)",336726,273592,256795,234469,234469,268943,196987,165657,165657,147260,131688,121311,95683,87842,62050,41891,33407,28193,26404,26532,22187,20985,
"JSE Market Price Low (ZARc)",240967,184380,204974,153373,173973,149947,149947,122155,122155,98734,98734,63786,63786,35551,35551,27895,27895,20696,20696,16088,16088,10055,
"JSE Market Price at Period End (ZARc)",296000,255371,229505,223920,198098,187725,189552,150179,154086,133701,112272,121311,80766,75339,60229,37162,33407,27960,22768,23613,22108,20532,
"JSE Volume Traded (Actual)",151649747,330389636,146772123,295223207,146290452,317334848,146184863,301023556,159190642,348718407,166355147,349918467,172760903,352152661,157133043,266307878,120626006,320730534,166957727,395588827,207009122,466433115,
"JSE Rand Value Traded (Actual)",454431634916,764160824900,342901210799,587495588867,468298350006,987203743925,398968973411,648427184358,341172421663,657104076085,298420027923,481121383446,213082084327,330138685330.21,113928359941.42,138872669144.68,55920674508.91,119105184772.74,61145766188.21,132054402192.66,61087653167.9,117441666556.09,
"12 Month HEPS",9660.84,7330.88,7086.81,7859.71,6990.03,3378.23,1022.35,414.84,1853.58,1554.58,1452.22,1247.93,1155.17,1017.41,1219.68,1157.18,964.32,871.58,795.65,756,754.66,594.05,
"12 Month Dividend",580,580,480.48,480.48,436.8,436.8,436.8,389.76,349.44,349.44,315.84,315.84,63.17,285.6,57.12,258.72,,45.02,225.12,181.44,36.29,157.92,

Cash flow items,"Sep 2020","Mar 2020","Sep 2019","Mar 2019","Sep 2018","Mar 2018","Sep 2017","Mar 2017","Sep 2016","Mar 2016","Sep 2015","Mar 2015","Sep 2014","Mar 2014","Sep 2013","Mar 2013","Sep 2012","Mar 2012","Sep 2011","Mar 2011","Sep 2010","Mar 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"23 Nov 2020","29 Jun 2020","22 Nov 2019","21 Jun 2019","30 Nov 2018","21 Jun 2019","29 Nov 2017","23 Jun 2017","25 Nov 2016","24 Jun 2016","27 Nov 2015","29 Jun 2015","25 Nov 2014","23 Jun 2014","26 Nov 2013","25 Jun 2013","27 Nov 2012","27 Jun 2012","29 Nov 2011","27 Jun 2011","30 Nov 2010","29 Jun 2010",
"Cash generated by operations",,-362,,394,,,,,,,,,,,,,,,,,,,
"Working capital changes",,-32,,-72,,-280,,141,,-83,,,,,,,,,,,,,
"Cash generated from operations after WC",,-394,-237,322,233,141,-68,294,92,454,,574,,,,,,,,,,,
"Net Cash flow from operating activities",329,-196,157,410,370,-158,-70,-40,29,78,2101,159,521,3274,2598,10035,4168,5394,1912,5271,2503,5622,
"Net cash flow from investing activities",-2546,2316,422,-7326,-7079,7853,-721,2814,-42,-1384,-593,-552,-4444,-8036,-4210,-6409,-2726,-2360,-501,-5778,-4172,-4752,
"Net cash flow from financing activities",1847,6,-223,-2043,-855,-388,1,-411,-167,1892,-3441,551,1729,2114,1552,1286,-1483,-1745,-2886,2513,2232,-169,
"Dividends paid",-1,-211,-206,,-313,-344,-313,-281,-261,-254,-3439,-274,-2944,,,,,,,-1549,,-1093,
"Net increase(decrease) in cash & cash equivalents",-370,2126,356,-8959,-7564,7307,-790,2363,-180,586,-1933,158,-2194,-2648,-60,4912,-41,1289,-1475,2006,563,701,
"Cash & Cash Equivalent beginning of period",4271,2276,2276,11368,11368,4003,4003,1713,1713,1200,,1195,,,,,,,,,,,
"Cash & Cash Equivalent acquired/disposed",,,,,,,,-23,-3,,,-4,,,,,,,,,,,
"Translation effects on cash & cash equivalents",45,-112,-25,-132,-123,58,-48,-50,-19,-73,,-149,,,,,,,,,,,
"Cash & Cash Equivalent end of period",3927,4271,2602,2276,3387,11368,3165,4003,1511,1713,,1200,,,,,,,,,,,

Ratios,"Sep 2020","Mar 2020","Sep 2019","Mar 2019","Sep 2018","Mar 2018","Sep 2017","Mar 2017","Sep 2016","Mar 2016","Sep 2015","Mar 2015","Sep 2014","Mar 2014","Sep 2013","Mar 2013","Sep 2012","Mar 2012","Sep 2011","Mar 2011","Sep 2010","Mar 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"23 Nov 2020","29 Jun 2020","22 Nov 2019","21 Jun 2019","30 Nov 2018","21 Jun 2019","29 Nov 2017","23 Jun 2017","25 Nov 2016","24 Jun 2016","27 Nov 2015","29 Jun 2015","25 Nov 2014","23 Jun 2014","26 Nov 2013","25 Jun 2013","27 Nov 2012","27 Jun 2012","29 Nov 2011","27 Jun 2011","30 Nov 2010","29 Jun 2010",
"Return on Capital Employed",13.84,9.82,13.92,21.56,22.32,36.08,10.05,11.72,6.79,6.82,10.8,11.72,15.29,6.23,6.94,7.94,12.69,5.16,7.08,10.27,14.68,8.49,
"Return on Shareholder Funds",16.23,11.2,15.45,24.6,25.65,43.98,14.47,16.5,9.45,9.4,16.71,18.25,23.42,9.57,10.96,12.08,18.59,7.02,9.73,13.85,20.34,11.09,
"Return on Total Assets",12.02,9.96,12.6,9.95,13.7,6.63,12.87,1.97,10.19,5.98,9.23,13.07,18.21,11.32,13.11,15.38,18.2,10.71,12.28,13,15.58,15.83,
"Operating Profit Margin",-10.97,-18,-16.3,-17.23,-15.61,-22.08,0.35,-5.9,-1.01,-2.98,1.7,2.45,6.56,3.22,5.64,8.22,11.37,8.11,10.57,12.26,14.8,14.43,
"Net Profit Margin",85.74,77.41,130.52,209.69,226.32,380.5,35.17,38.32,18.73,16.76,21.15,19.14,26.01,9.17,10.82,12.13,18.52,7.33,10.11,15.9,21.79,11.63,
"Debt:Equity (excl non-int debt)",0.18,0.14,0.15,0.14,0.15,0.23,0.44,0.48,0.39,0.38,0.55,0.56,0.54,0.55,0.6,0.54,0.49,0.37,0.41,0.37,0.38,0.33,
"Interest Bearing Debt as % of Long-Term Finance",13.42,10.49,7.09,10.32,10.72,11.08,17.92,14.33,20.79,21.52,30.77,30.69,29.32,28.66,30.35,26.92,23.57,23.47,21.18,22.85,21.48,19.47,
"Interest Cover",0.05,4.8,-4.21,-3.69,-2.98,16.06,-0.69,1.53,-0.38,0.92,2.44,1.49,1.97,0.24,0.66,1.48,5.28,2.92,5.32,5.57,10.02,7.92,
"Quick Ratio",3.92,4.19,3.78,6.54,3.26,3.1,1.57,1.59,1.28,1.49,1.19,1.12,1.01,1.07,1.26,1.38,1.21,1.3,1.2,1.3,1.26,1.14,
"Current Ratio",4.03,4.31,3.86,6.67,3.31,3.16,1.64,1.64,1.37,1.58,1.3,1.24,1.14,1.19,1.37,1.49,1.3,1.39,1.29,1.36,1.26,1.2,
"Dividend Cover",,18.07,,18.53,,52.04,,13.11,,6.3,,7.36,,3.43,,6.07,,3.42,,5.2,,5.53,
"Dividend Cover (HEPS)",,12.64,,16.36,,7.73,,1.06,,4.45,,3.95,,3.56,,4.47,,3.87,,4.17,,3.76,
"Debtors Collection Period",10.96,12.68,19.2,19.08,22.57,55.27,27.62,25.14,28.69,24.19,27.11,22.11,26.46,28.22,31.78,29.58,34.98,30.47,36.09,32.31,,31.78,
"Stock Turn",10.88,10.35,10.78,10.07,9.12,8.16,17.05,23.21,14.66,17.48,,14.6,8.92,12.29,12.76,14.3,14.77,16.85,16.12,24.34,,20.83,
"Price : Earnings",30.64,34.83,32.38,28.49,28.34,55.57,185.41,362.02,83.13,86,77.31,97.21,69.92,74.05,49.38,32.11,34.64,32.08,28.62,31.23,29.3,34.56,
"Sales Per Share (Base Currency)",1166.36,916.07,791.8,753.13,699.8,691.56,1439.03,1414.17,1372.35,1420.1,18330.67,1627.7,17284.12,15877.37,14586.38,12950.83,11647.61,10511.56,9845.51,8834.42,8459.88,7507.15,
"Price/Sales Per Share",15.17,15.6,19.12,20.49,20,22.93,9.75,7.93,8.08,6.43,6.12,6.14,4.67,4.75,4.13,2.87,2.87,2.66,2.31,2.67,2.61,2.73,
"Price/Net Asset Value",2.87,2.87,3.07,3.6,3.35,3.99,6.23,5.6,6.41,5.71,7.16,9.21,6.33,6.74,5.83,4.06,3.96,3.37,2.85,3.24,3.45,3.4,
"Price/Cash Flow",460.59,-318.43,842.74,164.74,326.73,-433.61,-1730.85,-1210.35,3298.87,750.56,440.92,258.86,1269.71,91.5,183.55,14.6,61.78,19.94,89.52,25.93,66.19,13.67,
"NAV%Price",35.3,34.71,32.56,27.8,29.82,24.99,16.06,17.89,15.65,17.86,13.97,10.85,15.79,22.08,25.5,36.68,37.62,44.17,52.21,30.82,29,29.43,
"Liquidity%",7.2,-3.07,5.36,7.38,8.38,-1.62,-1.48,-0.46,0.86,1.29,5,2.64,1.41,5.42,8.84,21.17,20.66,17.01,11.97,19.59,18.88,25.75,
"Cash Flow:Attributable Profit",0.35,-0.07,0.17,0.15,0.37,-0.08,-0.12,-0.14,0.1,0.16,0.83,0.15,0.12,0.45,1.24,1.17,2,1.45,1.89,1.39,2.52,1.77,
"Cash/Equity (%)",10.77,14.38,8.9,8.12,12.58,44.25,21.68,30.49,13.49,16.09,13.97,17.76,,,,,,,,,,,
"EV/Ebitda (Pd)",587.63,297.44,,207.82,233.03,,,,,,,,,,,,,,,,,,
"PEG Ratio",0.19,0.22,0.2,0.17,0.14,0.28,-115.46,-225.43,3.36,3.47,3.02,3.8,3.35,3.55,2.81,1.83,2.3,2.13,1.98,2.16,3.78,4.47,

