Income statement (USD '000),"Sep 2020","Jun 2020","Mar 2020","Dec 2019","Sep 2019","Jun 2019","Mar 2019","Dec 2018","Dec 2018","Sep 2018","Jun 2018","Mar 2018","Dec 2017","Dec 2017","Sep 2017","Jun 2017","Mar 2017","Dec 2016","Dec 2016","Sep 2016","Jun 2016","Mar 2016","Dec 2015","Dec 2015","Sep 2015","Jun 2015","Mar 2015","Dec 2014","Dec 2014","Sep 2014","Jun 2014","Mar 2014","Dec 2013","Dec 2013","Sep 2013","Jun 2013","Mar 2013","Dec 2012","Dec 2012","Sep 2012","Jun 2012","Mar 2012","Dec 2011","Dec 2011","Sep 2011","Jun 2011","Mar 2011","Dec 2010","Dec 2010","Sep 2010","Jun 2010","Jun 2010","Mar 2010",
,"Qtrly (3m)","Final (12m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Qtrly (3m)",
,"6 Nov 2020","11 Sep 2020","27 May 2020","7 Feb 2020","8 Nov 2019","27 Sep 2019","10 May 2019","8 Feb 2019","8 Feb 2019","9 Nov 2018","30 Aug 2018","11 May 2018","9 Feb 2018","9 Feb 2018","10 Nov 2017","25 Aug 2017","5 May 2017","10 Feb 2017","10 Feb 2017","4 Nov 2016","26 Aug 2016","6 May 2016","5 Feb 2016","5 Feb 2016","6 Nov 2015","21 Aug 2015","8 May 2015","6 Feb 2015","6 Feb 2015","7 Nov 2014","29 Aug 2014","9 May 2014","7 Feb 2014","7 Feb 2014","8 Nov 2013","23 Aug 2013","10 May 2013","8 Feb 2013","8 Feb 2013","9 Nov 2012","24 Aug 2012","11 May 2012","10 Feb 2012","10 Feb 2012","28 Oct 2011","26 Aug 2011","6 May 2011","4 Feb 2011","4 Feb 2011","10 Nov 2010","27 Aug 2010","27 Aug 2010","7 May 2010",
"Turnover",37113,150997,36514,154836,47938,166227,36586,97150,184539,125884,612889,162721,148416,300974,152558,610066,147944,307066,151433,155633,590749,134736,150281,304754,154473,625979,151121,310572,154131,156441,581656,138126,260777,137283,123494,452147,111141,223124,111442,111682,390264,90664,191984,92058,99926,343420,92758,153294,89011,64283,280364,68695,72291,
"Cost of Sales",28473,109006,25783,89954,32428,129696,29423,51185,103335,72316,304536,77860,73994,148646,74652,292383,70912,148298,73518,74780,290101,63266,78668,156050,77382,297856,71094,146180,71774,74406,260232,63149,124442,67883,56559,196834,51461,92328,47227,45101,141000,32493,67112,34168,32944,109858,29302,47249,29182,18067,72973,17321,17910,
"Operating Expenses",18528,75256,17454,65324,20622,144920,27597,70996,111152,41878,193003,48091,49392,93326,43934,179262,42195,80171,41703,38468,145886,35998,36248,72009,35761,158919,38001,80121,41385,38736,168072,40586,81330,40824,40506,191552,53846,96008,48756,47252,137404,36368,55929,28872,27057,119692,32618,59089,28763,30326,80854,21867,22381,
"EBITDA (ProfileData Calc)",-28378,-82450,-44682,12864,-3686,-298571,-47924,-53608,-55812,13471,157268,63560,30732,71579,38772,160438,39337,87493,40758,46076,167712,38367,38503,83321,44818,183560,45599,90896,43765,47131,156951,37841,61560,31801,29759,75847,,40476,18056,22420,106211,,68955,,,72200,,,,,,,,
"Depreciation",923,4467,1153,9146,1324,12103,3342,9853,15048,10794,35484,9341,8723,17689,8966,41378,10290,20827,10623,10204,40394,9281,10586,20701,10115,40685,10060,20331,10157,10174,40286,10442,19803,9774,10029,40599,10560,20491,10487,10004,36499,9325,17869,8790,9079,34671,11192,13996,9092,4904,19348,4964,5141,
"Operating Income",-10775,-44248,-14212,-9588,-6436,-134932,-23776,-43075,-53187,896,58949,7564,16307,41313,25006,97043,24547,57770,25589,32181,114368,26191,24779,55994,31215,128519,31966,63940,30815,33125,101798,23949,35202,18802,16400,23162,-4726,14297,4972,9325,61150,12478,51074,20228,30846,37428,-22125,32960,21974,10986,69811,-12835,26859,
"Profit Before Exceptional Items",-10775,-44248,-14212,-9588,-6436,-134932,-23776,-43075,-53187,896,58949,7564,16307,41313,25006,97043,24547,57770,25589,32181,114368,26191,24779,55994,31215,128519,31966,63940,30815,33125,101798,23949,35202,18802,16400,23162,-4726,14297,4972,9325,61150,12478,51074,20228,30846,37428,-22125,32960,21974,10986,69811,-12835,26859,
"Exceptional Item 1",,-15932,,9743,,-180075,-28885,-15836,-18568,,32473,37843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Profit Before Interest And Tax",-10775,-60180,-14212,155,-6436,-315007,-52661,-58911,-71755,896,91422,45407,16307,41313,25006,97043,24547,57770,25589,32181,114368,26191,24779,55994,31215,128519,31966,63940,30815,33125,101798,23949,35202,18802,16400,23162,-4726,14297,4972,9325,61150,12478,51074,20228,30846,37428,-22125,32960,21974,10986,69811,-12835,26859,
"Interest Received",611,2805,570,1994,363,5424,1204,-331,3778,1876,17885,5154,4705,9749,5044,20897,5124,9365,5061,4304,15292,3345,3664,7939,4275,16355,4211,7677,3587,4090,14817,3438,6555,3236,3319,12083,,5680,2589,3091,8576,,,,,,,,,,9069,2599,,
"Interest Paid",747,7641,1886,4576,1347,9860,3092,2778,5121,2759,8941,2426,2325,4446,2121,3484,467,1306,510,796,3423,852,1054,2028,974,4456,941,2419,1107,1312,7473,1734,3978,2226,1752,7966,,4094,2023,2071,9345,,1154,,,1018,,,,,,,,
"Net Interest Paid/(Received)",136,4836,1316,2582,984,4436,1888,3109,1343,883,-8944,-2728,-2380,-5303,-2923,-17413,-4657,-8059,-4551,-3508,-11869,-2493,-2610,-5911,-3301,-11899,-3270,-5258,-2480,-2778,-7344,-1704,-2577,-1010,-1567,-4117,-492,-1586,-566,-1020,769,80,1154,535,619,1018,955,-756,2080,-2836,-9069,-2599,-2206,
"Income Before Tax",-10911,-65016,-15528,-2427,-7420,-319443,-54549,-62020,-73098,13,100366,48135,18687,46616,27929,114456,29204,65829,30140,35689,126237,28684,27389,61905,34516,140418,35236,69198,33295,35903,109142,25653,37779,19812,17967,27279,-4234,15883,5538,10345,60381,12398,49920,19693,30227,36410,-23080,33716,19894,13822,78880,-10236,29065,
"Taxation",-1090,2656,640,3739,970,-5072,-3551,-2298,577,6490,48597,19418,10062,20339,10277,42506,10233,22087,10984,11103,42080,9816,10593,21490,10897,44136,10305,21851,10203,11648,39379,8535,13584,7099,6485,14656,472,6700,2971,3729,15936,4611,5174,-5378,10552,33525,-1603,16043,9836,6207,40822,7858,10441,
"Profit For The Period",-9821,-67672,-16168,-6166,-8390,-314371,-50998,-59722,-73675,-6477,51769,28717,8625,26277,17652,71950,18971,43742,19156,24586,84157,18868,16796,40415,23619,96282,24931,47347,23092,24255,69763,17118,24195,12713,11482,12623,-4706,9183,2567,6616,44445,7787,44746,25071,19675,2885,-21477,17673,10058,7615,38058,-18094,18624,
"Income From Associates After Tax",-19137,-29542,-32193,1569,1063,1258,-537,-1247,184,,11597,3960,1354,3429,,2814,,733,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Income Attributable To Minority Interests",,,,,,2349,-728,2972,3067,95,-880,302,357,601,244,1694,624,1202,589,613,2342,450,526,1313,787,1999,638,1052,794,258,-50,-12,,11,-11,-3,-3,-8,-8,,14,17,-12,-4,-8,-101,-42,-86,-56,-30,-839,-569,-192,
"Attributable Income Before Extraordinary Items",-28958,-97214,-48361,-4597,-7327,-315462,-50807,-63941,-76558,-6572,64246,32375,9622,29105,17408,73070,18347,43273,18641,23973,81815,18418,16270,39102,22832,94283,24293,46295,22298,23997,69813,17130,24195,12702,11493,12626,-4703,9191,2575,6616,44431,7770,44758,25075,19683,2986,-21435,17759,10114,7645,38897,-17525,18816,
"Extraordinary Profit",,18856,13480,,2935,4455,-7769,,7418,1373,,,,,2075,2664,45,,,659,639,2,388,576,188,452,65,168,76,92,298,52,150,47,103,351,22,182,54,128,220,-4,104,19,85,-339,-127,-382,-166,-216,93,518,-44,
"Extraordinary Profit: Discontinued Operations",,18856,13480,,2935,754,-7769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Extraordinary Profit: Equity accounted investments",,,,,,,,,,,,,,,,2664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Income Attributable To Equity Holders",-28958,-78358,-34881,-4597,-4392,-311007,-58576,-63941,-69140,-5199,64246,32375,9622,29105,19483,75734,18392,43273,18641,24632,82454,18420,16658,39678,23020,94735,24358,46463,22374,24089,70111,17182,24345,12749,11596,12977,-4681,9373,2629,6744,44651,7766,44862,25094,19768,2647,-21562,17377,9948,7429,38990,-17007,18772,
"Total Comprehensive Income/Loss for the period",,,,,,,,,,,42444,,,,,100026,,,,22302,33815,,,,-43646,40082,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Headline Earnings (Cont Ops)",-13474,-52321,-17087,-14486,-4503,-282614,-44445,-55850,-61141,-5290,89343,52204,9171,28654,19559,72494,18321,42932,18253,24680,78607,16490,16666,39618,22952,94522,24312,46297,22296,24001,69456,17163,24333,12738,11595,13056,-4679,9311,2567,6744,40689,7749,40921,25148,15769,33983,9776,17372,9946,7426,76413,,18791,
"Enterprise Value (EV)",2509720,3161935,3384095,2870381,3120796,3104179,3384481,2826506,2848630,6640305,6484987,6361991,8530993,8466818,7513977,7122958,8693658,8429262,8448936,6284756,7951113,6172620,9545642,9545642,10888596,9932127,7698730,6294166,6294166,6519668,5684193,4812600,4178425,4162998,5621404,3320593,3078741,1984498,1984498,3194440,3191656,3209342,2959793,2959793,2296891,2414883,2556621,3718122,3720066,3505293,4843648,4842225,5813016,

Balance sheet (USD '000),"Sep 2020","Jun 2020","Mar 2020","Dec 2019","Sep 2019","Jun 2019","Mar 2019","Dec 2018","Dec 2018","Sep 2018","Jun 2018","Mar 2018","Dec 2017","Dec 2017","Sep 2017","Jun 2017","Mar 2017","Dec 2016","Dec 2016","Sep 2016","Jun 2016","Mar 2016","Dec 2015","Dec 2015","Sep 2015","Jun 2015","Mar 2015","Dec 2014","Dec 2014","Sep 2014","Jun 2014","Mar 2014","Dec 2013","Dec 2013","Sep 2013","Jun 2013","Mar 2013","Dec 2012","Dec 2012","Sep 2012","Jun 2012","Mar 2012","Dec 2011","Dec 2011","Sep 2011","Jun 2011","Mar 2011","Dec 2010","Dec 2010","Sep 2010","Jun 2010","Jun 2010","Mar 2010",
,"Qtrly (3m)","Final (12m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Qtrly (3m)",
,"6 Nov 2020","11 Sep 2020","27 May 2020","7 Feb 2020","8 Nov 2019","27 Sep 2019","10 May 2019","8 Feb 2019","8 Feb 2019","9 Nov 2018","30 Aug 2018","11 May 2018","9 Feb 2018","9 Feb 2018","10 Nov 2017","25 Aug 2017","5 May 2017","10 Feb 2017","10 Feb 2017","4 Nov 2016","26 Aug 2016","6 May 2016","5 Feb 2016","5 Feb 2016","6 Nov 2015","21 Aug 2015","8 May 2015","6 Feb 2015","6 Feb 2015","7 Nov 2014","29 Aug 2014","9 May 2014","7 Feb 2014","7 Feb 2014","8 Nov 2013","23 Aug 2013","10 May 2013","8 Feb 2013","8 Feb 2013","9 Nov 2012","24 Aug 2012","11 May 2012","10 Feb 2012","10 Feb 2012","28 Oct 2011","26 Aug 2011","6 May 2011","4 Feb 2011","4 Feb 2011","10 Nov 2010","27 Aug 2010","27 Aug 2010","7 May 2010",
"Fixed Assets",6286,6656,6150,16450,17324,8227,19889,23739,23739,25222,25737,32592,32852,32852,34060,39411,43901,45876,45876,53338,54977,56110,53216,53216,52048,52320,48395,49361,49361,48739,47797,46150,47619,47619,48716,48301,50682,55746,55746,54475,52616,44167,33776,33776,32409,35807,33861,32738,32738,7637,7286,7286,8269,
"Right-of-use Asset",4848,5395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Investments and Loans",50367,65836,102515,155627,146833,148427,167497,93561,93561,94241,86016,185023,147392,147392,97802,27862,38920,36278,36278,25560,25645,11259,14626,14626,14342,14329,930,954,954,934,878,1347,1290,1290,1270,1183,1112,1192,1192,1571,1508,1552,1545,1545,1639,1860,1893,2452,2452,2376,2598,2598,2158,
"Goodwill",24865,24169,23434,148938,142800,37316,156499,267964,267964,279158,169079,182534,199495,199495,186539,188833,190174,180686,180686,187875,179478,163338,152312,152312,154294,166437,169433,172237,172237,179003,186576,179832,181111,181111,180950,175806,182066,193133,193133,187570,182737,190149,183827,183827,188409,209570,187026,184215,184215,83203,76346,76346,119418,
"Intangible Assets",548,612,840,8043,9561,2228,15719,115250,115250,121824,27129,31428,34604,34604,35584,38764,42904,44339,44339,47611,48556,41870,38686,38686,40862,47124,51665,55884,55884,62148,68514,69265,73874,73874,76915,77257,83913,92287,92287,93327,93930,101172,103408,103408,104271,119856,147922,192022,192022,71646,68347,68347,78278,
"Deferred Tax Asset",288,358,206,2112,2287,234,2862,20826,20826,8007,4776,3363,3342,3342,3969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Other Assets",30172,31346,34440,48982,47758,178165,174903,219577,219577,245150,477736,271185,225463,225463,201166,49696,39281,39072,39072,45089,31121,49299,,,,42430,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Long-Term Receivables",,,,,,,,,,,,,,,,,,,,,,,11286,11286,13982,,35781,35426,35426,36533,38285,34338,34271,34271,36150,36576,38426,41010,41010,40570,40700,42148,38288,38288,39900,14463,21640,15016,15016,8130,7423,7423,6896,
"Total Fixed Assets",117374,134372,167585,380152,366563,374597,537369,740917,740917,773602,790473,706125,643148,643148,559120,344566,355180,346251,346251,359473,339777,321876,270126,270126,275528,322640,306204,313862,313862,327357,342050,330932,338165,338165,344001,339123,356199,383368,383368,377513,371491,379188,360844,360844,366628,381556,392342,426443,426443,172992,162000,162000,215019,
"Stock",18084,19860,19328,21196,19059,5709,7861,10272,10272,10369,10361,11808,12482,12482,9278,8020,10560,14063,14063,10694,10004,11555,10636,10636,12335,12979,12095,12501,12501,12200,10785,10491,13537,13537,11063,12222,8415,9869,9869,7129,10779,6157,5082,5082,5781,6725,7113,6986,6986,6144,3622,3622,5195,
"Debtors",28314,43068,45842,68565,71280,31135,80150,105007,105007,113924,93448,120664,128543,128543,115652,111429,122540,102499,102499,108088,107805,111637,149005,149005,153453,121335,136520,128338,128338,136701,148067,132356,125062,125062,118025,102614,101609,105104,105104,99703,101918,98159,93197,93197,78172,82780,75125,76308,76308,37225,41854,41854,46822,
"Cash",215911,232485,260660,135079,110799,95460,122938,133041,133041,183333,87075,87172,64896,64896,138359,258457,267707,198891,198891,205329,223644,123269,101417,101417,125610,117583,111002,70981,70981,81185,58672,30875,22362,22362,47670,53665,42616,38116,38116,57544,39123,88250,80864,80864,101983,95263,88890,71383,71383,200161,153742,153742,184341,
"Tax",,,,,,,,,,,,,,,,5330,6841,6696,6696,7484,6956,5777,4937,4937,6829,7298,6828,6286,6286,7045,7451,5350,5001,5001,5125,4938,6927,5976,5976,6223,5591,7590,6610,6610,15192,15882,18748,17655,17655,18546,,,12491,
"Other Current Assets",24501,23893,16818,84518,103411,163346,91439,90887,90887,119377,235957,474697,521174,521174,520893,722954,558867,373878,373878,634182,575314,529691,367351,367351,635527,735121,699403,547525,547525,783026,783920,791889,517417,517417,706906,763760,557240,437930,437930,368034,426991,50984,138644,138644,168946,199439,154955,171731,171731,117529,110872,110872,12644,
"Total Current Assets",286810,319306,342648,309358,304549,295650,302388,339207,339207,427003,426841,694341,727095,727095,784182,1106190,966515,696027,696027,965777,923723,781929,633346,633346,933754,994316,965848,765631,765631,1020157,1008895,970961,683379,683379,888789,937199,716807,596995,596995,538633,584402,251140,324397,324397,370074,400089,344831,344063,344063,379605,310090,310090,261493,
"Total Assets",404184,453678,510233,689510,671112,670247,839757,1080124,1080124,1200605,1217314,1400466,1370243,1370243,1343302,1450756,1321695,1042278,1042278,1325250,1263500,1103805,903472,903472,1209282,1316956,1272052,1079493,1079493,1347514,1350945,1301893,1021544,1021544,1232790,1276322,1073006,980363,980363,916146,955893,630328,685241,685241,736702,781645,737173,770506,770506,552597,472090,472090,476512,
"Ordinary Share Capital & Premium",302026,301569,80,277971,80,277077,80,277463,277463,80,276281,275616,275041,275041,274433,273813,269612,223346,223346,222711,224052,224411,219480,219480,218448,213960,213328,211807,211807,210772,202464,165135,164119,164119,161664,160729,160153,159061,159061,155954,155409,138348,137505,137505,136903,136489,139270,137673,137673,134900,133602,,132192,
