Income statement (USD '000),"Sep 2020","Jun 2020","Mar 2020","Dec 2019","Sep 2019","Jun 2019","Mar 2019","Dec 2018","Dec 2018","Sep 2018","Jun 2018","Mar 2018","Dec 2017","Dec 2017","Sep 2017","Jun 2017","Mar 2017","Dec 2016","Dec 2016","Sep 2016","Jun 2016","Mar 2016","Dec 2015","Dec 2015","Sep 2015","Jun 2015","Mar 2015","Dec 2014","Dec 2014","Sep 2014","Jun 2014","Mar 2014","Dec 2013","Dec 2013","Sep 2013","Jun 2013","Mar 2013","Dec 2012","Dec 2012","Sep 2012","Jun 2012","Mar 2012","Dec 2011","Dec 2011","Sep 2011","Jun 2011","Mar 2011","Dec 2010","Dec 2010","Sep 2010","Jun 2010","Jun 2010","Mar 2010",
"Treasury Shares",286951,286951,286951,286951,286951,286951,286951,286951,286951,286951,286951,286951,286951,286951,286951,286951,273238,273238,273238,273238,241627,238432,225706,225706,214520,214520,214520,214520,214520,214520,200681,175823,175823,175823,175823,175823,175823,175823,175823,175823,175823,175823,175823,175823,175823,174694,173671,173671,173671,173671,173671,,173671,
"Distributable Reserves",415712,444670,485871,523979,524184,523028,713701,768485,768485,832426,836194,805390,802381,802381,792759,773276,761987,743595,743595,724954,700322,675966,657546,657546,640888,617868,593954,569596,569596,547222,522729,494145,476963,476963,464214,452618,444333,449014,449014,446385,439641,447618,439852,439852,414758,394990,388158,409720,409720,399772,392343,,409350,
"Other Capital",-161245,-169075,-218196,-194439,-214640,-195812,-204338,-198272,-198272,-189528,-184538,-73481,-123359,-123359,-176565,-162569,-164510,-188643,-188643,-167842,-189700,-184382,-199324,-199324,-182545,-139181,-131415,-120504,-120504,-104126,-82741,-97910,-96103,-96103,-93544,-100858,-88275,-65282,-65282,-71467,-75722,-59832,-73834,-73834,-71257,-33779,-36900,-38381,-38381,-38906,-66396,,-51496,
"Ordinary Shareholders' Interest",269542,290213,-19196,320560,22673,317342,222492,560725,560725,356027,640986,720574,667112,667112,603676,597569,593851,505060,505060,506585,493047,477563,451996,451996,462271,478127,461347,446379,446379,439348,441771,385547,369156,369156,356511,336666,340388,366970,366970,355049,343505,350311,327700,327700,304581,323006,316857,335341,335341,322095,285878,287301,316375,
"Preference Shareholders",,,278238,,277455,,277950,80,80,276865,,,107672,107672,107672,,107672,107672,107672,107672,107672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Minority Interest",,,,,,,343,91632,91632,91477,95911,4040,3567,3567,2899,2766,4218,3569,3569,3003,2501,2003,1508,1508,1163,658,329,752,752,-19,-23,15,27,27,3292,3303,3295,3298,3298,3306,3306,3297,3280,3280,3159,3014,2998,3022,3022,1564,1423,,2187,
"Near Equities",84979,84979,107672,,,107672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Total Shareholders' Interest",354521,375192,366714,320560,300128,425014,500785,652437,652437,724369,736897,724614,778351,778351,714247,600335,705741,616301,616301,617260,603220,479566,453504,453504,463434,478785,461676,447131,447131,439329,441748,385562,369183,369183,359803,339969,343683,370268,370268,358355,346811,353608,330980,330980,307799,326020,319855,338363,338363,323659,287301,287301,318562,
"Interest Bearing Loans",,,,,,,,10395,10395,11660,5469,19008,19867,19867,34860,7501,16335,14872,14872,18156,43134,52269,51412,51412,50739,50762,80277,80529,80529,83684,85865,78178,77583,77583,91873,88291,98586,104096,104096,108143,105551,105634,112227,112227,97009,111776,1029,107934,107934,4413,4343,4343,5274,
"Deferred Tax Liability",91,1859,1922,4503,4580,1324,6299,52376,52376,43567,16067,7789,9866,9866,8615,11139,11143,11139,11139,11397,12559,9407,8483,8483,9169,10564,11841,12676,12676,14078,15522,17343,18261,18261,18703,18727,20033,20999,20999,21065,20988,24425,24748,24748,47648,52785,58698,62052,62052,43766,38858,38858,50220,
"Share Incentive Scheme",,,,107672,,,,,,,,,,,,107672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Other Long-Term Liabilities",5179,5324,5679,7122,4486,5763,109945,2515,2515,3419,68676,2901,2449,2449,2965,2795,2725,2181,2181,2793,2376,1708,,,,2205,,,,,,,,,,,,,,,,,,,27008,,115205,5219,5219,,,,,
"Total Long-Term Liabilities",5270,7183,7601,119297,9066,7087,116244,65286,65286,58646,90212,29698,32182,32182,46440,129107,30203,28192,28192,32346,58069,63384,59895,59895,59908,63531,92118,93205,93205,97762,101387,95521,95844,95844,110576,107018,118619,125095,125095,129208,126539,130059,136975,136975,171665,164561,174932,175205,175205,48179,43201,43201,55494,
"Creditors and Provisions",30455,30066,54631,83345,75269,69488,52679,94403,94403,105426,62751,59996,56139,56139,52032,49935,51874,51829,51829,56491,51576,59628,56666,56666,64538,67048,56428,55101,55101,58287,59358,64279,48075,48075,52838,60375,52005,49841,49842,54931,53339,73962,69846,69846,73107,82625,78572,86351,86351,64022,54451,54451,6594,
"Tax",1298,16157,16170,5043,7260,1330,4958,6770,6770,13898,5742,14502,5311,5311,14126,5607,11223,4426,4426,16572,5235,7940,3092,3092,12848,6287,10215,3094,3094,13581,7676,11749,3479,3479,9261,2275,5879,5317,5317,11542,6019,8975,3067,3067,10791,6709,12771,5553,5553,9330,3476,3476,15136,
"Bank Overdrafts/Short-Term Loans",6726,14814,54560,98266,79079,84990,15823,24660,24660,33937,44076,56446,50530,50530,59371,8738,8941,8288,8288,9078,8675,8752,,,,8863,,,,,,,38364,38364,,,,,,,,,,,,,454,420,420,,,,,
"Other Current Liabilities",5914,10266,10557,62999,200310,82338,149268,236568,236568,264329,277636,515210,447730,447730,457086,657034,513713,333242,333242,593503,536725,484535,330315,330315,608554,692442,651615,480962,480962,738555,740776,744782,466599,466599,700312,766685,552820,429842,429841,362110,423185,63724,144373,144373,173340,201730,150589,164614,164614,107407,83661,83661,80726,
"Total Current Liabilities",44393,71303,135918,249653,361918,238146,222728,362401,362401,417590,390205,646154,559710,559710,582615,721314,585751,397785,397785,675644,602211,560855,390073,390073,685940,774640,718258,539157,539157,810423,807810,820810,556517,556517,762411,829335,610704,485000,485000,428583,482543,146661,217286,217286,257238,291064,242386,256938,256938,180759,141588,141588,102456,
"Total Liabilities",49663,78486,143519,368950,370984,245233,338972,427687,427687,476236,480417,675852,591892,591892,629055,850421,615954,425977,425977,707990,660280,624239,449968,449968,745848,838171,810376,632362,632362,908185,909197,916331,652361,652361,872987,936353,729323,610095,610095,557791,609082,276720,354261,354261,428903,455625,417318,432143,432143,228938,184789,184789,157950,
"Total Equity and Liabilities",404184,453678,510233,689510,671112,670247,839757,1080124,1080124,1200605,1217314,1400466,1370243,1370243,1343302,1450756,1321695,1042278,1042278,1325250,1263500,1103805,903472,903472,1209282,1316956,1272052,1079493,1079493,1347514,1350945,1301893,1021544,1021544,1232790,1276322,1073006,980363,980363,916146,955893,630328,685241,685241,736702,781645,737173,770506,770506,552597,472090,472090,476512,

Share/unit data,"Sep 2020","Jun 2020","Mar 2020","Dec 2019","Sep 2019","Jun 2019","Mar 2019","Dec 2018","Dec 2018","Sep 2018","Jun 2018","Mar 2018","Dec 2017","Dec 2017","Sep 2017","Jun 2017","Mar 2017","Dec 2016","Dec 2016","Sep 2016","Jun 2016","Mar 2016","Dec 2015","Dec 2015","Sep 2015","Jun 2015","Mar 2015","Dec 2014","Dec 2014","Sep 2014","Jun 2014","Mar 2014","Dec 2013","Dec 2013","Sep 2013","Jun 2013","Mar 2013","Dec 2012","Dec 2012","Sep 2012","Jun 2012","Mar 2012","Dec 2011","Dec 2011","Sep 2011","Jun 2011","Mar 2011","Dec 2010","Dec 2010","Sep 2010","Jun 2010","Jun 2010","Mar 2010",
,"Qtrly (3m)","Final (12m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Qtrly (3m)",
,"6 Nov 2020","11 Sep 2020","27 May 2020","7 Feb 2020","8 Nov 2019","27 Sep 2019","10 May 2019","8 Feb 2019","8 Feb 2019","9 Nov 2018","30 Aug 2018","11 May 2018","9 Feb 2018","9 Feb 2018","10 Nov 2017","25 Aug 2017","5 May 2017","10 Feb 2017","10 Feb 2017","4 Nov 2016","26 Aug 2016","6 May 2016","5 Feb 2016","5 Feb 2016","6 Nov 2015","21 Aug 2015","8 May 2015","6 Feb 2015","6 Feb 2015","7 Nov 2014","29 Aug 2014","9 May 2014","7 Feb 2014","7 Feb 2014","8 Nov 2013","23 Aug 2013","10 May 2013","8 Feb 2013","8 Feb 2013","9 Nov 2012","24 Aug 2012","11 May 2012","10 Feb 2012","10 Feb 2012","28 Oct 2011","26 Aug 2011","6 May 2011","4 Feb 2011","4 Feb 2011","10 Nov 2010","27 Aug 2010","27 Aug 2010","7 May 2010",
"Exchange Rate (period end)",16.92,17.33,17.95,14.06,15.16,14.08,14.5,14.38,14.38,14.14,13.73,11.82,12.37,12.37,13.55,13.05,12.86,13.74,13.74,13.94,14.78,14.82,15.39,15.39,13.88,12.57,12.08,11.6,11.6,11.26,10.59,10.58,10.5,10.5,10.11,9.89,9.24,8.48,8.48,8.32,8.28,7.74,8.14,8.14,7.89,6.8,6.84,6.65,6.65,6.97,7.65,7.65,7.4,
"Exchange Rate (weighted average)",16.91,15.96,15.37,14.69,14.75,14.27,14.02,14.32,14.34,14.86,12.7,11.96,13.63,13.4,13.17,13.61,13.22,14.01,13.93,14.1,14.5,15.82,14.12,13.49,12.96,11.45,11.74,10.97,11.22,10.76,10.4,10.87,10.08,10.16,10,8.84,8.47,8.48,8.7,8.26,7.72,7.85,7.82,8.18,7.09,7.01,6.99,7.14,6.93,7.41,7.64,7.56,7.54,
"Number of Shares in Issue (Actual)",57119000,57118925,57118925,56568425,56568000,56568425,56815925,56855000,56814000,56723000,56685925,56716000,56807000,56812000,57196000,55864264,54639000,52521345,52643000,53832000,55271954,46341000,46573489,46573489,47322702,46679565,46561000,46547153,46547153,47226000,47819299,45776000,45773342,45600471,45613000,45592550,45742707,45600471,45600471,45515000,45548902,45552304,45002304,45002304,45055000,45152805,45535000,45409000,45433000,45392353,45378397,45378397,45378000,
"Weighted Average Shares in Issue (Actual)",57119000,56764000,56803000,56568000,56568000,56760000,56828000,56834000,56778000,56773000,56807000,56716000,56755000,56762000,56562000,53966000,54639000,53176000,52521000,53832000,47234000,46341000,47086000,47007000,46620000,46733000,46561000,46873000,46519000,47226000,46484000,45776000,45725000,45776000,45613000,45553000,45561000,45550000,45545000,45515000,45187000,45268000,44996000,44935000,45055000,45175000,45452000,45409000,45433000,45384000,46245000,45378000,45378000,
"Fully Diluted Weighted Average Shares in Issue",57119000,56764000,56803000,56568000,56568000,56778000,56828000,56855000,56814000,56773000,56858000,56777000,56807000,56812000,56609000,54075000,54808000,53282000,52643000,53923000,47476000,46430000,47400000,47394000,47080000,46399000,46739000,46990000,46644000,47335000,46116000,45954000,45919000,46176000,45801000,45678000,45609000,45578000,45567000,45590000,45232000,45375000,45026000,44967000,45085000,45231000,45559000,45455000,45494000,45415000,46435000,45560000,46725000,
"Market Capitalisation (R'000)",2718905,3379606,3311957,2907194,2875061,3114649,3213303,2832780,2854904,6409699,6426606,6369669,8414253,8350078,7447534,7362410,8824199,8493752,8513426,6352176,8012775,6232865,9594139,9594139,10962304,9989427,7729126,6283866,6283866,6517188,5657023,4765282,4084813,4069386,5573909,3282664,3019476,1915220,1915220,3140535,3121922,3188661,2925150,2925150,2298706,2395356,2641030,3678129,3680073,3699477,4991624,4991624,5989896,
"Market Capitalisation (R'000): NET1UEPS (NT1)",2718905,3379606,3311957,2907194,2875061,3114649,3213303,2832780,2832780,6370232,6426606,6369669,,8350078,7447534,7362410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Number of Months",3,12,3,6,3,12,3,3,6,3,12,3,3,6,3,12,3,6,3,3,12,3,3,6,3,12,3,6,3,3,12,3,6,3,3,12,3,6,3,3,12,3,6,3,3,12,3,6,3,3,12,3,3,
"Number of Employees",,,,,,3146,,,,,8379,,,,,5358,,,,,5701,,,,,4764,,,,,4415,,,,,4307,,,,,4851,,,,,,,,,,2022,2022,,

Share statistics,"Sep 2020","Jun 2020","Mar 2020","Dec 2019","Sep 2019","Jun 2019","Mar 2019","Dec 2018","Dec 2018","Sep 2018","Jun 2018","Mar 2018","Dec 2017","Dec 2017","Sep 2017","Jun 2017","Mar 2017","Dec 2016","Dec 2016","Sep 2016","Jun 2016","Mar 2016","Dec 2015","Dec 2015","Sep 2015","Jun 2015","Mar 2015","Dec 2014","Dec 2014","Sep 2014","Jun 2014","Mar 2014","Dec 2013","Dec 2013","Sep 2013","Jun 2013","Mar 2013","Dec 2012","Dec 2012","Sep 2012","Jun 2012","Mar 2012","Dec 2011","Dec 2011","Sep 2011","Jun 2011","Mar 2011","Dec 2010","Dec 2010","Sep 2010","Jun 2010","Jun 2010","Mar 2010",
,"Qtrly (3m)","Final (12m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Qtrly (3m)",
,"6 Nov 2020","11 Sep 2020","27 May 2020","7 Feb 2020","8 Nov 2019","27 Sep 2019","10 May 2019","8 Feb 2019","8 Feb 2019","9 Nov 2018","30 Aug 2018","11 May 2018","9 Feb 2018","9 Feb 2018","10 Nov 2017","25 Aug 2017","5 May 2017","10 Feb 2017","10 Feb 2017","4 Nov 2016","26 Aug 2016","6 May 2016","5 Feb 2016","5 Feb 2016","6 Nov 2015","21 Aug 2015","8 May 2015","6 Feb 2015","6 Feb 2015","7 Nov 2014","29 Aug 2014","9 May 2014","7 Feb 2014","7 Feb 2014","8 Nov 2013","23 Aug 2013","10 May 2013","8 Feb 2013","8 Feb 2013","9 Nov 2012","24 Aug 2012","11 May 2012","10 Feb 2012","10 Feb 2012","28 Oct 2011","26 Aug 2011","6 May 2011","4 Feb 2011","4 Feb 2011","10 Nov 2010","27 Aug 2010","27 Aug 2010","7 May 2010",
"Earnings Per Share (ZARc)",-862.41,-2186.52,-937.57,-117.52,-118,-7819.96,1444.06,-1618.16,-1749.48,-133.74,1435.1,681.72,231.71,683.4,447.89,1823.74,489.14,1134.81,487.55,648.71,2494,632.8,494.2,1133.16,635.04,2324.35,610.48,1086.03,538.56,548.76,1570.4,413.06,534.24,284.48,250,247.69,-84.7,178.16,52.22,123.9,764.28,133.45,782,458.08,312.23,41,-328.53,271.32,152.46,118.56,642,-283.5,312.16,
"Diluted Earnings Per Share (ZARc)",-862.41,-2186.52,-937.57,-117.52,-118,-7819.96,1444.06,-1603.84,-1749.48,-133.74,1435.1,681.72,231.71,683.4,447.89,1810.13,489.14,1134.81,487.55,648.71,2479.5,632.8,494.2,1133.16,635.04,2312.9,610.48,1086.03,538.56,548.76,1560,402.19,534.24,284.48,250,247.69,-84.7,178.16,52.22,123.9,764.28,133.45,782,458.08,312.23,41,-328.53,271.32,152.46,118.56,642,-281.99,309.89,
"Headline Earnings Per Share (Cont Ops) (ZARc)",-405.84,-1468.32,-46.11,-381.94,-118,-7106.46,-1093.56,-1403.36,-1548.72,-133.74,1993.9,1100.32,218.08,670,447.89,1810.13,489.14,1134.81,487.55,648.71,2378,569.52,494.2,1133.16,635.04,2312.9,610.48,1086.03,538.56,548.76,1549.6,402.19,534.24,284.48,250,256.54,-84.7,169.67,52.22,123.9,694.8,133.45,711.62,458.08,248.37,526,153.78,271.32,152.46,118.56,1257,340.2,309.14,
"Diluted Headline Earnings Per Share (Cont) (ZARc)",-405.84,-1468.32,-46.11,-381.94,-118,-7106.46,-1093.56,-1403.36,-1548.72,-133.74,1993.9,1100.32,218.08,670,447.89,1810.13,436.26,1134.81,487.55,648.71,2363.5,569.52,494.2,1133.16,635.04,2301.45,610.48,1086.03,538.56,548.76,1549.6,402.19,524.16,284.48,250,256.54,-84.7,169.67,52.22,123.9,694.8,133.45,711.62,458.08,248.37,526,146.79,271.32,152.46,118.56,1257,340.2,309.14,
"Net Asset Value Per Share (ZARc)",7984.55,-342.09,-603.3,8091.81,607.77,1004.19,5678.5,14187.06,14197.28,15774.87,8835.53,15021.12,14526.71,14539.95,14310.42,13834.17,13977.02,13212.8,13182.29,13122.19,13187.74,15272.6,14943.66,14943.66,13558.68,12877.59,11972.62,11124.17,11124.17,10475.29,9607.46,8911.01,8468.15,8500.17,7901.98,7302.97,6879.65,6830.32,6830.32,6490.18,6213.17,5952.29,5927.39,5927.39,5340.02,4857.38,4763.51,4910.96,4908.36,4949.32,4845.2,4845.2,5159.28,
"3 Year Beta",-1.5,-1.42,-2.14,-3.18,-3,-3.23,-0.34,-0.52,-0.52,-0.71,-0.75,-0.57,-0.72,-0.72,-0.81,-0.84,-0.69,-0.31,-0.31,0.29,0.57,0.21,0.43,0.43,0.06,0.32,0.59,0.61,0.61,0.82,0.83,0.94,0.9,0.9,0.53,0.22,0.44,0.31,0.31,0.4,0.74,0.48,0.03,0.03,,,,,,,,,,
"Cash Generated Per Share",-52.31,-80.61,-7.34,-24.61,-32.41,-7.88,-24.88,-9.21,19.75,29.01,-233.4,149.77,23.43,22.04,-1.39,173.92,39.9,132.52,29.8,100.15,210.87,106.17,8.69,69.03,59.38,289.76,105.9,116.27,31.39,83.67,77.68,75.67,-63.19,-59.75,-3.67,122.65,26.64,41.25,-15.18,56.53,44.8,48.22,46.71,-13.78,60.41,146.66,62.07,55.47,-10.93,66.44,151.36,,69.88,
"Earnings Per Share (Base Currency)",-51,-137,-61,-8,-8,-548,-103,-113,-122,-9,113,57,17,51,34,134,34,81,35,46,172,40,35,84,49,203,52,99,48,51,151,38,53,28,25,28,-10,21,6,15,99,17,100,56,44,6,-47,38,22,16,84.03,-37.5,41.4,
"Diluted Earnings Per Share (Base Currency)",-51,-137,-61,-8,-8,-548,-103,-112,-122,-9,113,57,17,51,34,133,34,81,35,46,171,40,35,84,49,202,52,99,48,51,150,37,53,28,25,28,-10,21,6,15,99,17,100,56,44,6,-47,38,22,16,84,-37.3,41.1,
"Headline Earnings Per Share (Cont) (Base Currency)",-24,-92,-30,-26,-8,-498,-78,-98,-108,-9,157,92,16,50,34,133,34,81,35,46,164,36,35,84,49,202,52,99,48,51,149,37,53,28,25,29,-10,20,6,15,90,17,91,56,35,75,22,38,22,16,165,45,41,
