Income statement (USD '000),"Sep 2020","Jun 2020","Mar 2020","Dec 2019","Sep 2019","Jun 2019","Mar 2019","Dec 2018","Dec 2018","Sep 2018","Jun 2018","Mar 2018","Dec 2017","Dec 2017","Sep 2017","Jun 2017","Mar 2017","Dec 2016","Dec 2016","Sep 2016","Jun 2016","Mar 2016","Dec 2015","Dec 2015","Sep 2015","Jun 2015","Mar 2015","Dec 2014","Dec 2014","Sep 2014","Jun 2014","Mar 2014","Dec 2013","Dec 2013","Sep 2013","Jun 2013","Mar 2013","Dec 2012","Dec 2012","Sep 2012","Jun 2012","Mar 2012","Dec 2011","Dec 2011","Sep 2011","Jun 2011","Mar 2011","Dec 2010","Dec 2010","Sep 2010","Jun 2010","Jun 2010","Mar 2010",
"Diluted Headline Earnings Per Share(Cont)(BaseCur)",-24,-92,-30,-26,-8,-498,-78,-98,-108,-9,157,92,16,50,34,133,33,81,35,46,163,36,35,84,49,201,52,99,48,51,149,37,52,28,25,29,-10,20,6,15,90,17,91,56,35,75,21,38,22,16,165,45,41,
"Net Asset Value Per Share (Base Currency)",471.9,-19.74,-33.61,575.52,40.08,71.32,391.6,986.24,986.95,1115.62,643.52,1270.5,1174.35,1175.42,1055.45,1060.09,1086.86,961.63,959.41,941.05,892.04,1030.54,970.5,970.5,976.85,1024.47,990.84,958.98,958.98,930.31,907.22,842.25,806.49,809.54,781.6,738.42,744.14,804.75,804.75,780.07,749.65,769.03,728.18,728.18,676.02,714.32,659.85,738.49,4908.36,709.58,633.12,633.12,697.2,
"Price at Period End (Base Currency)",288,345,329,368,336,392,393,349,349,798,829,954,1197,1197,978,1003,1206,1189,1189,849,986,918,1325,1325,1676,1754,1367,1168,1168,1224,1119,984,858,858,1207,725,713,496,496,838,816,907,797,797,640,781,852,1222,8100,1171,1434,1434,1816,
"JSE Market Price High (ZARc)",6980,14800,14800,6822,6822,15000,7000,11666,13500,13500,18150,17070,18150,18150,14049,18501,18501,17000,17000,15696,29850,21499,24995,29850,29850,25200,17450,15200,14500,15200,12999,11900,12999,12600,12999,8200,6900,8200,8200,8100,8600,8600,6500,6500,6000,11000,8350,11000,9700,11000,17500,13200,17500,
"JSE Market Price Low (ZARc)",4823,3860,4605,3860,3860,4000,4000,4802,4802,8005,3501,10761,12500,11265,11265,11000,14600,11800,11999,11800,12501,13159,19714,19714,20000,11500,12500,11500,12000,11500,5200,5200,6500,6500,7000,3000,4200,3000,3000,6600,4300,5800,4300,5049,4300,4900,5700,7400,7400,7705,10000,10000,12500,
"JSE Market Price at Period End (ZARc)",4823,5995,5875,5157,5100,5525,5700,5025,5025,11300,11400,11299,14812,14812,13211,13060,16150,16172,16172,11800,14497,13450,20600,20600,23165,21400,16600,13500,13500,13800,11830,10410,8924,8924,12220,7200,6601,4200,4200,6900,6854,7000,6500,6500,5102,5305,5800,8100,8100,8150,11000,11000,13200,
"JSE Volume Traded (Actual)",52190,4204138,107119,50727,28331,5071452,1079394,825072,3811591,2986519,7340258,2735155,1785092,1928128,143036,2452044,555528,1558632,1405495,153137,2518669,897515,852967,1218385,365418,969885,262698,526348,156698,369650,2559261,543682,1435333,912244,523089,4029775,1327274,2085603,1449039,636564,1221812,439595,567253,156338,410915,2646518,489956,849662,793038,56624,11563603,55731,634577,
"JSE Rand Value Traded (Actual)",2797323,264508933,6367978,2539659,1516107,514010274,49328712,78439236,443853985,365414748,1012415315,393008366,268834584,287346824,18512240,373623203,90606703,235665893,215021732,20644161,489658565,144182669,190363275,280088165,89724890,148267349,40997151,72433814,20812742,51621071,253791943,52340853,136203419,83940836,52262583,232605988,70314357,120261650,73205220,47056430,77376183,32647125,29548216,9369988,20178228,180561782,32531519,72175125,66653946,5521179,1519504283,6745312,86114518,
"12 Month HEPS",-1507.08,-1468.32,-3397.63,-5939.68,-5447.84,-7106.46,-3949.34,-819.55,-551.77,1361.68,1993.9,2113.03,1345.32,1345.32,1805.48,1810.13,2295.01,2381.27,2381.1,2432.21,2378,2184.14,2285.69,2289.61,2369.71,2312.9,2039.54,2101.39,2101.39,1710.96,1549.6,1447.07,621.11,621.35,442.4,252.59,379.42,152.85,159.3,645,694.8,909.73,966.3,961.13,642.87,526,754.68,899.82,899.52,1061.31,1257,1386.05,1631.9,

Cash flow items,"Sep 2020","Jun 2020","Mar 2020","Dec 2019","Sep 2019","Jun 2019","Mar 2019","Dec 2018","Dec 2018","Sep 2018","Jun 2018","Mar 2018","Dec 2017","Dec 2017","Sep 2017","Jun 2017","Mar 2017","Dec 2016","Dec 2016","Sep 2016","Jun 2016","Mar 2016","Dec 2015","Dec 2015","Sep 2015","Jun 2015","Mar 2015","Dec 2014","Dec 2014","Sep 2014","Jun 2014","Mar 2014","Dec 2013","Dec 2013","Sep 2013","Jun 2013","Mar 2013","Dec 2012","Dec 2012","Sep 2012","Jun 2012","Mar 2012","Dec 2011","Dec 2011","Sep 2011","Jun 2011","Mar 2011","Dec 2010","Dec 2010","Sep 2010","Jun 2010","Jun 2010","Mar 2010",
,"Qtrly (3m)","Final (12m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Qtrly (3m)",
,"6 Nov 2020","11 Sep 2020","27 May 2020","7 Feb 2020","8 Nov 2019","27 Sep 2019","10 May 2019","8 Feb 2019","8 Feb 2019","9 Nov 2018","30 Aug 2018","11 May 2018","9 Feb 2018","9 Feb 2018","10 Nov 2017","25 Aug 2017","5 May 2017","10 Feb 2017","10 Feb 2017","4 Nov 2016","26 Aug 2016","6 May 2016","5 Feb 2016","5 Feb 2016","6 Nov 2015","21 Aug 2015","8 May 2015","6 Feb 2015","6 Feb 2015","7 Nov 2014","29 Aug 2014","9 May 2014","7 Feb 2014","7 Feb 2014","8 Nov 2013","23 Aug 2013","10 May 2013","8 Feb 2013","8 Feb 2013","9 Nov 2012","24 Aug 2012","11 May 2012","10 Feb 2012","10 Feb 2012","28 Oct 2011","26 Aug 2011","6 May 2011","4 Feb 2011","4 Feb 2011","10 Nov 2010","27 Aug 2010","27 Aug 2010","7 May 2010",
"Cash generated by operations",,,,,,,,,,,,,,,,74648,,,,,84796,,,,,96734,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Working capital changes",,,,,,,,,,,,,,,,-19777,,,,,-9712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Net Cash flow from operating activities",-29880,-46045,-4195,-13919,-18333,-4460,-14134,-5236,11221,16457,-132305,84945,13312,12519,-793,97161,21803,69603,15690,53913,116552,49198,4046,32148,28102,135258,49308,54121,14609,39512,37145,34637,-28924,-27248,-1676,55917,12186,18809,-6920,25729,20406,21964,21020,-6200,27219,66223,28264,25190,-4968,30158,68683,,31709,
"Net cash flow from investing activities",24174,223117,183693,15,-12902,64476,-5006,-5244,68127,73371,180748,10225,-27531,-39888,-12357,-114071,-169564,185195,241290,-56095,-5756,-129606,254726,262199,-33846,-80783,-194459,182563,232859,-50296,-21640,-282091,246042,199838,46204,-447816,-161385,-25345,-78411,53066,-292539,80485,23333,25897,-2564,-323685,2761,-282139,-265832,-16307,-90186,,-1623,
"Net cash flow from financing activities",-11674,-48838,-33857,26419,26978,-24714,12236,-37989,-33589,4400,-473479,-74372,-66101,-169203,-103102,40469,211858,-282857,-261193,-21664,13645,99068,-274879,-288220,27978,16784,188880,-217303,-254699,43054,-13378,255693,-250166,-198363,-51773,409716,156363,4989,65528,-60539,231907,-100007,-42003,-37427,-4576,183269,-14521,160295,144731,15564,-48478,,-280,
"Dividends paid",,,,,,-4104,-1148,,,,,,,,,-2067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Net increase(decrease) in cash & cash equivalents",-16574,110974,125581,13568,-10712,31457,-10103,-50292,42987,93279,-168403,22276,-73463,-193561,-120098,34813,68816,-24753,-6438,-18315,106061,21852,-24193,-16166,8027,58911,40021,12309,-10204,22513,5007,8513,-31303,-25308,-5995,14542,4500,-1007,-19428,18421,-56140,7386,-14399,-21119,6719,-58479,17507,-82359,-128778,46419,-67044,,31470,
"Cash & Cash Equivalent beginning of period",232485,121511,135079,121511,121511,90054,133041,183333,90054,90054,258457,64896,138359,258457,258457,223644,198891,223644,205329,223644,117583,101417,,117583,117583,58672,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Translation effects on cash & cash equivalents",806,-17260,-20060,1053,-6455,-3845,-3199,-1823,-2772,-949,-7977,1478,6857,3011,-3846,11254,,3306,-2225,5531,-18380,,,,-14207,-12348,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cash & Cash Equivalent end of period",215911,232485,260660,135079,110799,121511,122938,133041,133041,183333,90054,87172,64896,64896,138359,258457,267707,198891,198891,205329,223644,123269,,101417,125610,117583,,,,,,,,,,,,,,,,,,,,,,,,,,,,

Ratios,"Sep 2020","Jun 2020","Mar 2020","Dec 2019","Sep 2019","Jun 2019","Mar 2019","Dec 2018","Dec 2018","Sep 2018","Jun 2018","Mar 2018","Dec 2017","Dec 2017","Sep 2017","Jun 2017","Mar 2017","Dec 2016","Dec 2016","Sep 2016","Jun 2016","Mar 2016","Dec 2015","Dec 2015","Sep 2015","Jun 2015","Mar 2015","Dec 2014","Dec 2014","Sep 2014","Jun 2014","Mar 2014","Dec 2013","Dec 2013","Sep 2013","Jun 2013","Mar 2013","Dec 2012","Dec 2012","Sep 2012","Jun 2012","Mar 2012","Dec 2011","Dec 2011","Sep 2011","Jun 2011","Mar 2011","Dec 2010","Dec 2010","Sep 2010","Jun 2010","Jun 2010","Mar 2010",
,"Qtrly (3m)","Final (12m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Interim (6m)","Qtrly (3m)","Qtrly (3m)","Final (12m)","Qtrly (3m)","Qtrly (3m)",
,"6 Nov 2020","11 Sep 2020","27 May 2020","7 Feb 2020","8 Nov 2019","27 Sep 2019","10 May 2019","8 Feb 2019","8 Feb 2019","9 Nov 2018","30 Aug 2018","11 May 2018","9 Feb 2018","9 Feb 2018","10 Nov 2017","25 Aug 2017","5 May 2017","10 Feb 2017","10 Feb 2017","4 Nov 2016","26 Aug 2016","6 May 2016","5 Feb 2016","5 Feb 2016","6 Nov 2015","21 Aug 2015","8 May 2015","6 Feb 2015","6 Feb 2015","7 Nov 2014","29 Aug 2014","9 May 2014","7 Feb 2014","7 Feb 2014","8 Nov 2013","23 Aug 2013","10 May 2013","8 Feb 2013","8 Feb 2013","9 Nov 2012","24 Aug 2012","11 May 2012","10 Feb 2012","10 Feb 2012","28 Oct 2011","26 Aug 2011","6 May 2011","4 Feb 2011","4 Feb 2011","10 Nov 2010","27 Aug 2010","27 Aug 2010","7 May 2010",
"Return on Capital Employed",-32.19,-20.49,-37.27,-2.09,-5.68,-71.43,-38.44,-33.98,-18.41,-2.61,7.66,17.33,4.92,7.33,10.37,10.61,10.34,13.8,11.93,15.54,12.82,13.9,13.39,15.97,18.2,17.84,18.05,17.59,17.15,18.13,12.9,14.28,10.47,10.98,9.85,2.9,-4.05,3.78,2.12,5.53,9.44,6.44,19.17,21.45,16.49,0.52,-17.47,6.73,7.7,7.96,11.54,-21.27,19.87,
"Return on Shareholder Funds",-32.67,-20.88,-38.05,-2.87,-5.85,-72.62,-47.37,-37.38,-20.25,-2.82,8.6,18.04,5.13,7.63,11.05,12.9,10.78,14.43,12.48,16.36,14.06,15.74,15.16,18.08,20.55,20.2,21.66,21.25,20.73,22.17,15.86,17.81,13.19,13.83,12.88,3.82,-5.45,5.06,2.83,7.53,12.88,8.8,27.1,30.32,25.68,0.78,-27.02,10.22,11.69,9.14,13.28,-24.47,23.33,
"Return on Total Assets",-31.73,-18.33,-39.28,-3.98,-4.9,-21.9,-15.7,-27.22,-15.6,0.01,7.78,4.8,7.06,8.81,9.96,9.59,10.73,16.29,14.79,13.1,12.19,12.77,15.38,17.38,13.61,12.73,13.41,16.26,15.64,12.98,9.96,9.75,9.86,10.34,7.37,2.67,-2.1,4.57,3.19,6.51,8.89,14.63,25.09,19.79,27.23,8.05,-22.95,17.1,20.18,13.9,24.09,-12.51,41.7,
"Operating Profit Margin",-29.03,-29.3,-38.92,-6.19,-13.43,-81.17,-64.99,-44.34,-28.82,0.71,9.62,4.65,10.99,13.73,16.39,15.91,16.59,18.81,16.9,20.68,19.36,19.44,16.49,18.37,20.21,20.53,21.15,20.59,19.99,21.17,17.5,17.34,13.5,13.7,13.28,5.12,-4.25,6.41,4.46,8.35,15.67,13.76,26.6,21.97,30.87,10.9,-23.85,21.5,24.69,17.09,24.9,-18.68,37.15,
"Net Profit Margin",-78.03,-51.89,-95.53,-2.97,-9.16,-187.1,-160.1,-65.82,-37.47,-4.13,10.48,19.9,6.48,9.67,12.77,12.41,12.43,14.09,12.31,15.83,13.96,13.67,11.08,13.02,14.9,15.13,16.12,14.96,14.52,15.4,12.05,12.44,9.34,9.29,9.39,2.87,-4.21,4.2,2.36,6.04,11.44,8.57,23.37,27.26,19.78,0.77,-23.25,11.34,11.18,11.56,13.91,-24.76,25.97,
"Debt:Equity (excl non-int debt)",0.03,0.06,0.17,0.68,0.29,0.22,0.26,0.14,0.14,0.13,0.18,0.12,0.11,0.11,0.15,0.23,0.06,0.06,0.06,0.07,0.11,0.15,0.13,0.13,0.13,0.15,0.2,0.21,0.21,0.22,0.23,0.25,0.36,0.36,0.31,0.31,0.35,0.34,0.34,0.36,0.36,0.37,0.41,0.41,0.56,0.5,0.55,0.52,0.52,0.15,0.15,0.15,0.17,
"Interest Bearing Debt as % of Long-Term Finance",,,,,,,,1.57,1.57,1.58,0.74,2.56,2.49,2.49,4.65,1.23,2.26,2.36,2.36,2.86,6.67,9.83,10.18,10.18,9.87,9.59,14.81,15.26,15.26,16,16.27,16.86,17.37,17.37,20.34,20.62,22.29,21.94,21.94,23.18,23.33,23,25.32,25.32,23.96,25.53,0.32,24.18,24.18,1.35,1.49,1.49,1.63,
"Interest Cover",-79.23,-12.44,-10.8,0.06,-6.54,-71.01,-27.89,-18.95,-53.43,1.01,-10.22,-16.64,-6.85,-7.79,-8.55,-5.57,-5.27,-7.17,-5.62,-9.17,-9.64,-10.51,-9.49,-9.47,-9.46,-10.8,-9.78,-12.16,-12.43,-11.92,-13.86,-14.05,-13.66,-18.62,-10.47,-5.63,9.61,-9.01,-8.78,-9.14,79.52,155.98,44.26,37.81,49.83,36.77,-23.17,-43.6,10.56,-3.87,-7.7,4.94,-12.18,
"Quick Ratio",6.05,4.2,2.38,1.15,0.79,1.22,1.32,0.91,0.91,1,1.07,1.06,1.28,1.28,1.33,1.52,1.63,1.71,1.71,1.41,1.52,1.37,1.6,1.6,1.34,1.27,1.33,1.4,1.4,1.24,1.24,1.17,1.2,1.2,1.15,1.12,1.16,1.21,1.21,1.24,1.19,1.67,1.47,1.47,1.42,1.35,1.39,1.31,1.31,2.07,2.16,2.16,2.5,
"Current Ratio",6.46,4.48,2.52,1.24,0.84,1.24,1.36,0.94,0.94,1.02,1.09,1.07,1.3,1.3,1.35,1.53,1.65,1.75,1.75,1.43,1.53,1.39,1.62,1.62,1.36,1.28,1.34,1.42,1.42,1.26,1.25,1.18,1.23,1.23,1.17,1.13,1.17,1.23,1.23,1.26,1.21,1.71,1.49,1.49,1.44,1.37,1.42,1.34,1.34,2.1,2.19,2.19,2.55,
"Debtors Collection Period",69.62,104.11,114.56,80.82,135.68,68.37,199.9,98.63,103.85,82.58,55.65,67.67,79.03,77.94,69.18,66.67,75.58,60.92,61.76,63.37,66.61,75.61,90.48,89.23,90.65,70.75,82.43,75.41,75.98,79.74,92.91,87.44,87.52,83.13,87.21,82.84,83.42,85.97,86.06,81.46,95.32,98.79,88.59,92.38,71.38,87.98,73.9,90.85,78.23,52.84,54.49,55.6,59.1,
"Stock Turn",6.3,5.49,5.34,8.49,6.81,22.72,14.97,19.93,20.12,27.9,29.39,26.38,23.71,23.82,32.18,36.46,26.86,21.09,20.91,27.97,29,21.9,29.59,29.34,25.09,22.95,23.51,23.39,22.97,24.4,24.13,24.08,18.39,20.06,20.45,16.1,24.46,18.71,19.14,25.31,13.08,21.11,26.41,26.89,22.79,16.34,16.48,13.53,16.71,11.76,20.15,19.13,13.79,
"Price : Earnings",-3.2,-4.08,-1.73,-0.87,-0.94,-0.78,-1.44,-6.13,-9.11,8.3,5.72,5.35,11.01,11.01,7.32,7.21,7.04,6.79,6.79,4.85,6.1,6.16,9.01,9,9.78,9.25,8.14,6.42,6.42,8.07,7.63,7.19,14.37,14.36,27.62,28.5,17.4,27.48,26.37,10.7,9.86,7.69,6.73,6.76,7.94,10.09,7.69,9,9,7.68,8.75,7.94,8.09,
"Sales Per Share (Base Currency)",259.9,266.01,257.13,547.43,338.98,292.86,257.52,683.75,650.04,886.93,1078.9,1147.62,1046.01,1060.48,1078.87,1130.46,1083.07,1154.9,1153.31,1156.43,1250.69,1163,1276.65,1296.63,1325.38,1339.48,1298.26,1325.16,1325.32,1325.04,1251.3,1206.97,1140.63,1199.61,1082.97,992.57,975.76,979.69,978.74,981.5,863.66,801.13,853.34,819.48,887.15,760.2,816.32,675.17,783.67,566.57,606.26,605.54,637.23,
"Price/Sales Per Share",1.11,1.3,1.28,0.67,0.99,1.34,1.53,0.51,0.54,0.9,0.77,0.83,1.14,1.13,0.91,0.89,1.11,1.03,1.03,0.73,0.79,0.79,1.04,1.02,1.26,1.31,1.05,0.88,0.88,0.92,0.89,0.82,0.75,0.71,1.11,0.73,0.73,0.51,0.51,0.85,0.94,1.13,0.93,0.97,0.72,1.03,1.04,1.81,10.34,2.07,2.37,2.37,2.85,
"Price/Net Asset Value",0.61,-17.49,-9.78,0.64,8.39,5.5,1,0.35,0.35,0.72,1.29,0.75,1.02,1.02,0.93,0.95,1.11,1.24,1.24,0.9,1.11,0.89,1.37,1.37,1.72,1.71,1.38,1.22,1.22,1.32,1.23,1.17,1.06,1.06,1.54,0.98,0.96,0.62,0.62,1.07,1.09,1.18,1.09,1.09,0.95,1.09,1.29,1.65,1.65,1.65,2.26,2.26,2.6,
"Price/Cash Flow",-22.05,-4.28,-179.17,-29.93,-41.52,-49.77,-63.14,-151.44,35.34,110.03,-3.55,25.49,204.33,108.63,-2814.55,5.77,120.94,17.94,159.56,33.92,4.68,34.58,610,38.4,112.88,6.05,51.63,20.09,148.84,58.53,14.41,52.01,-27.14,-57.41,-1315.37,5.91,107.06,24.05,-130.62,59.29,18.21,75.24,34.13,-231.35,42.4,5.33,54.91,44.06,-2963.02,70.5,9.47,,103.95,
"NAV%Price",165.55,-5.71,-10.27,156.91,11.92,18.18,99.62,282.33,282.53,139.6,77.5,132.94,98.07,98.16,108.32,105.93,86.55,81.7,81.51,111.21,90.97,113.55,72.54,72.54,58.53,60.18,72.12,82.4,82.4,75.91,81.21,85.6,94.89,95.25,64.66,101.43,104.22,162.63,162.63,94.06,90.65,85.03,91.19,91.19,104.67,91.56,82.13,60.63,60.6,60.73,44.05,44.05,39.09,
"Liquidity%",-240.66,-58.67,-11.69,-7.55,-19.77,-1.82,-16.68,-4.9,5.25,13.82,-27.54,50.27,9,4.23,-0.5,11.43,14.16,32.68,14.73,30.46,17.65,31.53,3.6,14.29,15.07,16.14,24.34,17.12,9.24,17.4,4.09,15.12,-8.87,-16.71,-0.77,5.97,6.68,6.17,-4.54,18.45,3.35,31.75,11.87,-7,25.38,14.53,27.09,11.66,-4.6,52.69,37.17,,80.3,
"Cash Flow:Attributable Profit",4.13,0.57,0.35,1.94,10.01,0.03,2.58,0.44,-0.39,-10.02,-4.16,-62.14,5.53,0.86,-0.18,1.33,4.75,3.22,3.37,9,-1.65,-1.47,0.99,-0.57,4.92,1.43,8.12,-0.52,-0.25,-0.68,-0.2,-0.58,0.25,-8.58,-0.58,4.43,-10.36,4.09,-10.75,15.56,0.46,11.31,0.94,-0.99,5.53,22.18,-5.27,2.84,-1.96,15.78,1.77,,6.74,
"Cash/Equity (%)",60.9,61.96,71.08,42.14,36.92,22.46,24.55,20.39,20.39,25.31,11.82,12.03,,8.34,19.37,43.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"EV/Ebitda (Pd)",-88.44,-38.35,-75.74,223.13,-846.66,-10.4,-70.62,,-51.04,492.93,41.24,,,,,44.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"PEG Ratio",0.04,0.05,0.02,0.01,0.01,0.01,-0.01,-0.06,-0.08,0.08,0.05,0.06,0.12,0.12,0.08,0.08,0.07,0.06,0.06,0.05,0.06,0.07,0.1,0.1,0.11,0.1,0.1,0.08,0.08,0.1,0.09,-0.5,-0.99,-0.99,-1.91,-1.95,-7.47,-11.8,-11.32,-4.59,-4.24,-0.56,-0.49,-0.49,-0.57,-0.73,0.92,1.08,1.08,0.92,1.05,0.95,0.31,

