Income statement (ZAR '000),"Aug 2020","Feb 2020","Aug 2019","Feb 2019","Aug 2018","Feb 2018","Aug 2017","Feb 2017","Aug 2016","Feb 2016","Aug 2015","Feb 2015",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"23 Nov 2020","29 May 2020","19 Nov 2019","24 May 2019","20 Nov 2018","25 May 2018","24 Nov 2017","29 May 2017","23 Nov 2016","31 May 2016","26 Nov 2015","27 May 2015",
"Turnover",144360,310186,141873,306336,148074,290943,133799,282066,139295,216443,78929,114642,
"Cost of Sales",47310,118097,47907,116786,55128,111188,47733,107425,48736,67469,17653,30813,
"Gross Profit",97050,192088,93966,189551,92947,179755,86066,174641,90559,148974,61276,83830,
"Operating Expenses",51205,103985,52028,99632,49513,93732,45103,89591,44952,81537,32453,51162,
"EBITDA (ProfileData Calc)",38793,,49742,,,,,,,,,,
"Depreciation",1112,,1005,,,,,,,,,,
"Operating Income",29740,89419,42599,92298,46576,87398,41495,94143,46096,82854,29540,34873,
"Profit Before Exceptional Items",29740,89419,42599,92298,46576,87398,41495,94143,46096,82854,29540,34873,
"Exceptional Item 1",,,,,-1615,,,,3532,,3125,,
"Profit Before Interest And Tax",29740,89419,42599,92298,44961,87398,41495,94143,49628,82854,32665,34873,
"Interest Received",5592,10978,5879,9632,6938,10145,6220,9548,5401,12440,3834,2918,
"Interest Paid",5141,12981,6620,13798,6962,15456,7968,16816,8517,16821,5907,5,
"Net Interest Paid/(Received)",-451,2003,741,4166,24,5311,1748,7268,3116,4381,2073,-2913,
"Income From Associates Before Tax",2612,2990,709,1318,,943,,881,,1441,1441,7859,
"Income Before Tax",32803,90406,42567,89449,44937,83030,39747,87756,46512,79914,32033,45646,
"Taxation",4255,23948,11305,24649,12867,22899,10859,25688,14700,20427,8101,10279,
"Profit For The Period",28548,66458,31262,64800,32070,60131,28888,62068,31812,59487,23932,35367,
"Income Attributable To Minority Interests",263,977,450,1073,379,1084,519,1090,703,1538,732,1729,
"Attributable Income Before Extraordinary Items",28285,65481,30812,63727,31691,59047,28369,60978,31109,57949,23200,33638,
"Extraordinary Profit",-143,,,,375,,,,,,,,
"Income Attributable To Equity Holders",28142,65481,30812,63727,32066,59047,28369,60978,31109,57949,23200,33638,
"Total Comprehensive Income/Loss for the period",28405,67333,31262,66106,32445,60728,28888,64483,31812,61000,,35367,
"Headline Earnings (Cont Ops)",40973,64509,30812,65950,33032,59530,28447,55842,30385,46734,19606,28561,
"Enterprise Value (EV)",477200,584248,634998,456899,400298,472636,485164,704263,751496,956501,595691,-47165,

Balance sheet (ZAR '000),"Aug 2020","Feb 2020","Aug 2019","Feb 2019","Aug 2018","Feb 2018","Aug 2017","Feb 2017","Aug 2016","Feb 2016","Aug 2015","Feb 2015",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"23 Nov 2020","29 May 2020","19 Nov 2019","24 May 2019","20 Nov 2018","25 May 2018","24 Nov 2017","29 May 2017","23 Nov 2016","31 May 2016","26 Nov 2015","27 May 2015",
"Fixed Assets",84953,73382,71600,47488,43322,41099,38997,39088,35073,34308,2721,1960,
"Right-of-use Asset",1046,1089,687,,,,,,,,,,
"Investments in Associates",1018,460,626,626,562,,,150,,150,,22624,
"Investments and Loans",251199,274256,316347,306122,305780,308338,308739,326181,322138,297200,606,62,
"Goodwill",87008,87008,87008,87008,87008,87439,86996,82604,82604,82604,28568,25874,
"Deferred Tax Asset",3643,2646,2821,2281,2955,2648,1355,871,854,603,,544,
"Other Assets",7804,3301,7955,6907,8087,8280,8478,8047,296,6410,200,200,
"Long-Term Receivables",,,,,,,,9686,,,294971,,
"Total Fixed Assets",436671,442142,487044,450431,447714,447805,444565,466627,440965,421275,327066,51264,
"Debtors",23951,20948,15932,22550,28972,30807,22905,15671,13387,12408,7773,7603,
"Cash",189610,159471,107562,135024,146098,125819,137772,115451,132242,132369,133593,48549,
"Tax",4817,1230,1456,967,708,1089,309,739,909,1032,,,
"Other Current Assets",7170,40011,40096,38606,26252,32291,16036,11901,23012,11381,,25570,
"Total Current Assets",225548,221660,165046,197147,202030,190006,177022,143762,169550,157190,141366,81722,
"Total Assets",662219,663802,652090,647579,649744,637811,621587,610389,610515,578465,468432,132986,
"Ordinary Share Capital & Premium",326154,326154,324779,324779,324779,324779,324779,324779,324779,324779,186710,53983,
"Distributable Reserves",159343,150769,132178,120348,104963,91437,76564,64361,50782,34926,14081,,
"Non-Distributable Reserves",6914,7057,6181,6181,5250,4874,4051,3867,1452,1452,,1612,
"Ordinary Shareholders' Interest",492411,483980,463138,451308,434992,421090,405394,393007,377013,361157,200791,55595,
"Minority Interest",1877,2437,1911,2284,1461,2054,2315,2311,5759,5055,4209,1384,
"Total Shareholders' Interest",494288,486417,465049,453592,436453,423145,407709,395318,382772,366212,205000,56979,
"Interest Bearing Loans",65429,64204,58868,,,,,,,,,,
"Deferred Tax Liability",8780,11108,15761,16109,15955,16467,15360,16165,14396,11579,8818,,
"Other Long-Term Liabilities",1304,1340,571,109592,135770,142234,148760,146297,177762,157141,161989,,
"Total Long-Term Liabilities",75513,76652,75200,125701,151725,158701,164120,162462,192158,168720,170807,,
"Creditors and Provisions",32519,37259,34171,35367,47028,43987,37037,26179,33227,27829,23948,12533,
"Tax",6096,1850,1172,325,2076,158,1464,62,2313,187,1080,405,
"Bank Overdrafts/Short-Term Loans",53669,61497,76298,32594,,,,,28,,,,
"Other Current Liabilities",134,127,200,,12462,11820,11257,26368,17,15517,67597,63069,
"Total Current Liabilities",92418,100733,111841,68286,61566,55965,49758,52609,35585,43533,92625,76007,
"Total Liabilities",167931,177385,187041,193987,213291,214666,213878,215071,227743,212253,263432,76007,
"Total Equity and Liabilities",662219,663802,652090,647579,649744,637811,621587,610389,610515,578465,468432,132986,

Share/unit data,"Aug 2020","Feb 2020","Aug 2019","Feb 2019","Aug 2018","Feb 2018","Aug 2017","Feb 2017","Aug 2016","Feb 2016","Aug 2015","Feb 2015",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"23 Nov 2020","29 May 2020","19 Nov 2019","24 May 2019","20 Nov 2018","25 May 2018","24 Nov 2017","29 May 2017","23 Nov 2016","31 May 2016","26 Nov 2015","27 May 2015",
"Number of Shares in Issue (Actual)",303241722,303241722,302741722,302741722,302741722,302741722,302741722,302741722,302741722,302741722,242500000,178879362,
"Weighted Average Shares in Issue (Actual)",303241722,302863640,302741722,302741722,302741722,302741722,302741722,302741722,302741722,248935830,210689681,177726744,
"Market Capitalisation (R'000)",545835,615581,605483,557045,544935,596401,620621,817403,877951,1083815,725075,,
"Number of Months",6,12,6,12,6,12,6,12,6,12,6,12,
"Number of Employees",,,,162,,157,,158,,142,,,

Share statistics,"Aug 2020","Feb 2020","Aug 2019","Feb 2019","Aug 2018","Feb 2018","Aug 2017","Feb 2017","Aug 2016","Feb 2016","Aug 2015","Feb 2015",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"23 Nov 2020","29 May 2020","19 Nov 2019","24 May 2019","20 Nov 2018","25 May 2018","24 Nov 2017","29 May 2017","23 Nov 2016","31 May 2016","26 Nov 2015","27 May 2015",
"Earnings Per Share (ZARc)",9.28,21.62,10.18,21.05,10.59,19.5,9.37,20.14,10.28,23.28,11.01,18.93,
"Diluted Earnings Per Share (ZARc)",,21.62,,21.05,,19.5,,,,,,,
"Headline Earnings Per Share (Cont Ops) (ZARc)",13.51,21.3,10.18,21.78,10.91,19.66,9.4,18.45,10.04,18.77,9.31,16.07,
"Interim Dividend (ZARc)",5.5,5.25,5.25,5.5,5.5,5,5,5.3,5.3,4.5,4.5,,
"Final Dividend (ZARc)",,6.5,,6.25,,6,,5,,4.8,,4,
"Dividend Per Share (ZARc)",5.5,11.75,5.25,11.75,5.5,11,5,10.3,5.3,9.3,4.5,4,
"Distributions Per Share (ZARc)",5.5,11.75,5.25,11.75,5.5,11,5,10.3,5.3,9.3,4.5,4,
"Net Asset Value Per Share (ZARc)",162.38,159.6,152.98,149.07,143.68,139.09,133.91,129.82,124.53,119.3,82.8,31.28,
"3 Year Beta",-0.57,-0.36,0.14,0.37,0.18,,,,,,,,
"Cash Generated Per Share",5.21,23.44,11.96,22.66,13.54,20.65,14.22,17.86,12.38,12.67,10.17,8.59,
"Net Asset Value Per Share (Base Currency)",162.38,159.6,152.98,149.07,143.68,139.09,133.91,129.82,124.53,119.3,82.8,31.28,
"Price at Period End (Base Currency)",180,203,200,184,180,197,205,270,290,358,299,,
"JSE Market Price High (ZARc)",203,219,219,210,210,270,270,375,375,364,364,,
"JSE Market Price Low (ZARc)",51,160,160,150,161,180,180,211,211,190,190,,
"JSE Market Price at Period End (ZARc)",180,203,200,184,180,197,205,270,290,358,299,,
"JSE Volume Traded (Actual)",324992,1692276,942096,1917861,1276353,6426392,1618091,2065093,1142569,10614303,7661133,,
"JSE Rand Value Traded (Actual)",542058,3343164,1876155,3574230,2399852,12891465,3362221,6131836,3599909,25902297,17222167,,
"12 Month HEPS",24.63,21.3,21.05,21.78,21.17,19.66,17.81,18.45,19.5,18.77,17.34,16.07,
"12 Month Dividend",12,11.75,11.5,11.75,11.5,11,10,10.3,10.1,9.3,9.3,8.5,

Cash flow items,"Aug 2020","Feb 2020","Aug 2019","Feb 2019","Aug 2018","Feb 2018","Aug 2017","Feb 2017","Aug 2016","Feb 2016","Aug 2015","Feb 2015",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"23 Nov 2020","29 May 2020","19 Nov 2019","24 May 2019","20 Nov 2018","25 May 2018","24 Nov 2017","29 May 2017","23 Nov 2016","31 May 2016","26 Nov 2015","27 May 2015",
"Cash generated by operations",,,,96905,52397,91812,55231,83241,50478,,33988,,
"Working capital changes",-7744,,5422,-56,,-1785,,4910,,-7015,,,
"Cash generated from operations after WC",25535,97736,48052,,,,,,,63172,,23282,
"Net Cash flow from operating activities",15813,71076,36208,68609,40988,62515,43061,54074,37478,38348,24660,15367,
"Net cash flow from investing activities",41489,5520,-37020,-12192,3905,-3003,6940,-39924,-27705,-19709,27873,-8608,
"Net cash flow from financing activities",-27163,-52150,-26650,-47212,-24614,-49145,-27681,-31068,-9927,65181,32511,-7944,
"Dividends paid",-19711,-35665,-18921,-35527,-18165,-30274,-15137,-30577,-15252,-86168,-9700,-23357,
"Net increase(decrease) in cash & cash equivalents",30138,24447,-27462,9205,20280,10368,22321,-16918,-155,83820,85044,-1186,
"Cash & Cash Equivalent beginning of period",159471,135024,135024,125819,125818,115451,115451,132369,132369,48549,48549,49735,
"Cash & Cash Equivalent end of period",189610,159471,107562,135024,146098,125819,137772,115451,132214,132369,133593,48549,

Ratios,"Aug 2020","Feb 2020","Aug 2019","Feb 2019","Aug 2018","Feb 2018","Aug 2017","Feb 2017","Aug 2016","Feb 2016","Aug 2015","Feb 2015",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"23 Nov 2020","29 May 2020","19 Nov 2019","24 May 2019","20 Nov 2018","25 May 2018","24 Nov 2017","29 May 2017","23 Nov 2016","31 May 2016","26 Nov 2015","27 May 2015",
"Return on Capital Employed",9.97,11.8,11.57,11.19,11.03,10.33,10.1,11.13,11.07,11.12,12.74,62.07,
"Return on Shareholder Funds",11.49,13.66,13.44,14.29,14.87,14.21,14.17,15.7,16.62,16.24,23.35,62.07,
"Return on Total Assets",11.41,15.67,15.07,15.96,16.54,15.09,14.87,16.63,16.28,16.12,13.14,42.61,
"Gross Profit Margin",67.23,61.93,66.23,61.88,62.77,61.78,64.32,61.91,65.01,68.83,77.63,73.12,
"Operating Profit Margin",20.6,28.83,30.03,30.13,31.45,30.04,31.01,33.38,33.09,38.28,37.43,30.42,
"Net Profit Margin",19.49,21.11,21.72,20.8,21.66,20.3,21.2,21.62,22.33,26.77,29.39,29.34,
"Debt:Equity (excl non-int debt)",0.26,0.28,0.33,0.35,0.35,0.38,0.4,0.41,0.5,0.46,0.83,,
"Interest Bearing Debt as % of Long-Term Finance",11.69,11.66,11.24,,,,,,,,,,
"Interest Cover",-65.94,44.64,57.49,22.16,1873.38,16.46,23.74,12.95,15.93,18.91,15.76,-11.97,
"Quick Ratio",2.44,2.2,1.48,2.89,3.28,3.4,3.56,2.73,4.76,3.61,1.53,1.08,
"Current Ratio",2.44,2.2,1.48,2.89,3.28,3.4,3.56,2.73,4.76,3.61,1.53,1.08,
"Dividend Cover",1.69,1.84,1.94,1.79,1.93,1.77,1.87,1.96,1.94,2.5,2.45,4.73,
"Dividend Cover (HEPS)",2.46,1.81,1.94,1.85,1.98,1.79,1.88,1.79,1.89,2.02,2.07,4.02,
"Debtors Collection Period",30.28,24.65,20.49,26.87,35.71,38.65,31.24,20.28,17.54,20.92,17.97,24.21,
"Price : Earnings",7.31,9.53,9.5,8.45,8.5,10.02,11.51,14.63,14.87,19.07,17.24,,
"Sales Per Share (Base Currency)",95.21,102.42,93.73,101.19,97.82,96.1,88.39,93.17,92.02,86.95,74.92,64.5,
"Price/Sales Per Share",1.89,1.98,2.13,1.82,1.84,2.05,2.32,2.9,3.15,4.12,3.99,,
"Price/Net Asset Value",1.11,1.27,1.31,1.23,1.25,1.42,1.53,2.08,2.33,3,3.61,,
"Price/Cash Flow",69.04,8.66,33.44,8.12,26.59,9.54,28.83,15.12,46.85,28.26,58.8,,
"NAV%Price",90.21,78.62,76.49,81.02,79.82,70.6,65.32,48.08,42.94,33.32,27.69,,
"Liquidity%",18.83,40.07,38.72,35.37,38.43,29.12,40.27,25.14,32.91,18.07,18.72,20.22,
"Cash Flow:Attributable Profit",1.12,1.09,2.35,1.08,2.46,1.06,3.04,0.89,2.72,0.66,2.46,0.46,
"Cash/Equity (%)",38.36,32.78,23.13,29.77,33.47,29.73,33.79,29.2,,36.15,,,
"EV/Ebitda (Pd)",12.3,,12.77,4.47,,,,,,,,,
"PEG Ratio",1.21,1.58,1.17,1.04,1.18,1.39,1.52,1.94,0.89,1.14,,,

