Income statement (ZAR million),"Sep 2020","Mar 2020","Sep 2019","Mar 2019","Sep 2018","Mar 2018","Sep 2017","Mar 2017","Sep 2016","Mar 2016","Sep 2015","Mar 2015","Sep 2014","Mar 2014","Sep 2013","Mar 2013","Sep 2012","Mar 2012","Sep 2011","Mar 2011","Sep 2010","Mar 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"3 Dec 2020","4 Jun 2020","14 Nov 2019","9 May 2019","15 Nov 2018","17 May 2018","16 Nov 2017","18 May 2017","17 Nov 2016","12 May 2016","12 Nov 2015","14 May 2015","6 Nov 2014","8 May 2014","7 Nov 2013","9 May 2013","8 Nov 2012","11 May 2012","10 Nov 2011","11 May 2011","11 Nov 2010","6 May 2010",
"Turnover",8308.341,3626.514,7647.415,3557.416,7657.311,3452.824,6807.927,3140.602,8243.988,3602.27,6168.777,2566.132,5039.137,2361.652,4701.224,2456.648,4647.951,2132.271,3657.196,1765.427,3423.219,1526.401,
"Cost of Sales",5338.068,2321.32,5026.779,2238.209,4823.816,2176.284,4360.013,1918.812,5051.014,2314.888,3832.997,1635.734,3062.606,1456.299,,,,,,,,,
"Gross Profit",2970.273,1305.194,2620.636,1319.207,2833.495,1276.54,2447.914,1221.79,3192.974,1287.382,2335.78,930.398,1976.528,905.353,,,,,,,,,
"Operating Expenses",1603.31,687.568,1469.552,733.036,,,,,,,,,,,,,,,,,,,
"EBITDA (ProfileData Calc)",1690.035,714.215,1371.201,689.351,,,,,,,,,,,,,,,,,,,
"Depreciation",288.745,102.045,170.95,101.231,,,,,,,,,,,,,,,,,,,
"Operating Income",1399.467,605.12,1157.878,553.521,1174.816,478.775,1001.428,504.261,1629.491,586.911,1007.255,352,879.566,366.016,743.559,365.528,663.07,265.053,512.689,212.648,465,191.779,
"Other Income",,,,,,,,,,,,10.636,,22.628,,,,,,7.458,-19.697,6.846,
"Profit Before Exceptional Items",1399.467,605.12,1157.878,553.521,1174.816,478.775,1001.428,504.261,1629.491,586.911,1007.255,351.938,879.566,388.644,743.559,365.528,663.07,265.053,512.689,220.106,464.777,198.625,
"Amortisation",38.956,19.563,39.443,31.103,,,,,,,,,,,,,,,,,,,
"Exceptional Item 1",,,,,,,8.701,0.774,100.187,13.363,18.346,-11.191,,,,,,,13.141,,14.974,-19.239,
"Profit Before Interest And Tax",1399.467,605.12,1157.878,553.521,1174.816,478.775,1010.129,505.035,1729.678,600.274,1025.601,340.747,879.566,388.644,743.559,365.528,663.07,265.053,525.83,220.106,479.751,179.386,
"Interest Received",18.383,7.567,33.681,16.246,40.767,22.063,29.248,14.927,22.089,12.886,61.558,22.52,13.273,6.312,16.451,10.406,36.279,18.763,,,,,
"Interest Paid",271.959,146.576,294.547,146.371,332.532,169.887,372.405,186.073,385.202,176.02,158.442,27.303,17.102,4.249,7.485,0.654,3.108,1.213,,,,,
"Net Interest Paid/(Received)",253.576,139.009,260.866,130.125,291.765,147.824,343.157,171.146,363.113,163.134,96.884,4.783,3.829,-2.063,-8.966,-9.752,-33.171,-17.55,-9.813,-2.815,0.721,-0.877,
"Income Before Tax",1145.891,466.111,897.012,423.396,883.051,330.951,666.972,333.889,1366.565,437.14,928.717,335.964,875.737,390.707,752.525,375.28,696.241,282.603,535.643,222.921,479.03,180.263,
"Taxation",329.74,153.4,248.645,121.979,1,-46.731,187.622,104.856,408.276,150.184,286.515,100.457,266.818,118.541,228.135,116.98,232.315,102.835,189.426,79.3,175.515,68.646,
"Profit For The Period",816.151,312.711,648.367,301.417,882.241,377.682,479.35,229.033,958.289,286.956,642.202,235.507,608.919,272.166,524.39,258.3,463.926,179.768,346.217,143.621,303.515,111.617,
"Income Attributable To Minority Interests",55.516,20.08,30.751,12.75,24.41,12.809,11.04,2.709,41.843,15.065,30.978,9.671,34.988,18.408,33.374,18.182,20.136,11.68,13.047,4.701,9.091,4.946,
"Attributable Income Before Extraordinary Items",760.635,292.631,617.616,288.667,857.831,364.873,468.31,226.324,916.446,271.891,611.224,225.836,573.931,253.758,491.016,240.118,443.79,168.088,333.17,138.92,294.424,106.671,
"Income Attributable To Equity Holders",760.635,292.631,617.616,288.667,857.831,364.873,468.31,226.324,916.446,271.891,611.224,225.836,573.931,253.758,491.016,240.118,443.79,168.088,333.17,138.92,294.424,106.671,
"Total Comprehensive Income/Loss for the period",1311.908,1115.76,934.996,403.395,1122.39,-133.891,334.861,70.19,888.906,507.337,1096.288,,,,,,,,,,,,
"Headline Earnings (Cont Ops)",734.418,291.969,636.366,291.809,849.058,362.373,457.309,226.019,820.308,269.129,611.778,225.351,567.238,253.505,488,240.01,456.158,168.04,333.21,138.964,313.908,125.877,
"Enterprise Value (EV)",6592.101,6428.509,7995.498,9388.945,9147.593,9700.297,9436.197,11245.173,12677.285,14097.147,10138.182,10034.793,7163.421,9186.406,8665.602,7891.293,5228.924,4324.652,3399.095,3719.465,3079.368,3013.273,

Balance sheet (ZAR million),"Sep 2020","Mar 2020","Sep 2019","Mar 2019","Sep 2018","Mar 2018","Sep 2017","Mar 2017","Sep 2016","Mar 2016","Sep 2015","Mar 2015","Sep 2014","Mar 2014","Sep 2013","Mar 2013","Sep 2012","Mar 2012","Sep 2011","Mar 2011","Sep 2010","Mar 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"3 Dec 2020","4 Jun 2020","14 Nov 2019","9 May 2019","15 Nov 2018","17 May 2018","16 Nov 2017","18 May 2017","17 Nov 2016","12 May 2016","12 Nov 2015","14 May 2015","6 Nov 2014","8 May 2014","7 Nov 2013","9 May 2013","8 Nov 2012","11 May 2012","10 Nov 2011","11 May 2011","11 Nov 2010","6 May 2010",
"Fixed Assets",1856.973,1952.736,1697.221,1638.926,1586.626,1444.943,1604.099,1616.962,1669.373,1736.284,1678.406,680.994,512.342,463.383,458.2,430.734,435.85,400.601,415.623,390.98,364.538,344.206,
"Right-of-use Asset",173.507,,,,,,,,,,,,,,,,,,,,,,
"Investments and Loans",407.574,411.301,431.915,392.587,434.486,347.916,425.164,428.449,425.688,447.662,470.778,283.727,225.554,232.988,224.773,195.367,142.94,148.081,153.445,136.674,151.897,147.457,
"Goodwill",,,,,,,,,,,,,,10,,10,10,,,,,,
"Intangible Assets",5388.881,5666.856,4886.609,4691.433,4617.278,3901.285,4434.878,4448.917,4605.275,4859.371,4609.802,249.098,97.625,84.312,102.802,72.934,6.229,17.961,18.101,16.008,16.183,16.286,
"Deferred Tax Asset",20.793,36.374,26.567,45.072,29.338,27.178,27.616,15.724,27.714,32.486,25.583,21.761,24.119,22.967,28.502,22.502,23.187,14.561,13.204,9.561,8.528,7.694,
"Other Assets",,163.54,,3.524,17.398,11.594,1.837,4.197,7.636,18.225,,,,,,,72.409,2.912,,,,,
"Total Fixed Assets",7847.728,8230.807,7042.312,6771.542,6685.126,5732.916,6493.594,6514.249,6735.686,7094.028,6784.569,1235.58,859.64,813.65,814.277,731.537,690.615,584.116,600.373,553.223,541.146,515.643,
"Stock",1695.975,1683.968,1852.707,1668.137,1467.239,1035.551,1201.049,1197.337,1393.337,1372.794,1316.266,953.862,838.615,976.115,1213.169,880.681,777.979,517.318,489.85,426.621,574.838,587.666,
"Debtors",1271.898,1457.144,1243.324,1381.485,1502.331,1366.554,1071.444,1456.85,1551.17,1468.339,1463.836,974.857,933.039,761.099,694.92,680.926,819.164,554.136,536.913,556.935,545.515,504.747,
"Cash",1212.697,324.576,588.036,193.76,1015.06,856.737,1222.04,983.467,1312.942,561.03,1181.273,1241.545,344.003,79.952,111.203,102.404,276.178,469.153,395.86,234.63,181.73,89.013,
"Tax",23.663,60.106,73.82,31.489,29.725,62.642,55.098,95.681,113.666,109.748,27.94,,,,,,4.792,,,,,,
"Other Current Assets",19.42,,,,,,,,,89.358,39.478,,,,,,,,,,,,
"Total Current Assets",4223.653,3525.794,3757.887,3274.871,4014.355,3321.484,3549.631,3733.335,4371.115,3601.269,4028.793,3170.264,2115.657,1817.166,2019.292,1664.011,1878.113,1540.607,1422.623,1218.186,1302.083,1181.426,
"Total Assets",12071.381,11756.601,10800.199,10046.413,10699.481,9054.4,10043.225,10247.584,11106.801,10695.297,10813.362,4405.844,2975.297,2630.816,2833.569,2395.548,2568.728,2124.723,2022.996,1771.409,1843.229,1697.069,
"Ordinary Share Capital & Premium",1200.493,1199.726,1193.473,1192.138,1189.482,1187.724,1184.194,1184.684,1188.68,1187.569,1187.399,35.245,35.245,33.964,33.77,32.387,30.692,29.006,26.293,24.904,23.129,23.065,
"Distributable Reserves",3221.312,2889.92,2943.871,2765.398,2851.418,2499.021,2134.148,2000.821,2215.919,1709.37,1755.638,1499.033,1563.243,1356.677,1620.682,1470.231,1496.895,1266.408,1283.031,1127.045,1162.803,1007.928,
"Non-Distributable Reserves",22.843,61.812,77.735,83.105,97.419,82.938,80.438,51.058,80.557,75.839,96.837,83.145,67.174,61.285,68.655,60.45,57.674,54.161,51.651,42.506,32.257,33.455,
"Translation Reserves",1352.491,1609.372,796.213,597.92,487.029,-254.13,265.912,281.973,419.909,699.141,444.04,11.57,11.708,7.77,5.503,1.654,-0.721,-2.98,-2.547,-7.047,-6.059,-5.555,
"Ordinary Shareholders' Interest",5797.139,5760.83,5011.292,4638.561,4625.348,3515.553,3664.692,3518.536,3905.065,3671.919,3483.914,1628.993,1677.37,1459.696,1728.61,1564.722,1584.54,1346.595,1358.428,1187.408,1212.13,1058.893,
"Minority Interest",182.796,148.654,110.435,96.073,96.621,80.849,91.937,90.153,102.634,79.802,80.372,61.827,69.536,56.103,60.761,51.048,48.702,42.201,40.923,32.981,34.34,30.144,
"Total Shareholders' Interest",5979.935,5909.484,5121.727,4734.634,4721.969,3596.402,3756.629,3608.689,4007.699,3751.721,3564.286,1690.82,1746.906,1515.799,1789.371,1615.77,1633.242,1388.796,1399.351,1220.389,1246.47,1089.037,
"Deferred Tax Liability",541.257,584.015,524.875,478.163,468.761,485.226,691.068,679.219,700.214,665.542,630.403,99.947,58.215,31.999,36.686,34.193,41.843,37.666,41.669,43.429,46.9,51.524,
"Other Long-Term Liabilities",3367.435,3680.503,3315.268,3171.823,3349.895,2929.149,3233.177,3996.602,4421.569,4677.915,4670.593,740.47,381.188,116.979,143.891,101.564,97.427,63.713,53.694,47.837,42.941,30.445,
"Total Long-Term Liabilities",3908.692,4264.518,3840.143,3649.986,3818.656,3414.375,3924.245,4675.821,5121.783,5343.457,5300.996,840.417,439.403,148.978,180.577,135.757,139.27,101.379,95.363,91.266,89.841,81.969,
"Creditors and Provisions",1717.3,1368.38,1480.502,1224.765,1711.483,1175.841,1221.941,1741.706,1341.938,1510.953,1348.367,745.037,788.988,557.966,606.621,523.021,751.642,590.257,516.966,433.804,470.304,444.531,
"Tax",36.76,,6.569,9.991,20.022,23.72,22.203,56.753,50.729,49.122,322.506,26.566,,,,,,,,,,,
"Bank Overdrafts/Short-Term Loans",383.688,173.721,351.258,427.037,427.351,844.062,954.026,,584.652,,,1103.004,,116.5,257,121,44.574,44.291,11.316,25.95,36.614,81.532,
"Other Current Liabilities",45.006,40.498,,,,,164.181,164.615,,40.044,277.207,,,291.573,,,,,,,,,
"Total Current Liabilities",2182.754,1582.599,1838.329,1661.793,2158.856,2043.623,2362.351,1963.074,1977.319,1600.119,1948.08,1874.607,788.988,966.039,863.621,644.021,796.216,634.548,528.282,459.754,506.918,526.063,
"Total Liabilities",6091.446,5847.117,5678.472,5311.779,5977.512,5457.998,6286.596,6638.895,7099.102,6943.576,7249.076,2715.024,1228.391,1115.017,1044.198,779.778,935.486,735.927,623.645,551.02,596.759,608.032,
"Total Equity and Liabilities",12071.381,11756.601,10800.199,10046.413,10699.481,9054.4,10043.225,10247.584,11106.801,10695.297,10813.362,4405.844,2975.297,2630.816,2833.569,2395.548,2568.728,2124.723,2022.996,1771.409,1843.229,1697.069,

Share/unit data,"Sep 2020","Mar 2020","Sep 2019","Mar 2019","Sep 2018","Mar 2018","Sep 2017","Mar 2017","Sep 2016","Mar 2016","Sep 2015","Mar 2015","Sep 2014","Mar 2014","Sep 2013","Mar 2013","Sep 2012","Mar 2012","Sep 2011","Mar 2011","Sep 2010","Mar 2010",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"3 Dec 2020","4 Jun 2020","14 Nov 2019","9 May 2019","15 Nov 2018","17 May 2018","16 Nov 2017","18 May 2017","17 Nov 2016","12 May 2016","12 Nov 2015","14 May 2015","6 Nov 2014","8 May 2014","7 Nov 2013","9 May 2013","8 Nov 2012","11 May 2012","10 Nov 2011","11 May 2011","11 Nov 2010","6 May 2010",
