Income statement (EUR '000),"Sep 2020","Mar 2020","Sep 2019","Mar 2019","Sep 2018","Mar 2018","Sep 2017","Mar 2017","Sep 2016","Mar 2016",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"9 Dec 2020","24 Jun 2020","9 Dec 2019","18 Jun 2019","3 Dec 2018","12 Jun 2018","6 Dec 2017","25 May 2017","12 Dec 2016","2 Jun 2016",
"Turnover",19235,9859,18667,8945,19900,10347,17296,7416,4891,,
"Admin & Collection Fees",5690,2794,4807,2423,6458,3899,5527,2011,969,,
"Other Expenses",4368,2103,3880,1998,3565,1620,3512,1893,2424,,
"Net Rental / Investment Income",9177,4962,9980,4524,9877,4828,8257,3512,1498,-1873,
"Dividend Income",67,,93,,150,,,,,,
"Interest Receivable",730,227,452,226,456,378,174,5,5,2,
"Other Income",,,1500,,2400,,,,,,
"Total Income",9974,5189,12025,4750,12883,5206,8431,3517,1503,-1871,
"Interest Payable",1131,570,906,402,962,502,918,471,157,2,
"Income Before Exceptional Items",8843,4619,11119,4348,11921,4704,7513,3046,1346,-1873,
"Exceptional Item 1",22862,1810,3232,-262,4756,8721,4352,1740,-4698,,
"Income From Associates Before Tax",-2378,-684,-3369,-71,407,292,-185,,,,
"Income Before Tax",29327,5745,10982,4015,17084,13717,11680,4786,-3352,-1873,
"Tax",925,785,3527,818,1517,815,505,158,47,5,
"Profit For The Period",28402,4960,7455,3197,15567,12902,11175,4628,-3399,-1878,
"Income Attributable To Minority Interests",,,,,2392,2104,887,417,-883,,
"Net Income Before Extraords",28402,4960,7455,3197,13175,10798,10288,4211,-2516,-1878,
"Income Attributable To Equity Holders",28402,4960,7455,3197,13175,10798,10288,4211,-2516,-1878,
"Total Comprehensive Income/Loss for the period",28398,4939,7440,3197,15563,12902,11172,4663,-3625,-2125,
"Headline Earnings (Cont Ops)",8585,4285,10533,5370,10826,6458,6944,2547,787,-1228,
"Enterprise Value (EV)",1911924,2189513,2770152,2643805,2879611,2438830,2612335,2168805,2916684,2696944,

Balance sheet (EUR '000),"Sep 2020","Mar 2020","Sep 2019","Mar 2019","Sep 2018","Mar 2018","Sep 2017","Mar 2017","Sep 2016","Mar 2016",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"9 Dec 2020","24 Jun 2020","9 Dec 2019","18 Jun 2019","3 Dec 2018","12 Jun 2018","6 Dec 2017","25 May 2017","12 Dec 2016","2 Jun 2016",
"Ordinary Capital & Premium",60971,45034,45123,46499,44927,45525,45382,47130,28876,,
"Distributable Reserves",24173,4442,4430,5120,4397,9442,650,-1817,-3486,,
"Non-Distributable Reserves",116682,132602,132534,131167,132745,132151,132294,130597,132370,,
"Ordinary Unitholders Interest",201826,182078,182087,182786,182069,187118,178326,175910,157760,159391,
"Minority Interest",,,,,,9795,7691,7221,6804,,
"Total Stockholders' Interest",201826,182078,182087,182786,182069,196913,186017,183131,164564,159391,
"Interest Bearing Loans",68372,68293,60692,60506,52150,43079,58772,58707,58724,,
"Long-Term Liabilities",68372,68293,60692,60506,52150,43079,58772,58707,58724,,
"Deferred Tax Liability",1924,1900,1521,1061,912,883,473,141,30,,
"Total Capital Employed",272122,252271,244300,244353,235131,240875,245262,241979,223318,159391,
"Investments",7543,10674,12413,16661,16732,16617,16325,,,,
"Fixed Assets / Property",181093,224143,218896,213174,195644,166173,202563,199881,165365,65650,
"Other Assets",65200,,,,,,,,,,
"Debtors",6967,8172,6341,5773,12537,850,2063,3542,2377,7351,
"Cash and Short Term Funds",18035,18535,16053,15166,15738,21268,28521,42977,58476,91454,
"Other Current Assets",20,48,17,121,188,70621,273,359,200,,
"Current Assets",25022,26755,22411,21060,28463,92739,30857,46878,61053,98805,
"Total Assets",278858,261572,253720,250895,240839,275529,249745,246759,226418,164455,
"Creditors",6736,8994,8967,5619,5081,3980,4483,4729,3084,5059,
"Receiver of Revenue",,307,453,923,627,114,,51,,5,
"Other Current Liabilities",,,,,,30560,,,16,,
"Current Liabilities",6736,9301,9420,6542,5708,34654,4483,4780,3100,5064,
"Net Current Assets",18286,17454,12991,14518,22755,58085,26374,42098,57953,93741,

Share/unit data,"Sep 2020","Mar 2020","Sep 2019","Mar 2019","Sep 2018","Mar 2018","Sep 2017","Mar 2017","Sep 2016","Mar 2016",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"9 Dec 2020","24 Jun 2020","9 Dec 2019","18 Jun 2019","3 Dec 2018","12 Jun 2018","6 Dec 2017","25 May 2017","12 Dec 2016","2 Jun 2016",
"Exchange Rate (period end)",19.86,19.78,16.58,16.28,16.44,14.57,15.96,13.78,15.62,16.91,
"Exchange Rate (weighted average)",18.21,16.61,16.19,16.13,15.54,15.19,17.77,14.56,16.33,16.49,
"Number of Linked Units Issued (Actual)",133734686,133734686,133734686,133734686,133734686,133734686,133734686,121234686,121234686,121234686,
"Weighted Ave Stock Units (Actual)",133734686,133734696,133734686,133734686,133734686,133734686,132775782,131811609,118319687,113640347,
"Fully Diluted Weighted Average Shares in Issue",,,,,,,,131811609,,113640347,
"Market Capitalisation (R000)",1861587,2139755,2725513,2598465,2843199,2407224,2574393,2145854,2909632,2788398,

Share statistics,"Sep 2020","Mar 2020","Sep 2019","Mar 2019","Sep 2018","Mar 2018","Sep 2017","Mar 2017","Sep 2016","Mar 2016",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"9 Dec 2020","24 Jun 2020","9 Dec 2019","18 Jun 2019","3 Dec 2018","12 Jun 2018","6 Dec 2017","25 May 2017","12 Dec 2016","2 Jun 2016",
"Earnings Per Linked Unit (ZARc)",386.05,61.46,90.66,38.71,153.87,123.04,136.83,46.59,-34.29,-28.05,
"Diluted Earnings Per Linked Unit (ZARc)",386.05,61.46,90.66,38.71,153.87,123.4,136.83,46.59,,-28.05,
"Headline Earnings Per Linked Unit (CO) (ZARc)",116.54,53.15,127.9,64.52,125.89,72.91,92.4,27.66,11.43,-18.15,
"Diluted Headline Earnings Per Share (Cont) (ZARc)",116.54,,127.9,,125.89,,92.4,,,,
"Distributions Per Linked Unit (ZARc)",107.41,51.77,120.04,59.99,119.14,28.12,79.09,17.27,24.74,,
"Net Asset Value Per Linked Unit (ZARc)",2996.87,2694.04,2258.2,2225.48,2239.22,2038.34,2127.47,1812.07,2032.16,2224.22,
"3 Year Beta",0.79,0.72,0.46,0.56,,,,,,,
"Cash Generated Per Linked Unit",3.69,1.26,13.48,9.22,7.68,5.55,7.07,3.1,0.57,-0.22,
"Number of Months",12,6,12,6,12,6,12,6,12,6,
"Earnings Per Linked Unit (Base Currency)",21.2,3.7,5.6,2.4,9.9,8.1,7.7,3.2,-2.1,-1.7,
"Diluted Earnings Per Share (Base Currency)",21.2,3.7,5.6,2.4,9.9,8.1,7.7,3.2,,-1.7,
"Headline Earnings Per LinkedUnit(Cont)BaseCurrency",6.4,3.2,7.9,4,8.1,4.8,5.2,1.9,0.7,-1.1,
"Diluted Headline Earnings Per Share(Cont)(BaseCur)",6.4,,7.9,,8.1,,5.2,,,,
"Disrtibutions Per Linked Unit (Base Currency)",5.7,2.78,7.4,3.7,7.4,1.85,5.2,1.2,1.7,,
"Net Asset Value Per Linked Unit (Base Currency)",150.9,136.2,136.2,136.7,136.2,139.9,133.3,131.5,130.1,131.5,
"Price at Period End (Base Currency)",71,81,123,119,129,123,121,124,154,138,
"JSE Market Price at Period End (ZARc)",1392,1600,2038,1943,2126,1800,1925,1770,2400,2300,
"JSE Market Price High (ZARc)",2311,2311,2240,2240,2295,2200,2300,2300,3200,3200,
"JSE Market Price Low (ZARc)",1252,1252,1751,1870,1651,1651,1572,1572,1826,2011,
"JSE Volume Traded (Actual)",4278505,2255824,13811597,10743718,36904747,20650908,23945597,14612798,13098001,3091667,
"JSE Rand Value Traded (Actual)",79959790,48117831,271513286,211398480,692046756,371840838,442233248,264540778,304493931,74375163,
"12 Month HEPS",116.54,116.53,127.9,117.5,125.89,137.65,92.4,33.37,11.43,-36.3,
"12 Month Dividend",107.41,51.76,120.04,120.32,116.44,115.28,103.85,78.93,31.22,24.74,
"Dividend Per Share (ZARc)",,17.98,33.79,30.74,28.75,28.12,24.18,49.23,24.74,,

Cash flow items,"Sep 2020","Mar 2020","Sep 2019","Mar 2019","Sep 2018","Mar 2018","Sep 2017","Mar 2017","Sep 2016","Mar 2016",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"9 Dec 2020","24 Jun 2020","9 Dec 2019","18 Jun 2019","3 Dec 2018","12 Jun 2018","6 Dec 2017","25 May 2017","12 Dec 2016","2 Jun 2016",
"Cash generated by operations",9177,4962,11480,6024,12277,7228,,3512,,,
"Working capital changes",2383,2142,11217,7020,,,,674,352,,
"Cash generated from operations after WC",6794,2820,21697,13044,11455,7931,10338,4186,1850,,
"Net Cash flow from operating activities",4940,1681,18030,12328,10272,7424,9451,3755,692,-272,
"Net cash flow from investing activities",-1970,-1900,-18751,-18891,-24887,-21193,-49681,-33185,-169647,-69345,
"Net cash flow from financing activities",-984,2727,1045,5993,1835,10797,10282,13904,227758,161632,
"Dividends paid",-8659,-4948,-7422,-2474,-9428,,-6152,,-970,,
"Net increase(decrease) in cash & cash equivalents",1986,2508,324,-570,-12780,-3002,-29948,-15526,58803,92015,
"Cash & Cash Equivalent beginning of period",16053,16053,15738,15738,28521,28521,58476,58476,,,
"Translation effects on cash & cash equivalents",-4,-26,-9,-2,-3,1,-7,27,-327,-561,
"Cash & Cash Equivalent end of period",18035,18535,16053,15166,15738,21268,28521,42977,58476,91454,

Ratios,"Sep 2020","Mar 2020","Sep 2019","Mar 2019","Sep 2018","Mar 2018","Sep 2017","Mar 2017","Sep 2016","Mar 2016",
,"Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)",
,"9 Dec 2020","24 Jun 2020","9 Dec 2019","18 Jun 2019","3 Dec 2018","12 Jun 2018","6 Dec 2017","25 May 2017","12 Dec 2016","2 Jun 2016",
"Turnover Per Share",14.38,14.74,13.96,13.38,14.88,15.47,13.03,11.25,4.13,,
"Price/Sales Per Share",4.94,5.5,8.84,8.9,8.7,7.97,9.28,10.99,37.25,,
"Price/Net Asset Value",0.47,0.6,0.91,0.87,0.95,0.88,0.91,0.94,1.18,1.05,
"Price/Cash Flow",19.22,128.8,9.15,25.81,16.86,44.45,17.1,79.77,270.18,-1254,
"Return on Capital Employed",10.44,3.93,3.05,2.62,6.62,10.71,4.56,3.83,-1.52,-2.36,
"Return on Stockholder Funds",14.07,5.45,4.09,3.5,8.55,13.1,6.01,5.05,-2.07,-2.36,
"Return on Total Assets",2.72,3.44,3.41,3.73,5.52,3.99,3.3,2.85,0.66,-2.28,
"Operating Profit Margin",51.85,52.63,64.42,53.1,64.74,50.31,48.75,47.42,30.73,,
"Net Profit Margin",309.49,99.96,74.7,70.67,133.39,223.65,124.6,119.9,-167.96,100.27,
"Debt : Equity",0.34,0.38,0.33,0.33,0.29,0.22,0.32,0.32,0.36,,
"Current Ratio",3.71,2.88,2.38,3.22,4.99,2.68,6.88,9.81,19.69,19.51,
"Dividend Cover",3.59,1.19,0.76,0.65,1.29,4.38,1.73,2.7,-1.39,,
"Debtors Collection Period",277.1,300.56,231.91,232.89,463.3,32.13,91.19,184.06,579.18,-716.26,
"Operating Return on Investment",4.9,4.23,4.35,3.94,4.72,5.28,3.77,3.51,0.91,-5.71,
"Operating Income : Turnover",47.71,50.33,53.46,50.58,49.63,46.66,47.74,47.36,30.63,,
"Admin & Collection Fees : Turnover",0.3,0.28,0.26,0.27,0.32,0.38,0.32,0.27,0.2,,
"Return on Stockholder Funds",71.17,76.05,88.16,87.78,87.51,38.2,56.86,22.87,18.23,,
"NAV%Price",215.29,168.38,110.8,114.54,105.33,113.24,110.52,102.38,84.67,96.71,
"Price : Earnings",11.94,13.73,15.93,16.54,16.89,13.08,20.83,53.03,209.97,-63.36,
"Profitability %",3.31,3.79,4.56,3.61,5.16,3.5,3.31,2.85,0.66,-2.28,
"Solvency %",362,329.05,354.19,368.37,409.8,350.47,391.89,387.82,366.05,3247.53,
"Int Bearing Debt : Total Assets",0.25,0.26,0.24,0.24,0.22,0.16,0.24,0.24,0.26,,
"Liquidity %",6.41,4.23,25.17,36.2,17.48,18.89,14.83,11.8,1.12,-10.74,
"EV/Ebitda (Pd)",,346.72,,598.55,190.1,,,,,,
"Cash Flow : Attributable Profit",0.89,1.07,4.27,7.13,1.22,7.15,1.59,3.04,0.32,0.29,
"Loan to value ratio",25.13,27.07,24.84,24.76,22.18,17.88,23.96,,,,
"PEG Ratio",0.06,0.06,0.06,0.04,0.05,0.02,0.03,,,,

