Income statement (ZAR '000),"Aug 2020","Feb 2020","Aug 2019","Feb 2019","Aug 2018","Feb 2018","Aug 2017","Feb 2017",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (4m)",
,"30 Oct 2020","14 May 2020","17 Oct 2019","15 May 2019","18 Oct 2018","17 May 2018","19 Oct 2017","17 May 2017",
"Turnover",254099,527206,251112,434729,212619,316595,120749,61262,
"Admin & Collection Fees",89049,185772,87795,161868,79185,104952,36920,20852,
"Net Rental / Investment Income",165050,341434,163317,272861,133434,211643,83829,40410,
"Interest Receivable",3708,10212,5398,9091,4649,6253,2033,3825,
"Depreciation",5394,7297,2543,2943,1090,441,44,4,
"Total Income",168758,351646,168715,281952,138083,217896,85862,44235,
"EBITDA (ProfileData Calc)",77820,355006,94950,,,,,,
"Interest Payable",73629,133181,64148,109202,54964,82297,31535,20487,
"Income Before Exceptional Items",95129,218465,104567,172750,83119,135599,54327,23748,
"Amortisation",,7297,,2943,,,,,
"Exceptional Item 1",-93438,1349,-73698,104984,20252,251325,79705,34737,
"Income Before Tax",1691,212517,30869,274791,103371,386924,134032,58485,
"Tax",,-74,-83,244,241,695,,-6846,
"Profit For The Period",1691,212590,30952,274547,103130,386229,134032,65331,
"Income Attributable To Minority Interests",2894,5285,2610,4158,2120,3043,1061,,
"Net Income Before Extraords",-1203,207305,28342,270389,101010,383186,132971,65331,
"Income Attributable To Equity Holders",-1203,207305,28342,270389,101010,383186,132971,65331,
"Total Comprehensive Income/Loss for the period",1691,212590,30592,274547,103130,386229,134032,65331,
"Headline Earnings (Cont Ops)",80659,198729,88839,158687,76806,130651,52830,24778,
"Enterprise Value (EV)",1076635,1832878,1911381,2023437,1854717,1624505,1702113,929768,

Balance sheet (ZAR '000),"Aug 2020","Feb 2020","Aug 2019","Feb 2019","Aug 2018","Feb 2018","Aug 2017","Feb 2017",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (4m)",
,"30 Oct 2020","14 May 2020","17 Oct 2019","15 May 2019","18 Oct 2018","17 May 2018","19 Oct 2017","17 May 2017",
"Ordinary Capital & Premium",1906155,1910787,1945886,1794067,1756761,1547407,1531702,917538,
"Distributable Reserves",426964,522295,440468,490615,398512,365517,175256,65331,
"Non-Distributable Reserves",20303,14121,14861,10850,7256,4394,4332,3939,
"Ordinary Unitholders Interest",2353422,2447203,2401215,2295532,2162529,1917318,1711290,986808,
"Minority Interest",73197,73197,54155,54155,54155,54155,55217,,
"Total Stockholders' Interest",2426619,2520400,2455370,2349687,2216684,1971473,1766507,986808,
"Other Long-Term Liabilities",1661713,1545445,1335105,1335853,1070502,1053434,1010144,478453,
"Long-Term Liabilities",1661713,1545445,1335105,1335853,1070502,1053434,1010144,478453,
"Total Capital Employed",4088332,4065845,3790475,3685540,3287186,3024907,2776651,1465261,
"Investments",4457815,4183995,3918711,3737352,3374513,2912417,2713264,1445715,
"Fixed Assets / Property",2550,2844,3151,3352,3597,1785,284,128,
"Deferred Tax Asset",6942,6942,6780,6780,6780,5838,6533,6533,
"Other Assets",58307,60033,59938,60943,61408,55810,,,
"Debtors",18313,13626,11319,10527,8455,13132,8720,8092,
"Cash and Short Term Funds",32589,24181,24481,13792,17404,10220,10675,12632,
"Other Current Assets",16524,10232,13358,83972,10926,228136,68000,20412,
"Current Assets",67426,48039,49158,108291,36785,251488,87395,41136,
"Total Assets",4593040,4301853,4037738,3916718,3483083,3227338,2807476,1493512,
"Creditors",74874,70031,52045,44715,47551,40840,22779,21554,
"Bank O/D & S/T Loans",,,,,3087,8411,444,3881,
"Other Current Liabilities",429834,165977,195218,186463,145259,153180,7602,2816,
"Current Liabilities",504708,236008,247263,231178,195897,202431,30825,28251,
"Net Current Assets",-437282,-187969,-198105,-122887,-159112,49057,56570,12885,

Share/unit data,"Aug 2020","Feb 2020","Aug 2019","Feb 2019","Aug 2018","Feb 2018","Aug 2017","Feb 2017",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (4m)",
,"30 Oct 2020","14 May 2020","17 Oct 2019","15 May 2019","18 Oct 2018","17 May 2018","19 Oct 2017","17 May 2017",
"Number of Linked Units Issued (Actual)",199619857,200433926,204533316,188864159,185191754,163766550,162304286,97762361,
"Weighted Ave Stock Units (Actual)",205776521,200554965,195390164,180427720,173569356,141084847,119392694,25636517,
"Fully Diluted Weighted Average Shares in Issue",205776521,200554965,195390164,180427720,173569356,141084847,119392694,25636517,
"Market Capitalisation (R000)",1036027,1783862,1881707,1983074,1814879,1572159,1657127,938519,

Share statistics,"Aug 2020","Feb 2020","Aug 2019","Feb 2019","Aug 2018","Feb 2018","Aug 2017","Feb 2017",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (4m)",
,"30 Oct 2020","14 May 2020","17 Oct 2019","15 May 2019","18 Oct 2018","17 May 2018","19 Oct 2017","17 May 2017",
"Earnings Per Linked Unit (ZARc)",-0.58,103.37,14.51,149.86,58.2,271.6,111.37,254.83,
"Diluted Earnings Per Linked Unit (ZARc)",-0.58,103.37,14.51,149.86,58.2,271.6,111.37,254.83,
"Headline Earnings Per Linked Unit (CO) (ZARc)",39.2,99.09,45.47,87.95,44.25,92.6,44.25,96.65,
"Diluted Headline Earnings Per Share (Cont) (ZARc)",39.2,99.09,45.47,87.95,44.25,92.6,44.25,96.65,
"Distributions Per Linked Unit (ZARc)",29.34,91.66,44.64,86.42,41.73,78.5,36.95,23.51,
"Net Asset Value Per Linked Unit (ZARc)",1179,1221,1167,1215,1166,1161,1053,1009,
"3 Year Beta",0.68,0.25,,,,,,,
"Cash Generated Per Linked Unit",-7.02,17.38,5.56,9.67,7.36,23.27,13.33,39.63,
"Number of Months",6,12,6,12,6,12,6,4,
"Net Asset Value Per Linked Unit (Base Currency)",1179,1221,1167,1215,1166,1161,1053,1009,
"Price at Period End (Base Currency)",519,890,920,1050,980,960,1021,960,
"JSE Market Price at Period End (ZARc)",519,890,920,1050,980,960,1021,960,
"JSE Market Price High (ZARc)",895,1050,1050,1150,1150,1090,1050,970,
"JSE Market Price Low (ZARc)",475,850,897,850,930,850,950,906,
"JSE Volume Traded (Actual)",14485806,31169528,17038466,22445229,13836076,26041915,13162976,2261916,
"JSE Rand Value Traded (Actual)",88842428,297830653,167381138,221690730,137851273,261560816,133477217,21296843,
"12 Month HEPS",92.82,99.09,89.17,87.95,92.6,92.6,88.5,289.95,
"12 Month Dividend",76.36,91.65,89.33,86.41,83.27,78.5,78.5,60.46,

Cash flow items,"Aug 2020","Feb 2020","Aug 2019","Feb 2019","Aug 2018","Feb 2018","Aug 2017","Feb 2017",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (4m)",
,"30 Oct 2020","14 May 2020","17 Oct 2019","15 May 2019","18 Oct 2018","17 May 2018","19 Oct 2017","17 May 2017",
"Working capital changes",,,,,11388,14248,616,13462,
"Cash generated from operations after WC",151586,339940,157598,267227,134105,201785,74177,55418,
"Net Cash flow from operating activities",-14007,34828,11366,18255,13626,38101,21640,38745,
"Net cash flow from investing activities",-345378,-327814,-158692,-481087,-133555,-1245513,-359272,-13314,
"Net cash flow from financing activities",367793,303374,158015,466405,127113,1205000,335675,-12799,
"Dividends paid",-94128,-175628,-84389,-145292,-68016,-83000,-23046,,
"Net increase(decrease) in cash & cash equivalents",8408,10389,10689,3572,7184,-2412,-1957,12632,
"Cash & Cash Equivalent beginning of period",24181,13792,13792,10220,10220,12632,12632,,
"Cash & Cash Equivalent end of period",32590,24181,24481,13792,17404,10220,10675,12632,

Ratios,"Aug 2020","Feb 2020","Aug 2019","Feb 2019","Aug 2018","Feb 2018","Aug 2017","Feb 2017",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (4m)",
,"30 Oct 2020","14 May 2020","17 Oct 2019","15 May 2019","18 Oct 2018","17 May 2018","19 Oct 2017","17 May 2017",
"Turnover Per Share",246.97,262.87,257.04,240.94,245,224.4,202.27,716.89,
"Price/Sales Per Share",2.1,3.39,3.58,4.36,4,4.28,5.05,1.34,
"Price/Net Asset Value",0.44,0.73,0.79,0.86,0.84,0.83,0.97,0.95,
"Price/Cash Flow",-147.86,51.22,330.94,108.58,266.3,41.25,153.19,72.67,
"Return on Capital Employed",0.08,5.23,1.63,7.45,6.27,12.77,9.65,13.38,
"Return on Stockholder Funds",0.14,8.43,2.52,11.68,9.3,19.59,15.17,19.86,
"Return on Total Assets",7.35,8.17,8.36,7.2,7.93,6.75,6.12,8.89,
"Operating Profit Margin",66.41,66.7,67.19,64.86,64.94,68.82,71.11,72.21,
"Net Profit Margin",-0.73,60.72,17.35,99.09,75.7,181.05,158.62,161.67,
"Debt : Equity",0.68,0.61,0.54,0.57,0.48,0.54,0.57,0.49,
"Interest Cover",,,,,,,2.55,2.58,
"Current Ratio",0.13,0.2,0.2,0.47,0.19,1.24,2.84,1.46,
"Dividend Cover",-0.02,1.13,0.33,1.73,1.39,3.46,3.01,10.84,
"Debtors Collection Period",20.25,14.57,12.65,14.08,11.56,22.65,18.98,24.36,
"Operating Return on Investment",7.4,8.15,8.33,7.29,7.9,7.26,6.18,8.38,
"Operating Income : Turnover",64.95,64.76,65.04,62.77,62.76,66.85,69.42,65.96,
"Admin & Collection Fees : Turnover",0.35,0.35,0.35,0.37,0.37,0.33,0.31,0.34,
"Return on Stockholder Funds",4.83,7.29,7.44,6.95,6.97,6.52,6.79,6.99,
"NAV%Price",227.17,137.19,126.85,115.71,118.98,120.94,103.13,105.1,
"Price : Earnings",5.59,8.98,10.32,11.94,10.58,10.37,11.54,3.31,
"Profitability %",7.19,7.94,8.09,6.97,7.66,6.56,5.97,8.12,
"Solvency %",212.01,241.48,255.17,249.95,275.04,256.98,269.7,294.75,
"Liquidity %",-1.29,1.96,1.44,1.16,2.15,3.03,4.16,22.94,
"EV/Ebitda (Pd)",13.83,5.16,20.13,5.29,17.51,,,,
"Cash Flow : Attributable Profit",-0.3,0.17,0.22,0.53,-0.55,31.78,-0.56,-1.16,
"Loan to value ratio",40.65,38.01,35.22,36.25,32.57,34.83,36.38,32.65,
"PEG Ratio",4.86,7.8,-2.24,-2.59,-2.53,-2.47,,,

