Income statement (ZAR '000),"Aug 2020","Feb 2020","Aug 2019","Feb 2019","Aug 2018","Feb 2018","Aug 2017","Feb 2017","Aug 2016","Feb 2016","Aug 2015","Feb 2015","Aug 2014","Feb 2014","Aug 2013","Feb 2013","Aug 2012","Feb 2012","Aug 2011","Feb 2011","Aug 2010","Feb 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"27 Oct 2020","19 May 2020","29 Oct 2019","16 May 2019","30 Oct 2018","16 May 2018","30 Oct 2017","17 May 2017","1 Nov 2016","18 May 2016","30 Nov 2015","14 May 2015","3 Nov 2014","15 May 2014","30 Oct 2013","20 May 2013","31 Oct 2012","16 May 2012","2 Nov 2011","24 May 2011","24 Nov 2010","12 May 2010",
"Turnover",211811,413826,196908,342234,162797,329277,158178,315415,159772,278655,120910,237033,116486,214357,102304,176651,80322,167107,81330,144230,70759,98038,
"Operating Expenses",162807,318465,150093,263317,120252,239628,115971,,,,,,,,,,,,,,,,
"EBITDA (ProfileData Calc)",61771,114266,52695,90517,48005,104275,48124,101302,46920,73852,32930,,,,,,,,,,,,
"Depreciation",14074,24154,10758,4191,1717,3355,1494,5921,2129,4043,1931,,,,,,,,,,,,
"Operating Income",47677,89856,41825,86144,46201,100656,46507,96783,45342,70786,31455,61681,27495,51771,23287,40810,20271,43201,19742,35661,18298,15087,
"Profit Before Exceptional Items",47677,89856,41825,86144,46201,100656,46507,96783,45342,70786,31455,61681,27495,51771,23287,40810,20271,43201,19742,35661,18298,15087,
"Amortisation",,,,,,,,,,,,,,,,,1551,3776,1953,3960,1906,2669,
"Profit Before Interest And Tax",47677,89856,41825,86144,46201,100656,46507,96783,45342,70786,31455,61681,27495,51771,23287,40810,18720,39425,17789,31701,16392,12418,
"Interest Received",51,226,136,202,101,279,145,427,124,205,89,8686,3997,4559,1514,1899,683,1328,595,2265,1120,3648,
"Interest Paid",3270,7666,5377,5726,1986,5998,3365,9187,4977,4255,1096,18981,9019,16316,7207,9239,4191,10690,4918,10750,5166,9213,
"Net Interest Paid/(Received)",3219,7440,5241,5524,1885,5719,3220,8760,4853,4050,1007,10295,5022,11757,5693,7340,3508,9362,4323,8485,4046,5565,
"Income Before Tax",44458,82416,36584,80620,44316,94937,43287,88023,40489,66736,30448,51386,22473,40014,17594,33470,15212,30063,13466,23216,12346,6853,
"Taxation",10953,17424,7301,19506,10528,23670,10494,23403,10826,16841,7452,12166,4998,9228,3649,8373,3914,7564,3746,5891,2758,2666,
"Profit For The Period",33505,64992,29283,61114,33788,71267,32793,64620,29663,49895,22996,39220,17475,30786,13945,25097,11298,22499,9720,17325,9588,4187,
"Income Attributable To Minority Interests",31,-30,24,20,14,15,22,1829,675,1182,545,695,211,199,66,409,174,420,81,361,275,439,
"Attributable Income Before Extraordinary Items",33474,65022,29259,61094,33774,71252,32771,62791,28988,48713,22451,38525,17264,30587,13879,24688,11124,22079,9639,16964,9313,3748,
"Income Attributable To Equity Holders",33474,65022,29259,61094,33774,71252,32771,62791,28988,48713,22451,38525,17264,30587,13879,24688,11124,22079,9639,16964,9313,3748,
"Total Comprehensive Income/Loss for the period",78993,87214,31211,95082,79432,67370,43022,-14282,-11235,92709,40947,,,,,,,,,,,,
"Headline Earnings (Cont Ops)",33547,65035,29259,61090,33740,71217,32739,66992,28942,48833,22458,42306,21117,33803,17061,24096,10425,22318,9700,14403,5479,3796,
"Enterprise Value (EV)",331848,456126,475445,621096,776743,642020,671406,746817,832135,853456,618021,743236,557724,455783,305475,313858,201540,242622,169127,217275,203725,105526,

Balance sheet (ZAR '000),"Aug 2020","Feb 2020","Aug 2019","Feb 2019","Aug 2018","Feb 2018","Aug 2017","Feb 2017","Aug 2016","Feb 2016","Aug 2015","Feb 2015","Aug 2014","Feb 2014","Aug 2013","Feb 2013","Aug 2012","Feb 2012","Aug 2011","Feb 2011","Aug 2010","Feb 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"27 Oct 2020","19 May 2020","29 Oct 2019","16 May 2019","30 Oct 2018","16 May 2018","30 Oct 2017","17 May 2017","1 Nov 2016","18 May 2016","30 Nov 2015","14 May 2015","3 Nov 2014","15 May 2014","30 Oct 2013","20 May 2013","31 Oct 2012","16 May 2012","2 Nov 2011","24 May 2011","24 Nov 2010","12 May 2010",
"Fixed Assets",30111,28573,27368,27638,23126,20379,21426,18540,21748,25086,8424,7933,8400,8940,9921,8308,8080,8365,8641,8540,9172,8942,
"Right-of-use Asset",47726,51684,45406,,,,,,,,,,,,,,,,,,,,
"Intangible Assets",330208,297176,279619,253344,215674,181411,185887,178494,200850,222881,134715,122264,119013,123927,116694,109883,61028,60356,59817,59990,60749,39527,
"Deferred Tax Asset",14021,11768,8533,6224,6962,7839,9123,9899,9266,9718,6794,7220,6579,5376,2904,3534,2775,3928,2666,3434,4982,3249,
"Other Assets",11208,9158,8193,,,,,,,,,,,,,,,,,,,,
"Long-Term Receivables",,,,7574,6449,4366,3545,6332,4903,4536,3742,3235,2372,3175,1874,1458,625,522,552,458,578,579,
"Total Fixed Assets",433274,398359,369119,294780,252211,213995,219981,213265,236767,262221,153675,140652,136364,141418,131393,123183,72508,73171,71676,72422,75481,52297,
"Debtors",527073,581421,560804,607663,578219,579376,578165,539111,535783,590133,465721,495162,454620,480738,406738,368931,332050,320311,311004,248820,284593,176576,
"Cash",185166,134402,61062,89801,77664,108371,97788,91780,100664,123657,61699,44889,35927,36843,40287,28084,22855,12786,6535,13488,17420,4322,
"Tax",3287,335,2285,735,517,492,485,453,1317,385,907,45,962,915,1852,1129,,,,,,,
"Other Current Assets",99728,55664,114865,43998,51712,62142,55211,51463,55756,46769,46785,52738,43435,36627,39499,36758,6111,12111,17296,13146,18029,7567,
"Total Current Assets",815254,771822,739016,742197,708112,750381,731649,682807,693520,760944,575112,592834,534944,555123,488376,434902,361016,345208,334835,275454,320042,188465,
"Total Assets",1248528,1170181,1108135,1036977,960323,964376,951630,896072,930287,1023165,728787,733486,671308,696541,619769,558085,433524,418379,406511,347876,395523,240762,
"Ordinary Share Capital & Premium",,220995,,220996,,219514,,214625,,214076,,146895,,145757,145533,145307,145192,145195,151204,151204,151204,145579,
"Treasury Shares",,15649,,3197,,3197,,1631,,998,,,,,,,,,,,,,
"Distributable Reserves",,314948,,263229,,213344,,156117,,102027,,59090,,25000,8312,-2155,-15719,-27053,-41087,-50718,-58342,-67633,
"Non-Distributable Reserves",,36,,36,,36,,,,,,,,,,,,,,,,,
"Translation Reserves",,36396,,14130,,-19827,,-15901,,62044,,20445,,24320,14741,1785,4511,3000,1856,1068,194,1148,
"Other Capital",,7741,,6976,,6246,,5185,,3028,,,,,,,145,210,189,181,154,132,
"Ordinary Shareholders' Interest",632565,564467,517755,502170,485563,416116,392447,358395,367726,380177,265134,226430,210565,195077,168586,144937,134129,121352,112162,101735,93210,79226,
"Minority Interest",,66,,87,,56,,7172,,6238,,3859,,3433,3148,3026,2694,2347,1860,1680,1326,1051,
"Total Shareholders' Interest",632565,564533,517755,502257,485563,416172,392447,365567,367726,386415,265134,230289,210565,198510,171734,147963,136678,123699,114022,103415,94536,80277,
"Non-Interest Bearing Loans",,,,,,,,,,,,,,336,1737,10148,1280,2882,850,3429,4034,4206,
"Interest Bearing Loans",14871,17170,29401,30379,15980,21039,30640,36552,47130,57043,14374,18800,24013,27967,31783,37402,1648,164,217,318,508,416,
"Deferred Tax Liability",504,574,411,439,11,,,953,1297,,,,,,,,18,1,1,1,15,14,
"Other Long-Term Liabilities",56013,49451,59082,23140,3966,1284,1425,1425,17332,19286,1700,1700,1777,1777,1966,1966,1976,1976,2013,2013,2136,2136,
"Total Long-Term Liabilities",71388,67195,88894,53958,19957,22323,32065,38930,65759,76329,16074,20500,25790,30080,35486,49516,4922,5023,3081,5761,6693,6772,
"Creditors and Provisions",294469,208942,250057,187850,257902,220407,247254,223272,238737,239233,198488,189398,160510,237590,229703,210461,190449,148153,184881,122861,158531,86423,
"Tax",16932,6290,7037,3366,8245,7246,5318,4001,8659,8000,4847,2710,5015,4180,6117,3426,1421,253,421,593,3054,796,
"Bank Overdrafts/Short-Term Loans",168126,252184,194066,264120,185501,280658,246419,248921,232679,281538,243284,290589,269428,226181,176729,146719,100054,141251,104106,115246,132709,66494,
"Other Current Liabilities",65048,71037,50326,25426,3155,17570,28127,15381,16727,31650,960,,,,,,,,,,,,
"Total Current Liabilities",544575,538453,501486,480762,454803,525881,527118,491575,496802,560421,447579,482697,434953,467951,412549,360606,291924,289657,289408,238700,294294,153713,
"Total Liabilities",615963,605648,590380,534720,474760,548204,559183,530505,562561,636750,463653,503197,460743,498031,448035,410122,296846,294680,292489,244461,300987,160485,
"Total Equity and Liabilities",1248528,1170181,1108135,1036977,960323,964376,951630,896072,930287,1023165,728787,733486,671308,696541,619769,558085,433524,418379,406511,347876,395523,240762,

Share/unit data,"Aug 2020","Feb 2020","Aug 2019","Feb 2019","Aug 2018","Feb 2018","Aug 2017","Feb 2017","Aug 2016","Feb 2016","Aug 2015","Feb 2015","Aug 2014","Feb 2014","Aug 2013","Feb 2013","Aug 2012","Feb 2012","Aug 2011","Feb 2011","Aug 2010","Feb 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"27 Oct 2020","19 May 2020","29 Oct 2019","16 May 2019","30 Oct 2018","16 May 2018","30 Oct 2017","17 May 2017","1 Nov 2016","18 May 2016","30 Nov 2015","14 May 2015","3 Nov 2014","15 May 2014","30 Oct 2013","20 May 2013","31 Oct 2012","16 May 2012","2 Nov 2011","24 May 2011","24 Nov 2010","12 May 2010",
"Number of Shares in Issue (Actual)",161361000,161361000,161361000,161361000,160031000,160228000,159267000,158247000,157347000,157287000,136149000,136459000,136459000,136459000,136459000,136459000,136459000,134277000,137257800,137612700,137612700,125604900,
"Weighted Average Shares in Issue (Actual)",153782000,159471000,159795000,159877000,159612000,158814000,158265000,157495000,157317000,141211000,136383000,136459000,136459000,136459000,136459000,136725000,136987000,139547000,140382800,135194400,130136900,123145700,
"Fully Diluted Weighted Average Shares in Issue",156637000,161314000,162277000,163394000,163129000,162334000,162984000,162975000,161390000,144648000,139864000,138939000,138288000,138285000,137760000,137165000,136987000,139547000,140382800,138049300,134419300,129103800,
"Market Capitalisation (R'000)",334017,321108,313040,416311,652926,448638,492135,545952,652990,632294,422062,474877,300210,234709,132365,144647,118719,108764,68629,110090,82568,37681,
"Number of Months",6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,6,12,
"Number of Employees",,,,,,,,,,,,,,,,,300,,,,,302,

Share statistics,"Aug 2020","Feb 2020","Aug 2019","Feb 2019","Aug 2018","Feb 2018","Aug 2017","Feb 2017","Aug 2016","Feb 2016","Aug 2015","Feb 2015","Aug 2014","Feb 2014","Aug 2013","Feb 2013","Aug 2012","Feb 2012","Aug 2011","Feb 2011","Aug 2010","Feb 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"27 Oct 2020","19 May 2020","29 Oct 2019","16 May 2019","30 Oct 2018","16 May 2018","30 Oct 2017","17 May 2017","1 Nov 2016","18 May 2016","30 Nov 2015","14 May 2015","3 Nov 2014","15 May 2014","30 Oct 2013","20 May 2013","31 Oct 2012","16 May 2012","2 Nov 2011","24 May 2011","24 Nov 2010","12 May 2010",
"Earnings Per Share (ZARc)",21.77,40.77,18.31,38.21,21.16,44.87,20.71,39.87,18.43,34.5,16.46,28.23,12.65,22.42,10.17,18.06,8.12,15.82,6.87,12.55,7.16,3.04,
"Diluted Earnings Per Share (ZARc)",,40.31,18.31,37.39,21.13,43.89,20.11,38.53,17.96,33.68,16.05,27.73,12.48,22.12,10.07,18,8.12,15.82,6.87,12.3,6.9,2.9,
"Headline Earnings Per Share (Cont Ops) (ZARc)",21.81,40.78,18.31,38.21,21.13,44.84,20.69,39.89,18.4,34.58,16.47,31,15.47,24.77,12.5,17.62,7.61,15.99,6.9,10.7,4.2,3.1,
"Diluted Headline Earnings Per Share (Cont) (ZARc)",,40.32,,37.39,,43.89,,38.55,,33.76,16.06,,15.26,24.45,12.38,17.57,7.61,15.99,6.9,10.4,4.1,2.9,
"Final Dividend (ZARc)",,,,7.5,,7,,6.25,,5.5,,4.25,,3.25,,2.5,,,,,,,
"Dividend Per Share (ZARc)",,,,7.5,,7,,6.25,,5.5,,4.25,,3.25,,2.5,,,,,,,
"Distributions Per Share (ZARc)",,,,7.5,,7,,6.25,,5.5,,4.25,,3.25,,2.5,,,,,,,
"Net Asset Value Per Share (ZARc)",392.8,349.82,320.9,311.21,301.53,259.7,245.63,226.48,233.24,245.19,194.74,168.76,154.31,145.47,125.85,108.43,100.16,92.12,81.2,73.7,67.3,66,
"Embedded Value Per Share (Base Currency)",,,,,,,,,,,,,,,,3347,,,,,,,
"3 Year Beta",1.38,0.33,0.5,0.49,0.21,0.35,0.29,0.85,1.25,0.97,0.82,0.94,0.74,0.82,0.37,0.45,0.89,0.35,0.41,0.52,0.61,0.48,
"Cash Generated Per Share",42.76,67.69,24.45,12.52,0.5,42.29,12.05,35.69,14.69,19.34,18.08,20.99,6.97,17.34,9.9,9.82,37.33,-14.06,6.33,-7.88,-19.01,31.43,
"Net Asset Value Per Share (Base Currency)",392.8,349.82,320.9,311.21,301.53,259.7,245.63,226.48,233.24,245.19,194.74,168.76,154.31,145.47,125.85,108.43,100.16,92.12,81.2,73.7,67.3,66,
"Price at Period End (Base Currency)",207,199,194,258,408,280,309,345,415,402,310,348,220,172,97,106,87,81,50,80,60,30,
"JSE Market Price High (ZARc)",216,290,290,450,450,357,357,609,609,480,390,399,250,180,125,114,93,100,90,90,80,60,
"JSE Market Price Low (ZARc)",100,145,158,225,270,270,281,301,361,13,13,145,145,80,80,56,56,10,50,20,20,30,
"JSE Market Price at Period End (ZARc)",207,199,194,258,408,280,309,345,415,402,310,348,220,172,97,106,87,81,50,80,60,30,
"JSE Volume Traded (Actual)",15814846,35307006,13019928,29015030,17749372,51694854,15880486,29671982,16206962,40990786,17334710,51134716,27358906,94197665,46878920,28449794,8724635,6710636,2300200,6811202,2863880,5085547,
"JSE Rand Value Traded (Actual)",27801727,69989334,29588618,95459055,59600984,164066779,51460354,114002240,65648546,149294393,58612293,120791364,54031883,102973240,48173360,24186256,6882719,4790007,1638160,4175155,1341881,2223781,
"12 Month HEPS",44.28,40.78,35.39,38.21,45.28,44.84,42.18,39.89,36.51,34.58,32,31,27.74,24.77,22.51,17.62,16.7,15.99,13.4,10.7,6.6,3.1,
"12 Month Dividend",,,7.5,7.5,7.5,7,7,6.25,6.25,5.5,5.5,4.25,3.25,3.25,3.25,2.5,,,,,,,

Cash flow items,"Aug 2020","Feb 2020","Aug 2019","Feb 2019","Aug 2018","Feb 2018","Aug 2017","Feb 2017","Aug 2016","Feb 2016","Aug 2015","Feb 2015","Aug 2014","Feb 2014","Aug 2013","Feb 2013","Aug 2012","Feb 2012","Aug 2011","Feb 2011","Aug 2010","Feb 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"27 Oct 2020","19 May 2020","29 Oct 2019","16 May 2019","30 Oct 2018","16 May 2018","30 Oct 2017","17 May 2017","1 Nov 2016","18 May 2016","30 Nov 2015","14 May 2015","3 Nov 2014","15 May 2014","30 Oct 2013","20 May 2013","31 Oct 2012","16 May 2012","2 Nov 2011","24 May 2011","24 Nov 2010","12 May 2010",
"Cash generated by operations",77749,133210,49388,47755,11351,92139,31343,90080,36255,48226,31367,46138,,,,,,,19644,32825,14479,14605,
"Working capital changes",,,,,,,,,,,,,,,,,,,-4419,-28370,-34317,31096,
"Cash generated from operations after WC",,,,,,,,,,,,,,,,33470,56202,-1973,15225,4455,-19838,45701,
"Net Cash flow from operating activities",68993,109219,39450,20210,799,67760,19192,56474,23117,30414,24621,28644,9509,23668,13511,13394,50946,-18882,8686,-10848,-26158,39482,
"Net cash flow from investing activities",-6736,-28752,-11150,-46515,-25632,-7974,-5686,-28076,-14198,-65226,-4693,-4757,-1056,-10189,-3393,-38070,-3616,-5650,-4345,-2890,716,-8001,
"Net cash flow from financing activities",-31059,-43406,-4774,666,-18693,-27883,-11944,-27899,-18442,93239,-10802,-13862,-8934,-8971,-1595,41217,-35226,19735,-11697,22888,39346,-34121,
"Dividends paid",,-11952,-11952,-11202,-11202,-6036,-6066,-8654,-8654,-5794,-5800,-4435,,-3411,,,,,,,,,
"Net increase(decrease) in cash & cash equivalents",31198,37061,23526,-25639,-43526,20632,1562,499,-9523,58427,9126,10025,-481,4508,8523,16541,12104,-4797,-7356,9150,13904,-2640,
"Cash & Cash Equivalent beginning of period",134402,89801,89801,108371,108371,91772,91780,122892,123657,44889,44889,36843,,,,,,,,,,,
"Cash & Cash Equivalent acquired/disposed",,,,,,,,,,58427,,10025,,,,,,,,,,,
"Translation effects on cash & cash equivalents",19566,7540,1538,7069,12819,-4033,4375,-31619,-15509,,,,,,,,,,,,,,
"Cash & Cash Equivalent end of period",185166,134402,114865,89801,77664,108371,97717,91772,98625,122892,61699,44889,,,,,,,,,,,

Ratios,"Aug 2020","Feb 2020","Aug 2019","Feb 2019","Aug 2018","Feb 2018","Aug 2017","Feb 2017","Aug 2016","Feb 2016","Aug 2015","Feb 2015","Aug 2014","Feb 2014","Aug 2013","Feb 2013","Aug 2012","Feb 2012","Aug 2011","Feb 2011","Aug 2010","Feb 2010",
,"Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)","Interim (6m)","Final (12m)",
,"27 Oct 2020","19 May 2020","29 Oct 2019","16 May 2019","30 Oct 2018","16 May 2018","30 Oct 2017","17 May 2017","1 Nov 2016","18 May 2016","30 Nov 2015","14 May 2015","3 Nov 2014","15 May 2014","30 Oct 2013","20 May 2013","31 Oct 2012","16 May 2012","2 Nov 2011","24 May 2011","24 Nov 2010","12 May 2010",
"Return on Capital Employed",9.52,10.29,9.65,10.99,13.37,16.25,15.45,15.98,13.69,10.78,16.36,15.64,14.79,13.47,13.46,12.71,15.96,17.48,16.6,15.87,18.94,4.81,
"Return on Shareholder Funds",10.59,11.51,11.31,12.17,13.92,17.12,16.71,17.68,16.13,12.91,17.35,17.03,16.6,15.51,16.24,16.96,16.53,18.19,17.05,16.75,20.28,5.22,
"Return on Total Assets",9.68,9.44,8.83,10.29,11.9,12.13,11.31,12.27,11.1,8.34,10.25,8.41,8.14,6.99,6.99,7.47,9,9.45,8.89,9.44,8.51,4.73,
"Operating Profit Margin",22.51,21.71,21.24,25.17,28.38,30.57,29.4,30.68,28.38,25.4,26.02,26.02,23.6,24.15,22.76,23.1,25.24,25.85,24.27,24.73,25.86,15.39,
"Net Profit Margin",15.8,15.71,14.86,17.85,20.75,21.64,20.72,19.91,18.14,17.48,18.57,16.25,14.82,14.27,13.57,13.98,13.85,13.21,11.85,11.76,13.16,3.82,
"Debt:Equity (excl non-int debt)",0.38,0.57,0.55,0.63,0.42,0.73,0.71,0.79,0.81,0.93,0.98,1.35,1.4,1.29,1.23,1.26,0.76,1.16,0.93,1.14,1.43,0.86,
"Interest Bearing Debt as % of Long-Term Finance",2.3,2.95,5.37,5.7,3.19,4.81,7.24,9.09,11.36,12.86,5.14,7.55,10.24,12.35,15.62,20.18,1.19,0.13,0.19,0.31,0.53,0.52,
"Interest Cover",14.81,12.08,7.98,15.59,24.51,17.6,14.44,11.05,9.34,17.48,31.24,5.99,5.47,4.4,4.09,5.56,5.34,4.21,4.11,3.74,4.05,2.23,
"Quick Ratio",1.5,1.43,1.47,1.54,1.56,1.43,1.39,1.39,1.4,1.36,1.28,1.23,1.23,1.19,1.18,1.21,1.24,1.19,1.16,1.15,1.09,1.23,
"Current Ratio",1.5,1.43,1.47,1.54,1.56,1.43,1.39,1.39,1.4,1.36,1.28,1.23,1.23,1.19,1.18,1.21,1.24,1.19,1.16,1.15,1.09,1.23,
"Dividend Cover",,,,5.09,,6.41,,6.38,,6.27,,6.64,,6.9,,7.22,,,,,,,
"Dividend Cover (HEPS)",,,,5.09,,6.41,,6.38,,6.29,,7.29,,7.62,,7.05,,,,,,,
"Debtors Collection Period",454.14,512.82,519.77,648.09,648.2,642.23,667.07,623.86,612,772.99,702.95,762.49,712.26,818.58,725.58,762.29,754.45,699.63,697.88,629.68,734.02,657.4,
"Price : Earnings",4.67,4.88,5.48,6.75,9.01,6.24,7.33,8.65,11.37,11.63,9.69,11.23,7.93,6.94,4.31,6.02,5.21,5.07,3.73,7.48,9.09,9.68,
"Sales Per Share (Base Currency)",275.47,259.5,246.45,214.06,203.99,207.33,199.89,200.27,203.12,197.33,177.31,173.7,170.73,157.09,149.94,129.2,117.27,119.75,115.87,106.68,108.75,79.61,
"Price/Sales Per Share",0.75,0.77,0.79,1.21,2,1.35,1.55,1.72,2.04,2.04,1.75,2,1.29,1.09,0.65,0.82,0.74,0.68,0.43,0.75,0.55,0.38,
"Price/Net Asset Value",0.53,0.57,0.6,0.83,1.35,1.08,1.26,1.52,1.78,1.64,1.59,2.06,1.43,1.18,0.77,0.98,0.87,0.88,0.62,1.09,0.89,0.45,
"Price/Cash Flow",9.68,2.94,15.87,20.61,1632,6.62,51.29,9.67,56.49,20.79,34.29,16.58,63.13,9.92,19.6,10.79,4.66,-5.76,15.8,-10.15,-6.31,0.95,
"NAV%Price",189.76,175.79,165.41,120.62,73.9,92.75,79.49,65.65,56.2,60.99,62.82,48.49,70.14,84.58,129.74,102.29,115.13,113.73,162.4,92.13,112.17,220,
"Liquidity%",22.4,18.03,13.36,3.78,0.34,12.36,6.86,10.65,8.22,4.78,10.62,5.69,4.13,4.75,6.03,3.27,34.32,-6.41,5.94,-4.44,-17.38,24.6,
"Cash Flow:Attributable Profit",4.12,1.68,2.7,0.33,0.05,0.95,1.17,0.9,1.59,0.62,2.19,0.74,1.1,0.77,1.95,0.54,9.16,-0.86,1.8,-0.64,-5.62,10.53,
"Cash/Equity (%)",29.27,23.81,11.79,17.88,15.99,26.04,24.92,,,,,,,,,,,,,,,,
"EV/Ebitda (Pd)",5.37,3.99,9.02,6.86,16.18,,,,,,,,,,,,,,,,,,
"PEG Ratio",0.75,0.78,0.55,0.68,0.43,0.3,0.36,0.42,0.42,0.42,0.13,0.15,0.14,0.12,0.07,0.1,0.07,0.07,0.05,0.1,0.23,0.25,

