Income statement (ZAR '000),"Sep 2020","Mar 2020","Sep 2019",
,"Interim (6m)","Final (12m)","Interim (6m)",
,"13 Nov 2020","29 May 2020","21 Nov 2019",
"Turnover",335000,4475000,2080000,
"Operating Expenses",,3289000,,
"EBITDA (ProfileData Calc)",109000,-52000,459000,
"Depreciation",183000,348000,173000,
"Operating Income",-44000,-766000,320000,
"Profit Before Exceptional Items",-44000,-766000,320000,
"Profit Before Interest And Tax",-44000,-766000,320000,
"Interest Received",9000,40000,15000,
"Interest Paid",193000,400000,194000,
"Net Interest Paid/(Received)",184000,360000,179000,
"Income From Associates Before Tax",-109000,-3000,21000,
"Income Before Tax",-337000,-1129000,162000,
"Taxation",-91000,96000,38000,
"Profit For The Period",-246000,-1225000,124000,
"Income Attributable To Minority Interests",-70000,-329000,70000,
"Attributable Income Before Extraordinary Items",-176000,-896000,54000,
"Income Attributable To Equity Holders",-176000,-896000,54000,
"Total Comprehensive Income/Loss for the period",-369000,-1002000,119000,
"Headline Earnings (Cont Ops)",-441000,216000,55000,
"Enterprise Value (EV)",6516100,7280380,10424050,

Balance sheet (ZAR '000),"Sep 2020","Mar 2020","Sep 2019",
,"Interim (6m)","Final (12m)","Interim (6m)",
,"13 Nov 2020","29 May 2020","21 Nov 2019",
"Fixed Assets",11457000,11703000,13481000,
"Right-of-use Asset",1005000,,,
"Investments in Associates",340000,446000,521000,
"Investments and Loans",,124000,123000,
"Goodwill",354000,354000,354000,
"Intangible Assets",52000,56000,55000,
"Deferred Tax Asset",154000,84000,52000,
"Other Assets",6000,805000,1000,
"Long-Term Receivables",14000,14000,2000,
"Total Fixed Assets",13382000,13586000,14589000,
"Stock",51000,58000,44000,
"Debtors",415000,454000,465000,
"Cash",1114000,1281000,333000,
"Tax",30000,,,
"Other Current Assets",1000,3000,20000,
"Total Current Assets",1611000,1796000,862000,
"Total Assets",14993000,15382000,15451000,
"Ordinary Share Capital & Premium",4951000,4642000,4642000,
"Distributable Reserves",926000,1102000,2044000,
"Non-Distributable Reserves",538000,599000,349000,
"Ordinary Shareholders' Interest",6415000,6343000,7035000,
"Minority Interest",1915000,2352000,2850000,
"Total Shareholders' Interest",8330000,8695000,9885000,
"Interest Bearing Loans",3385000,3974000,2680000,
"Deferred Tax Liability",232000,175000,186000,
"Other Long-Term Liabilities",1505000,1169000,938000,
"Total Long-Term Liabilities",5122000,5318000,3804000,
"Creditors and Provisions",730000,622000,664000,
"Tax",,100000,88000,
"Bank Overdrafts/Short-Term Loans",735000,559000,930000,
"Other Current Liabilities",76000,88000,80000,
"Total Current Liabilities",1541000,1369000,1762000,
"Total Liabilities",6663000,6687000,5566000,
"Total Equity and Liabilities",14993000,15382000,15451000,

Share/unit data,"Sep 2020","Mar 2020","Sep 2019",
,"Interim (6m)","Final (12m)","Interim (6m)",
,"13 Nov 2020","29 May 2020","21 Nov 2019",
"Number of Shares in Issue (Actual)",1227000000,1061000000,1061000000,
"Weighted Average Shares in Issue (Actual)",1090000000,1061000000,1061000000,
"Fully Diluted Weighted Average Shares in Issue",1090000000,1060000000,1061000000,
"Market Capitalisation (R'000)",1595100,1676380,4297050,
"Number of Months",6,12,6,

Share statistics,"Sep 2020","Mar 2020","Sep 2019",
,"Interim (6m)","Final (12m)","Interim (6m)",
,"13 Nov 2020","29 May 2020","21 Nov 2019",
"Earnings Per Share (ZARc)",-16.2,-84.5,5.1,
"Diluted Earnings Per Share (ZARc)",-16.2,-84.5,5.1,
"Headline Earnings Per Share (Cont Ops) (ZARc)",-40.5,20.4,5.2,
"Diluted Headline Earnings Per Share (Cont) (ZARc)",-40.5,20.4,5.2,
"Net Asset Value Per Share (ZARc)",522.82,597.83,663.05,
"Cash Generated Per Share",-21.11,58.72,21.77,
"Net Asset Value Per Share (Base Currency)",522.82,597.83,663.05,
"Price at Period End (Base Currency)",130,158,405,
"JSE Market Price High (ZARc)",325,500,500,
"JSE Market Price Low (ZARc)",105,102,270,
"JSE Market Price at Period End (ZARc)",130,158,405,
"JSE Volume Traded (Actual)",120805354,255559913,119371847,
"JSE Rand Value Traded (Actual)",217058410,970291662,503560898,
"12 Month HEPS",-25.3,20.4,10.4,

Cash flow items,"Sep 2020","Mar 2020","Sep 2019",
,"Interim (6m)","Final (12m)","Interim (6m)",
,"13 Nov 2020","29 May 2020","21 Nov 2019",
"Cash generated by operations",-44000,1321000,320000,
"Working capital changes",146000,,16000,
"Cash generated from operations after WC",-350000,967000,588000,
"Net Cash flow from operating activities",-259000,623000,231000,
"Net cash flow from investing activities",436000,-537000,-382000,
"Net cash flow from financing activities",-512000,393000,267000,
"Dividends paid",,-245000,-159000,
"Net increase(decrease) in cash & cash equivalents",-335000,479000,116000,
"Cash & Cash Equivalent beginning of period",721000,212000,212000,
"Translation effects on cash & cash equivalents",-7000,31000,5000,
"Cash & Cash Equivalent end of period",379000,722000,333000,

Ratios,"Sep 2020","Mar 2020","Sep 2019",
,"Interim (6m)","Final (12m)","Interim (6m)",
,"13 Nov 2020","29 May 2020","21 Nov 2019",
"Return on Capital Employed",-3.66,-8.74,1.81,
"Return on Shareholder Funds",-5.91,-14.09,2.51,
"Return on Total Assets",-4.62,-7.54,2.15,
"Operating Profit Margin",-13.13,-17.12,15.38,
"Net Profit Margin",-52.54,-20.02,2.6,
"Debt:Equity (excl non-int debt)",0.7,0.68,0.48,
"Interest Bearing Debt as % of Long-Term Finance",28.89,31.37,21.33,
"Interest Cover",-0.24,-2.13,1.79,
"Quick Ratio",1.01,1.27,0.46,
"Current Ratio",1.05,1.31,0.49,
"Debtors Collection Period",226.08,37.03,40.8,
"Price : Earnings",-5.14,7.75,38.94,
"Sales Per Share (Base Currency)",61.47,421.77,392.08,
"Price/Sales Per Share",2.11,0.37,1.03,
"Price/Net Asset Value",0.25,0.26,0.61,
"Price/Cash Flow",-12.32,2.69,37.21,
"NAV%Price",402.17,378.37,163.72,
"Liquidity%",-7.77,9.32,8.3,
"Cash Flow:Attributable Profit",2.94,-0.7,8.56,
"Cash/Equity (%)",13.37,14.73,3.37,
"EV/Ebitda (Pd)",59.78,-140.01,22.71,
"PEG Ratio",,-0.19,,

